raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-3.132434370961228315e-02,-1.067995042277697815e+00,-2.245916984660848659e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,6.788672478915347419e-01,8.843045263366825504e-01,1.266907719295490953e+00,2.942024035283344330e-02,-9.721258680989129930e-01,-2.117273537921982030e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.522898168542774755e+01,3.307438601678430956e+01,1.254498415351888418e+01,8.853664110451422431e+00,1.245284318408344504e+01,8.767207582920914177e+00
2.000000000000000000e+00,7.463764397866334832e-01,8.843045263366825504e-01,1.291650926079501716e+00,9.016482441527898239e-02,-8.764555926217448834e-01,-1.988630091183116066e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,-3.275635575145658152e+01,-2.174829184445097301e-03,-8.853610995155349883e+00,1.740206724847768727e-01,-8.643490323795649743e+00
3.000000000000000000e+00,7.463764397866334832e-01,8.870689951553244468e-01,1.291650926079501716e+00,1.509094084777241607e-01,-7.807853171445759966e-01,-1.859986644444249215e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,7.604717957178696967e-03,6.927288398468227359e-03,-1.391077680918372146e-03,-1.233615609343522296e-01
4.000000000000000000e+00,8.138856316817323355e-01,8.870689951553244468e-01,1.291650926079501716e+00,2.122437457834942809e-01,-6.849161429657909528e-01,-1.733292340837790046e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-6.874173102394415778e-03,1.740206724847768727e-01,1.235986930616274071e-01
5.000000000000000000e+00,8.138856316817323355e-01,8.870689951553244468e-01,1.291650926079501716e+00,2.735780830892638460e-01,-5.890469687870064641e-01,-1.606598037231331544e+00,9.411482148274730619e+00,-8.488544559978022930e-01,3.336464142129682120e+00,-9.700360933674100350e-01,3.061690235243918146e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,-1.233615609343522296e-01
6.000000000000000000e+00,8.813948235768310768e-01,8.852260159428965158e-01,1.291650926079501716e+00,3.349124203950339940e-01,-4.933766933098371332e-01,-1.478929162058669311e+00,-8.679176060112578917e-01,-8.488544559978022930e-01,-3.629929961366769597e-01,-9.700360933674100350e-01,-9.027062612279920240e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-8.694527278860960870e-03,-4.573929518917308444e-03,1.740206724847768727e-01,1.235986930616274071e-01
7.000000000000000000e+00,8.813948235768310768e-01,8.852260159428965158e-01,1.291650926079501716e+00,3.962467577008041419e-01,-3.977064178326687460e-01,-1.351260286886005746e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-2.839257376880894301e-01,-9.700360933674100350e-01,-9.019429903900454404e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,4.627044814991120025e-03,-1.391077680918372146e-03,-1.233615609343522296e-01
8.000000000000000000e+00,6.788672478915347419e-01,8.935194223988220941e-01,1.291650926079501716e+00,4.575810950065742344e-01,-3.018621059915864158e-01,-1.230413412676768292e+00,-8.679176060112578917e-01,-8.488544559978022930e-01,-2.322880435354945095e-01,-9.700360933674100350e-01,-9.016596261045832783e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,2.716381224042628550e-02,2.072874989933087136e-02,-5.276263281780041448e-01,-3.703218149303318385e-01
9.000000000000000000e+00,6.788672478915347419e-01,8.935194223988220941e-01,1.291650926079501716e+00,5.189154323123443824e-01,-2.060177941505035581e-01,-1.109566538467531061e+00,-8.341187346834718630e-01,-8.488544559978022930e-01,-2.102452724685245633e-01,-9.700360933674100350e-01,-9.013814482078796875e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-2.067563460325706065e-02,-1.391077680918372146e-03,3.705589470576070577e-01
