raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.128265376293576150e+00,-1.552760902790650155e+00,-2.866719072332498008e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.375619940628910465e-01,-1.196419004494440053e+00,-1.281642579457612063e+00,-1.115880558183757199e+00,-1.481231957222091333e+00,-2.774134773543162957e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.184245004923374367e+00,3.659714098960114459e+00,9.032314055852387114e+00,6.359345106460112973e+00
2.000000000000000000e+00,-6.375619940628910465e-01,-1.196419004494440053e+00,-1.281642579457612063e+00,-1.103495740073938247e+00,-1.409703011653532512e+00,-2.681550474753827462e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.174829184445097301e-03,-3.659660983664040579e+00,-1.391077680918372146e-03,-6.359107974332838253e+00
3.000000000000000000e+00,-4.350344183775947116e-01,1.369764556971606873e-01,-1.281642579457612063e+00,-1.091110921964119296e+00,-1.340361951802746532e+00,-2.588966175964491523e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,4.714826742125431736e+00,3.328479022939411003e+00,5.248441728161673536e-01,3.705589470576070577e-01
4.000000000000000000e+00,-4.350344183775947116e-01,1.369764556971606873e-01,-1.157926545537558471e+00,-1.079905610340949673e+00,-1.277012715338135207e+00,-2.495407305608952075e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,2.173244181784713014e+00,1.590118214582144862e+00,-2.174829184445097301e-03,-3.328425907643337123e+00,-1.391077680918372146e-03,-3.703218149303318385e-01
5.000000000000000000e+00,-4.350344183775947116e-01,1.369764556971606873e-01,-1.157926545537558471e+00,-1.068700298717780051e+00,-1.213663478873523438e+00,-2.401848435253413072e+00,9.071044075901559811e-01,-8.488544559978022930e-01,2.334759923025839345e+00,-9.700360933674100350e-01,2.614849043837491838e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,-1.590110856347366930e+00,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
6.000000000000000000e+00,-6.038073981153416758e-01,-5.882358643932260600e-01,-1.157926545537558471e+00,-1.060443753311234305e+00,-1.174157224265097943e+00,-2.303416707066856528e+00,1.095097876073375831e+00,-8.488544559978022930e-01,-3.182035190924534240e-01,-9.700360933674100350e-01,1.364537493933288381e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.567676029337087051e+00,-1.810265142548446615e+00,-4.399204530951565384e-01,-3.085817514313369814e-01
7.000000000000000000e+00,-6.038073981153416758e-01,-5.882358643932260600e-01,-1.157926545537558471e+00,-1.052187207904688337e+00,-1.134650969656672004e+00,-2.204984978880299096e+00,1.484166135885592430e+00,-8.488544559978022930e-01,-3.486432595420543290e-01,-9.700360933674100350e-01,9.963718280682584139e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,1.810318257844520273e+00,-1.391077680918372146e-03,3.088188835586121450e-01
8.000000000000000000e+00,-3.000160345873972290e-01,3.949935454370696042e-01,-1.009467304833494117e+00,-1.041571649524843490e+00,-1.060760102006426786e+00,-2.106553250693742108e+00,1.626955930051661170e+00,-8.488544559978022930e-01,-4.002943157440002064e-01,-9.700360933674100350e-01,3.659564626586375713e-01,-1.083851660099736769e+00,2.608150621215450826e+00,1.908141121675095864e+00,3.476084104186418333e+00,2.454386461218110327e+00,7.879617980647103392e-01,5.557791375545918511e-01
9.000000000000000000e+00,-3.000160345873972290e-01,3.949935454370696042e-01,-1.009467304833494117e+00,-1.030956091144998421e+00,-9.868692343561811242e-01,-2.006172379374778547e+00,1.704288902249897264e+00,-8.488544559978022930e-01,-3.791042613782245052e-01,-9.700360933674100350e-01,4.386087992463399421e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-1.908133763440318154e+00,-2.174829184445097301e-03,-2.454333345922036447e+00,-1.391077680918372146e-03,-5.555420054273165764e-01
