raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.301652829831041469e+00,-2.414439802865419704e+00,-2.974896516181090966e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-1.300473323344391918e+00,-2.348007636525764052e+00,-2.875490216428330470e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,4.344868909970765400e-03,4.627044814991120025e-03,8.944608180769540340e+00,6.297605042961118116e+00
2.000000000000000000e+00,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-1.299293816857742589e+00,-2.281575470186108845e+00,-2.776083916675570418e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.174829184445097301e-03,-4.573929518917308444e-03,-1.391077680918372146e-03,-6.297367910833843396e+00
3.000000000000000000e+00,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-1.298114310371093039e+00,-2.215143303846453193e+00,-2.676677616922809921e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
4.000000000000000000e+00,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-1.290447518207871846e+00,-2.125439989417756248e+00,-2.555830742713572246e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
5.000000000000000000e+00,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-1.282780726044650654e+00,-2.035736674989059747e+00,-2.434983868504334126e+00,-8.679176060112578917e-01,-8.488544559978022930e-01,2.118713926408869241e+00,-9.700360933674100350e-01,-9.147950381662337538e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
6.000000000000000000e+00,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-1.271575414421481032e+00,-1.962492228119064874e+00,-2.325831853089538548e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.168607870498894918e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
7.000000000000000000e+00,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-1.260370102798311631e+00,-1.889247781249070224e+00,-2.216679837674742526e+00,-7.689865864627518643e-01,-8.488544559978022930e-01,-7.975417112157486832e-01,-9.700360933674100350e-01,1.842979721514227620e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
8.000000000000000000e+00,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-1.250344297661791337e+00,-1.827539459072788253e+00,-2.112400680090964489e+00,-7.013888438071800291e-01,-8.488544559978022930e-01,-7.876772372585925108e-01,-9.700360933674100350e-01,2.785853803474283907e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-1.240318492525271488e+00,-1.765831136896506282e+00,-2.008121522507186452e+00,-6.603220726520167005e-01,-8.488544559978022930e-01,-7.816844026068691109e-01,-9.700360933674100350e-01,3.358665744093085159e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
