raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.313447894697535645e+00,-2.221930722039089812e+00,-2.943710226062578261e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.038073981153416758e-01,-1.149423034577528036e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.181255937558671754e+00,-2.843329354743613813e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.350497306330979086e+00,3.777026521717447238e+00,9.120019930935235664e+00,6.421085169959107830e+00
2.000000000000000000e+00,-6.038073981153416758e-01,-1.151266013789955966e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.140456841389744458e+00,-2.742948483424648920e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-8.694527278860960870e-03,-3.781573893588327184e+00,-1.391077680918372146e-03,-6.420848037831833111e+00
3.000000000000000000e+00,-6.038073981153416758e-01,-1.151266013789955966e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.099657745220816718e+00,-2.642567612105685804e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,4.627044814991120025e-03,-1.391077680918372146e-03,1.185660636375885556e-04
4.000000000000000000e+00,-6.038073981153416758e-01,-1.145737076152672174e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.058858649051888978e+00,-2.542186740786721355e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,1.738426509880248994e-02,1.382801914889954936e-02,-1.391077680918372146e-03,1.185660636375885556e-04
5.000000000000000000e+00,-6.038073981153416758e-01,-1.145737076152672174e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.017984965869855429e+00,-2.441805869467757351e+00,-8.679176060112578917e-01,-8.488544559978022930e-01,2.176461562797475491e+00,-9.700360933674100350e-01,7.803784089009131453e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-1.377490385282573691e-02,-1.391077680918372146e-03,1.185660636375885556e-04
6.000000000000000000e+00,-6.038073981153416758e-01,-1.145737076152672174e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.977111282687821880e+00,-2.341424998148793790e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.081453829619664520e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
7.000000000000000000e+00,-6.038073981153416758e-01,-1.149423034577528036e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.936237599505788332e+00,-2.241044126829830230e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.066462906790228038e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-1.521422537327682400e-02,-9.174416685871523980e-03,-1.391077680918372146e-03,1.185660636375885556e-04
8.000000000000000000e+00,-6.038073981153416758e-01,-1.149423034577528036e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.895339053986052624e+00,-2.140663255510866669e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.066462906790228038e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,9.227531981945334694e-03,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-6.038073981153416758e-01,-1.149423034577528036e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.854440508466317361e+00,-2.040282384191902665e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.081821828621046144e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+01,-6.038073981153416758e-01,-1.145737076152672174e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.813492238271177781e+00,-1.939901512872939771e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.081331508098584582e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,1.086456700438662853e-02,9.227531981945334694e-03,-1.391077680918372146e-03,1.185660636375885556e-04
1.100000000000000000e+01,-6.038073981153416758e-01,-1.145737076152672174e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.772543968076038201e+00,-1.839520641553975322e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.072600538212750587e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-9.174416685871523980e-03,-1.391077680918372146e-03,1.185660636375885556e-04
1.200000000000000000e+01,-6.038073981153416758e-01,-1.142972607334030277e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.731595697880898843e+00,-1.739139770235012428e+00,-9.668486255597639190e-01,-1.023845210346074230e+00,-8.264155294100518079e-01,7.985668416816369408e-01,-9.039436607670155999e-01,-1.276835552822504771e-01,-1.288015368975808234e-03,3.679117388858759305e-06,7.604717957178696967e-03,6.927288398468227359e-03,-1.391077680918372146e-03,1.185660636375885556e-04
