raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.105284665384322906e+00,-2.657379813070687824e+00,-1.316143999399665310e+00,-1.300637502015561831e+00,-2.228622306168964506e+00,-2.904404843511532164e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+00,-6.553887155580279122e-01,-1.275274496545645286e+00,-1.291558334831872878e+00,-1.295371557207719349e+00,-2.189431241264863548e+00,-2.805062147795304384e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,4.410984248678561648e-01,3.251841347624950807e-01,4.980855119050208835e+00,3.517771508112722767e+00,9.609136237223360411e+00,6.767438560925981506e+00
2.000000000000000000e+00,-6.553887155580279122e-01,-1.228470133237028472e+00,-1.291558334831872878e+00,-1.290105612399877311e+00,-2.150240176360762590e+00,-2.705719452079077048e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-3.251841347624950807e-01,1.666868978377660238e-01,-3.398515934704918084e+00,-1.260136176687432288e-03,-6.767198816805423789e+00
3.000000000000000000e+00,-6.553887155580279122e-01,-1.228470133237028472e+00,-1.291558334831872878e+00,-1.284254562613385664e+00,-2.084822954602121747e+00,-2.606376756362848379e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,-1.190604906941218899e-01,-1.260136176687432288e-03,1.198720602788317513e-04
4.000000000000000000e+00,-6.553887155580279122e-01,-1.267932635634489769e+00,-1.291558334831872878e+00,-1.278403512826894239e+00,-2.019405732843480905e+00,-2.504140584072362063e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-1.443315301993265132e-01,-1.003741348877925654e-01,-1.260136176687432288e-03,1.198720602788317513e-04
5.000000000000000000e+00,-6.553887155580279122e-01,-1.267932635634489769e+00,-1.291558334831872878e+00,-1.271382253083104485e+00,-1.936084590444970166e+00,-2.401904411781874860e+00,-7.101281536825500007e-01,-8.123578484869367067e-01,2.297714828031403478e+00,-9.712046466517781917e-01,6.858017142081184181e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,1.005041900302476726e-01,-1.260136176687432288e-03,1.198720602788317513e-04
6.000000000000000000e+00,-6.553887155580279122e-01,-1.250495715970495247e+00,-1.266972670264080225e+00,-1.264360993339314509e+00,-1.852763448046459871e+00,-2.299668239491388100e+00,-7.601090264037074773e-01,-8.123578484869367067e-01,-7.760545997335691615e-01,-9.712046466517781917e-01,-8.020941082922687926e-01,-1.039656582169905308e+00,4.410984248678561648e-01,3.251841347624950807e-01,6.080828403790473208e-02,4.444512261125969227e-02,-1.260136176687432288e-03,1.198720602788317513e-04
7.000000000000000000e+00,-6.215662062460054482e-01,-1.250495715970495247e+00,-1.266972670264080225e+00,-1.256754628616875591e+00,-1.785469401503501308e+00,-2.194538590626642360e+00,-7.191826060836213896e-01,-8.123578484869367067e-01,-7.760545997335691615e-01,-9.712046466517781917e-01,-8.033750215667866401e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-3.251841347624950807e-01,-2.057142905762907904e-03,-4.431506746880459896e-02,9.295943611154833253e-02,6.646613371582493768e-02
8.000000000000000000e+00,-6.215662062460054482e-01,-1.250495715970495247e+00,-1.266972670264080225e+00,-1.249148263894436672e+00,-1.718175354960542967e+00,-2.089408941761895733e+00,-7.014291968035587521e-01,-8.123578484869367067e-01,-7.778476399926281815e-01,-9.712046466517781917e-01,-8.141279211958537543e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,-6.622638959526727653e-02
9.000000000000000000e+00,-6.215662062460054482e-01,-1.284451822684589795e+00,-1.266972670264080225e+00,-1.245052529043892520e+00,-1.681552576603402738e+00,-1.989101753854248145e+00,-6.444603464402077764e-01,-8.123578484869367067e-01,-7.816372081391300686e-01,-9.712046466517781917e-01,-8.310496427887467119e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-1.244792901118525197e-01,-8.635936803304557208e-02,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+01,-6.215662062460054482e-01,-1.284451822684589795e+00,-1.266972670264080225e+00,-1.242712109129295861e+00,-1.644929798246262287e+00,-1.888794565946600557e+00,-6.246163026299379473e-01,-8.123578484869367067e-01,-7.879737533570455588e-01,-9.712046466517781917e-01,-8.310496427887467119e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,8.648942317550067926e-02,-1.260136176687432288e-03,1.198720602788317513e-04
1.100000000000000000e+01,-6.215662062460054482e-01,-1.284451822684589795e+00,-1.266972670264080225e+00,-1.240371689214699202e+00,-1.608232934700267291e+00,-1.790416362421792362e+00,-5.770843182974273455e-01,-8.123578484869367067e-01,-7.984039902838215852e-01,-9.712046466517781917e-01,-8.310366987500122926e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.200000000000000000e+01,-6.215662062460054482e-01,-1.268850368248384264e+00,-1.242387005696287572e+00,-1.238031269300102766e+00,-1.571536071154272296e+00,-1.692038158896984168e+00,-5.302801561020075161e-01,-3.534859013834318331e-01,-7.373443197823320583e-01,8.618489545684820952e-01,-8.359903336096939919e-01,3.035485376986303274e-01,4.410984248678561648e-01,3.251841347624950807e-01,5.419087067541340091e-02,3.977353365967736115e-02,-1.260136176687432288e-03,1.198720602788317513e-04
1.300000000000000000e+01,-6.215662062460054482e-01,-1.268850368248384264e+00,-1.242387005696287572e+00,-1.230424904577663847e+00,-1.522220030440038396e+00,-1.594624447563595560e+00,-4.906113966821603611e-01,-3.009360956372311713e-01,-7.060536090020039790e-01,-9.194165108404718234e-01,-7.870686886886438804e-01,6.625432469385075795e-02,-9.740497402403797871e-04,-3.251841347624950807e-01,-2.057142905762907904e-03,-3.964347851722226784e-02,-1.260136176687432288e-03,1.198720602788317513e-04
1.400000000000000000e+01,-6.215662062460054482e-01,-1.267932635634489769e+00,-1.217801341128494919e+00,-1.222818539855224929e+00,-1.472903989725804497e+00,-1.497210736230206951e+00,-4.562891505448756213e-01,-2.177562307148102061e-01,-6.870439733482576194e-01,-9.103720947257317730e-01,-7.592869549631749981e-01,4.227973930555204984e-01,4.410984248678561648e-01,3.251841347624950807e-01,1.251563775482757461e-03,2.400822047018710912e-03,-1.260136176687432288e-03,1.198720602788317513e-04
1.500000000000000000e+01,-6.215662062460054482e-01,-1.267932635634489769e+00,-1.217801341128494919e+00,-1.215212175132785788e+00,-1.381458171616235298e+00,-1.386294134216943474e+00,-3.205736416198887717e-01,-1.547983041389728309e-01,-6.756752689087519581e-01,-9.040305605529418420e-01,7.986998677857867768e-02,6.835747027034692058e-01,-9.740497402403797871e-04,-3.251841347624950807e-01,-2.057142905762907904e-03,-2.270766904563620205e-03,-1.260136176687432288e-03,1.198720602788317513e-04
1.600000000000000000e+01,-6.215662062460054482e-01,-1.268850368248384264e+00,-1.193215676560702265e+00,-1.203510075559802939e+00,-1.290012353506666987e+00,-1.275377532203678665e+00,-2.448324676415661316e-01,-9.134268289119766571e-02,-6.702961481315746761e-01,-8.747087335438805678e-01,3.985351454675787886e-01,7.471611735721643832e-01,4.410984248678561648e-01,3.251841347624950807e-01,-5.365849587008572619e-03,-2.270766904563620205e-03,-1.260136176687432288e-03,1.198720602788317513e-04
