raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-6.045644962212320950e-01,-1.663224269200488825e+00,-2.789727918602419532e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-5.025436102726934529e-01,-1.560572390788786956e-01,1.287202072309984180e-01,-5.703588081083988959e-01,-1.595822471690456323e+00,-2.671804759091792381e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,2.522328547161381351e+01,1.844533229050855638e+01,8.864614579221129276e+00,6.256689104705768223e+00,9.383137556183777761e+00,6.606305360456092401e+00
2.000000000000000000e+00,-5.025436102726934529e-01,-1.551357494726647301e-01,1.287202072309984180e-01,-5.361531199955655858e-01,-1.528246637816510267e+00,-2.553881599581164785e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-1.844532493227378112e+01,1.085019862762834266e-03,-6.254335745826217874e+00,-1.391077680918372146e-03,-6.606068228328817682e+00
3.000000000000000000e+00,-5.025436102726934529e-01,-1.551357494726647301e-01,1.534634140150091253e-01,-5.019474318827323867e-01,-1.460670803942564655e+00,-2.434983868504333238e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,-2.174829184445097301e-03,-2.273685935440201110e-03,-1.391077680918372146e-03,1.185660636375885556e-04
4.000000000000000000e+00,-5.025436102726934529e-01,-1.523712806540228615e-01,1.534634140150091253e-01,-4.677417437698989655e-01,-1.393219281757128059e+00,-2.317060708993706086e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,7.604717957178696967e-03,6.927288398468227359e-03,-1.391077680918372146e-03,1.185660636375885556e-04
5.000000000000000000e+00,-4.687890143251440822e-01,-1.523712806540228615e-01,1.534634140150091253e-01,-4.335360556570658774e-01,-1.325767759571691906e+00,-2.199137549483079379e+00,4.802789435379417604e+00,-8.488544559978022930e-01,2.283899185309028912e+00,-9.700360933674100350e-01,1.890144516755430937e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-6.874173102394415778e-03,8.631479740192926631e-02,6.185862956263249446e-02
6.000000000000000000e+00,-4.687890143251440822e-01,-1.606646871099484952e-01,1.287202072309984180e-01,-3.993303675442326228e-01,-1.258117338684639597e+00,-2.081214389972451784e+00,-8.135853491058901987e-01,-8.488544559978022930e-01,-7.545203019041208936e-01,-9.700360933674100350e-01,-8.930642923845372172e-01,-1.083851660099736769e+00,-4.361944547997135824e-01,-3.180192279755623130e-01,-3.151347060931648097e-02,-2.067563460325706065e-02,-1.391077680918372146e-03,-6.162149743535732388e-02
7.000000000000000000e+00,-4.687890143251440822e-01,-1.606646871099484952e-01,1.287202072309984180e-01,-3.651246794313994237e-01,-1.190466917797587509e+00,-1.963291230461823966e+00,-8.135853491058901987e-01,-8.488544559978022930e-01,-7.145877124020949545e-01,-9.700360933674100350e-01,-8.926201238863173959e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.180265862103400787e-01,-2.174829184445097301e-03,2.072874989933087136e-02,-1.391077680918372146e-03,1.185660636375885556e-04
8.000000000000000000e+00,-4.687890143251440822e-01,-1.597431975037345298e-01,1.287202072309984180e-01,-3.309189913185661691e-01,-1.122766772235132438e+00,-1.844393499384993085e+00,-8.135853491058901987e-01,-8.488544559978022930e-01,-6.953652872560441844e-01,-9.700360933674100350e-01,-8.929123507810285965e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,1.085019862762834266e-03,2.326801231514013125e-03,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-4.687890143251440822e-01,-1.597431975037345298e-01,1.287202072309984180e-01,-2.967133032057329145e-01,-1.055066626672676477e+00,-1.725495768308163091e+00,-8.341187346834719740e-01,-8.488544559978022930e-01,-6.526920564662388458e-01,-9.700360933674100350e-01,-8.937603937152912570e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-2.273685935440201110e-03,-1.391077680918372146e-03,1.185660636375885556e-04
