raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.114701051697107870e+00,-1.647759895149865317e+00,-2.855024213538057243e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-5.700528021677921942e-01,-8.047859218535068360e-01,-1.256899372673601301e+00,-1.104085493317263023e+00,-1.583615063878790474e+00,-2.747821341255668237e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,8.685248634924995770e-01,6.360494933032911913e-01,6.569680849986744953e+00,4.637317621937885548e+00,9.207725806018082437e+00,6.482825233458102687e+00
2.000000000000000000e+00,-3.337706305349465996e-01,3.369397002455901124e-01,-1.058953718401515642e+00,-1.095239194667392280e+00,-1.542268996280419247e+00,-2.648415041502908185e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,3.477963500076926007e+00,1.908141121675095864e+00,4.036778140306182650e+00,-1.787262706713675486e+00,6.125500478990150155e-01,-6.050407656837863968e+00
3.000000000000000000e+00,-1.312430548496503202e-01,6.926346882441787312e-01,-9.599808912654728132e-01,-1.088162155747495863e+00,-1.502613567645781911e+00,-2.551932456448758213e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,1.738337742353975202e+00,-1.272087949254415928e+00,1.256126903037816378e+00,-1.962081219057935533e+00,5.248441728161673536e-01,-6.162149743535732388e-02
4.000000000000000000e+00,7.128452083564595920e-02,5.534897577058707219e-01,-8.115216505614085696e-01,-1.086392896017521537e+00,-1.464797952001090309e+00,-2.453500728262201225e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,2.608150621215450826e+00,6.360494933032911913e-01,-4.944120353128427237e-01,-1.235204246679169726e+00,5.248441728161673536e-01,1.185660636375885556e-04
5.000000000000000000e+00,-2.662614386398478583e-01,4.465969633850513931e-01,-7.372920302093763922e-01,-1.085803142774196761e+00,-1.425664632458194303e+00,-2.355069000075644237e+00,2.156615336085122347e+00,-8.488544559978022930e-01,2.447829622045709641e+00,-9.700360933674100350e-01,2.749971468351034343e+00,-1.083851660099736769e+00,1.303431302923237389e+00,-9.540650421614647048e-01,-3.803173186605651734e-01,8.053508306973565511e-02,-8.784498285093946812e-01,-9.877224499202809094e-01
6.000000000000000000e+00,-4.012798224300453409e-01,4.263241920483442637e-01,-6.630624098573443259e-01,-1.085803142774196761e+00,-1.385884892135047508e+00,-2.256637271889087248e+00,1.545298087177998880e+00,-8.488544559978022930e-01,-2.937261879377506962e-02,-9.700360933674100350e-01,1.129420831792738333e+00,-1.083851660099736769e+00,1.303431302923237389e+00,3.679117388858759305e-06,-7.389150822301958355e-02,2.162494544948849740e-01,-3.522145780123089320e-01,3.705589470576070577e-01
7.000000000000000000e+00,-3.337706305349465996e-01,5.691550810115081349e-01,-6.383192030733335631e-01,-1.085803142774196761e+00,-1.345955977785688207e+00,-2.158205543702530260e+00,9.128407458618494896e-01,-8.488544559978022930e-01,-9.230361243585992817e-03,-9.700360933674100350e-01,1.391897879130186366e+00,-1.083851660099736769e+00,4.336184240617619312e-01,-6.360421350685134811e-01,5.031017731327843689e-01,4.071696719234848549e-01,1.740206724847768727e-01,3.705589470576070577e-01
8.000000000000000000e+00,-3.000160345873972290e-01,4.530473906285490959e-01,-6.878056166413549777e-01,-1.085803142774196761e+00,-1.306126512787137761e+00,-2.059773815515973272e+00,7.631717786897697087e-01,-8.488544559978022930e-01,4.428275557784601239e-03,-9.700360933674100350e-01,1.480818845400434958e+00,-1.083851660099736769e+00,-8.711008942304512281e-01,-9.540650421614647048e-01,-4.129158091326444735e-01,-6.463418893090301376e-01,8.631479740192926631e-02,-6.162149743535732388e-02
9.000000000000000000e+00,-8.400895697481872704e-01,1.056458090858860416e-01,-7.372920302093763922e-01,-1.085803142774196761e+00,-1.266321910126288586e+00,-1.961342087329416062e+00,8.955787274622524219e-01,-8.488544559978022930e-01,-4.202489693612823651e-02,-9.700360933674100350e-01,1.632732646913409136e+00,-1.083851660099736769e+00,-8.711008942304512281e-01,3.679117388858759305e-06,-1.231137919981835305e+00,-5.773345818047170841e-01,-1.404685079006480430e+00,-1.049462513419275878e+00
