raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.283370479287975430e+00,-2.101298659509146294e+00,-2.890108789921383536e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.713165900104404171e-01,-1.167852826701807123e+00,-1.281642579457612063e+00,-1.268626648204857377e+00,-2.007020674943287730e+00,-2.748795912821871301e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.285300325386820042e+00,3.731021650047904981e+00,8.944608180769540340e+00,6.297605042961118116e+00
2.000000000000000000e+00,-6.375619940628910465e-01,-1.179832191582588674e+00,-1.281642579457612063e+00,-1.253882817121739768e+00,-1.905731511145474677e+00,-2.608457607288563462e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-4.455286679814820378e-02,-3.760871701337033191e+00,8.631479740192926631e-02,-6.235627847334848539e+00
3.000000000000000000e+00,-6.375619940628910465e-01,-1.179832191582588674e+00,-1.256899372673601301e+00,-1.237959479551972386e+00,-1.804442347347661180e+00,-2.468119301755254291e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,-2.174829184445097301e-03,2.992972423323930070e-02,-1.391077680918372146e-03,-6.162149743535732388e-02
4.000000000000000000e+00,-6.375619940628910465e-01,-1.183518150007444536e+00,-1.256899372673601301e+00,-1.222036141982205226e+00,-1.719612051108550199e+00,-2.358967286340458713e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-1.521422537327682400e-02,-9.174416685871523980e-03,-1.391077680918372146e-03,1.185660636375885556e-04
5.000000000000000000e+00,-6.375619940628910465e-01,-1.181675170795016605e+00,-1.256899372673601301e+00,-1.206702557655762842e+00,-1.649549983464407621e+00,-2.249815270925663135e+00,-5.447944718708030987e-01,-8.488544559978022930e-01,2.156880128026869237e+00,-9.700360933674100350e-01,7.617967401682221862e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,4.344868909970765400e-03,1.382801914889954936e-02,-1.391077680918372146e-03,1.185660636375885556e-04
6.000000000000000000e+00,-6.375619940628910465e-01,-1.181675170795016605e+00,-1.256899372673601301e+00,-1.191368973329320236e+00,-1.579487915820264599e+00,-2.141637827077071066e+00,-4.702188489167870022e-01,-8.488544559978022930e-01,-7.618517091576196831e-01,-9.700360933674100350e-01,-8.180205852378144016e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-4.573929518917308444e-03,-1.391077680918372146e-03,1.185660636375885556e-04
7.000000000000000000e+00,-6.038073981153416758e-01,-1.168774316308021088e+00,-1.281642579457612063e+00,-1.174855882516228300e+00,-1.519022710529080777e+00,-2.033460383228478996e+00,-4.107190062501491767e-01,-8.488544559978022930e-01,-7.764046092890121153e-01,-9.700360933674100350e-01,-8.039453582286637534e-01,-1.083851660099736769e+00,-4.361944547997135824e-01,-3.180192279755623130e-01,4.346305747646594247e-02,3.222996781671640804e-02,8.631479740192926631e-02,6.185862956263249446e-02
8.000000000000000000e+00,-6.038073981153416758e-01,-1.168774316308021088e+00,-1.281642579457612063e+00,-1.158342791703136365e+00,-1.458557505237897400e+00,-1.932104940343311483e+00,-4.107190062501491767e-01,-8.488544559978022930e-01,-7.764046092890121153e-01,-9.700360933674100350e-01,-8.046989924963032781e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.180265862103400787e-01,-2.174829184445097301e-03,-3.217685252064259732e-02,-1.391077680918372146e-03,-6.162149743535732388e-02
9.000000000000000000e+00,-6.038073981153416758e-01,-1.126385794422178899e+00,-1.281642579457612063e+00,-1.143009207376693759e+00,-1.399683489559639948e+00,-1.832698640590551653e+00,-3.933899550949510604e-01,-8.488544559978022930e-01,-7.764046092890121153e-01,-9.700360933674100350e-01,-8.081809942053488349e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,1.477782269871197596e-01,1.058377624879838358e-01,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+01,-6.038073981153416758e-01,-1.126385794422178899e+00,-1.182669752321569234e+00,-1.127675623050251374e+00,-1.340809473881382052e+00,-1.733292340837790046e+00,-3.782298434407229126e-01,-8.488544559978022930e-01,-7.605730935422020389e-01,-9.700360933674100350e-01,-8.116372894307100072e-01,-1.083851660099736769e+00,1.738337742353975202e+00,1.272095307489193639e+00,-2.174829184445097301e-03,-1.057846471919100251e-01,-1.391077680918372146e-03,1.185660636375885556e-04
1.100000000000000000e+01,-6.038073981153416758e-01,-1.111641960722755673e+00,-1.182669752321569234e+00,-1.111162532237159439e+00,-1.275670149102228867e+00,-1.629013183254012676e+00,-3.650747267659110729e-01,-8.488544559978022930e-01,-7.489389451071333248e-01,-9.700360933674100350e-01,-8.143842337588804714e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-1.272087949254415928e+00,4.998275557088180387e-02,3.683045498367062270e-02,-1.391077680918372146e-03,1.185660636375885556e-04
1.200000000000000000e+01,-6.038073981153416758e-01,-1.111641960722755673e+00,-1.182669752321569234e+00,-1.094649441424067726e+00,-1.210530824323075239e+00,-1.524734025670233972e+00,-2.575746187571648638e-01,7.344436725173968394e-01,-7.489389451071333248e-01,1.380254448542368229e+00,-8.196805294745236337e-01,1.824540347349423275e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-3.677733968759681199e-02,-1.391077680918372146e-03,1.185660636375885556e-04
1.300000000000000000e+01,-6.375619940628910465e-01,-1.130993242453248726e+00,-1.281642579457612063e+00,-1.076956844124326240e+00,-1.145416361881623990e+00,-1.423378582785067570e+00,-2.043734523527487301e-01,9.395679664277759580e-01,-7.511218234021777018e-01,3.489920462895865771e-01,-8.196805294745236337e-01,1.646078783818163860e+00,-1.740913773091926631e+00,-1.272087949254415928e+00,-7.063165917581165631e-02,-4.827855760498234172e-02,-8.909695276376601580e-02,-6.162149743535732388e-02
1.400000000000000000e+01,-6.375619940628910465e-01,-1.130993242453248726e+00,-1.281642579457612063e+00,-1.059264246824584754e+00,-1.080301899440172075e+00,-1.322023139899899391e+00,-1.853561882042967512e-01,1.088270203027050576e+00,-3.931158071312351177e-01,3.379313846381909459e-01,5.677944590039728512e-01,1.647386183412411054e+00,-1.288015368975808234e-03,1.272095307489193639e+00,-2.174829184445097301e-03,4.833167290105615937e-02,-1.391077680918372146e-03,6.185862956263249446e-02
