raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.105284665384322906e+00,-2.657379813070687824e+00,-1.316143999399665310e+00,-1.307658761759351584e+00,-2.214793070916099893e+00,-2.938162070211220556e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+00,-6.892112248700504873e-01,-1.153216058897683416e+00,-1.291558334831872878e+00,-1.305903446823404312e+00,-2.174268472612615355e+00,-2.839783866686413027e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,4.410984248678561648e-01,3.251841347624950807e-01,5.420913107655882968e+00,3.828432173392947835e+00,9.514916664935125112e+00,6.701092299270435149e+00
2.000000000000000000e+00,-6.892112248700504873e-01,-1.156886989353261175e+00,-1.291558334831872878e+00,-1.304148131887456596e+00,-2.133669789120276494e+00,-2.741405663161605499e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-3.251841347624950807e-01,-1.529196963074556936e-02,-3.837645296153657348e+00,-1.260136176687432288e-03,-6.700852555149878320e+00
3.000000000000000000e+00,-6.892112248700504873e-01,-1.156886989353261175e+00,-1.291558334831872878e+00,-1.302392816951509324e+00,-2.093071105627937634e+00,-2.643027459636796195e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,9.408205474392207154e-03,-1.260136176687432288e-03,1.198720602788317513e-04
4.000000000000000000e+00,-6.892112248700504873e-01,-1.149545128442105657e+00,-1.291558334831872878e+00,-1.300637502015561831e+00,-2.052793457953968836e+00,-2.544649256111989111e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,2.441251054420241415e-02,1.875138337755686765e-02,-1.260136176687432288e-03,1.198720602788317513e-04
5.000000000000000000e+00,-6.892112248700504873e-01,-1.149545128442105657e+00,-1.291558334831872878e+00,-1.298882187079614559e+00,-2.012515810280000039e+00,-2.446271052587180694e+00,-8.327028593549458124e-01,-8.123578484869367067e-01,2.254579534790652318e+00,-9.712046466517781917e-01,8.053070849187686786e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,-1.862132823510178128e-02,-1.260136176687432288e-03,1.198720602788317513e-04
6.000000000000000000e+00,-6.892112248700504873e-01,-1.151380593669894647e+00,-1.291558334831872878e+00,-1.297126872143666843e+00,-1.962804648558541087e+00,-2.347892849062372278e+00,-9.318678793244212777e-01,-8.123578484869367067e-01,-8.289338255345662931e-01,-9.712046466517781917e-01,-8.622944329163716448e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-8.674556268254238200e-03,-4.606561380354786198e-03,-1.260136176687432288e-03,1.198720602788317513e-04
7.000000000000000000e+00,-6.892112248700504873e-01,-1.151380593669894647e+00,-1.291558334831872878e+00,-1.295371557207719349e+00,-1.913093486837082358e+00,-2.249514645537564306e+00,-9.318678793244212777e-01,-8.123578484869367067e-01,-8.289338255345662931e-01,-9.712046466517781917e-01,-8.627498649565935596e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,4.736616522809876037e-03,-1.260136176687432288e-03,1.198720602788317513e-04
8.000000000000000000e+00,-6.892112248700504873e-01,-1.146791930600422393e+00,-1.291558334831872878e+00,-1.291275822357175418e+00,-1.858789043406636532e+00,-2.153065426395595949e+00,-9.318678793244212777e-01,-8.123578484869367067e-01,-8.289338255345662931e-01,-9.712046466517781917e-01,-8.651591826241473715e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,1.448639050046541914e-02,1.174399995018337271e-02,-1.260136176687432288e-03,1.198720602788317513e-04
9.000000000000000000e+00,-6.892112248700504873e-01,-1.146791930600422393e+00,-1.291558334831872878e+00,-1.287180087506631487e+00,-1.804484599976190040e+00,-2.056616207253627149e+00,-6.343728194159948819e-01,-8.123578484869367067e-01,-7.678741550330767662e-01,-9.712046466517781917e-01,-8.644665418235335519e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,-1.161394480772828287e-02,-1.260136176687432288e-03,1.198720602788317513e-04
