raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.192548479815969564e+00,-1.875548633175286195e+00,-2.679601331621420446e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.713165900104404171e-01,-1.183518150007444536e+00,-1.281642579457612063e+00,-1.174266129272903525e+00,-1.808320872029167692e+00,-2.578245888736253377e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.229882891584285431e+00,3.691917509128794350e+00,8.944608180769540340e+00,6.297605042961118116e+00
2.000000000000000000e+00,-6.713165900104404171e-01,-1.182596660401230571e+00,-1.207412959105579997e+00,-1.157163285216487036e+00,-1.744449526472814815e+00,-2.476890445851085865e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,1.303431302923237389e+00,6.360494933032911913e-01,1.085019862762834266e-03,-3.689564150249242669e+00,-1.391077680918372146e-03,-6.297367910833843396e+00
3.000000000000000000e+00,-6.375619940628910465e-01,-1.182596660401230571e+00,-1.207412959105579997e+00,-1.140060441160070326e+00,-1.680578180916461273e+00,-2.378458717664529321e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-9.540650421614647048e-01,-2.174829184445097301e-03,-2.273685935440201110e-03,8.631479740192926631e-02,6.185862956263249446e-02
4.000000000000000000e+00,-6.375619940628910465e-01,-6.186450213982868096e-01,-1.083696925185526405e+00,-1.122957597103653837e+00,-1.617353256140359852e+00,-2.279052417911768380e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,2.173244181784713014e+00,1.590118214582144862e+00,1.992852787706808959e+00,1.407775630736026518e+00,-1.391077680918372146e-03,-6.162149743535732388e-02
5.000000000000000000e+00,-6.375619940628910465e-01,-6.186450213982868096e-01,-1.083696925185526405e+00,-1.107034259533886456e+00,-1.554128331364257765e+00,-2.179646118159008328e+00,1.348005844814595400e-01,-8.488544559978022930e-01,2.364108718202990289e+00,-9.700360933674100350e-01,1.648979782064057265e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,-1.590110856347366930e+00,-2.174829184445097301e-03,-1.407722515439952859e+00,-1.391077680918372146e-03,1.185660636375885556e-04
6.000000000000000000e+00,-6.713165900104404171e-01,-1.119935367178681140e+00,-1.133183338753547709e+00,-1.091110921964119296e+00,-1.496522294908800621e+00,-2.083163533104859244e+00,2.837972956551828088e-02,-8.488544559978022930e-01,1.417834846521968395e-01,-9.700360933674100350e-01,1.163111595010835497e+00,-1.083851660099736769e+00,-8.711008942304512281e-01,-6.360421350685134811e-01,-1.775532710865559860e+00,-1.251305951763509450e+00,-8.909695276376601580e-02,-6.162149743535732388e-02
7.000000000000000000e+00,-6.713165900104404171e-01,-1.119935367178681140e+00,-1.133183338753547709e+00,-1.075187584394352136e+00,-1.438916258453343033e+00,-1.986680948050708828e+00,-6.121092343910040229e-02,-8.488544559978022930e-01,1.362567951137206856e-01,-9.700360933674100350e-01,1.173993708733819474e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,6.360494933032911913e-01,-2.174829184445097301e-03,1.251359067059583108e+00,-1.391077680918372146e-03,6.185862956263249446e-02
8.000000000000000000e+00,-6.713165900104404171e-01,-1.080311314111480847e+00,-1.281642579457612063e+00,-1.061623259797883634e+00,-1.390484424609911729e+00,-1.888249219864151618e+00,-6.121092343910040229e-02,-8.488544559978022930e-01,1.306110838570371802e-01,-9.700360933674100350e-01,1.184961146233772578e+00,-1.083851660099736769e+00,-2.610726651953402033e+00,-1.908133763440318154e+00,1.379986798454959640e-01,9.893703173755251379e-02,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,7.128452083564595920e-02,-1.080311314111480847e+00,-1.281642579457612063e+00,-1.048058935201415576e+00,-1.342052590766479980e+00,-1.789817491677595296e+00,-5.797456636358502141e-02,-8.488544559978022930e-01,1.306110838570371802e-01,-9.700360933674100350e-01,1.161133300307078287e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,1.908141121675095864e+00,-2.174829184445097301e-03,-9.888391644147870307e-02,1.928138174141729611e+00,1.358399963041525549e+00
