raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.105284665384322906e+00,-2.657379813070687824e+00,-1.316143999399665310e+00,-8.360641489681363003e-01,-1.353034154159007407e+00,-2.616986170468465822e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+00,-2.495186038137580109e-01,7.103924803751350547e-02,-4.310600749591312897e-01,-8.132450548008192115e-01,-1.268527648738822844e+00,-2.498353630923843660e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,1.591363503615123598e+01,1.170662885144982290e+01,9.834727820437599632e+00,6.944382004098362593e+00,1.073977110468218932e+01,7.563593700792535124e+00
2.000000000000000000e+00,-1.142285665656680299e-01,2.894596101443926983e-01,-3.818887458235460386e-01,-7.898408556548531800e-01,-1.181749197527095729e+00,-2.376827614804962963e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,8.831708994759526199e-01,-1.105626058192483185e+01,7.854150472307054320e-01,-6.388332863717610444e+00,3.756181529762556148e-01,-7.297968910049792868e+00
3.000000000000000000e+00,-4.658354794162303941e-02,3.793974063060489010e-01,-3.573030812557534408e-01,-7.658515515302379839e-01,-1.094180504300920065e+00,-2.262053044026020476e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,4.410984248678561648e-01,-3.251841347624950807e-01,3.221961118563123061e-01,-3.269461990395355899e-01,1.871790083997841025e-01,-1.325726512508133836e-01
4.000000000000000000e+00,3.254640544906244326e-01,4.812657264483328756e-01,-3.327174166879607875e-01,-7.424473523842720635e-01,-1.006883456767210250e+00,-2.155958902969855373e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,4.410984248678561648e-01,0.000000000000000000e+00,3.652092987125059587e-01,3.043035575651269545e-02,1.035155158993906088e+00,5.972362269601938500e-01
5.000000000000000000e+00,4.945766010507369193e-01,6.125014902352392543e-01,-2.589604229845829386e-01,-7.190431532383058100e-01,-9.220559155286551789e-01,-2.053722730679368169e+00,3.250028124688092657e+00,-8.123578484869367067e-01,3.000194009463378997e+00,-9.712046466517781917e-01,2.803355466040721833e+00,-1.039656582169905308e+00,1.325243374084049020e+00,6.503682695249901613e-01,4.710879125123672018e-01,7.481045079654484453e-02,4.698377252644914126e-01,-3.979576978729977843e-01
6.000000000000000000e+00,-2.495186038137580109e-01,6.666477144550119194e-01,-2.835460875523755919e-01,-6.973942690282874945e-01,-8.396484904593519705e-01,-1.952451050580300551e+00,-2.192412291800902718e-02,-8.123578484869367067e-01,4.124681707449528306e-02,-9.712046466517781917e-01,1.692954582607841818e-01,-1.039656582169905308e+00,-4.430465243483368565e-01,-1.300736539049980323e+00,1.931565512877313484e-01,-1.961417083952303742e-01,-2.074090726517874295e+00,-1.791229192639466117e+00
7.000000000000000000e+00,-2.156960945017355191e-01,6.482930621771229029e-01,-2.835460875523755919e-01,-6.763304897969177887e-01,-7.600809976294762293e-01,-1.849250386098393983e+00,-2.348852119890023904e-01,-8.123578484869367067e-01,9.778623596147120733e-02,-9.712046466517781917e-01,4.568523598896866433e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,3.251841347624950807e-01,-6.823127653067621867e-02,-1.844627360162745533e-01,9.295943611154833253e-02,1.526083890137839072e+00
8.000000000000000000e+00,2.239965265545569295e-01,7.253826017442567275e-01,-2.589604229845829386e-01,-6.546816055868993622e-01,-6.807110653032127923e-01,-1.741227260659390152e+00,-3.352272983070202494e-01,-8.123578484869367067e-01,1.675742142735611451e-01,-9.712046466517781917e-01,7.613653810215244011e-01,-1.039656582169905308e+00,4.410984248678561648e-01,3.251841347624950807e-01,2.758742183188729880e-01,2.429876530535087509e-01,1.223594303570377573e+00,7.962750119268321436e-01
9.000000000000000000e+00,3.592865638026468966e-01,8.088962696086516857e-01,-2.097890938489977430e-01,-6.330327213768808248e-01,-6.007978415920161019e-01,-1.632239643028964959e+00,-2.045074983698358662e-01,-8.123578484869367067e-01,1.999714473496992384e-01,-9.712046466517781917e-01,7.687891274491229776e-01,-1.039656582169905308e+00,8.831708994759526199e-01,3.251841347624950807e-01,2.990351650875926470e-01,1.641558890176570210e-02,3.756181529762556148e-01,-5.969964828396361334e-01
1.000000000000000000e+01,-8.040605725364553813e-02,8.006366760836016727e-01,-2.343747584167903408e-01,-6.107987321882131226e-01,-5.222675414061044297e-01,-1.528074486355638806e+00,-1.250277350063687676e-01,-8.123578484869367067e-01,1.364077856422900581e-01,-9.712046466517781917e-01,7.688322523152637533e-01,-1.039656582169905308e+00,-4.430465243483368565e-01,-9.755524042874852420e-01,-3.183550303697389727e-02,-2.335144200078890231e-01,-1.226114575923752392e+00,-1.127766576084004990e+00
1.100000000000000000e+01,-3.509861317498255140e-01,-7.885756757409233264e-03,-2.589604229845829386e-01,-5.885647429995453095e-01,-4.421814522542462100e-01,-1.418122376533795359e+00,-1.213796072349949684e-01,-8.123578484869367067e-01,-3.809911844740233866e-02,-9.712046466517781917e-01,7.471893780569133225e-01,-1.039656582169905308e+00,-4.430465243483368565e-01,0.000000000000000000e+00,-2.917027729083194298e+00,-2.036747755318668585e+00,-7.550167144825734589e-01,3.318511803380093661e-01
1.200000000000000000e+01,-4.186311503738704975e-01,-3.364340325316225178e-01,-2.835460875523755919e-01,-5.663307538108774963e-01,-3.608359148918591774e-01,-1.303347805754852207e+00,-1.225938225566322731e-01,7.683905945689258887e-01,-3.152632159035243659e-02,1.256739651581635364e+00,7.146823824386566715e-01,1.100519487192023194e+00,-4.430465243483368565e-01,0.000000000000000000e+00,-1.186574134791711144e+00,1.221685538410007155e+00,-1.896992807531589775e-01,3.981974419935555010e-01
1.300000000000000000e+01,-4.186311503738704975e-01,-3.942511872069728862e-01,-3.327174166879607875e-01,-5.435116596435606295e-01,-2.776135527451542573e-01,-1.184715266210230489e+00,-1.153356139606754593e-01,-5.642500402032909479e-01,-2.222950498487213933e-02,-3.078781345443644679e-01,6.813924288444141997e-01,-8.205919709762543590e-02,-8.851189989564335336e-01,-3.251841347624950807e-01,-2.105056638242398248e-01,6.891243979296213240e-01,-1.260136176687432288e-03,1.328123953713710448e-01
