raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.105284665384322906e+00,-2.657379813070687824e+00,-1.316143999399665310e+00,-1.252658893766331438e+00,-2.107888143398863878e+00,-2.870647616811843328e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+00,-5.877436969339829842e-01,-1.155051524125472406e+00,-1.291558334831872878e+00,-1.246807843979840014e+00,-2.066647388269784891e+00,-2.770340428904195296e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,4.410984248678561648e-01,3.251841347624950807e-01,5.414295694293391747e+00,3.823760584441365573e+00,9.797575381799832783e+00,6.900131084237073331e+00
2.000000000000000000e+00,-5.877436969339829842e-01,-1.148627395828211162e+00,-1.291558334831872878e+00,-1.239786584236050260e+00,-2.014812451134493809e+00,-2.670033240996548596e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-3.251841347624950807e-01,2.110380386295674857e-02,-3.807279967968371981e+00,-1.260136176687432288e-03,-6.899891340116516503e+00
3.000000000000000000e+00,-5.877436969339829842e-01,-1.148627395828211162e+00,-1.291558334831872878e+00,-1.232765324492260506e+00,-1.962977513999201618e+00,-2.569726053088901008e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,-1.628553375931061573e-02,-1.260136176687432288e-03,1.198720602788317513e-04
4.000000000000000000e+00,-5.877436969339829842e-01,-1.151380593669894647e+00,-1.291558334831872878e+00,-1.225158959769821365e+00,-1.909166971827786385e+00,-2.470383357372673228e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-1.198326294949990378e-02,-6.942355856145951756e-03,-1.260136176687432288e-03,1.198720602788317513e-04
5.000000000000000000e+00,-5.877436969339829842e-01,-1.151380593669894647e+00,-1.291558334831872878e+00,-1.217552595047382447e+00,-1.855356429656371153e+00,-2.371040661656445447e+00,-7.307361472085245613e-02,-8.123578484869367067e-01,2.365835106818455991e+00,-9.712046466517781917e-01,8.057781195147842856e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,7.072410998601041596e-03,-1.260136176687432288e-03,1.198720602788317513e-04
6.000000000000000000e+00,-5.877436969339829842e-01,-1.145874197986527898e+00,-1.291558334831872878e+00,-1.208776020367645199e+00,-1.811794338609846955e+00,-2.271697965940217667e+00,-7.307361472085245613e-02,-8.123578484869367067e-01,-7.267614544506900698e-01,-9.712046466517781917e-01,-8.390367999680018452e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,1.779509718171108298e-02,1.407979442597453827e-02,-1.260136176687432288e-03,1.198720602788317513e-04
7.000000000000000000e+00,-5.877436969339829842e-01,-1.147709663214316667e+00,-1.168630011992909612e+00,-1.201754760623855445e+00,-1.768232247563322757e+00,-2.173319762415409251e+00,-7.307361472085230347e-02,-8.123578484869367067e-01,-7.231753739325718078e-01,-9.712046466517781917e-01,-8.269716064725707305e-01,-1.039656582169905308e+00,2.209388323300242263e+00,1.625920673812475403e+00,-8.674556268254238200e-03,-1.862132823510178128e-02,-1.260136176687432288e-03,1.198720602788317513e-04
8.000000000000000000e+00,-5.200986783099379451e-01,-1.147709663214316667e+00,-1.168630011992909612e+00,-1.194733500880065469e+00,-1.728250940644772138e+00,-2.074941558890601279e+00,-1.021937969352868097e-01,-8.123578484869367067e-01,-7.231753739325718078e-01,-9.712046466517781917e-01,-2.623595842077540707e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-1.625920673812475403e+00,-2.057142905762907904e-03,4.736616522809876037e-03,1.871790083997841025e-01,1.328123953713710448e-01
9.000000000000000000e+00,-5.200986783099379451e-01,-1.152298326283788921e+00,-1.168630011992909612e+00,-1.187127136157626772e+00,-1.667451695658070054e+00,-1.976563355365793306e+00,-1.637389375882126741e-01,-8.123578484869367067e-01,-7.267614544506900698e-01,-9.712046466517781917e-01,-5.374938462880179957e-02,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-1.860067631199123495e-02,-1.161394480772828287e-02,-1.260136176687432288e-03,-1.325726512508133836e-01
1.000000000000000000e+01,-5.200986783099379451e-01,-1.152298326283788921e+00,-1.168630011992909612e+00,-1.179520771435187632e+00,-1.606652450671367971e+00,-1.874327183075307213e+00,-4.490897675693653751e-02,-8.123578484869367067e-01,-7.068144845315872393e-01,-9.712046466517781917e-01,5.970123638263613586e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,1.174399995018337271e-02,-1.260136176687432288e-03,1.198720602788317513e-04
1.100000000000000000e+01,-5.200986783099379451e-01,-1.114671289114116615e+00,-1.168630011992909612e+00,-1.171914406712748713e+00,-1.563806516450438444e+00,-1.774984487359079655e+00,-4.490897675693653751e-02,-8.123578484869367067e-01,-7.008539801579339867e-01,-9.712046466517781917e-01,9.385586363624964790e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,1.335998310253093679e-01,9.583260107866534150e-02,-1.260136176687432288e-03,1.198720602788317513e-04
