raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.105284665384322906e+00,-2.657379813070687824e+00,-1.316143999399665310e+00,-1.302392816951509324e+00,-2.151845355452612907e+00,-2.905369335702951084e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+00,-6.553887155580279122e-01,-1.175241641631150191e+00,-1.291558334831872878e+00,-1.295371557207719349e+00,-2.069857746453485525e+00,-2.802168671221044960e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,4.410984248678561648e-01,3.251841347624950807e-01,5.341504147305986550e+00,3.772373105973959806e+00,9.609136237223360411e+00,6.767438560925981506e+00
2.000000000000000000e+00,-6.553887155580279122e-01,-1.175241641631150191e+00,-1.291558334831872878e+00,-1.284254562613385664e+00,-1.987870137454358366e+00,-2.698968006739138392e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-3.251841347624950807e-01,-2.057142905762907904e-03,-3.772243050831504796e+00,-1.260136176687432288e-03,-6.767198816805423789e+00
3.000000000000000000e+00,-6.553887155580279122e-01,-1.179830304700622445e+00,-1.291558334831872878e+00,-1.273137568019051757e+00,-1.903190766593512828e+00,-2.582264451577356290e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-1.860067631199123495e-02,-1.161394480772828287e-02,-1.260136176687432288e-03,1.198720602788317513e-04
4.000000000000000000e+00,-6.553887155580279122e-01,-1.181665769928411436e+00,-1.291558334831872878e+00,-1.257924838574173920e+00,-1.818511395732667291e+00,-2.465560896415574188e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-8.674556268254238200e-03,7.072410998601041596e-03,-1.260136176687432288e-03,1.198720602788317513e-04
5.000000000000000000e+00,-6.553887155580279122e-01,-1.181665769928411436e+00,-1.291558334831872878e+00,-1.242712109129295861e+00,-1.730522886436314467e+00,-2.354644294402310045e+00,-7.191826060836213896e-01,-8.123578484869367067e-01,2.297714828031403478e+00,-9.712046466517781917e-01,7.729801285094016761e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,4.736616522809876037e-03,-1.260136176687432288e-03,1.198720602788317513e-04
6.000000000000000000e+00,-6.553887155580279122e-01,-1.175241641631150191e+00,-1.291558334831872878e+00,-1.226329169727119694e+00,-1.678095267790185918e+00,-2.243727692389045902e+00,-7.601090264037074773e-01,-8.123578484869367067e-01,-7.760545997335691615e-01,-9.712046466517781917e-01,-8.642424829345468629e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,2.110380386295674857e-02,1.641558890176570210e-02,-1.260136176687432288e-03,1.198720602788317513e-04
7.000000000000000000e+00,-6.215662062460054482e-01,-1.175241641631150191e+00,-1.266972670264080225e+00,-1.209946230324943306e+00,-1.625667649144057370e+00,-2.142456012289978950e+00,-7.601090264037074773e-01,-8.123578484869367067e-01,-7.760545997335691615e-01,-9.712046466517781917e-01,-8.529598757273327836e-01,-1.039656582169905308e+00,4.410984248678561648e-01,3.251841347624950807e-01,-2.057142905762907904e-03,-1.628553375931061573e-02,9.295943611154833253e-02,6.646613371582493768e-02
8.000000000000000000e+00,-6.215662062460054482e-01,-1.186254432997883690e+00,-1.266972670264080225e+00,-1.192978185944118197e+00,-1.561213534840526274e+00,-2.032503902468134616e+00,-7.659330628465943480e-01,-8.123578484869367067e-01,-7.778476399926281815e-01,-9.712046466517781917e-01,-8.460588828562460861e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-3.251841347624950807e-01,-4.176162308071089402e-02,-2.796450613826644352e-02,-1.260136176687432288e-03,-6.622638959526727653e-02
9.000000000000000000e+00,-6.215662062460054482e-01,-1.186254432997883690e+00,-1.266972670264080225e+00,-1.176010141563292644e+00,-1.496759420536995844e+00,-1.922551792646290725e+00,-7.659330628465944590e-01,-8.123578484869367067e-01,-7.816372081391300686e-01,-9.712046466517781917e-01,-8.433624741246488199e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,2.809456128072152989e-02,-1.260136176687432288e-03,1.198720602788317513e-04
