raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.222625895225530002e+00,-2.094635553005018913e+00,-2.969049086783870361e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.713165900104404171e-01,-1.152187503396169932e+00,-1.281642579457612063e+00,-1.214959103062308587e+00,-2.035885849015271365e+00,-2.869642787031109865e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.340717759189354652e+00,3.770125790967015611e+00,8.944608180769540340e+00,6.297605042961118116e+00
2.000000000000000000e+00,-6.713165900104404171e-01,-1.152187503396169932e+00,-1.281642579457612063e+00,-1.207292310899087617e+00,-1.977136145025523373e+00,-2.770236487278348925e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.174829184445097301e-03,-3.770072675670941731e+00,-1.391077680918372146e-03,-6.297367910833843396e+00
3.000000000000000000e+00,-6.713165900104404171e-01,-1.168774316308021088e+00,-1.281642579457612063e+00,-1.200215271979190979e+00,-1.932334212486579217e+00,-2.671804759091792381e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-6.085211203418786768e-02,-4.137782685455101972e-02,-1.391077680918372146e-03,1.185660636375885556e-04
4.000000000000000000e+00,-6.375619940628910465e-01,-1.153108993002383897e+00,-1.207412959105579997e+00,-1.193138233059294340e+00,-1.887532279947634395e+00,-2.573373030905235836e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,1.303431302923237389e+00,9.540724003962424149e-01,5.324260461808973804e-02,8.053508306973565511e-02,8.631479740192926631e-02,6.185862956263249446e-02
5.000000000000000000e+00,-6.375619940628910465e-01,-1.153108993002383897e+00,-1.207412959105579997e+00,-1.186061194139397923e+00,-1.845713827932926154e+00,-2.474941302718678848e+00,-1.077991882049758182e-01,-8.488544559978022930e-01,2.142369058836895768e+00,-9.700360933674100350e-01,7.806664570008852166e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-9.540650421614647048e-01,-2.174829184445097301e-03,-3.907758327107391239e-02,-1.391077680918372146e-03,-6.162149743535732388e-02
6.000000000000000000e+00,-6.375619940628910465e-01,-1.170617295520449019e+00,-1.207412959105579997e+00,-1.178984155219501284e+00,-1.803895375918217692e+00,-2.377484146098326256e+00,-5.797456636358502141e-02,-8.488544559978022930e-01,-7.593188392052776514e-01,-9.700360933674100350e-01,-8.454115528893759723e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-6.411196108139580185e-02,-4.367807043802812705e-02,-1.391077680918372146e-03,1.185660636375885556e-04
7.000000000000000000e+00,-6.375619940628910465e-01,-1.170617295520449019e+00,-1.207412959105579997e+00,-1.172496869542929421e+00,-1.763071417411588460e+00,-2.280026989477972332e+00,-4.090501783181921952e-02,-8.488544559978022930e-01,-7.593188392052776514e-01,-9.700360933674100350e-01,-9.038088756910418742e-02,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,4.373118573410194471e-02,-1.391077680918372146e-03,1.185660636375885556e-04
8.000000000000000000e+00,-6.375619940628910465e-01,-1.121778346391109071e+00,-1.133183338753547709e+00,-1.166009583866357779e+00,-1.722247458904958561e+00,-2.182569832857619740e+00,-9.311351864535365175e-02,-8.488544559978022930e-01,-7.644880885236298163e-01,-9.700360933674100350e-01,1.892372141677379771e-01,-1.083851660099736769e+00,1.303431302923237389e+00,9.540724003962424149e-01,1.705971703175752641e-01,1.219394675723235871e-01,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-6.375619940628910465e-01,-1.121778346391109071e+00,-1.133183338753547709e+00,-1.163060817649734124e+00,-1.682442856244109164e+00,-2.084138104671062308e+00,-1.391323311548026964e-01,-8.488544559978022930e-01,-7.764046092890121153e-01,-9.700360933674100350e-01,6.398833776709147436e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-9.540650421614647048e-01,-2.174829184445097301e-03,-1.218863522762497764e-01,-1.391077680918372146e-03,1.185660636375885556e-04
