raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.105284665384322906e+00,-2.657379813070687824e+00,-1.316143999399665310e+00,-1.228669589641716353e+00,-2.156734977917019069e+00,-2.922730195148506294e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+00,-6.553887155580279122e-01,-1.277109961773434277e+00,-1.291558334831872878e+00,-1.219307909983329941e+00,-2.105616197607322437e+00,-2.818565038475179474e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,4.410984248678561648e-01,3.251841347624950807e-01,4.974237705687717614e+00,3.513099919161140505e+00,9.609136237223360411e+00,6.767438560925981506e+00
2.000000000000000000e+00,-6.553887155580279122e-01,-1.283534090070695521e+00,-1.291558334831872878e+00,-1.209946230324943528e+00,-2.054497417297625361e+00,-2.714399881801853542e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-3.251841347624950807e-01,-2.521808967448256611e-02,-3.529320425349223633e+00,-1.260136176687432288e-03,-6.767198816805423789e+00
3.000000000000000000e+00,-6.553887155580279122e-01,-1.283534090070695521e+00,-1.291558334831872878e+00,-1.205265390495750433e+00,-2.017800553751630588e+00,-2.615057186085625318e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,1.641558890176570210e-02,-1.260136176687432288e-03,1.198720602788317513e-04
4.000000000000000000e+00,-6.553887155580279122e-01,-1.271603566090067527e+00,-1.291558334831872878e+00,-1.200584550666557115e+00,-1.981103690205635370e+00,-2.515714490369397982e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,4.095604395043073859e-02,3.043035575651269545e-02,-1.260136176687432288e-03,1.198720602788317513e-04
5.000000000000000000e+00,-6.553887155580279122e-01,-1.271603566090067527e+00,-1.291558334831872878e+00,-1.200584550666557115e+00,-1.944431521722592482e+00,-2.417336286844589566e+00,2.572856980076158595e-01,-8.123578484869367067e-01,2.270258006332191769e+00,-9.712046466517781917e-01,6.683192623192774073e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,-3.030030061405760908e-02,-1.260136176687432288e-03,1.198720602788317513e-04
6.000000000000000000e+00,-6.892112248700504873e-01,-1.283534090070695521e+00,-1.291558334831872878e+00,-1.200584550666557115e+00,-1.907759353239548705e+00,-2.318958083319782038e+00,2.704440911205750475e-01,-8.123578484869367067e-01,-7.760545997335691615e-01,-9.712046466517781917e-01,-8.097565270660466163e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-4.507032976195655266e-02,-3.030030061405760908e-02,-9.547970846492320751e-02,-6.622638959526727653e-02
7.000000000000000000e+00,-6.892112248700504873e-01,-1.283534090070695521e+00,-1.119458682857324527e+00,-1.197073920794662127e+00,-1.865555490655359527e+00,-2.221544371986393429e+00,2.704440911205750475e-01,-8.123578484869367067e-01,-6.799932803414749927e-01,-9.712046466517781917e-01,1.207464682045341631e-01,-1.039656582169905308e+00,3.093533272516435506e+00,2.276288943337465565e+00,-2.057142905762907904e-03,3.043035575651269545e-02,-1.260136176687432288e-03,6.646613371582493768e-02
8.000000000000000000e+00,-6.892112248700504873e-01,-1.275274496545645286e+00,-1.119458682857324527e+00,-1.193563290922767361e+00,-1.823351628071169905e+00,-2.124130660653004821e+00,2.296758360203670357e-01,-8.123578484869367067e-01,-6.324962201884480884e-01,-9.712046466517781917e-01,4.586869547010547499e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-2.276288943337465565e+00,2.772121722544807973e-02,2.108717785334803321e-02,-1.260136176687432288e-03,1.198720602788317513e-04
9.000000000000000000e+00,-6.892112248700504873e-01,-1.275274496545645286e+00,-1.119458682857324527e+00,-1.190052661050872373e+00,-1.741759140079267354e+00,-2.011285074256901062e+00,2.842688968262666593e-01,-8.123578484869367067e-01,-6.250457202328649764e-01,-9.712046466517781917e-01,8.736084195490344539e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,-2.095712271089294684e-02,-1.260136176687432288e-03,1.198720602788317513e-04
