raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.257421336581687976e+00,-1.965376259292493044e+00,-2.844303926309818653e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.375619940628910465e-01,-1.152187503396169932e+00,-1.281642579457612063e+00,-1.242087752255245592e+00,-1.878432664348714587e+00,-2.729304481497801582e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.340717759189354652e+00,3.770125790967015611e+00,9.032314055852387114e+00,6.359345106460112973e+00
2.000000000000000000e+00,-6.375619940628910465e-01,-1.155873461821025794e+00,-1.281642579457612063e+00,-1.223805401712179552e+00,-1.807848487612830901e+00,-2.613330465119581003e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-1.521422537327682400e-02,-3.779273650004850271e+00,-1.391077680918372146e-03,-6.359107974332838253e+00
3.000000000000000000e+00,-6.038073981153416758e-01,-1.155873461821025794e+00,-1.256899372673601301e+00,-1.205523051169113513e+00,-1.737264310876946549e+00,-2.497356448741360424e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,-2.174829184445097301e-03,9.227531981945334694e-03,8.631479740192926631e-02,6.185862956263249446e-02
4.000000000000000000e+00,-6.038073981153416758e-01,-1.095055147810904295e+00,-1.256899372673601301e+00,-1.187830453869372027e+00,-1.671578014668350320e+00,-2.400873863687210896e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,2.129752079312783875e-01,1.518426341575259964e-01,-1.391077680918372146e-03,-6.162149743535732388e-02
5.000000000000000000e+00,-6.038073981153416758e-01,-1.095055147810904295e+00,-1.256899372673601301e+00,-1.170137856569630763e+00,-1.605891718459753648e+00,-2.304391278633060924e+00,-5.565531685812614704e-01,-8.488544559978022930e-01,2.142986801004592046e+00,-9.700360933674100350e-01,7.874691141871720257e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-1.517895188614521718e-01,-1.391077680918372146e-03,1.185660636375885556e-04
6.000000000000000000e+00,-6.713165900104404171e-01,-1.155873461821025794e+00,-1.256899372673601301e+00,-1.154214518999863381e+00,-1.548310544341998218e+00,-2.210832408277521477e+00,-6.299017144664588175e-01,-8.488544559978022930e-01,-7.397940748271423228e-01,-9.700360933674100350e-01,-8.250836301797065397e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.173248663001685621e-01,-1.517895188614521718e-01,-1.768028278466136360e-01,-1.233615609343522296e-01
7.000000000000000000e+00,-6.713165900104404171e-01,-1.155873461821025794e+00,-1.232156165889590538e+00,-1.138291181430096000e+00,-1.490729370224242789e+00,-2.117273537921982030e+00,-6.603220726520167005e-01,-8.488544559978022930e-01,-6.251254587957294495e-01,-9.700360933674100350e-01,-8.253455468403593231e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,-2.174829184445097301e-03,1.518426341575259964e-01,-1.391077680918372146e-03,1.235986930616274071e-01
8.000000000000000000e+00,-6.713165900104404171e-01,-1.157716441033453503e+00,-1.232156165889590538e+00,-1.124726856833627942e+00,-1.441477079236646031e+00,-2.018841809735425041e+00,-6.977271566021372440e-01,-8.488544559978022930e-01,-5.665511656613234637e-01,-9.700360933674100350e-01,-8.263159240991700960e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-8.694527278860960870e-03,-4.573929518917308444e-03,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-6.713165900104404171e-01,-1.157716441033453503e+00,-1.207412959105579997e+00,-1.115880558183757199e+00,-1.392224788249049938e+00,-1.920410081548868053e+00,-6.603220726520167005e-01,-8.488544559978022930e-01,-5.263500086838135417e-01,-9.700360933674100350e-01,-8.273933483741496842e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,-2.174829184445097301e-03,4.627044814991120025e-03,-1.391077680918372146e-03,1.185660636375885556e-04
