raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.105284665384322906e+00,-2.657379813070687824e+00,-1.316143999399665310e+00,-1.166648461904906453e+00,-2.159550215093494874e+00,-2.898617890363014205e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+00,-5.200986783099379451e-01,-6.457099234140523114e-01,-1.119458682857324527e+00,-1.161382517097063971e+00,-2.095145490915867104e+00,-2.800239686838206232e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,3.535605747124531906e+00,2.601473078099960645e+00,7.250627902384734647e+00,5.120126518505462521e+00,9.986014526376303380e+00,7.032823607548166045e+00
2.000000000000000000e+00,-5.539211876219605202e-01,-1.165146582878311410e+00,-1.070287353721739221e+00,-1.156116572289221711e+00,-2.030740766738239778e+00,-2.701861483313397816e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,8.831708994759526199e-01,-1.951104808574970484e+00,-1.874785124490809585e+00,-6.442056136660807120e+00,-9.547970846492320751e-02,-7.098930125083154685e+00
3.000000000000000000e+00,-5.539211876219605202e-01,-1.165146582878311410e+00,-1.070287353721739221e+00,-1.148510207566782793e+00,-1.982313748290261080e+00,-2.602518787597170480e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-6.503682695249901613e-01,-2.057142905762907904e-03,1.322124700869027336e+00,-1.260136176687432288e-03,6.646613371582493768e-02
4.000000000000000000e+00,-6.215662062460054482e-01,-1.241318389831550739e+00,-1.094873018289531874e+00,-1.140903842844343874e+00,-1.933886729842282604e+00,-2.503176091880942700e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-4.430465243483368565e-01,-3.251841347624950807e-01,-2.766797974491531087e-01,-1.938059139194392155e-01,-1.896992807531589775e-01,-1.325726512508133836e-01
5.000000000000000000e+00,-6.215662062460054482e-01,-1.241318389831550739e+00,-1.094873018289531874e+00,-1.131542163185957461e+00,-1.867802741383949749e+00,-2.401904411781875304e+00,5.262288926064219163e-01,-8.123578484869367067e-01,2.383408417853106087e+00,-9.712046466517781917e-01,1.707030752470416690e+00,-1.039656582169905308e+00,-9.740497402403797871e-04,3.251841347624950807e-01,-2.057142905762907904e-03,1.939359690618942811e-01,-1.260136176687432288e-03,1.328123953713710448e-01
6.000000000000000000e+00,-4.862761689979154811e-01,-9.231715723569867971e-02,-1.094873018289531874e+00,-1.122180483527570827e+00,-1.801718752925617339e+00,-2.300632731682807908e+00,2.444494096809203543e-02,-8.123578484869367067e-01,-6.628335640147438035e-01,-9.712046466517781917e-01,7.681026193370298349e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,4.140443622013810554e+00,2.924479711261767090e+00,3.756181529762556148e-01,2.655049186824632867e-01
7.000000000000000000e+00,-4.862761689979154811e-01,-9.231715723569867971e-02,-9.473590308827761763e-01,-1.112233698890535472e+00,-1.746525287228915424e+00,-2.201290035966580572e+00,6.964972957007023457e-02,-8.123578484869367067e-01,-6.457548140300977124e-01,-9.712046466517781917e-01,7.897900891372574561e-01,-1.039656582169905308e+00,2.651460797908338662e+00,1.951104808574970484e+00,-2.057142905762907904e-03,-2.924349656119311636e+00,-1.260136176687432288e-03,-2.652651745619055701e-01
8.000000000000000000e+00,-5.200986783099379451e-01,-7.466605109424419018e-01,-9.473590308827761763e-01,-1.102286914253499894e+00,-1.691331821532213731e+00,-2.101947340250352791e+00,1.232031961031346129e-01,-8.123578484869367067e-01,-6.310778797093778980e-01,-9.712046466517781917e-01,8.054712776391832474e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-1.951104808574970484e+00,-2.361165006633922481e+00,-1.665356433667873448e+00,-9.547970846492320751e-02,-6.622638959526727653e-02
9.000000000000000000e+00,-5.200986783099379451e-01,-7.466605109424419018e-01,-9.473590308827761763e-01,-1.091169919659165766e+00,-1.625544173829299721e+00,-2.001640152342705203e+00,2.117589206753337505e-01,-8.123578484869367067e-01,-6.214207588900345636e-01,-9.712046466517781917e-01,8.204280926409316388e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,1.665486488810328680e+00,-1.260136176687432288e-03,6.646613371582493768e-02
1.000000000000000000e+01,-6.215662062460054482e-01,-1.211950946186928224e+00,-9.719446954505688296e-01,-1.079467820086182916e+00,-1.559756526126385490e+00,-1.901332964435057615e+00,1.768307488849346076e-01,-8.123578484869367067e-01,-6.143544707083895551e-01,-9.712046466517781917e-01,8.186291284028933690e-01,-1.039656582169905308e+00,-4.430465243483368565e-01,-3.251841347624950807e-01,-1.679571430297315260e+00,-1.184182771654893385e+00,-2.839188530413947475e-01,-1.989189129063594907e-01
1.100000000000000000e+01,-6.215662062460054482e-01,-1.211950946186928224e+00,-9.719446954505688296e-01,-1.067765720513199845e+00,-1.490684435050916079e+00,-1.801990268718830723e+00,1.306601658979503200e-02,-8.123578484869367067e-01,-6.079349295216425197e-01,-9.712046466517781917e-01,8.230666285377179481e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,3.251841347624950807e-01,-2.057142905762907904e-03,1.184312826797348395e+00,-1.260136176687432288e-03,1.991586570269171519e-01
1.200000000000000000e+01,-6.553887155580279122e-01,-1.234894261534289495e+00,-8.981877017471909808e-01,-1.056063620940216774e+00,-1.426897087447076551e+00,-1.702647573002603165e+00,-3.015651521400333213e-01,-9.762506757117890566e-02,-6.301379411844245659e-01,8.663668010893291749e-01,4.960797687298801328e-01,6.074720107081440501e-01,1.325243374084049020e+00,9.755524042874852420e-01,-8.477480993690453270e-02,-5.832983432355159231e-02,-9.547970846492320751e-02,-6.622638959526727653e-02
1.300000000000000000e+01,-6.553887155580279122e-01,-1.234894261534289495e+00,-8.981877017471909808e-01,-1.045531731324532032e+00,-1.363109739843237911e+00,-1.603304877286374275e+00,-2.696118315035108681e-01,-2.920930726502824482e-01,-6.720686917809081118e-01,-9.149694763249397456e-01,-1.406500555317145851e-01,2.285009264400743312e-01,-9.740497402403797871e-04,-9.755524042874852420e-01,-2.057142905762907904e-03,5.845988946600668562e-02,-1.260136176687432288e-03,6.646613371582493768e-02
1.400000000000000000e+01,-6.553887155580279122e-01,-1.233976528920394999e+00,-8.490163726116056742e-01,-1.034999841708847290e+00,-1.305841888858606081e+00,-1.502033197187308433e+00,-2.405518317618335067e-01,-3.167015454559028442e-01,-7.083506380214357190e-01,-9.149694763249397456e-01,-3.243810179141973782e-01,3.045748162772115020e-01,8.831708994759526199e-01,6.503682695249901613e-01,1.251563775482757461e-03,2.400822047018710912e-03,-1.260136176687432288e-03,1.198720602788317513e-04
1.500000000000000000e+01,-6.553887155580279122e-01,-1.233976528920394999e+00,-8.490163726116056742e-01,-1.024467952093162548e+00,-1.248574037873975140e+00,-1.400761517088240815e+00,-6.850552789576305757e-02,-3.234731527275183094e-01,-7.760545997335691615e-01,-9.107422894582714035e-01,-7.918740499535281696e-01,3.776946085465094916e-01,-9.740497402403797871e-04,-6.503682695249901613e-01,-2.057142905762907904e-03,-2.270766904563620205e-03,-1.260136176687432288e-03,1.198720602788317513e-04
1.600000000000000000e+01,-6.553887155580279122e-01,-1.258755309495545260e+00,-8.736020371793983275e-01,-1.014521167456126971e+00,-1.187651317572514964e+00,-1.302383313563432177e+00,4.680596597452483382e-02,-3.269376454724181036e-01,-7.760545997335691615e-01,-9.126066603981357606e-01,-7.874052738071447566e-01,3.812218354996149139e-01,-4.430465243483368565e-01,-3.251841347624950807e-01,-9.139222329939586387e-02,-6.300142327513393037e-02,-1.260136176687432288e-03,1.198720602788317513e-04
1.700000000000000000e+01,-6.553887155580279122e-01,-1.258755309495545260e+00,-8.736020371793983275e-01,-1.004574382819091394e+00,-1.126728597271055454e+00,-1.204005110038624649e+00,1.891794040284432432e-01,-3.517962277395895176e-01,-7.760545997335691615e-01,-9.130763036761956331e-01,2.341844493266715954e-01,3.737808733573259601e-01,-9.740497402403797871e-04,3.251841347624950807e-01,-2.057142905762907904e-03,6.313147841758900980e-02,-1.260136176687432288e-03,1.198720602788317513e-04
1.800000000000000000e+01,-6.215662062460054482e-01,-1.259673042109439756e+00,-9.719446954505688296e-01,-9.940424932034067629e-01,-1.064077222562987091e+00,-1.105626906513816454e+00,2.834600262504809454e-01,-3.642866211162228418e-01,-7.760545997335691615e-01,-9.119515645900373446e-01,6.164052608785308696e-01,4.102115927087849334e-01,-1.769263948172626222e+00,-1.300736539049980323e+00,-5.365849587008572619e-03,-2.270766904563620205e-03,9.295943611154833253e-02,6.646613371582493768e-02
1.900000000000000000e+01,-6.215662062460054482e-01,-1.259673042109439756e+00,-9.719446954505688296e-01,-9.835106035877219099e-01,-1.001425847854918949e+00,-1.005319718606169532e+00,2.564584606363118913e-01,-3.767819231383359724e-01,-7.634546237525269285e-01,-9.227921538561389969e-01,6.214265721046121627e-01,3.872389717298390654e-01,-9.740497402403797871e-04,1.300736539049980323e+00,-2.057142905762907904e-03,2.400822047018710912e-03,-1.260136176687432288e-03,-6.622638959526727653e-02
2.000000000000000000e+01,-6.215662062460054482e-01,-1.291793683595745534e+00,-1.045701689153946568e+00,-9.735638189506865547e-01,-9.482820723831950627e-01,-9.050125306985200568e-01,1.435126391062709061e-01,-3.379860624186740714e-01,-7.579888994414120118e-01,-9.373995101353694848e-01,6.146472098025295150e-01,3.880237165350305384e-01,-1.327191473564530044e+00,-9.755524042874852420e-01,-1.178618767493611885e-01,-8.168777908146324096e-02,-1.260136176687432288e-03,1.198720602788317513e-04
2.100000000000000000e+01,-6.215662062460054482e-01,-1.291793683595745534e+00,-1.045701689153946568e+00,-9.636170343136508665e-01,-8.951382969114720645e-01,-8.047053427908735790e-01,5.580775447759222380e-02,-3.050295376126797575e-01,-7.171762787564446295e-01,-9.457227089690528610e-01,8.315564019476163748e-01,4.283773992733420632e-01,-9.740497402403797871e-04,9.755524042874852420e-01,-2.057142905762907904e-03,8.181783422391834815e-02,-1.260136176687432288e-03,1.198720602788317513e-04
2.200000000000000000e+01,-6.215662062460054482e-01,-2.620976908061720123e-01,-1.070287353721739221e+00,-9.536702496766152892e-01,-8.493289551363570888e-01,-7.034336626918059610e-01,1.306601658979503200e-02,-2.962412353646250995e-01,-6.986890970578842897e-01,-9.551842122817401082e-01,9.443215329523756418e-01,4.653301284389579351e-01,-4.430465243483368565e-01,-3.251841347624950807e-01,3.710311753451873695e+00,2.620826429408915192e+00,-1.260136176687432288e-03,1.198720602788317513e-04
2.300000000000000000e+01,-6.215662062460054482e-01,-2.620976908061720123e-01,-1.070287353721739221e+00,-9.484043048687730293e-01,-8.576511913510272977e-01,-7.063271392660654957e-01,1.306601658979503200e-02,-2.941642343935929604e-01,-7.106922820459757872e-01,-9.458423669304660830e-01,8.721217091673437727e-01,4.489668799435737045e-01,-9.740497402403797871e-04,3.251841347624950807e-01,-2.057142905762907904e-03,-2.620696374266460182e+00,-1.260136176687432288e-03,1.198720602788317513e-04
2.400000000000000000e+01,-5.877436969339829842e-01,-8.558706919958815051e-01,-9.719446954505688296e-01,-9.437234650395798230e-01,-8.598490519537149712e-01,-7.082561236489038903e-01,1.081836244051349732e-01,-2.946829352805711566e-01,-7.138885912385983801e-01,-9.381849293788253608e-01,7.641388867305008992e-01,4.271808046791560898e-01,1.767315848692145641e+00,1.300736539049980323e+00,-2.142790365671708663e+00,-1.511193998265656369e+00,9.295943611154833253e-02,6.646613371582493768e-02
2.500000000000000000e+01,-5.877436969339829842e-01,-8.558706919958815051e-01,-9.719446954505688296e-01,-9.390426252103866167e-01,-8.620469125564026447e-01,-7.101851080317433951e-01,2.663476159391742204e-01,-2.925068402213468755e-01,-7.138885912385983801e-01,-9.416071517083753895e-01,6.886613581140795803e-01,4.061063755020061228e-01,-9.740497402403797871e-04,-1.300736539049980323e+00,-2.057142905762907904e-03,1.511324053408111823e+00,-1.260136176687432288e-03,-6.622638959526727653e-02
