Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
2.365000000000000000e+03,1.130000000000000000e+02,1.677500000000000000e+03,nan
2.366000000000000000e+03,nan,nan,4.100000000000000000e+01
2.367000000000000000e+03,1.090000000000000000e+02,1.758000000000000000e+03,nan
2.368000000000000000e+03,nan,1.493500000000000000e+03,4.200000000000000000e+01
2.369000000000000000e+03,1.130000000000000000e+02,nan,nan
2.370000000000000000e+03,1.110000000000000000e+02,1.268500000000000000e+03,nan
2.371000000000000000e+03,nan,nan,nan
2.372000000000000000e+03,1.100000000000000000e+02,1.278000000000000000e+03,4.000000000000000000e+01
2.373000000000000000e+03,nan,nan,nan
2.374000000000000000e+03,1.080000000000000000e+02,1.318500000000000000e+03,3.400000000000000000e+01
2.375000000000000000e+03,nan,nan,nan
2.376000000000000000e+03,1.090000000000000000e+02,1.177500000000000000e+03,2.700000000000000000e+01
2.377000000000000000e+03,nan,nan,nan
2.378000000000000000e+03,1.070000000000000000e+02,1.030500000000000000e+03,2.400000000000000000e+01
2.379000000000000000e+03,nan,nan,nan
2.380000000000000000e+03,1.050000000000000000e+02,8.075000000000000000e+02,2.200000000000000000e+01
2.381000000000000000e+03,nan,nan,nan
2.382000000000000000e+03,1.020000000000000000e+02,7.920000000000000000e+02,nan
2.383000000000000000e+03,nan,nan,nan
2.384000000000000000e+03,nan,7.750000000000000000e+02,1.800000000000000000e+01
2.385000000000000000e+03,nan,nan,nan
2.386000000000000000e+03,nan,7.410000000000000000e+02,1.100000000000000000e+01
2.387000000000000000e+03,nan,nan,nan
2.388000000000000000e+03,nan,7.300000000000000000e+02,3.000000000000000000e+00
2.389000000000000000e+03,nan,nan,nan
2.390000000000000000e+03,1.030000000000000000e+02,7.495000000000000000e+02,0.000000000000000000e+00
2.391000000000000000e+03,nan,nan,nan
2.392000000000000000e+03,1.020000000000000000e+02,0.000000000000000000e+00,nan
2.393000000000000000e+03,nan,nan,nan
2.394000000000000000e+03,nan,nan,nan
2.395000000000000000e+03,nan,nan,nan
2.396000000000000000e+03,1.010000000000000000e+02,nan,nan
2.397000000000000000e+03,nan,nan,nan
2.398000000000000000e+03,nan,nan,nan
2.399000000000000000e+03,nan,nan,nan
2.400000000000000000e+03,1.000000000000000000e+02,5.210000000000000000e+02,nan
2.401000000000000000e+03,nan,1.256000000000000000e+03,4.000000000000000000e+00
2.402000000000000000e+03,1.050000000000000000e+02,nan,nan
2.403000000000000000e+03,1.240000000000000000e+02,1.767500000000000000e+03,1.300000000000000000e+01
2.404000000000000000e+03,nan,nan,nan
2.405000000000000000e+03,1.300000000000000000e+02,1.618000000000000000e+03,2.200000000000000000e+01
2.406000000000000000e+03,nan,nan,nan
2.407000000000000000e+03,1.220000000000000000e+02,1.904000000000000000e+03,2.800000000000000000e+01
2.408000000000000000e+03,nan,nan,nan
2.409000000000000000e+03,1.230000000000000000e+02,1.441000000000000000e+03,3.300000000000000000e+01
2.410000000000000000e+03,nan,nan,nan
2.411000000000000000e+03,1.130000000000000000e+02,1.598000000000000000e+03,3.700000000000000000e+01
2.412000000000000000e+03,nan,nan,nan
2.413000000000000000e+03,1.110000000000000000e+02,1.656000000000000000e+03,3.800000000000000000e+01
2.414000000000000000e+03,nan,nan,nan
2.415000000000000000e+03,nan,1.660500000000000000e+03,nan
2.416000000000000000e+03,nan,nan,nan
2.417000000000000000e+03,1.100000000000000000e+02,1.638000000000000000e+03,nan
2.418000000000000000e+03,nan,nan,nan
2.419000000000000000e+03,1.090000000000000000e+02,1.579000000000000000e+03,3.600000000000000000e+01
2.420000000000000000e+03,nan,nan,nan
2.421000000000000000e+03,1.080000000000000000e+02,1.567500000000000000e+03,nan
2.422000000000000000e+03,nan,nan,nan
2.423000000000000000e+03,1.060000000000000000e+02,1.610000000000000000e+03,3.700000000000000000e+01
2.424000000000000000e+03,nan,nan,nan
2.425000000000000000e+03,1.120000000000000000e+02,1.530000000000000000e+03,3.500000000000000000e+01
2.426000000000000000e+03,nan,nan,nan
2.427000000000000000e+03,1.110000000000000000e+02,1.436000000000000000e+03,3.300000000000000000e+01
2.428000000000000000e+03,nan,nan,nan
2.429000000000000000e+03,1.100000000000000000e+02,1.354000000000000000e+03,3.100000000000000000e+01
2.430000000000000000e+03,nan,nan,2.900000000000000000e+01
2.431000000000000000e+03,1.090000000000000000e+02,1.273000000000000000e+03,nan
2.432000000000000000e+03,nan,nan,2.800000000000000000e+01
2.433000000000000000e+03,1.080000000000000000e+02,1.201500000000000000e+03,nan
2.434000000000000000e+03,nan,1.115500000000000000e+03,2.600000000000000000e+01
2.435000000000000000e+03,1.070000000000000000e+02,nan,nan
2.436000000000000000e+03,1.050000000000000000e+02,1.287500000000000000e+03,2.500000000000000000e+01
2.437000000000000000e+03,nan,nan,nan
2.438000000000000000e+03,1.060000000000000000e+02,1.306000000000000000e+03,2.800000000000000000e+01
2.439000000000000000e+03,nan,nan,nan
2.440000000000000000e+03,1.120000000000000000e+02,1.380500000000000000e+03,3.200000000000000000e+01
2.441000000000000000e+03,nan,nan,nan
2.442000000000000000e+03,1.090000000000000000e+02,1.381000000000000000e+03,nan
2.443000000000000000e+03,nan,nan,nan
2.444000000000000000e+03,nan,1.308000000000000000e+03,3.000000000000000000e+01
2.445000000000000000e+03,nan,nan,nan
2.446000000000000000e+03,1.100000000000000000e+02,1.256500000000000000e+03,2.800000000000000000e+01
2.447000000000000000e+03,nan,nan,nan
2.448000000000000000e+03,1.080000000000000000e+02,1.349500000000000000e+03,3.100000000000000000e+01
2.449000000000000000e+03,nan,nan,nan
2.450000000000000000e+03,1.260000000000000000e+02,1.545500000000000000e+03,3.600000000000000000e+01
2.451000000000000000e+03,nan,nan,nan
2.452000000000000000e+03,1.470000000000000000e+02,1.811000000000000000e+03,4.100000000000000000e+01
2.453000000000000000e+03,nan,nan,nan
2.454000000000000000e+03,1.190000000000000000e+02,1.577000000000000000e+03,4.500000000000000000e+01
2.455000000000000000e+03,nan,nan,nan
2.456000000000000000e+03,1.130000000000000000e+02,1.489500000000000000e+03,4.600000000000000000e+01
2.457000000000000000e+03,nan,nan,4.800000000000000000e+01
2.458000000000000000e+03,nan,1.544500000000000000e+03,nan
2.459000000000000000e+03,nan,nan,4.900000000000000000e+01
2.460000000000000000e+03,1.090000000000000000e+02,1.579500000000000000e+03,nan
2.461000000000000000e+03,nan,nan,nan
2.462000000000000000e+03,nan,1.587500000000000000e+03,nan
2.463000000000000000e+03,nan,nan,nan
2.464000000000000000e+03,nan,1.576000000000000000e+03,nan
2.465000000000000000e+03,nan,1.556500000000000000e+03,nan
2.466000000000000000e+03,1.060000000000000000e+02,nan,nan
2.467000000000000000e+03,1.130000000000000000e+02,1.528000000000000000e+03,4.700000000000000000e+01
2.468000000000000000e+03,nan,nan,nan
2.469000000000000000e+03,1.080000000000000000e+02,1.549000000000000000e+03,4.800000000000000000e+01
2.470000000000000000e+03,nan,nan,nan
2.471000000000000000e+03,1.110000000000000000e+02,1.496500000000000000e+03,4.700000000000000000e+01
2.472000000000000000e+03,nan,nan,nan
2.473000000000000000e+03,nan,1.419000000000000000e+03,4.400000000000000000e+01
2.474000000000000000e+03,nan,nan,nan
2.475000000000000000e+03,1.120000000000000000e+02,1.366500000000000000e+03,4.100000000000000000e+01
2.476000000000000000e+03,nan,nan,nan
2.477000000000000000e+03,nan,1.409500000000000000e+03,4.400000000000000000e+01
2.478000000000000000e+03,nan,nan,nan
2.479000000000000000e+03,1.110000000000000000e+02,1.397500000000000000e+03,4.200000000000000000e+01
2.480000000000000000e+03,nan,nan,nan
2.481000000000000000e+03,1.090000000000000000e+02,1.413500000000000000e+03,4.400000000000000000e+01
2.482000000000000000e+03,nan,nan,nan
2.483000000000000000e+03,1.070000000000000000e+02,1.399000000000000000e+03,nan
2.484000000000000000e+03,nan,nan,nan
2.485000000000000000e+03,nan,1.635000000000000000e+03,nan
2.486000000000000000e+03,nan,nan,nan
2.487000000000000000e+03,1.080000000000000000e+02,1.423000000000000000e+03,nan
2.488000000000000000e+03,nan,nan,nan
2.489000000000000000e+03,1.100000000000000000e+02,1.362000000000000000e+03,4.300000000000000000e+01
2.490000000000000000e+03,nan,nan,nan
2.491000000000000000e+03,1.090000000000000000e+02,1.221500000000000000e+03,3.800000000000000000e+01
2.492000000000000000e+03,nan,nan,nan
2.493000000000000000e+03,nan,1.186000000000000000e+03,2.800000000000000000e+01
2.494000000000000000e+03,nan,nan,nan
2.495000000000000000e+03,1.070000000000000000e+02,1.242500000000000000e+03,2.400000000000000000e+01
2.496000000000000000e+03,nan,nan,nan
2.497000000000000000e+03,1.090000000000000000e+02,1.190000000000000000e+03,2.600000000000000000e+01
2.498000000000000000e+03,nan,nan,2.800000000000000000e+01
2.499000000000000000e+03,1.100000000000000000e+02,1.270000000000000000e+03,nan
2.500000000000000000e+03,nan,nan,2.900000000000000000e+01
2.501000000000000000e+03,1.060000000000000000e+02,1.381000000000000000e+03,nan
2.502000000000000000e+03,nan,nan,3.100000000000000000e+01
2.503000000000000000e+03,1.080000000000000000e+02,1.361500000000000000e+03,nan
2.504000000000000000e+03,nan,1.536500000000000000e+03,3.500000000000000000e+01
2.505000000000000000e+03,1.120000000000000000e+02,nan,nan
2.506000000000000000e+03,nan,1.730000000000000000e+03,3.900000000000000000e+01
2.507000000000000000e+03,1.310000000000000000e+02,nan,nan
2.508000000000000000e+03,1.410000000000000000e+02,1.518500000000000000e+03,4.500000000000000000e+01
2.509000000000000000e+03,nan,nan,nan
2.510000000000000000e+03,nan,1.637500000000000000e+03,5.000000000000000000e+01
2.511000000000000000e+03,1.320000000000000000e+02,nan,nan
2.512000000000000000e+03,1.460000000000000000e+02,1.758500000000000000e+03,5.400000000000000000e+01
2.513000000000000000e+03,nan,nan,nan
2.514000000000000000e+03,1.190000000000000000e+02,1.807500000000000000e+03,5.600000000000000000e+01
2.515000000000000000e+03,nan,nan,nan
2.516000000000000000e+03,1.120000000000000000e+02,1.828000000000000000e+03,5.700000000000000000e+01
2.517000000000000000e+03,nan,nan,nan
2.518000000000000000e+03,1.080000000000000000e+02,1.814000000000000000e+03,5.600000000000000000e+01
2.519000000000000000e+03,nan,nan,nan
2.520000000000000000e+03,nan,1.784500000000000000e+03,nan
2.521000000000000000e+03,nan,nan,nan
2.522000000000000000e+03,1.160000000000000000e+02,1.711500000000000000e+03,5.300000000000000000e+01
2.523000000000000000e+03,nan,nan,nan
2.524000000000000000e+03,1.090000000000000000e+02,1.670500000000000000e+03,5.200000000000000000e+01
2.525000000000000000e+03,nan,nan,nan
2.526000000000000000e+03,1.130000000000000000e+02,1.635000000000000000e+03,5.100000000000000000e+01
2.527000000000000000e+03,nan,nan,nan
2.528000000000000000e+03,nan,1.482000000000000000e+03,4.600000000000000000e+01
2.529000000000000000e+03,nan,nan,nan
2.530000000000000000e+03,1.120000000000000000e+02,1.687000000000000000e+03,3.900000000000000000e+01
2.531000000000000000e+03,nan,nan,3.700000000000000000e+01
2.532000000000000000e+03,1.130000000000000000e+02,1.587500000000000000e+03,nan
2.533000000000000000e+03,nan,nan,3.400000000000000000e+01
2.534000000000000000e+03,1.120000000000000000e+02,1.485500000000000000e+03,nan
2.535000000000000000e+03,nan,nan,3.100000000000000000e+01
2.536000000000000000e+03,1.100000000000000000e+02,1.338000000000000000e+03,nan
2.537000000000000000e+03,nan,nan,2.700000000000000000e+01
2.538000000000000000e+03,1.080000000000000000e+02,1.158000000000000000e+03,nan
2.539000000000000000e+03,nan,1.005000000000000000e+03,2.400000000000000000e+01
2.540000000000000000e+03,1.070000000000000000e+02,nan,nan
2.541000000000000000e+03,nan,nan,1.500000000000000000e+01
2.542000000000000000e+03,1.030000000000000000e+02,8.170000000000000000e+02,nan
2.543000000000000000e+03,nan,nan,7.000000000000000000e+00
2.544000000000000000e+03,1.020000000000000000e+02,7.415000000000000000e+02,nan
2.545000000000000000e+03,nan,7.460000000000000000e+02,3.000000000000000000e+00
2.546000000000000000e+03,nan,nan,nan
2.547000000000000000e+03,1.030000000000000000e+02,7.505000000000000000e+02,2.000000000000000000e+00
2.548000000000000000e+03,nan,nan,nan
2.549000000000000000e+03,1.080000000000000000e+02,1.480500000000000000e+03,8.000000000000000000e+00
2.550000000000000000e+03,nan,nan,nan
2.551000000000000000e+03,1.290000000000000000e+02,1.733000000000000000e+03,1.700000000000000000e+01
2.552000000000000000e+03,nan,nan,nan
2.553000000000000000e+03,1.140000000000000000e+02,1.656000000000000000e+03,2.400000000000000000e+01
2.554000000000000000e+03,nan,nan,nan
2.555000000000000000e+03,1.130000000000000000e+02,1.871500000000000000e+03,2.700000000000000000e+01
2.556000000000000000e+03,nan,nan,nan
2.557000000000000000e+03,1.250000000000000000e+02,1.403500000000000000e+03,3.200000000000000000e+01
2.558000000000000000e+03,nan,nan,nan
2.559000000000000000e+03,1.100000000000000000e+02,1.482000000000000000e+03,3.400000000000000000e+01
2.560000000000000000e+03,nan,nan,nan
2.561000000000000000e+03,1.110000000000000000e+02,1.432500000000000000e+03,3.300000000000000000e+01
2.562000000000000000e+03,nan,nan,3.000000000000000000e+01
2.563000000000000000e+03,1.100000000000000000e+02,1.313000000000000000e+03,nan
2.564000000000000000e+03,nan,nan,2.800000000000000000e+01
2.565000000000000000e+03,1.070000000000000000e+02,1.235000000000000000e+03,nan
2.566000000000000000e+03,nan,1.128000000000000000e+03,2.600000000000000000e+01
2.567000000000000000e+03,1.080000000000000000e+02,nan,nan
2.568000000000000000e+03,1.070000000000000000e+02,1.017500000000000000e+03,2.400000000000000000e+01
2.569000000000000000e+03,nan,nan,nan
2.570000000000000000e+03,nan,nan,2.200000000000000000e+01
2.571000000000000000e+03,1.040000000000000000e+02,8.075000000000000000e+02,nan
2.572000000000000000e+03,nan,7.900000000000000000e+02,2.100000000000000000e+01
2.573000000000000000e+03,1.020000000000000000e+02,nan,nan
2.574000000000000000e+03,nan,1.546500000000000000e+03,2.000000000000000000e+01
2.575000000000000000e+03,1.030000000000000000e+02,nan,nan
2.576000000000000000e+03,1.090000000000000000e+02,1.368500000000000000e+03,2.200000000000000000e+01
2.577000000000000000e+03,nan,nan,nan
2.578000000000000000e+03,nan,1.269500000000000000e+03,1.900000000000000000e+01
2.579000000000000000e+03,nan,nan,nan
2.580000000000000000e+03,1.060000000000000000e+02,7.880000000000000000e+02,1.500000000000000000e+01
2.581000000000000000e+03,nan,nan,nan
2.582000000000000000e+03,1.080000000000000000e+02,1.407000000000000000e+03,nan
2.583000000000000000e+03,nan,nan,nan
2.584000000000000000e+03,nan,1.467000000000000000e+03,1.900000000000000000e+01
2.585000000000000000e+03,nan,nan,nan
2.586000000000000000e+03,1.060000000000000000e+02,1.499500000000000000e+03,2.000000000000000000e+01
2.587000000000000000e+03,nan,nan,nan
2.588000000000000000e+03,1.070000000000000000e+02,1.621000000000000000e+03,2.300000000000000000e+01
2.589000000000000000e+03,nan,nan,nan
2.590000000000000000e+03,nan,1.766500000000000000e+03,2.500000000000000000e+01
2.591000000000000000e+03,nan,nan,nan
2.592000000000000000e+03,1.130000000000000000e+02,1.905000000000000000e+03,2.800000000000000000e+01
2.593000000000000000e+03,nan,nan,nan
2.594000000000000000e+03,1.400000000000000000e+02,1.496000000000000000e+03,3.400000000000000000e+01
2.595000000000000000e+03,nan,nan,nan
2.596000000000000000e+03,1.440000000000000000e+02,1.812000000000000000e+03,4.100000000000000000e+01
2.597000000000000000e+03,nan,nan,4.600000000000000000e+01
2.598000000000000000e+03,1.370000000000000000e+02,1.529000000000000000e+03,nan
2.599000000000000000e+03,nan,nan,5.000000000000000000e+01
2.600000000000000000e+03,1.200000000000000000e+02,1.607500000000000000e+03,nan
2.601000000000000000e+03,nan,nan,nan
2.602000000000000000e+03,1.130000000000000000e+02,1.582000000000000000e+03,4.900000000000000000e+01
2.603000000000000000e+03,nan,nan,nan
2.604000000000000000e+03,1.120000000000000000e+02,1.489500000000000000e+03,4.600000000000000000e+01
2.605000000000000000e+03,nan,nan,nan
2.606000000000000000e+03,1.130000000000000000e+02,1.415000000000000000e+03,4.400000000000000000e+01
2.607000000000000000e+03,nan,nan,4.500000000000000000e+01
2.608000000000000000e+03,1.150000000000000000e+02,1.504500000000000000e+03,nan
2.609000000000000000e+03,nan,nan,4.700000000000000000e+01
2.610000000000000000e+03,1.120000000000000000e+02,1.520000000000000000e+03,nan
2.611000000000000000e+03,nan,nan,4.800000000000000000e+01
2.612000000000000000e+03,1.100000000000000000e+02,1.537000000000000000e+03,nan
2.613000000000000000e+03,nan,nan,4.900000000000000000e+01
2.614000000000000000e+03,1.110000000000000000e+02,1.575000000000000000e+03,nan
2.615000000000000000e+03,nan,1.568500000000000000e+03,nan
2.616000000000000000e+03,1.070000000000000000e+02,nan,nan
2.617000000000000000e+03,nan,1.541000000000000000e+03,4.800000000000000000e+01
2.618000000000000000e+03,1.120000000000000000e+02,nan,nan
2.619000000000000000e+03,nan,1.464000000000000000e+03,4.500000000000000000e+01
2.620000000000000000e+03,nan,nan,nan
2.621000000000000000e+03,1.100000000000000000e+02,1.379500000000000000e+03,4.300000000000000000e+01
2.622000000000000000e+03,nan,nan,nan
2.623000000000000000e+03,nan,1.301500000000000000e+03,4.100000000000000000e+01
2.624000000000000000e+03,nan,nan,nan
2.625000000000000000e+03,1.090000000000000000e+02,1.228500000000000000e+03,3.800000000000000000e+01
2.626000000000000000e+03,nan,nan,nan
2.627000000000000000e+03,1.070000000000000000e+02,1.197500000000000000e+03,3.500000000000000000e+01
2.628000000000000000e+03,nan,nan,nan
2.629000000000000000e+03,1.080000000000000000e+02,9.910000000000000000e+02,2.400000000000000000e+01
2.630000000000000000e+03,nan,nan,nan
2.631000000000000000e+03,1.030000000000000000e+02,7.870000000000000000e+02,1.200000000000000000e+01
2.632000000000000000e+03,nan,nan,nan
2.633000000000000000e+03,1.020000000000000000e+02,7.135000000000000000e+02,7.000000000000000000e+00
2.634000000000000000e+03,nan,nan,nan
2.635000000000000000e+03,nan,7.460000000000000000e+02,6.000000000000000000e+00
2.636000000000000000e+03,nan,nan,nan
2.637000000000000000e+03,1.030000000000000000e+02,nan,5.000000000000000000e+00
2.638000000000000000e+03,nan,nan,nan
2.639000000000000000e+03,nan,7.760000000000000000e+02,nan
2.640000000000000000e+03,nan,nan,nan
2.641000000000000000e+03,1.090000000000000000e+02,1.143500000000000000e+03,1.000000000000000000e+01
2.642000000000000000e+03,nan,nan,nan
2.643000000000000000e+03,1.040000000000000000e+02,7.410000000000000000e+02,9.000000000000000000e+00
2.644000000000000000e+03,nan,nan,nan
2.645000000000000000e+03,1.020000000000000000e+02,7.155000000000000000e+02,3.000000000000000000e+00
2.646000000000000000e+03,nan,nan,nan
2.647000000000000000e+03,4.500000000000000000e+01,6.070000000000000000e+02,0.000000000000000000e+00
2.648000000000000000e+03,nan,nan,nan
2.649000000000000000e+03,1.010000000000000000e+02,7.830000000000000000e+02,nan
2.650000000000000000e+03,nan,nan,nan
2.651000000000000000e+03,1.040000000000000000e+02,1.117500000000000000e+03,4.000000000000000000e+00
2.652000000000000000e+03,nan,nan,9.000000000000000000e+00
2.653000000000000000e+03,1.050000000000000000e+02,1.238000000000000000e+03,nan
2.654000000000000000e+03,nan,nan,8.000000000000000000e+00
2.655000000000000000e+03,1.040000000000000000e+02,8.115000000000000000e+02,nan
2.656000000000000000e+03,nan,7.220000000000000000e+02,5.000000000000000000e+00
2.657000000000000000e+03,1.030000000000000000e+02,nan,nan
2.658000000000000000e+03,1.020000000000000000e+02,7.535000000000000000e+02,nan
2.659000000000000000e+03,nan,nan,nan
2.660000000000000000e+03,nan,7.460000000000000000e+02,3.000000000000000000e+00
2.661000000000000000e+03,1.030000000000000000e+02,nan,nan
2.662000000000000000e+03,nan,7.615000000000000000e+02,0.000000000000000000e+00
2.663000000000000000e+03,nan,nan,nan
2.664000000000000000e+03,nan,0.000000000000000000e+00,nan
2.665000000000000000e+03,1.020000000000000000e+02,nan,nan
2.666000000000000000e+03,1.030000000000000000e+02,8.715000000000000000e+02,1.000000000000000000e+00
2.667000000000000000e+03,nan,nan,nan
2.668000000000000000e+03,1.110000000000000000e+02,1.530000000000000000e+03,9.000000000000000000e+00
2.669000000000000000e+03,nan,nan,nan
2.670000000000000000e+03,1.300000000000000000e+02,1.658000000000000000e+03,1.800000000000000000e+01
2.671000000000000000e+03,nan,nan,nan
2.672000000000000000e+03,1.250000000000000000e+02,1.809000000000000000e+03,2.600000000000000000e+01
2.673000000000000000e+03,nan,nan,nan
2.674000000000000000e+03,1.150000000000000000e+02,1.398000000000000000e+03,2.900000000000000000e+01
2.675000000000000000e+03,nan,nan,nan
2.676000000000000000e+03,1.050000000000000000e+02,1.332500000000000000e+03,3.000000000000000000e+01
2.677000000000000000e+03,nan,nan,nan
2.678000000000000000e+03,1.070000000000000000e+02,1.287000000000000000e+03,nan
2.679000000000000000e+03,nan,nan,nan
2.680000000000000000e+03,1.060000000000000000e+02,1.253500000000000000e+03,2.900000000000000000e+01
2.681000000000000000e+03,nan,nan,nan
2.682000000000000000e+03,1.030000000000000000e+02,1.245000000000000000e+03,nan
2.683000000000000000e+03,nan,nan,2.700000000000000000e+01
2.684000000000000000e+03,1.090000000000000000e+02,1.191500000000000000e+03,nan
2.685000000000000000e+03,nan,nan,3.000000000000000000e+01
2.686000000000000000e+03,1.160000000000000000e+02,1.393000000000000000e+03,nan
2.687000000000000000e+03,nan,1.603000000000000000e+03,3.700000000000000000e+01
2.688000000000000000e+03,1.390000000000000000e+02,nan,nan
2.689000000000000000e+03,nan,1.730000000000000000e+03,4.300000000000000000e+01
2.690000000000000000e+03,1.460000000000000000e+02,nan,nan
2.691000000000000000e+03,nan,nan,4.700000000000000000e+01
2.692000000000000000e+03,1.180000000000000000e+02,1.527500000000000000e+03,nan
2.693000000000000000e+03,nan,1.566000000000000000e+03,4.800000000000000000e+01
2.694000000000000000e+03,1.090000000000000000e+02,nan,nan
2.695000000000000000e+03,1.620000000000000000e+02,1.691000000000000000e+03,5.200000000000000000e+01
2.696000000000000000e+03,nan,nan,nan
2.697000000000000000e+03,1.750000000000000000e+02,1.894000000000000000e+03,5.800000000000000000e+01
2.698000000000000000e+03,nan,nan,nan
2.699000000000000000e+03,1.440000000000000000e+02,1.538500000000000000e+03,6.200000000000000000e+01
2.700000000000000000e+03,nan,nan,nan
2.701000000000000000e+03,1.170000000000000000e+02,1.531500000000000000e+03,6.500000000000000000e+01
2.702000000000000000e+03,nan,nan,nan
2.703000000000000000e+03,1.120000000000000000e+02,1.549500000000000000e+03,6.600000000000000000e+01
2.704000000000000000e+03,nan,nan,nan
2.705000000000000000e+03,1.520000000000000000e+02,1.611000000000000000e+03,6.800000000000000000e+01
2.706000000000000000e+03,nan,nan,nan
2.707000000000000000e+03,1.670000000000000000e+02,1.730000000000000000e+03,7.300000000000000000e+01
2.708000000000000000e+03,nan,nan,nan
2.709000000000000000e+03,1.590000000000000000e+02,1.817500000000000000e+03,7.700000000000000000e+01
2.710000000000000000e+03,nan,nan,nan
2.711000000000000000e+03,1.340000000000000000e+02,1.481500000000000000e+03,7.900000000000000000e+01
2.712000000000000000e+03,nan,nan,nan
2.713000000000000000e+03,1.140000000000000000e+02,1.459000000000000000e+03,nan
2.714000000000000000e+03,nan,nan,7.600000000000000000e+01
2.715000000000000000e+03,1.120000000000000000e+02,1.422000000000000000e+03,nan
2.716000000000000000e+03,nan,nan,7.500000000000000000e+01
2.717000000000000000e+03,1.070000000000000000e+02,1.427000000000000000e+03,nan
2.718000000000000000e+03,nan,1.445500000000000000e+03,nan
2.719000000000000000e+03,1.110000000000000000e+02,nan,nan
2.720000000000000000e+03,nan,nan,nan
2.721000000000000000e+03,1.070000000000000000e+02,1.429500000000000000e+03,nan
2.722000000000000000e+03,nan,1.461500000000000000e+03,7.300000000000000000e+01
2.723000000000000000e+03,nan,nan,nan
2.724000000000000000e+03,nan,1.401000000000000000e+03,nan
2.725000000000000000e+03,1.080000000000000000e+02,nan,nan
2.726000000000000000e+03,1.240000000000000000e+02,1.389500000000000000e+03,7.400000000000000000e+01
2.727000000000000000e+03,nan,nan,nan
2.728000000000000000e+03,1.660000000000000000e+02,1.457000000000000000e+03,7.600000000000000000e+01
2.729000000000000000e+03,nan,nan,nan
2.730000000000000000e+03,1.620000000000000000e+02,1.481500000000000000e+03,7.900000000000000000e+01
2.731000000000000000e+03,nan,nan,nan
2.732000000000000000e+03,1.450000000000000000e+02,1.529000000000000000e+03,8.200000000000000000e+01
2.733000000000000000e+03,nan,nan,nan
2.734000000000000000e+03,1.410000000000000000e+02,1.552000000000000000e+03,8.300000000000000000e+01
2.735000000000000000e+03,nan,nan,nan
2.736000000000000000e+03,1.180000000000000000e+02,1.574000000000000000e+03,8.500000000000000000e+01
2.737000000000000000e+03,nan,nan,nan
2.738000000000000000e+03,1.400000000000000000e+02,1.586000000000000000e+03,nan
2.739000000000000000e+03,nan,nan,nan
2.740000000000000000e+03,1.460000000000000000e+02,1.636500000000000000e+03,8.800000000000000000e+01
2.741000000000000000e+03,nan,nan,nan
2.742000000000000000e+03,1.170000000000000000e+02,1.625000000000000000e+03,nan
2.743000000000000000e+03,nan,nan,nan
2.744000000000000000e+03,1.080000000000000000e+02,1.613000000000000000e+03,8.700000000000000000e+01
2.745000000000000000e+03,nan,nan,nan
2.746000000000000000e+03,1.130000000000000000e+02,1.611000000000000000e+03,nan
2.747000000000000000e+03,nan,nan,nan
2.748000000000000000e+03,1.140000000000000000e+02,1.610500000000000000e+03,nan
2.749000000000000000e+03,nan,nan,nan
2.750000000000000000e+03,1.130000000000000000e+02,1.609500000000000000e+03,nan
2.751000000000000000e+03,nan,nan,8.600000000000000000e+01
2.752000000000000000e+03,nan,1.609000000000000000e+03,nan
2.753000000000000000e+03,nan,nan,nan
2.754000000000000000e+03,1.140000000000000000e+02,1.609500000000000000e+03,nan
2.755000000000000000e+03,nan,1.611500000000000000e+03,8.700000000000000000e+01
2.756000000000000000e+03,nan,nan,nan
2.757000000000000000e+03,1.150000000000000000e+02,1.609000000000000000e+03,8.600000000000000000e+01
2.758000000000000000e+03,nan,nan,nan
2.759000000000000000e+03,1.140000000000000000e+02,1.611500000000000000e+03,8.700000000000000000e+01
2.760000000000000000e+03,nan,nan,nan
2.761000000000000000e+03,1.130000000000000000e+02,1.610000000000000000e+03,8.600000000000000000e+01
2.762000000000000000e+03,nan,nan,nan
2.763000000000000000e+03,1.140000000000000000e+02,1.607000000000000000e+03,nan
2.764000000000000000e+03,nan,nan,nan
2.765000000000000000e+03,1.180000000000000000e+02,1.606500000000000000e+03,nan
2.766000000000000000e+03,nan,nan,nan
2.767000000000000000e+03,1.190000000000000000e+02,1.608500000000000000e+03,nan
2.768000000000000000e+03,nan,nan,nan
2.769000000000000000e+03,1.200000000000000000e+02,1.610500000000000000e+03,nan
2.770000000000000000e+03,nan,nan,nan
2.771000000000000000e+03,1.190000000000000000e+02,1.608000000000000000e+03,nan
2.772000000000000000e+03,nan,nan,nan
2.773000000000000000e+03,1.230000000000000000e+02,1.610500000000000000e+03,8.700000000000000000e+01
2.774000000000000000e+03,nan,nan,nan
2.775000000000000000e+03,1.200000000000000000e+02,1.612500000000000000e+03,nan
2.776000000000000000e+03,nan,nan,nan
2.777000000000000000e+03,1.150000000000000000e+02,1.613500000000000000e+03,nan
2.778000000000000000e+03,nan,nan,nan
2.779000000000000000e+03,1.130000000000000000e+02,1.610500000000000000e+03,nan
2.780000000000000000e+03,nan,nan,nan
2.781000000000000000e+03,1.120000000000000000e+02,1.613000000000000000e+03,nan
2.782000000000000000e+03,nan,nan,nan
2.783000000000000000e+03,1.130000000000000000e+02,1.607000000000000000e+03,nan
2.784000000000000000e+03,nan,nan,nan
