Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
4.230000000000000000e+02,1.090000000000000000e+02,1.290500000000000000e+03,4.000000000000000000e+01
4.240000000000000000e+02,nan,nan,nan
4.250000000000000000e+02,1.060000000000000000e+02,1.283500000000000000e+03,3.900000000000000000e+01
4.260000000000000000e+02,nan,nan,nan
4.270000000000000000e+02,nan,1.138000000000000000e+03,3.600000000000000000e+01
4.280000000000000000e+02,nan,nan,3.400000000000000000e+01
4.290000000000000000e+02,1.070000000000000000e+02,1.450500000000000000e+03,nan
4.300000000000000000e+02,nan,nan,nan
4.310000000000000000e+02,1.080000000000000000e+02,1.486000000000000000e+03,nan
4.320000000000000000e+02,nan,1.488500000000000000e+03,nan
4.330000000000000000e+02,1.060000000000000000e+02,nan,nan
4.340000000000000000e+02,nan,1.519500000000000000e+03,3.500000000000000000e+01
4.350000000000000000e+02,nan,nan,nan
4.360000000000000000e+02,1.170000000000000000e+02,1.629500000000000000e+03,3.700000000000000000e+01
4.370000000000000000e+02,nan,nan,nan
4.380000000000000000e+02,1.080000000000000000e+02,1.615000000000000000e+03,nan
4.390000000000000000e+02,nan,nan,nan
4.400000000000000000e+02,1.120000000000000000e+02,1.481000000000000000e+03,3.400000000000000000e+01
4.410000000000000000e+02,nan,nan,nan
4.420000000000000000e+02,1.100000000000000000e+02,1.352000000000000000e+03,3.100000000000000000e+01
4.430000000000000000e+02,nan,nan,nan
4.440000000000000000e+02,1.090000000000000000e+02,1.246000000000000000e+03,2.900000000000000000e+01
4.450000000000000000e+02,nan,nan,nan
4.460000000000000000e+02,1.060000000000000000e+02,1.318500000000000000e+03,2.800000000000000000e+01
4.470000000000000000e+02,nan,nan,nan
4.480000000000000000e+02,1.070000000000000000e+02,1.327500000000000000e+03,3.000000000000000000e+01
4.490000000000000000e+02,nan,nan,nan
4.500000000000000000e+02,1.060000000000000000e+02,1.301500000000000000e+03,nan
4.510000000000000000e+02,nan,nan,3.300000000000000000e+01
4.520000000000000000e+02,1.080000000000000000e+02,1.422500000000000000e+03,nan
4.530000000000000000e+02,nan,nan,3.200000000000000000e+01
4.540000000000000000e+02,nan,1.406500000000000000e+03,nan
4.550000000000000000e+02,1.100000000000000000e+02,1.327000000000000000e+03,3.100000000000000000e+01
4.560000000000000000e+02,nan,nan,nan
4.570000000000000000e+02,1.090000000000000000e+02,1.266000000000000000e+03,2.900000000000000000e+01
4.580000000000000000e+02,nan,nan,nan
4.590000000000000000e+02,1.080000000000000000e+02,1.225000000000000000e+03,2.800000000000000000e+01
4.600000000000000000e+02,nan,nan,nan
4.610000000000000000e+02,1.070000000000000000e+02,1.505500000000000000e+03,2.900000000000000000e+01
4.620000000000000000e+02,nan,nan,nan
4.630000000000000000e+02,1.080000000000000000e+02,1.494000000000000000e+03,3.400000000000000000e+01
4.640000000000000000e+02,nan,nan,nan
4.650000000000000000e+02,1.050000000000000000e+02,1.522500000000000000e+03,3.500000000000000000e+01
4.660000000000000000e+02,nan,nan,nan
4.670000000000000000e+02,1.100000000000000000e+02,1.425500000000000000e+03,3.300000000000000000e+01
4.680000000000000000e+02,nan,nan,2.900000000000000000e+01
4.690000000000000000e+02,1.090000000000000000e+02,1.260500000000000000e+03,nan
4.700000000000000000e+02,nan,nan,nan
4.710000000000000000e+02,1.080000000000000000e+02,1.109500000000000000e+03,2.600000000000000000e+01
4.720000000000000000e+02,nan,nan,2.300000000000000000e+01
4.730000000000000000e+02,1.060000000000000000e+02,9.705000000000000000e+02,nan
4.740000000000000000e+02,nan,nan,2.000000000000000000e+01
4.750000000000000000e+02,1.030000000000000000e+02,1.013000000000000000e+03,nan
4.760000000000000000e+02,nan,1.763000000000000000e+03,2.200000000000000000e+01
4.770000000000000000e+02,1.140000000000000000e+02,nan,nan
4.780000000000000000e+02,1.200000000000000000e+02,1.849500000000000000e+03,2.700000000000000000e+01
4.790000000000000000e+02,nan,nan,nan
4.800000000000000000e+02,1.160000000000000000e+02,1.368000000000000000e+03,3.200000000000000000e+01
4.810000000000000000e+02,nan,nan,nan
4.820000000000000000e+02,1.070000000000000000e+02,1.432500000000000000e+03,3.300000000000000000e+01
4.830000000000000000e+02,nan,nan,nan
4.840000000000000000e+02,1.060000000000000000e+02,1.396500000000000000e+03,3.200000000000000000e+01
4.850000000000000000e+02,nan,nan,nan
4.860000000000000000e+02,1.170000000000000000e+02,1.480500000000000000e+03,3.400000000000000000e+01
4.870000000000000000e+02,nan,nan,nan
4.880000000000000000e+02,1.160000000000000000e+02,1.503500000000000000e+03,nan
4.890000000000000000e+02,nan,nan,nan
4.900000000000000000e+02,1.120000000000000000e+02,1.494500000000000000e+03,nan
4.910000000000000000e+02,nan,nan,nan
4.920000000000000000e+02,1.340000000000000000e+02,1.695500000000000000e+03,3.900000000000000000e+01
4.930000000000000000e+02,nan,nan,4.000000000000000000e+01
4.940000000000000000e+02,1.090000000000000000e+02,1.728000000000000000e+03,nan
4.950000000000000000e+02,nan,nan,nan
4.960000000000000000e+02,nan,1.730500000000000000e+03,nan
4.970000000000000000e+02,nan,1.624500000000000000e+03,3.800000000000000000e+01
4.980000000000000000e+02,nan,nan,nan
4.990000000000000000e+02,nan,1.491000000000000000e+03,3.400000000000000000e+01
5.000000000000000000e+02,nan,nan,nan
5.010000000000000000e+02,nan,1.336500000000000000e+03,3.100000000000000000e+01
5.020000000000000000e+02,nan,nan,nan
5.030000000000000000e+02,nan,1.210000000000000000e+03,2.800000000000000000e+01
5.040000000000000000e+02,nan,nan,nan
5.050000000000000000e+02,1.080000000000000000e+02,9.725000000000000000e+02,2.300000000000000000e+01
5.060000000000000000e+02,nan,nan,nan
5.070000000000000000e+02,1.030000000000000000e+02,8.185000000000000000e+02,1.900000000000000000e+01
5.080000000000000000e+02,nan,nan,nan
5.090000000000000000e+02,1.020000000000000000e+02,7.330000000000000000e+02,1.000000000000000000e+01
5.100000000000000000e+02,nan,nan,nan
5.110000000000000000e+02,1.030000000000000000e+02,7.380000000000000000e+02,1.000000000000000000e+00
5.120000000000000000e+02,nan,nan,nan
5.130000000000000000e+02,9.700000000000000000e+01,6.650000000000000000e+01,0.000000000000000000e+00
5.140000000000000000e+02,nan,nan,nan
5.150000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,nan
5.160000000000000000e+02,nan,nan,nan
5.170000000000000000e+02,nan,nan,nan
5.180000000000000000e+02,nan,nan,nan
5.190000000000000000e+02,nan,nan,nan
5.200000000000000000e+02,1.010000000000000000e+02,9.070000000000000000e+02,nan
5.210000000000000000e+02,nan,nan,nan
5.220000000000000000e+02,1.080000000000000000e+02,1.391000000000000000e+03,7.000000000000000000e+00
5.230000000000000000e+02,nan,nan,nan
5.240000000000000000e+02,1.280000000000000000e+02,1.675500000000000000e+03,1.600000000000000000e+01
5.250000000000000000e+02,nan,nan,nan
5.260000000000000000e+02,1.100000000000000000e+02,1.534000000000000000e+03,2.100000000000000000e+01
5.270000000000000000e+02,nan,nan,nan
5.280000000000000000e+02,1.090000000000000000e+02,1.288500000000000000e+03,2.000000000000000000e+01
5.290000000000000000e+02,nan,nan,nan
5.300000000000000000e+02,1.130000000000000000e+02,1.525500000000000000e+03,2.200000000000000000e+01
5.310000000000000000e+02,nan,nan,nan
5.320000000000000000e+02,1.240000000000000000e+02,1.827000000000000000e+03,2.900000000000000000e+01
5.330000000000000000e+02,nan,nan,nan
5.340000000000000000e+02,1.180000000000000000e+02,1.520500000000000000e+03,3.500000000000000000e+01
5.350000000000000000e+02,nan,nan,nan
5.360000000000000000e+02,1.120000000000000000e+02,1.626500000000000000e+03,3.700000000000000000e+01
5.370000000000000000e+02,nan,nan,3.800000000000000000e+01
5.380000000000000000e+02,1.080000000000000000e+02,1.632500000000000000e+03,nan
5.390000000000000000e+02,nan,nan,nan
5.400000000000000000e+02,nan,1.672500000000000000e+03,nan
5.410000000000000000e+02,nan,1.721000000000000000e+03,4.000000000000000000e+01
5.420000000000000000e+02,1.070000000000000000e+02,nan,nan
5.430000000000000000e+02,1.100000000000000000e+02,1.761500000000000000e+03,nan
5.440000000000000000e+02,nan,nan,nan
5.450000000000000000e+02,1.080000000000000000e+02,1.340500000000000000e+03,4.200000000000000000e+01
5.460000000000000000e+02,nan,nan,nan
5.470000000000000000e+02,nan,1.298000000000000000e+03,4.100000000000000000e+01
5.480000000000000000e+02,nan,nan,nan
5.490000000000000000e+02,1.090000000000000000e+02,1.246000000000000000e+03,3.900000000000000000e+01
5.500000000000000000e+02,nan,nan,nan
5.510000000000000000e+02,1.110000000000000000e+02,1.457500000000000000e+03,3.800000000000000000e+01
5.520000000000000000e+02,nan,nan,nan
5.530000000000000000e+02,1.070000000000000000e+02,1.404500000000000000e+03,4.000000000000000000e+01
5.540000000000000000e+02,nan,nan,nan
5.550000000000000000e+02,1.090000000000000000e+02,1.252500000000000000e+03,3.900000000000000000e+01
5.560000000000000000e+02,nan,nan,nan
5.570000000000000000e+02,nan,1.174500000000000000e+03,3.700000000000000000e+01
5.580000000000000000e+02,nan,nan,3.200000000000000000e+01
5.590000000000000000e+02,1.100000000000000000e+02,1.366000000000000000e+03,nan
5.600000000000000000e+02,nan,nan,nan
5.610000000000000000e+02,1.090000000000000000e+02,1.149500000000000000e+03,2.700000000000000000e+01
5.620000000000000000e+02,nan,nan,nan
5.630000000000000000e+02,1.050000000000000000e+02,8.055000000000000000e+02,1.900000000000000000e+01
5.640000000000000000e+02,nan,nan,1.400000000000000000e+01
5.650000000000000000e+02,1.030000000000000000e+02,7.895000000000000000e+02,nan
5.660000000000000000e+02,nan,nan,1.200000000000000000e+01
5.670000000000000000e+02,1.020000000000000000e+02,7.575000000000000000e+02,nan
5.680000000000000000e+02,nan,7.610000000000000000e+02,1.100000000000000000e+01
5.690000000000000000e+02,nan,nan,nan
5.700000000000000000e+02,1.040000000000000000e+02,1.113500000000000000e+03,1.200000000000000000e+01
5.710000000000000000e+02,nan,nan,nan
5.720000000000000000e+02,1.050000000000000000e+02,1.101000000000000000e+03,1.400000000000000000e+01
5.730000000000000000e+02,nan,nan,nan
5.740000000000000000e+02,1.060000000000000000e+02,1.350000000000000000e+03,1.600000000000000000e+01
5.750000000000000000e+02,nan,nan,nan
5.760000000000000000e+02,1.090000000000000000e+02,1.430000000000000000e+03,1.800000000000000000e+01
5.770000000000000000e+02,nan,nan,nan
5.780000000000000000e+02,1.080000000000000000e+02,1.573500000000000000e+03,2.100000000000000000e+01
5.790000000000000000e+02,nan,nan,nan
5.800000000000000000e+02,1.090000000000000000e+02,1.579000000000000000e+03,2.300000000000000000e+01
5.810000000000000000e+02,nan,nan,nan
5.820000000000000000e+02,1.130000000000000000e+02,1.734500000000000000e+03,2.500000000000000000e+01
5.830000000000000000e+02,nan,nan,2.900000000000000000e+01
5.840000000000000000e+02,1.240000000000000000e+02,1.434500000000000000e+03,nan
5.850000000000000000e+02,nan,1.501000000000000000e+03,3.400000000000000000e+01
5.860000000000000000e+02,1.200000000000000000e+02,nan,nan
5.870000000000000000e+02,1.370000000000000000e+02,1.713500000000000000e+03,3.900000000000000000e+01
5.880000000000000000e+02,nan,nan,nan
5.890000000000000000e+02,1.260000000000000000e+02,1.838500000000000000e+03,4.200000000000000000e+01
5.900000000000000000e+02,nan,nan,nan
5.910000000000000000e+02,1.290000000000000000e+02,1.522500000000000000e+03,4.400000000000000000e+01
5.920000000000000000e+02,nan,nan,nan
5.930000000000000000e+02,1.090000000000000000e+02,1.478000000000000000e+03,4.300000000000000000e+01
5.940000000000000000e+02,nan,nan,nan
5.950000000000000000e+02,1.050000000000000000e+02,1.333000000000000000e+03,4.100000000000000000e+01
5.960000000000000000e+02,nan,nan,nan
5.970000000000000000e+02,nan,1.468500000000000000e+03,3.700000000000000000e+01
5.980000000000000000e+02,nan,nan,nan
5.990000000000000000e+02,1.120000000000000000e+02,1.370000000000000000e+03,3.200000000000000000e+01
6.000000000000000000e+02,nan,nan,nan
6.010000000000000000e+02,1.090000000000000000e+02,1.241000000000000000e+03,2.800000000000000000e+01
6.020000000000000000e+02,nan,nan,nan
6.030000000000000000e+02,1.120000000000000000e+02,1.308000000000000000e+03,3.000000000000000000e+01
6.040000000000000000e+02,nan,nan,nan
6.050000000000000000e+02,1.220000000000000000e+02,1.448500000000000000e+03,3.300000000000000000e+01
6.060000000000000000e+02,nan,nan,3.600000000000000000e+01
6.070000000000000000e+02,1.200000000000000000e+02,1.560000000000000000e+03,nan
6.080000000000000000e+02,nan,1.570000000000000000e+03,nan
6.090000000000000000e+02,1.080000000000000000e+02,nan,nan
6.100000000000000000e+02,1.130000000000000000e+02,1.633500000000000000e+03,3.700000000000000000e+01
6.110000000000000000e+02,nan,nan,nan
6.120000000000000000e+02,1.060000000000000000e+02,1.594500000000000000e+03,nan
6.130000000000000000e+02,nan,nan,nan
6.140000000000000000e+02,1.140000000000000000e+02,1.627000000000000000e+03,nan
6.150000000000000000e+02,nan,nan,nan
6.160000000000000000e+02,1.070000000000000000e+02,1.651000000000000000e+03,3.800000000000000000e+01
6.170000000000000000e+02,nan,nan,nan
6.180000000000000000e+02,1.090000000000000000e+02,1.609500000000000000e+03,3.700000000000000000e+01
6.190000000000000000e+02,nan,nan,nan
6.200000000000000000e+02,1.130000000000000000e+02,1.488000000000000000e+03,3.400000000000000000e+01
6.210000000000000000e+02,nan,nan,nan
6.220000000000000000e+02,nan,1.395000000000000000e+03,3.200000000000000000e+01
6.230000000000000000e+02,nan,nan,nan
6.240000000000000000e+02,1.140000000000000000e+02,1.483000000000000000e+03,3.400000000000000000e+01
6.250000000000000000e+02,nan,nan,nan
6.260000000000000000e+02,1.230000000000000000e+02,1.653000000000000000e+03,3.800000000000000000e+01
6.270000000000000000e+02,nan,nan,nan
6.280000000000000000e+02,1.220000000000000000e+02,1.779000000000000000e+03,4.100000000000000000e+01
6.290000000000000000e+02,nan,nan,4.400000000000000000e+01
6.300000000000000000e+02,1.310000000000000000e+02,1.473000000000000000e+03,nan
6.310000000000000000e+02,nan,1.331500000000000000e+03,nan
6.320000000000000000e+02,1.080000000000000000e+02,nan,nan
6.330000000000000000e+02,1.050000000000000000e+02,1.323500000000000000e+03,4.200000000000000000e+01
6.340000000000000000e+02,nan,nan,nan
6.350000000000000000e+02,1.080000000000000000e+02,1.453500000000000000e+03,4.100000000000000000e+01
6.360000000000000000e+02,nan,nan,nan
6.370000000000000000e+02,nan,1.320000000000000000e+03,nan
6.380000000000000000e+02,nan,nan,nan
6.390000000000000000e+02,1.100000000000000000e+02,1.243000000000000000e+03,3.900000000000000000e+01
6.400000000000000000e+02,nan,nan,nan
6.410000000000000000e+02,1.090000000000000000e+02,1.180000000000000000e+03,3.600000000000000000e+01
6.420000000000000000e+02,nan,nan,nan
6.430000000000000000e+02,1.170000000000000000e+02,1.637500000000000000e+03,3.700000000000000000e+01
6.440000000000000000e+02,nan,nan,nan
6.450000000000000000e+02,1.160000000000000000e+02,1.639500000000000000e+03,3.800000000000000000e+01
6.460000000000000000e+02,nan,nan,3.700000000000000000e+01
6.470000000000000000e+02,1.140000000000000000e+02,1.617500000000000000e+03,nan
6.480000000000000000e+02,nan,nan,3.500000000000000000e+01
6.490000000000000000e+02,1.180000000000000000e+02,1.551000000000000000e+03,nan
6.500000000000000000e+02,nan,nan,3.700000000000000000e+01
6.510000000000000000e+02,1.130000000000000000e+02,1.626500000000000000e+03,nan
6.520000000000000000e+02,nan,nan,3.600000000000000000e+01
6.530000000000000000e+02,1.140000000000000000e+02,1.542500000000000000e+03,nan
6.540000000000000000e+02,nan,1.514000000000000000e+03,3.500000000000000000e+01
6.550000000000000000e+02,nan,nan,nan
6.560000000000000000e+02,1.070000000000000000e+02,1.588500000000000000e+03,3.600000000000000000e+01
6.570000000000000000e+02,nan,nan,nan
6.580000000000000000e+02,1.130000000000000000e+02,1.580000000000000000e+03,nan
6.590000000000000000e+02,nan,nan,nan
6.600000000000000000e+02,1.090000000000000000e+02,1.524500000000000000e+03,3.500000000000000000e+01
6.610000000000000000e+02,nan,nan,nan
6.620000000000000000e+02,1.100000000000000000e+02,1.603000000000000000e+03,3.700000000000000000e+01
6.630000000000000000e+02,nan,nan,nan
6.640000000000000000e+02,1.280000000000000000e+02,1.793500000000000000e+03,4.100000000000000000e+01
6.650000000000000000e+02,nan,nan,nan
6.660000000000000000e+02,1.120000000000000000e+02,1.920000000000000000e+03,4.400000000000000000e+01
6.670000000000000000e+02,nan,nan,nan
6.680000000000000000e+02,1.110000000000000000e+02,1.441500000000000000e+03,nan
6.690000000000000000e+02,nan,nan,4.300000000000000000e+01
6.700000000000000000e+02,1.080000000000000000e+02,1.454500000000000000e+03,nan
6.710000000000000000e+02,nan,nan,4.100000000000000000e+01
6.720000000000000000e+02,1.100000000000000000e+02,1.325000000000000000e+03,nan
6.730000000000000000e+02,nan,1.280500000000000000e+03,4.000000000000000000e+01
6.740000000000000000e+02,1.110000000000000000e+02,nan,nan
6.750000000000000000e+02,1.450000000000000000e+02,1.399500000000000000e+03,4.300000000000000000e+01
6.760000000000000000e+02,nan,nan,nan
6.770000000000000000e+02,1.170000000000000000e+02,1.610500000000000000e+03,4.400000000000000000e+01
6.780000000000000000e+02,nan,nan,nan
6.790000000000000000e+02,1.110000000000000000e+02,1.356500000000000000e+03,4.200000000000000000e+01
6.800000000000000000e+02,nan,nan,nan
6.810000000000000000e+02,1.100000000000000000e+02,1.267500000000000000e+03,3.900000000000000000e+01
6.820000000000000000e+02,nan,nan,nan
6.830000000000000000e+02,1.220000000000000000e+02,1.335500000000000000e+03,4.000000000000000000e+01
6.840000000000000000e+02,nan,nan,nan
6.850000000000000000e+02,1.340000000000000000e+02,1.496500000000000000e+03,4.500000000000000000e+01
6.860000000000000000e+02,nan,nan,nan
6.870000000000000000e+02,1.120000000000000000e+02,1.533000000000000000e+03,4.700000000000000000e+01
6.880000000000000000e+02,nan,nan,nan
6.890000000000000000e+02,1.080000000000000000e+02,1.546500000000000000e+03,4.900000000000000000e+01
6.900000000000000000e+02,nan,nan,nan
6.910000000000000000e+02,1.130000000000000000e+02,1.479500000000000000e+03,4.600000000000000000e+01
6.920000000000000000e+02,nan,nan,nan
6.930000000000000000e+02,1.120000000000000000e+02,1.370500000000000000e+03,4.300000000000000000e+01
6.940000000000000000e+02,nan,nan,4.200000000000000000e+01
6.950000000000000000e+02,1.100000000000000000e+02,1.478500000000000000e+03,nan
6.960000000000000000e+02,nan,nan,4.000000000000000000e+01
6.970000000000000000e+02,nan,1.288500000000000000e+03,nan
6.980000000000000000e+02,nan,1.221000000000000000e+03,3.700000000000000000e+01
6.990000000000000000e+02,1.110000000000000000e+02,nan,nan
7.000000000000000000e+02,1.080000000000000000e+02,1.313000000000000000e+03,3.800000000000000000e+01
7.010000000000000000e+02,nan,nan,nan
7.020000000000000000e+02,1.150000000000000000e+02,1.361000000000000000e+03,4.100000000000000000e+01
7.030000000000000000e+02,nan,nan,nan
7.040000000000000000e+02,1.160000000000000000e+02,1.407500000000000000e+03,4.300000000000000000e+01
7.050000000000000000e+02,nan,nan,nan
7.060000000000000000e+02,1.220000000000000000e+02,1.495500000000000000e+03,4.600000000000000000e+01
7.070000000000000000e+02,nan,nan,nan
7.080000000000000000e+02,1.090000000000000000e+02,1.530500000000000000e+03,4.800000000000000000e+01
7.090000000000000000e+02,nan,nan,nan
7.100000000000000000e+02,1.130000000000000000e+02,1.497000000000000000e+03,4.700000000000000000e+01
7.110000000000000000e+02,nan,nan,nan
7.120000000000000000e+02,1.120000000000000000e+02,1.462500000000000000e+03,4.500000000000000000e+01
7.130000000000000000e+02,nan,nan,nan
7.140000000000000000e+02,nan,1.459000000000000000e+03,nan
7.150000000000000000e+02,nan,nan,nan
7.160000000000000000e+02,nan,1.474500000000000000e+03,nan
7.170000000000000000e+02,nan,nan,4.600000000000000000e+01
7.180000000000000000e+02,nan,1.499000000000000000e+03,nan
7.190000000000000000e+02,nan,nan,4.700000000000000000e+01
7.200000000000000000e+02,nan,1.515500000000000000e+03,nan
7.210000000000000000e+02,1.130000000000000000e+02,1.545000000000000000e+03,4.800000000000000000e+01
7.220000000000000000e+02,nan,nan,nan
7.230000000000000000e+02,1.120000000000000000e+02,1.445000000000000000e+03,4.500000000000000000e+01
7.240000000000000000e+02,nan,nan,nan
7.250000000000000000e+02,1.090000000000000000e+02,1.464000000000000000e+03,3.900000000000000000e+01
7.260000000000000000e+02,nan,nan,nan
7.270000000000000000e+02,1.130000000000000000e+02,1.559000000000000000e+03,3.600000000000000000e+01
7.280000000000000000e+02,nan,nan,nan
7.290000000000000000e+02,1.100000000000000000e+02,1.655000000000000000e+03,3.800000000000000000e+01
7.300000000000000000e+02,nan,nan,nan
7.310000000000000000e+02,1.200000000000000000e+02,1.807500000000000000e+03,4.100000000000000000e+01
7.320000000000000000e+02,nan,nan,nan
7.330000000000000000e+02,1.100000000000000000e+02,1.228500000000000000e+03,4.300000000000000000e+01
7.340000000000000000e+02,nan,nan,nan
7.350000000000000000e+02,1.090000000000000000e+02,1.613000000000000000e+03,nan
7.360000000000000000e+02,nan,nan,4.600000000000000000e+01
7.370000000000000000e+02,1.180000000000000000e+02,1.539000000000000000e+03,nan
7.380000000000000000e+02,nan,1.536500000000000000e+03,4.800000000000000000e+01
7.390000000000000000e+02,1.150000000000000000e+02,nan,nan
7.400000000000000000e+02,nan,1.637500000000000000e+03,5.100000000000000000e+01
7.410000000000000000e+02,1.290000000000000000e+02,nan,nan
7.420000000000000000e+02,1.150000000000000000e+02,1.643000000000000000e+03,nan
7.430000000000000000e+02,nan,nan,nan
7.440000000000000000e+02,1.230000000000000000e+02,1.685500000000000000e+03,5.200000000000000000e+01
7.450000000000000000e+02,nan,nan,nan
7.460000000000000000e+02,1.530000000000000000e+02,1.816000000000000000e+03,5.600000000000000000e+01
7.470000000000000000e+02,nan,nan,nan
7.480000000000000000e+02,1.400000000000000000e+02,1.867000000000000000e+03,6.000000000000000000e+01
7.490000000000000000e+02,nan,nan,nan
7.500000000000000000e+02,1.150000000000000000e+02,1.462000000000000000e+03,6.100000000000000000e+01
7.510000000000000000e+02,nan,nan,nan
7.520000000000000000e+02,1.290000000000000000e+02,1.458500000000000000e+03,6.200000000000000000e+01
7.530000000000000000e+02,nan,nan,nan
7.540000000000000000e+02,1.160000000000000000e+02,1.500500000000000000e+03,6.300000000000000000e+01
7.550000000000000000e+02,nan,nan,nan
7.560000000000000000e+02,1.100000000000000000e+02,1.587500000000000000e+03,6.200000000000000000e+01
7.570000000000000000e+02,nan,nan,6.100000000000000000e+01
7.580000000000000000e+02,1.080000000000000000e+02,1.544500000000000000e+03,nan
7.590000000000000000e+02,nan,nan,6.200000000000000000e+01
7.600000000000000000e+02,1.220000000000000000e+02,1.493000000000000000e+03,nan
7.610000000000000000e+02,nan,nan,nan
7.620000000000000000e+02,1.110000000000000000e+02,1.435500000000000000e+03,nan
7.630000000000000000e+02,nan,1.374000000000000000e+03,5.900000000000000000e+01
7.640000000000000000e+02,1.160000000000000000e+02,nan,nan
7.650000000000000000e+02,1.100000000000000000e+02,1.483000000000000000e+03,5.800000000000000000e+01
7.660000000000000000e+02,nan,nan,nan
7.670000000000000000e+02,1.090000000000000000e+02,1.421000000000000000e+03,5.700000000000000000e+01
7.680000000000000000e+02,nan,nan,nan
7.690000000000000000e+02,nan,1.343500000000000000e+03,5.600000000000000000e+01
7.700000000000000000e+02,nan,nan,nan
7.710000000000000000e+02,1.440000000000000000e+02,1.346000000000000000e+03,nan
7.720000000000000000e+02,nan,nan,nan
7.730000000000000000e+02,1.820000000000000000e+02,1.434500000000000000e+03,5.900000000000000000e+01
7.740000000000000000e+02,nan,nan,nan
7.750000000000000000e+02,1.500000000000000000e+02,1.454500000000000000e+03,6.100000000000000000e+01
7.760000000000000000e+02,nan,nan,nan
7.770000000000000000e+02,1.440000000000000000e+02,1.482000000000000000e+03,6.200000000000000000e+01
7.780000000000000000e+02,nan,nan,nan
7.790000000000000000e+02,1.200000000000000000e+02,1.518500000000000000e+03,nan
7.800000000000000000e+02,nan,nan,nan
7.810000000000000000e+02,1.090000000000000000e+02,1.430500000000000000e+03,6.100000000000000000e+01
7.820000000000000000e+02,nan,nan,nan
7.830000000000000000e+02,1.060000000000000000e+02,1.379500000000000000e+03,5.800000000000000000e+01
7.840000000000000000e+02,nan,nan,5.600000000000000000e+01
7.850000000000000000e+02,nan,1.365500000000000000e+03,nan
7.860000000000000000e+02,nan,nan,5.400000000000000000e+01
7.870000000000000000e+02,1.100000000000000000e+02,1.487500000000000000e+03,nan
7.880000000000000000e+02,nan,1.381000000000000000e+03,nan
7.890000000000000000e+02,1.190000000000000000e+02,nan,nan
7.900000000000000000e+02,1.120000000000000000e+02,1.318000000000000000e+03,nan
7.910000000000000000e+02,nan,nan,nan
7.920000000000000000e+02,1.270000000000000000e+02,1.263000000000000000e+03,5.300000000000000000e+01
7.930000000000000000e+02,nan,nan,nan
7.940000000000000000e+02,1.860000000000000000e+02,1.842000000000000000e+03,5.600000000000000000e+01
7.950000000000000000e+02,nan,nan,nan
7.960000000000000000e+02,1.170000000000000000e+02,1.831000000000000000e+03,5.700000000000000000e+01
7.970000000000000000e+02,nan,nan,nan
7.980000000000000000e+02,1.250000000000000000e+02,1.789500000000000000e+03,5.500000000000000000e+01
7.990000000000000000e+02,nan,nan,nan
8.000000000000000000e+02,1.240000000000000000e+02,1.846000000000000000e+03,5.700000000000000000e+01
8.010000000000000000e+02,nan,nan,nan
8.020000000000000000e+02,1.340000000000000000e+02,1.861000000000000000e+03,5.800000000000000000e+01
8.030000000000000000e+02,nan,nan,nan
8.040000000000000000e+02,1.300000000000000000e+02,1.510000000000000000e+03,6.000000000000000000e+01
8.050000000000000000e+02,nan,nan,nan
8.060000000000000000e+02,1.190000000000000000e+02,1.477000000000000000e+03,6.100000000000000000e+01
8.070000000000000000e+02,nan,nan,6.000000000000000000e+01
8.080000000000000000e+02,1.180000000000000000e+02,1.448000000000000000e+03,nan
8.090000000000000000e+02,nan,nan,6.200000000000000000e+01
8.100000000000000000e+02,1.300000000000000000e+02,1.529000000000000000e+03,nan
8.110000000000000000e+02,1.310000000000000000e+02,1.498500000000000000e+03,6.300000000000000000e+01
8.120000000000000000e+02,nan,nan,nan
8.130000000000000000e+02,1.370000000000000000e+02,1.531000000000000000e+03,6.500000000000000000e+01
8.140000000000000000e+02,nan,nan,nan
8.150000000000000000e+02,1.110000000000000000e+02,1.517500000000000000e+03,6.400000000000000000e+01
8.160000000000000000e+02,nan,nan,nan
8.170000000000000000e+02,1.100000000000000000e+02,1.487500000000000000e+03,6.300000000000000000e+01
8.180000000000000000e+02,nan,nan,nan
8.190000000000000000e+02,1.200000000000000000e+02,1.491500000000000000e+03,nan
8.200000000000000000e+02,nan,nan,nan
8.210000000000000000e+02,1.090000000000000000e+02,1.455000000000000000e+03,6.200000000000000000e+01
8.220000000000000000e+02,nan,nan,nan
8.230000000000000000e+02,1.180000000000000000e+02,1.525500000000000000e+03,6.000000000000000000e+01
8.240000000000000000e+02,nan,nan,nan
8.250000000000000000e+02,1.120000000000000000e+02,1.514000000000000000e+03,nan
8.260000000000000000e+02,nan,nan,5.900000000000000000e+01
8.270000000000000000e+02,1.100000000000000000e+02,1.412500000000000000e+03,nan
8.280000000000000000e+02,nan,nan,5.700000000000000000e+01
8.290000000000000000e+02,1.060000000000000000e+02,1.332500000000000000e+03,nan
8.300000000000000000e+02,nan,nan,5.600000000000000000e+01
8.310000000000000000e+02,1.360000000000000000e+02,1.390000000000000000e+03,nan
8.320000000000000000e+02,nan,nan,5.900000000000000000e+01
8.330000000000000000e+02,1.560000000000000000e+02,1.457000000000000000e+03,nan
8.340000000000000000e+02,nan,1.484000000000000000e+03,6.400000000000000000e+01
