raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.187226477675645597e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.191016532441855569e+00,-1.291653256510572723e+00,-2.058098446678551685e+00,-1.300627200525031668e+00,5.286053997824683215e+00,3.732861232797807460e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.201112248665397120e+00,-1.291653256510572723e+00,-1.928970415681457995e+00,-1.300627200525031668e+00,-3.855053762336752704e-02,-3.758555275354205083e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.201112248665397120e+00,-1.291653256510572723e+00,-1.798698935959532008e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,2.569628161687681489e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.205701210585188976e+00,-1.291653256510572723e+00,-1.668427456237606243e+00,-1.300627200525031668e+00,-1.869495824941581202e-02,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.205701210585188976e+00,-1.291653256510572723e+00,-1.539054400513762522e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.204783418201230472e+00,-1.291653256510572723e+00,-1.409681344789919466e+00,-1.300627200525031668e+00,1.160621124535898656e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.204783418201230472e+00,-1.291653256510572723e+00,-1.280144939248242686e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.191934324825813851e+00,-1.291653256510572723e+00,-1.281125038155241480e+00,-1.298567210828246887e+00,4.418104310143126934e-02,3.270415487052696218e-02,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.191934324825813851e+00,-1.291653256510572723e+00,-1.280634988701742083e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-3.270266216354111855e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.202030041049355624e+00,-1.291653256510572723e+00,-1.280144939248242686e+00,-1.298567210828246887e+00,-3.855053762336752704e-02,-2.569478890989096778e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.202030041049355624e+00,-1.291653256510572723e+00,-1.279246515250160199e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,2.569628161687681489e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,-1.202030041049355624e+00,-1.291653256510572723e+00,-1.278348091252078378e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,-1.202030041049355624e+00,-1.291653256510572723e+00,-1.277694691980745700e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.400000000000000000e+01,-1.195605494361647203e+00,-1.291653256510572723e+00,-1.277041292709412801e+00,-1.296507221131462106e+00,2.101620049848761107e-02,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.500000000000000000e+01,-1.195605494361647203e+00,-1.291653256510572723e+00,-1.278184741434245097e+00,-1.294447231434677326e+00,-2.148642104456053269e-03,-1.635095790502409663e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,-1.195605494361647203e+00,-1.291653256510572723e+00,-1.278348091252078378e+00,-1.292387241737892545e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.700000000000000000e+01,-1.195605494361647203e+00,-1.291653256510572723e+00,-1.277613017071829171e+00,-1.290327252041107764e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.800000000000000000e+01,-1.197441079129563768e+00,-1.291653256510572723e+00,-1.276877942891580187e+00,-1.288267262344322983e+00,-8.767168562439956250e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.900000000000000000e+01,-1.197441079129563768e+00,-1.267067139429170819e+00,-1.275897843984581392e+00,-1.286207272647538202e+00,-2.148642104456053269e-03,4.672661855926359131e-03,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+01,-1.204783418201230472e+00,-1.267067139429170819e+00,-1.274917745077582598e+00,-1.284147282950753421e+00,-2.862274793639166953e-02,-1.868691565624081355e-02,-9.740765687880125010e-04,-3.251751783723601519e-01
2.100000000000000000e+01,-1.193769909593730416e+00,-1.267067139429170819e+00,-1.274509370532999508e+00,-1.282087293253968641e+00,3.756251664344736896e-02,4.671990137782727065e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.200000000000000000e+01,-1.193769909593730416e+00,-1.267067139429170819e+00,-1.275244444713248715e+00,-1.280027303557183860e+00,-2.148642104456053269e-03,-2.803074666110768470e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.300000000000000000e+01,-1.193769909593730416e+00,-1.267067139429170819e+00,-1.275979518893497699e+00,-1.277967313860399079e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
2.400000000000000000e+01,-1.191016532441855569e+00,-1.267067139429170819e+00,-1.276877942891580187e+00,-1.275907324163614298e+00,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.500000000000000000e+01,-1.191016532441855569e+00,-1.267067139429170819e+00,-1.277613017071829171e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.600000000000000000e+01,-1.191016532441855569e+00,-1.267067139429170819e+00,-1.278184741434245097e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
2.700000000000000000e+01,-1.203865625817272189e+00,-1.267067139429170819e+00,-1.278103066525328568e+00,-1.273847334466829517e+00,-4.847832731034338455e-02,-3.270266216354111855e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.800000000000000000e+01,-1.203865625817272189e+00,-1.267067139429170819e+00,-1.279246515250160199e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,3.270415487052696218e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.900000000000000000e+01,-1.205701210585188976e+00,-1.267067139429170819e+00,-1.280389963974992718e+00,-1.273847334466829517e+00,-8.767168562439956250e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.000000000000000000e+01,-1.205701210585188976e+00,-1.267067139429170819e+00,-1.280961688337408644e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.100000000000000000e+01,-1.203865625817272189e+00,-1.267067139429170819e+00,-1.281778437426574158e+00,-1.273847334466829517e+00,4.469884353527850580e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.200000000000000000e+01,-1.203865625817272189e+00,-1.267067139429170819e+00,-1.284310359602987672e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.300000000000000000e+01,-1.206619002969147258e+00,-1.267067139429170819e+00,-1.286842281779400965e+00,-1.273847334466829517e+00,-1.207643179143190817e-02,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.400000000000000000e+01,-1.206619002969147258e+00,-1.267067139429170819e+00,-1.283738635240571746e+00,-1.271787344770044736e+00,-2.148642104456053269e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.500000000000000000e+01,-1.200194456281438837e+00,-1.267067139429170819e+00,-1.280634988701742083e+00,-1.269727355073259956e+00,2.101620049848761107e-02,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.600000000000000000e+01,-1.200194456281438837e+00,-1.267067139429170819e+00,-1.280144939248242020e+00,-1.267667365376475175e+00,-2.148642104456053269e-03,-1.635095790502409663e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.700000000000000000e+01,-1.219468096344564101e+00,-1.267067139429170819e+00,-1.279654889794743289e+00,-1.257367416892551271e+00,-7.164316991328704975e-02,-4.905436642205814046e-02,-9.740765687880125010e-04,0.000000000000000000e+00
