raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-1.896218777205914030e+00,-1.224407581743994777e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,2.505837630294534615e-02,-1.267067139429170819e+00,-1.744875170983514190e+00,-1.212047643563286092e+00,9.670827776239018903e+00,6.828005253159957988e+00,8.831465210916515929e-01,6.503503567447203038e-01
2.000000000000000000e+00,2.505837630294534615e-02,-1.045792085696552132e+00,-1.593531564761113684e+00,-1.199687705382577407e+00,-2.148642104456053269e-03,-6.828003760452971527e+00,3.977568612903190193e+00,2.276226248606521008e+00
3.000000000000000000e+00,-7.816811291964357311e-01,-1.045792085696552132e+00,-1.459666389046859081e+00,-1.187327767201868722e+00,-2.910991020388381756e+00,-2.053306116966001404e+00,-9.740765687880125010e-04,-2.926576605351240978e+00
4.000000000000000000e+00,-7.816811291964357311e-01,-1.094964319859356383e+00,-1.325801213332603812e+00,-1.179087808414729821e+00,-2.148642104456053269e-03,2.053307609672987422e+00,-8.850946742292274960e-01,-6.503503567447203038e-01
5.000000000000000000e+00,-1.221303681112480666e+00,-1.094964319859356383e+00,-1.191772687800515929e+00,-1.170847849627590476e+00,-1.587285728791601125e+00,-1.118923016479314692e+00,-9.740765687880125010e-04,6.503503567447203038e-01
6.000000000000000000e+00,-9.551438897645619930e-01,-1.144136554022160412e+00,-1.057744162268428045e+00,-1.162607890840451352e+00,9.575376943032100074e-01,1.796352257039148581e+00,-8.850946742292274960e-01,-6.503503567447203038e-01
7.000000000000000000e+00,-9.551438897645619930e-01,-1.144136554022160412e+00,-9.241240112809235852e-01,-1.154367932053312451e+00,-2.148642104456053269e-03,-6.774270014993550859e-01,-9.740765687880125010e-04,6.503503567447203038e-01
8.000000000000000000e+00,-1.151551459931646759e+00,-1.144136554022160412e+00,-1.028667894694130336e+00,-1.156427921750097010e+00,-7.103309731087337209e-01,-4.998942124068845860e-01,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.151551459931646759e+00,-1.193308788184964664e+00,-1.133211778107336754e+00,-1.177027818717944818e+00,-2.148642104456053269e-03,4.998957051138704366e-01,-8.850946742292274960e-01,-6.503503567447203038e-01
1.000000000000000000e+01,-1.149715875163730194e+00,-1.193308788184964664e+00,-1.165963416582880940e+00,-1.197627715685792626e+00,4.469884353527850580e-03,4.672661855926359131e-03,-9.740765687880125010e-04,6.503503567447203038e-01
1.100000000000000000e+01,-1.149715875163730194e+00,-1.193308788184964664e+00,-1.332743580590512567e+00,-1.214107633260070873e+00,-2.148642104456053269e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,-1.156140421851438616e+00,-1.217894905266366568e+00,-1.460401463227108065e+00,-1.230587550834349120e+00,-2.531348470739971587e-02,-1.635095790502409663e-02,-4.430343753990078626e-01,-3.251751783723601519e-01
1.300000000000000000e+01,-1.149715875163730194e+00,-1.291653256510572723e+00,-1.611745069449508128e+00,-1.242947489015057805e+00,2.101620049848761107e-02,3.270415487052696218e-02,-1.327154973059447407e+00,-6.503503567447203038e-01
1.400000000000000000e+01,-1.149715875163730194e+00,-1.291653256510572723e+00,-1.763088675671908412e+00,-1.255307427195766490e+00,-2.148642104456053269e-03,-1.635095790502409663e-02,-9.740765687880125010e-04,9.755255351170804001e-01
1.500000000000000000e+01,-1.149715875163730194e+00,-1.291653256510572723e+00,-1.896953851386163237e+00,-1.267667365376475175e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-2.030819027100418062e+00,-1.275907324163614298e+00,-5.432649600880249174e+00,-3.833305923393139913e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.700000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-2.164847552632505945e+00,-1.284147282950753421e+00,-2.148642104456053269e-03,3.833307416100126375e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.800000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-2.298876078164593828e+00,-1.292387241737892545e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.900000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-2.432332879334265563e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
2.000000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-2.566361404866353446e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
2.100000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-2.700389930398441329e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
