raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.222428363418686548e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.277289016533939447e+00,-1.291653256510572723e+00,-2.099916000043834607e+00,-1.300627200525031668e+00,4.974983254299440105e+00,3.513281204183436035e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.277289016533939447e+00,-1.291653256510572723e+00,-1.977403636668982667e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,-3.513279711476449574e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.281877978453731082e+00,-1.291653256510572723e+00,-1.854074524204964991e+00,-1.300627200525031668e+00,-1.869495824941581202e-02,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.281877978453731082e+00,-1.291653256510572723e+00,-1.730745411740947537e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.281877978453731082e+00,-1.291653256510572723e+00,-1.607824673821512729e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.279124601301856234e+00,-1.291653256510572723e+00,-1.484903935902078143e+00,-1.300627200525031668e+00,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.279124601301856234e+00,-1.291653256510572723e+00,-1.362473247436142509e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.269946677462272744e+00,-1.291653256510572723e+00,-1.362881621980726043e+00,-1.298567210828246887e+00,3.094399018546346511e-02,2.336032386566009797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.269946677462272744e+00,-1.291653256510572723e+00,-1.362881621980726043e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-2.335883115867425086e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.274535639382064378e+00,-1.291653256510572723e+00,-1.362473247436142509e+00,-1.298567210828246887e+00,-1.869495824941581202e-02,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.274535639382064378e+00,-1.291653256510572723e+00,-1.362228222709392922e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
