raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.164275828270089796e+00,-1.280027303557183860e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.155222629467480111e+00,-1.291653256510572723e+00,-1.957638308711173503e+00,-1.269727355073259956e+00,5.415115263755369668e+00,3.823963585095259354e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.151551459931646759e+00,-1.291653256510572723e+00,-1.751000789152256765e+00,-1.259427406589336051e+00,1.108841081151175530e-02,-3.814618261383406317e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.151551459931646759e+00,-1.291653256510572723e+00,-1.541014598327760776e+00,-1.232647540531133901e+00,-2.148642104456053269e-03,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.144209120859980056e+00,-1.168722671103562538e+00,-1.331028407503264566e+00,-1.205867674472931750e+00,2.432546372747956126e-02,1.868840836322666066e-02,2.209327417582310993e+00,1.625875891861800593e+00
5.000000000000000000e+00,-1.144209120859980056e+00,-1.168722671103562538e+00,-1.194059585250180300e+00,-1.174967829021160037e+00,-2.148642104456053269e-03,-1.868691565624081355e-02,-9.740765687880125010e-04,-1.625875891861800593e+00
6.000000000000000000e+00,-3.337984458247656994e-01,-1.168722671103562538e+00,-1.057090762997096034e+00,-1.144067983569388325e+00,2.919930789095437795e+00,2.062651440677854442e+00,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-3.337984458247656994e-01,-1.168722671103562538e+00,-9.259208592770875601e-01,-1.113168138117616612e+00,-2.148642104456053269e-03,-2.062649947970868425e+00,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-2.961689580824737322e-01,-9.720337344523459766e-01,-9.284527814535015189e-01,-1.084328282362629903e+00,1.335311502842139730e-01,9.577501415337834334e-02,3.535508314072970393e+00,2.601401426978881215e+00
9.000000000000000000e+00,-2.961689580824737322e-01,-9.720337344523459766e-01,-9.311480534477482029e-01,-1.059608406001212533e+00,-2.148642104456053269e-03,-9.577352144639247888e-02,-9.740765687880125010e-04,-2.601401426978881215e+00
1.000000000000000000e+01,-1.116675349341229806e+00,-9.228615002895418362e-01,-9.338433254419949980e-01,-1.034888529639795163e+00,-2.960629968823261127e+00,-2.088345483234252509e+00,8.831465210916515929e-01,6.503503567447203038e-01
1.100000000000000000e+01,-1.116675349341229806e+00,-9.228615002895418362e-01,-8.431841765446046466e-01,-1.016348622368732135e+00,-2.148642104456053269e-03,2.088346975941238082e+00,-9.740765687880125010e-04,-6.503503567447203038e-01
1.200000000000000000e+01,-1.183674193370188643e+00,-9.474476173709439619e-01,-7.525250276472145172e-01,-9.978087150976689967e-01,-2.437248578208685568e-01,-1.705241694853274481e-01,-4.430343753990078626e-01,-3.251751783723601519e-01
1.300000000000000000e+01,-1.183674193370188643e+00,-9.474476173709439619e-01,-8.226020994976297462e-01,-9.751488284330365186e-01,-2.148642104456053269e-03,1.705256621923132709e-01,-9.740765687880125010e-04,3.251751783723601519e-01
1.400000000000000000e+01,-1.181838608602272078e+00,-9.966198515337481023e-01,-8.926791713480447532e-01,-9.524889417684038184e-01,4.469884353527850580e-03,4.672661855926359131e-03,-8.850946742292274960e-01,-6.503503567447203038e-01
1.500000000000000000e+01,-1.181838608602272078e+00,-9.966198515337481023e-01,-9.295962301783334825e-01,-9.524889417684038184e-01,-2.148642104456053269e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,6.503503567447203038e-01
1.600000000000000000e+01,-1.254595746662224565e-01,-9.474476173709439619e-01,-9.665132890086223227e-01,-9.524889417684038184e-01,3.806813334465280807e+00,2.688688118003934591e+00,8.831465210916515929e-01,6.503503567447203038e-01
1.700000000000000000e+01,-1.254595746662224565e-01,-9.474476173709439619e-01,-9.353134738024934114e-01,-9.504289520716190376e-01,-2.148642104456053269e-03,-2.688686625296948574e+00,-9.740765687880125010e-04,-6.503503567447203038e-01
1.800000000000000000e+01,-1.121264311261021662e+00,-8.982753832081398215e-01,-9.041136585963643890e-01,-9.483689623748341457e-01,-3.592699245560723842e+00,-2.534513413716644958e+00,8.831465210916515929e-01,6.503503567447203038e-01
1.900000000000000000e+01,-1.121264311261021662e+00,-8.982753832081398215e-01,-8.314229896606191161e-01,-9.442489829812646951e-01,-2.148642104456053269e-03,2.534514906423631420e+00,-9.740765687880125010e-04,-6.503503567447203038e-01
2.000000000000000000e+01,-7.110111156316435421e-01,-9.720337344523459766e-01,-7.587323207248733992e-01,-9.442489829812648061e-01,1.477092021254946319e+00,1.044173861147365656e+00,-1.327154973059447407e+00,-9.755255351170804001e-01
2.100000000000000000e+01,-7.110111156316435421e-01,-9.720337344523459766e-01,-7.591406952694564891e-01,-9.401290035876951334e-01,-2.148642104456053269e-03,-1.044172368440379639e+00,-9.740765687880125010e-04,9.755255351170804001e-01
2.200000000000000000e+01,-7.660786586691439304e-01,-8.982753832081398215e-01,-7.595490698140391350e-01,-9.360090241941256828e-01,-2.007044358439731835e-01,-1.401567187195101039e-01,1.325206819921871393e+00,9.755255351170804001e-01
2.300000000000000000e+01,-7.660786586691439304e-01,-8.982753832081398215e-01,-8.576406354228371942e-01,-9.442489829812648061e-01,-2.148642104456053269e-03,1.401582114264959822e-01,-9.740765687880125010e-04,-9.755255351170804001e-01
2.400000000000000000e+01,-3.668389716472659212e-01,-8.982753832081398215e-01,-9.557322010316353644e-01,-9.524889417684038184e-01,1.437380862507043000e+00,1.016142368132765039e+00,-9.740765687880125010e-04,0.000000000000000000e+00
2.500000000000000000e+01,-3.668389716472659212e-01,-9.474476173709439619e-01,-8.515966921630110376e-01,-9.545489314651887103e-01,-2.148642104456053269e-03,-1.016140875425779022e+00,-8.850946742292274960e-01,-6.503503567447203038e-01
2.600000000000000000e+01,-1.186427570522063712e+00,-9.474476173709439619e-01,-7.474611832943860446e-01,-9.566089211619734911e-01,-2.957320705594268961e+00,-2.086009525483035532e+00,-9.740765687880125010e-04,6.503503567447203038e-01
2.700000000000000000e+01,-1.186427570522063712e+00,-9.474476173709439619e-01,-6.505947413193378104e-01,-9.401290035876951334e-01,-2.148642104456053269e-03,2.086011018190021549e+00,-9.740765687880125010e-04,0.000000000000000000e+00
2.800000000000000000e+01,-1.227728227800189087e+00,-1.045792085696552132e+00,-5.537282993442881329e-01,-9.236490860134169978e-01,-1.510654874090938959e-01,-1.051173524512593466e-01,-1.769215271889667207e+00,-1.300700713489440608e+00
2.900000000000000000e+01,-1.227728227800189087e+00,-1.045792085696552132e+00,-4.180662756338690000e-01,-8.989292096519997388e-01,-2.148642104456053269e-03,1.051188451582452110e-01,-9.740765687880125010e-04,1.300700713489440608e+00
3.000000000000000000e+01,4.892097828586219194e-02,-9.228615002895418362e-01,-2.824042519234494231e-01,-8.742093332905824798e-01,4.601036509423349408e+00,3.249317978295946929e+00,2.209327417582310993e+00,1.625875891861800593e+00
3.100000000000000000e+01,4.892097828586219194e-02,-9.228615002895418362e-01,-2.708064148572970620e-01,-8.474294672323801070e-01,-2.148642104456053269e-03,-3.249316485588960468e+00,-9.740765687880125010e-04,-1.625875891861800593e+00
3.200000000000000000e+01,3.774906517429479913e-01,-7.753447978011295261e-01,-2.592085777911443123e-01,-8.206496011741780672e-01,1.182567593874662704e+00,8.362736212890776732e-01,2.651387716412530793e+00,1.951051070234160800e+00
3.300000000000000000e+01,3.774906517429479913e-01,-7.753447978011295261e-01,-1.962372230164704523e-01,-7.938697351159760274e-01,-2.148642104456053269e-03,-8.362721285820918782e-01,-9.740765687880125010e-04,-1.951051070234160800e+00
3.400000000000000000e+01,7.583744910856592414e-01,-6.032419782313149792e-01,-1.332658682417966201e-01,-7.876897660256214628e-01,1.371195597927203913e+00,9.694232131084306037e-01,3.093448015242750593e+00,2.276226248606521008e+00
3.500000000000000000e+01,7.583744910856592414e-01,-6.032419782313149792e-01,-1.286103984335522366e-01,-7.732698381481279970e-01,-2.148642104456053269e-03,-9.694217204014448086e-01,-9.740765687880125010e-04,-2.276226248606521008e+00
3.600000000000000000e+01,-2.365124531251816264e-01,-5.786558611499129645e-01,-1.239549286253078669e-01,-7.918097454191910245e-01,-3.589389982331731677e+00,-2.532177455965428425e+00,4.410862222614317929e-01,3.251751783723601519e-01
3.700000000000000000e+01,-2.365124531251816264e-01,-6.278280953127171049e-01,-2.370746774747546914e-01,-8.206496011741780672e-01,-2.148642104456053269e-03,2.532178948672414887e+00,-8.850946742292274960e-01,-9.755255351170804001e-01
3.800000000000000000e+01,-4.788096424901834292e-01,-6.278280953127171049e-01,-3.501944263242010580e-01,-8.433094878388107674e-01,-8.757941345583314385e-01,-6.166920999677204529e-01,-9.740765687880125010e-04,6.503503567447203038e-01
