raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.165255927177088591e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.155222629467480111e+00,-1.291653256510572723e+00,-2.033595974003581386e+00,-1.300627200525031668e+00,5.415115263755369668e+00,3.823963585095259354e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.146044705627896843e+00,-1.291653256510572723e+00,-1.901936020830073959e+00,-1.298567210828246887e+00,3.094399018546346511e-02,-3.800602514876105786e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.146044705627896843e+00,-1.291653256510572723e+00,-1.770276067656566532e+00,-1.296507221131462106e+00,-2.148642104456053269e-03,-2.335883115867425086e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.155222629467480111e+00,-1.291653256510572723e+00,-1.630203598864652825e+00,-1.294447231434677326e+00,-3.524127439437557685e-02,-2.335883115867425086e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.155222629467480111e+00,-1.291653256510572723e+00,-1.490131130072738896e+00,-1.292387241737892545e+00,-2.148642104456053269e-03,2.336032386566009797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.176331854298521939e+00,-1.291653256510572723e+00,-1.350058661280824523e+00,-1.290327252041107764e+00,-7.826169637127095013e-02,-5.372628192449157430e-02,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.176331854298521939e+00,-1.267067139429170819e+00,-1.216601860111153011e+00,-1.286207272647538202e+00,-2.148642104456053269e-03,5.372777463147741794e-02,4.410862222614317929e-01,3.251751783723601519e-01
8.000000000000000000e+00,-1.176331854298521939e+00,-1.267067139429170819e+00,-1.216846884837902820e+00,-1.284147282950753421e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,-3.251751783723601519e-01
9.000000000000000000e+00,-1.081799238750813075e+00,-1.267067139429170819e+00,-1.217908658653817922e+00,-1.282087293253968641e+00,3.387054704817150097e-01,2.406043947288147855e-01,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.081799238750813075e+00,-1.267067139429170819e+00,-1.218562057925150599e+00,-1.280027303557183860e+00,-2.148642104456053269e-03,-2.406029020218289627e-01,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.081799238750813075e+00,-1.267067139429170819e+00,-1.218398708107316875e+00,-1.277967313860399079e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,-1.157976006619355180e+00,-1.267067139429170819e+00,-1.218970432469732801e+00,-1.273847334466829517e+00,-2.768174901107880448e-01,-1.938837469974946104e-01,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,-1.157976006619355180e+00,-1.267067139429170819e+00,-1.218888757560816272e+00,-1.269727355073259956e+00,-2.148642104456053269e-03,1.938852397044804610e-01,-9.740765687880125010e-04,0.000000000000000000e+00
1.400000000000000000e+01,-1.157976006619355180e+00,-1.267067139429170819e+00,-1.218807082651899742e+00,-1.267667365376475175e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.500000000000000000e+01,-1.153387044699563546e+00,-1.267067139429170819e+00,-1.219950531376731817e+00,-1.265607375679690394e+00,1.439767404050370722e-02,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,-1.153387044699563546e+00,-1.267067139429170819e+00,-1.229506495719970172e+00,-1.263547385982905613e+00,-2.148642104456053269e-03,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.700000000000000000e+01,-1.161647176155188532e+00,-1.242481022347768693e+00,-1.235877138615462556e+00,-1.263547385982905613e+00,-3.193201116538361972e-02,-2.102287340745753394e-02,4.410862222614317929e-01,3.251751783723601519e-01
1.800000000000000000e+01,-1.175414061914563657e+00,-1.242481022347768693e+00,-1.223870927004726994e+00,-1.265607375679690394e+00,-5.178759053933533474e-02,-1.401500015380737797e-02,-9.740765687880125010e-04,-3.251751783723601519e-01
1.900000000000000000e+01,-1.175414061914563657e+00,-1.242481022347768693e+00,-1.205085697953916846e+00,-1.267667365376475175e+00,-2.148642104456053269e-03,3.504011262174368257e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.000000000000000000e+01,-1.189180947673938782e+00,-1.242481022347768693e+00,-1.082328309852315318e+00,-1.255307427195766490e+00,-5.178759053933533474e-02,-3.503861991475783894e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.100000000000000000e+01,-1.189180947673938782e+00,-1.242481022347768693e+00,-9.595709217507139011e-01,-1.242947489015057805e+00,-2.148642104456053269e-03,3.504011262174368257e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.200000000000000000e+01,-1.153387044699563546e+00,-1.267067139429170819e+00,-8.225204245887125509e-01,-1.212047643563286092e+00,1.269126238262300588e-01,9.110309865094490256e-02,-4.430343753990078626e-01,-3.251751783723601519e-01
2.300000000000000000e+01,-9.468837583089370069e-01,-1.291653256510572723e+00,-6.854699274267119780e-01,-1.174967829021160037e+00,7.424355844187331410e-01,4.344888880798023489e-01,-4.430343753990078626e-01,0.000000000000000000e+00
2.400000000000000000e+01,-9.468837583089370069e-01,-1.291653256510572723e+00,-6.083688134094715760e-01,-1.139948004175818763e+00,-2.148642104456053269e-03,-5.255897476702684479e-01,-9.740765687880125010e-04,3.251751783723601519e-01
2.500000000000000000e+01,2.214659464700301506e-01,-1.119550436940758287e+00,-5.471126317220456059e-01,-1.104928179330477711e+00,4.210543448402298772e+00,2.973674963652374270e+00,3.093448015242750593e+00,2.276226248606521008e+00
2.600000000000000000e+01,2.214659464700301506e-01,-1.119550436940758287e+00,-4.858564500346201909e-01,-1.076088323575490557e+00,-2.148642104456053269e-03,-2.973673470945387809e+00,-9.740765687880125010e-04,-2.276226248606521008e+00
2.700000000000000000e+01,3.866685755825314263e-01,-8.982753832081398215e-01,-4.289290385197722100e-01,-1.047248467820503848e+00,5.935187391140953617e-01,4.204731415725020405e-01,3.977568612903190193e+00,2.926576605351240978e+00
2.800000000000000000e+01,3.866685755825314263e-01,-8.245170319639335554e-01,-3.841711884334927385e-01,-1.016348622368732135e+00,-2.148642104456053269e-03,-4.204716488655161899e-01,1.325206819921871393e+00,-1.951051070234160800e+00
2.900000000000000000e+01,-2.952511656985153943e-01,-8.245170319639335554e-01,-3.425986597949593482e-01,-9.833887872201755309e-01,-2.460931221245476141e+00,-1.735615862800528042e+00,-9.740765687880125010e-04,-9.755255351170804001e-01
3.000000000000000000e+01,-4.870697739458085262e-01,-8.245170319639335554e-01,-2.956355871679325342e-01,-9.463089726780494759e-01,-6.937846569637740046e-01,1.247402185503220018e+00,-9.740765687880125010e-04,0.000000000000000000e+00
3.100000000000000000e+01,-4.870697739458085262e-01,-8.982753832081398215e-01,-2.486725145409061366e-01,-9.092291581359234209e-01,-2.148642104456053269e-03,4.882159163577868277e-01,-1.327154973059447407e+00,-9.755255351170804001e-01
3.200000000000000000e+01,-5.494796560549756181e-01,-8.982753832081398215e-01,-3.302657485485578914e-01,-8.886292611680757236e-01,-2.271785416759087850e-01,-1.588443807292438670e-01,-9.740765687880125010e-04,9.755255351170804001e-01
3.300000000000000000e+01,-6.862307212647683619e-01,-8.736892661267376958e-01,-4.118589825562096740e-01,-8.742093332905824798e-01,-4.952288632242568545e-01,-1.892118314950611835e-01,4.410862222614317929e-01,3.251751783723601519e-01
3.400000000000000000e+01,-6.862307212647683619e-01,-8.736892661267376958e-01,-5.548717480691198745e-01,-8.783293126841517084e-01,-2.148642104456053269e-03,3.480584512847837986e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
3.500000000000000000e+01,-4.191531375328913511e-01,-8.491031490453356811e-01,-6.978845135820306300e-01,-8.989292096519997388e-01,9.608469575322019507e-01,6.797644519575576361e-01,4.410862222614317929e-01,3.251751783723601519e-01
3.600000000000000000e+01,-4.191531375328913511e-01,-8.491031490453356811e-01,-7.802128217699310087e-01,-9.195291066198474361e-01,-2.148642104456053269e-03,-6.797629592505718410e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
3.700000000000000000e+01,-6.954086451043517414e-01,-8.736892661267376958e-01,-8.436742259981040437e-01,-9.421889932844800253e-01,-9.982368740310336719e-01,-7.031225367627389478e-01,-4.430343753990078626e-01,-3.251751783723601519e-01
