raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-1.262829858557930063e+00,-2.314925478937311099e-01,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,8.749341238483684391e-01,1.240716802873839786e+00,-9.485448090469772442e-01,-1.725361942811408020e-02,1.273520552628556679e+01,8.991102130786638114e+00,4.597329700177407119e+01,3.381821855072545446e+01
2.000000000000000000e+00,8.749341238483684391e-01,1.265302919955241912e+00,-6.342597595360238705e-01,1.969853090375029703e-01,-2.148642104456053269e-03,-8.991100638079652541e+00,4.410862222614317929e-01,-3.349304337235309248e+01
3.000000000000000000e+00,8.776875010002433974e-01,1.265302919955241912e+00,-3.192396358448216787e-01,4.112242375031198161e-01,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,-3.251751783723601519e-01
4.000000000000000000e+00,8.776875010002433974e-01,1.265302919955241912e+00,-4.219512153619496379e-03,6.254631659687370782e-01,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,8.776875010002433974e-01,1.265302919955241912e+00,3.098205126305839108e-01,8.397020944343546178e-01,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,8.758519162323267215e-01,1.265302919955241912e+00,6.238605374147877525e-01,1.053941022899971935e+00,-8.767168562439956250e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,8.758519162323267215e-01,1.265302919955241912e+00,9.388806611059894447e-01,1.270239941062374145e+00,-2.148642104456053269e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,8.841120476879518186e-01,1.265302919955241912e+00,9.395340603773223442e-01,1.270239941062374145e+00,2.763472695647151145e-02,2.102436611444337758e-02,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,8.841120476879518186e-01,1.265302919955241912e+00,9.396157352862385403e-01,1.268179951365588476e+00,-2.148642104456053269e-03,-2.102287340745753394e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,8.730985390804517632e-01,1.265302919955241912e+00,9.394523854684060371e-01,1.266119961668803695e+00,-4.185980085235947723e-02,-2.803074666110768470e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,8.730985390804517632e-01,1.265302919955241912e+00,9.394523854684064812e-01,1.264059971972018692e+00,-2.148642104456053269e-03,2.803223936809353181e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,8.822764629200351427e-01,1.265302919955241912e+00,9.394523854684064812e-01,1.261999982275233689e+00,3.094399018546346511e-02,2.336032386566009797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,8.822764629200351427e-01,1.240716802873839786e+00,9.401057847397379374e-01,1.259939992578448908e+00,-2.148642104456053269e-03,-2.335883115867425086e-02,-4.430343753990078626e-01,-3.251751783723601519e-01
1.400000000000000000e+01,8.758519162323267215e-01,1.240716802873839786e+00,9.408408589199871441e-01,1.257880002881663906e+00,-2.531348470739971587e-02,-1.635095790502409663e-02,-9.740765687880125010e-04,3.251751783723601519e-01
1.500000000000000000e+01,8.758519162323267215e-01,1.240716802873839786e+00,9.408408589199871441e-01,1.255820013184879347e+00,-2.148642104456053269e-03,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,8.776875010002433974e-01,1.240716802873839786e+00,9.407591840110721693e-01,1.253760023488094566e+00,4.469884353527850580e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
