raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.167542824626752740e+00,-1.292387241737892545e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.181838608602272078e+00,-1.291653256510572723e+00,-2.034739422728413238e+00,-1.288267262344322983e+00,5.319146630114603091e+00,3.756220810309974567e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.181838608602272078e+00,-1.291653256510572723e+00,-1.901936020830073959e+00,-1.284147282950753421e+00,-2.148642104456053269e-03,-3.756219317602988106e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.186427570522063712e+00,-1.291653256510572723e+00,-1.769132618931734680e+00,-1.284147282950753421e+00,-1.869495824941581202e-02,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.116675349341229806e+00,-1.242481022347768693e+00,-1.624894729785075764e+00,-1.284147282950753421e+00,2.493553632989322921e-01,1.892133242020470063e-01,8.831465210916515929e-01,6.503503567447203038e-01
5.000000000000000000e+00,-1.116675349341229806e+00,-1.242481022347768693e+00,-1.480656840638416627e+00,-1.284147282950753421e+00,-2.148642104456053269e-03,-1.775320427389776023e-01,-9.740765687880125010e-04,-6.503503567447203038e-01
6.000000000000000000e+00,-1.163482760923105319e+00,-1.242481022347768693e+00,-1.219297132105399806e+00,-1.263547385982905613e+00,-1.709210667830456110e-01,-1.191330989585596550e-01,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.163482760923105319e+00,-1.242481022347768693e+00,-9.577740737545490379e-01,-1.240887499318273024e+00,-2.148642104456053269e-03,1.191345916655455195e-01,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.163482760923105319e+00,-1.291653256510572723e+00,-8.275842689415403575e-01,-1.197627715685792626e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-8.850946742292274960e-01,-6.503503567447203038e-01
9.000000000000000000e+00,-1.034991827168937562e+00,-1.291653256510572723e+00,-6.580271580307451851e-01,-1.154367932053312451e+00,4.611482099544172431e-01,3.270348315238333359e-01,-9.740765687880125010e-04,6.503503567447203038e-01
1.000000000000000000e+01,-1.034991827168937562e+00,-1.291653256510572723e+00,-4.880616725753670893e-01,-1.111108148420832054e+00,-2.148642104456053269e-03,-3.270333388168474853e-01,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,2.811224514273222841e-01,-1.045792085696552132e+00,-3.861313862474907710e-01,-1.069908354485136215e+00,4.743334828270002745e+00,3.349764161598265844e+00,4.419628911733409993e+00,3.251751783723601186e+00
1.200000000000000000e+01,2.811224514273222841e-01,-1.045792085696552132e+00,-2.842010999196140641e-01,-1.028708560549440598e+00,-2.148642104456053269e-03,-3.349762668891279382e+00,-9.740765687880125010e-04,-3.251751783723601186e+00
1.300000000000000000e+01,2.811224514273222841e-01,-7.753447978011295261e-01,-1.781053932369923709e-01,-9.875087666137452036e-01,-2.148642104456053269e-03,7.463534929244180073e-07,4.861689210563629793e+00,3.576926962095961393e+00
1.400000000000000000e+01,7.234983804952422881e-01,-7.753447978011295261e-01,-1.813723895936552588e-01,-9.689688593426821761e-01,1.592916234269664777e+00,1.125932382439950752e+00,-9.740765687880125010e-04,-3.576926962095961393e+00
1.500000000000000000e+01,7.234983804952422881e-01,-7.753447978011295261e-01,-1.846393859503176749e-01,-9.463089726780494759e-01,-2.148642104456053269e-03,-1.125930889732964735e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,2.872954583877870838e-02,-7.507586807197274004e-01,-1.993408695553003374e-01,-9.236490860134169978e-01,-2.507260906451363347e+00,-1.768319271317562169e+00,4.410862222614317929e-01,3.251751783723601519e-01
1.700000000000000000e+01,2.872954583877870838e-02,-7.507586807197274004e-01,-3.762454990049591413e-02,-8.948092302584300661e-01,-2.148642104456053269e-03,1.768320764024547964e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
1.800000000000000000e+01,2.872954583877870838e-02,-7.507586807197274004e-01,6.969950367950156385e-03,-8.865692714712911648e-01,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.900000000000000000e+01,-1.200194456281438837e+00,-1.021205968615150228e+00,5.156445063639622517e-02,-8.494894569291651099e-01,-4.433252105724679204e+00,-3.127846682525691424e+00,-4.863637363701205807e+00,-3.576926962095961393e+00
2.000000000000000000e+01,-1.200194456281438837e+00,-1.021205968615150228e+00,1.167410279518173999e-01,-8.350695290516714220e-01,-2.148642104456053269e-03,3.127848175232677441e+00,-9.740765687880125010e-04,3.576926962095961393e+00
2.100000000000000000e+01,-1.200194456281438837e+00,-1.021205968615150228e+00,1.425502991694529986e-01,-8.206496011741780672e-01,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
2.200000000000000000e+01,7.822370930685760282e-01,-9.474476173709439619e-01,2.044631033918385687e-02,-8.082896629934693822e-01,7.145859932518159319e+00,5.045669488981602946e+00,1.325206819921871393e+00,9.755255351170804001e-01
2.300000000000000000e+01,7.822370930685760282e-01,-9.474476173709439619e-01,-3.982977244124324273e-02,-7.979897145095453670e-01,-2.148642104456053269e-03,-5.045667996274616485e+00,-9.740765687880125010e-04,-9.755255351170804001e-01
2.400000000000000000e+01,7.822370930685760282e-01,-6.032419782313149792e-01,-1.469055780308637371e-01,-8.000497042063303699e-01,-2.148642104456053269e-03,7.463534929244180073e-07,6.187870107054289193e+00,4.552452497213042015e+00
2.500000000000000000e+01,1.013520773826077859e+00,-6.032419782313149792e-01,-2.539813836204837805e-01,-8.021096939031150397e-01,8.317856916015158308e-01,5.886620996601056310e-01,-9.740765687880125010e-04,-4.552452497213042015e+00
2.600000000000000000e+01,1.013520773826077859e+00,-6.032419782313149792e-01,-2.567583305236468272e-01,-8.124096423870390549e-01,-2.148642104456053269e-03,-5.886606069531198360e-01,-9.740765687880125010e-04,0.000000000000000000e+00
2.700000000000000000e+01,-6.486012335224763392e-01,-6.278280953127171049e-01,-2.595352774268107066e-01,-8.227095908709627370e-01,-5.995224349808880859e+00,-4.230418741099981617e+00,-4.430343753990078626e-01,-3.251751783723601519e-01
2.800000000000000000e+01,-6.486012335224763392e-01,-6.278280953127171049e-01,-2.531646345313184332e-01,-8.453694775355954372e-01,-2.148642104456053269e-03,4.230420233806968078e+00,-9.740765687880125010e-04,3.251751783723601519e-01
2.900000000000000000e+01,-1.174496269530605375e+00,-7.753447978011295261e-01,-4.232117948956127806e-01,-8.742093332905824798e-01,-1.898356472316844457e+00,-1.338503045093686117e+00,-2.653335869550106807e+00,-1.951051070234160800e+00
3.000000000000000000e+01,-1.174496269530605375e+00,-7.753447978011295261e-01,-7.291660036970755154e-01,-9.030491890455690784e-01,-2.148642104456053269e-03,1.338504537800671912e+00,-9.740765687880125010e-04,1.951051070234160800e+00
3.100000000000000000e+01,-1.231399397336022439e+00,-1.144136554022160412e+00,-1.035120212498539027e+00,-9.607289005555430528e-01,-2.073229623019570700e-01,-1.448286342219435308e-01,-6.631878559022085007e+00,-4.877627675585402223e+00
3.200000000000000000e+01,-1.231399397336022439e+00,-1.144136554022160412e+00,-1.361656498346977662e+00,-1.018408612065516916e+00,-2.148642104456053269e-03,1.448301269289294091e-01,-9.740765687880125010e-04,4.877627675585402223e+00
3.300000000000000000e+01,-1.128606650332688366e+00,-1.291653256510572723e+00,-1.688192784195415630e+00,-1.076088323575490557e+00,3.684888395426425545e-01,2.616280144897652482e-01,-2.653335869550106807e+00,-1.951051070234160800e+00
3.400000000000000000e+01,-1.128606650332688366e+00,-1.291653256510572723e+00,-1.866815809995949760e+00,-1.131708045388679640e+00,-2.148642104456053269e-03,-2.616265217827793976e-01,-9.740765687880125010e-04,1.951051070234160800e+00
3.500000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-2.045438835796483446e+00,-1.187327767201868722e+00,-5.508762655147063647e+00,-3.887032951671124614e+00,-9.740765687880125010e-04,0.000000000000000000e+00
3.600000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-2.177262138787824153e+00,-1.218227612653640435e+00,-2.148642104456053269e-03,3.887034444378110631e+00,-9.740765687880125010e-04,0.000000000000000000e+00
3.700000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-2.062508891760046481e+00,-1.249127458105412147e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
3.800000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-1.942691800379441558e+00,-1.249127458105412147e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
3.900000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-1.822874708998836191e+00,-1.249127458105412147e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+01,-2.655813177239366496e+00,-1.291653256510572723e+00,-1.712205207416886754e+00,-1.236767519924703462e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
4.100000000000000000e+01,-2.655813177239366496e+00,-1.144136554022160412e+00,-1.601535705834937540e+00,-1.224407581743994777e+00,-2.148642104456053269e-03,7.463534929244180073e-07,2.651387716412530793e+00,1.951051070234160800e+00
4.200000000000000000e+01,1.150020299308626842e-01,-1.144136554022160412e+00,-1.354959155815818717e+00,-1.212047643563286092e+00,9.988517046222245455e+00,7.052257197276762923e+00,-9.740765687880125010e-04,-1.951051070234160800e+00
