raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.178078887876989889e+00,-1.288267262344322983e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.172660684762688588e+00,-1.291653256510572723e+00,-2.047235683792648420e+00,-1.284147282950753421e+00,5.352239262404522080e+00,3.779580387822141674e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.180920816218313796e+00,-1.291653256510572723e+00,-1.916392479708306507e+00,-1.284147282950753421e+00,-3.193201116538361972e-02,-3.800602514876105786e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.180920816218313796e+00,-1.242481022347768693e+00,-1.784895876352632138e+00,-1.284147282950753421e+00,-2.148642104456053269e-03,2.102436611444337758e-02,8.831465210916515929e-01,6.503503567447203038e-01
4.000000000000000000e+00,-1.183674193370188643e+00,-1.242481022347768693e+00,-1.650949025729460784e+00,-1.284147282950753421e+00,-1.207643179143190817e-02,-7.007126900157227209e-03,-9.740765687880125010e-04,-6.503503567447203038e-01
5.000000000000000000e+00,-1.183674193370188643e+00,-1.242481022347768693e+00,-1.517002175106289208e+00,-1.284147282950753421e+00,-2.148642104456053269e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.185509778138105430e+00,-1.242481022347768693e+00,-1.388690893198360810e+00,-1.280027303557183860e+00,-8.767168562439956250e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.185509778138105430e+00,-1.291653256510572723e+00,-1.260216261472599575e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,4.672661855926359131e-03,-8.850946742292274960e-01,-6.503503567447203038e-01
8.000000000000000000e+00,-1.178167439066438726e+00,-1.291653256510572723e+00,-1.211538015758325093e+00,-1.269727355073259956e+00,2.432546372747956126e-02,1.868840836322666066e-02,-9.740765687880125010e-04,6.503503567447203038e-01
9.000000000000000000e+00,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.162124695863801849e+00,-1.265607375679690394e+00,9.712925476530250013e-02,5.139181688026070449e-02,-9.740765687880125010e-04,0.000000000000000000e+00
