raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.221366589602770780e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.277289016533939447e+00,-1.291653256510572723e+00,-2.099262600772501930e+00,-1.300627200525031668e+00,4.974983254299440105e+00,3.513281204183436035e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.283713563221647869e+00,-1.291653256510572723e+00,-1.977158611942233080e+00,-1.286207272647538202e+00,-2.531348470739971587e-02,-3.529631415734966637e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.283713563221647869e+00,-1.291653256510572723e+00,-1.854319548931714801e+00,-1.271787344770044736e+00,-2.148642104456053269e-03,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.271782262230189309e+00,-1.291653256510572723e+00,-1.731480485921196744e+00,-1.257367416892551271e+00,4.087177987243931915e-02,3.036819711931024873e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.271782262230189309e+00,-1.291653256510572723e+00,-1.604884377100516346e+00,-1.242947489015057805e+00,-2.148642104456053269e-03,-3.036670441232440162e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.283713563221647869e+00,-1.291653256510572723e+00,-1.478288268279836171e+00,-1.228527561137564339e+00,-4.516906408135142742e-02,-3.036670441232440162e-02,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.283713563221647869e+00,-1.119550436940758287e+00,-1.275326119622164800e+00,-1.212047643563286092e+00,-2.148642104456053269e-03,3.036819711931024873e-02,3.093448015242750593e+00,2.276226248606521008e+00
8.000000000000000000e+00,-1.275453431766022883e+00,-1.119550436940758287e+00,-1.195203033975011708e+00,-1.197627715685792849e+00,2.763472695647151145e-02,2.102436611444337758e-02,-9.740765687880125010e-04,-2.276226248606521008e+00
9.000000000000000000e+00,-1.275453431766022883e+00,-1.119550436940758287e+00,-1.086003680753560907e+00,-1.174967829021160037e+00,-2.148642104456053269e-03,-2.102287340745753394e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.233234982103939226e+00,-1.119550436940758287e+00,-9.768043275321098839e-01,-1.152307942356527448e+00,1.500774664291737448e-01,1.074548029094619245e-01,-9.740765687880125010e-04,0.000000000000000000e+00
