raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.198579290015048482e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.220385888728522383e+00,-1.291653256510572723e+00,-2.071493131740868687e+00,-1.300627200525031668e+00,5.180157574496941031e+00,3.658110584758872630e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.234152774487897508e+00,-1.291653256510572723e+00,-1.943835249104273188e+00,-1.300627200525031668e+00,-5.178759053933533474e-02,-3.693148458320136829e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.221303681112480666e+00,-1.291653256510572723e+00,-1.817565839919259352e+00,-1.300627200525031668e+00,4.418104310143126934e-02,6.774352113877772641e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.228646020184147369e+00,-1.291653256510572723e+00,-1.691296430734245515e+00,-1.300627200525031668e+00,-2.862274793639166953e-02,-5.139032417327485391e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.227728227800189087e+00,-1.291653256510572723e+00,-1.563311848461983677e+00,-1.300627200525031668e+00,1.160621124535898656e-03,2.102436611444337758e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.227728227800189087e+00,-1.291653256510572723e+00,-1.435000566554055501e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.221303681112480666e+00,-1.291653256510572723e+00,-1.308159433006625294e+00,-1.294447231434677326e+00,2.101620049848761107e-02,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.236906151639772578e+00,-1.291653256510572723e+00,-1.309221206822541061e+00,-1.292387241737892545e+00,-5.840611699731923512e-02,-5.606223967570829469e-02,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.236906151639772578e+00,-1.291653256510572723e+00,-1.307751058462042870e+00,-1.290327252041107764e+00,-2.148642104456053269e-03,3.971202812417711642e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.217632511576647314e+00,-1.291653256510572723e+00,-1.307424358826376087e+00,-1.288267262344322983e+00,6.734588570437494148e-02,4.905585912904398410e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.213961342040813962e+00,-1.267067139429170819e+00,-1.307179334099626500e+00,-1.286207272647538202e+00,1.108841081151175530e-02,-3.971053541719127278e-02,4.410862222614317929e-01,3.251751783723601519e-01
1.200000000000000000e+01,-1.232317189719980721e+00,-1.267067139429170819e+00,-1.307015984281793886e+00,-1.284147282950753421e+00,-6.833390668429509263e-02,-5.606223967570829469e-02,-9.740765687880125010e-04,-3.251751783723601519e-01
1.300000000000000000e+01,-1.232317189719980721e+00,-1.267067139429170819e+00,-1.314611750811034430e+00,-1.282087293253968641e+00,-2.148642104456053269e-03,4.671990137782727065e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.400000000000000000e+01,-1.217632511576647314e+00,-1.267067139429170819e+00,-1.315346824991283636e+00,-1.280027303557183860e+00,5.079956955941517666e-02,3.737607037296040297e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.500000000000000000e+01,-1.217632511576647314e+00,-1.267067139429170819e+00,-1.314938450446700768e+00,-1.277967313860399079e+00,-2.148642104456053269e-03,-3.737457766597455239e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,-1.225892643032272300e+00,-1.267067139429170819e+00,-1.314530075902117456e+00,-1.275907324163614298e+00,-3.193201116538361972e-02,-2.102287340745753394e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.700000000000000000e+01,-1.225892643032272300e+00,-1.267067139429170819e+00,-1.315510174809116251e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,2.102436611444337758e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.800000000000000000e+01,-1.313082919508314683e+00,-1.267067139429170819e+00,-1.315836874444783033e+00,-1.271787344770044736e+00,-3.165286488586914748e-01,-2.219152400120952273e-01,-9.740765687880125010e-04,0.000000000000000000e+00
1.900000000000000000e+01,-1.229563812568105652e+00,-1.267067139429170819e+00,-1.315591849718033224e+00,-1.271787344770044736e+00,2.989943117338115797e-01,4.344888880798023489e-01,-9.740765687880125010e-04,0.000000000000000000e+00
2.000000000000000000e+01,-1.232317189719980721e+00,-1.267067139429170819e+00,-1.315346824991283636e+00,-1.269727355073259956e+00,-1.207643179143190817e-02,-2.195792822608785000e-01,-9.740765687880125010e-04,0.000000000000000000e+00
2.100000000000000000e+01,-1.232317189719980721e+00,-1.267067139429170819e+00,-1.319512245346028623e+00,-1.267667365376475175e+00,-2.148642104456053269e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.200000000000000000e+01,-1.228646020184147369e+00,-1.267067139429170819e+00,-1.320328994435194137e+00,-1.265607375679690394e+00,1.108841081151175530e-02,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.300000000000000000e+01,-1.217632511576647314e+00,-1.242481022347768693e+00,-1.319920619890611047e+00,-1.265607375679690394e+00,3.756251664344736896e-02,1.868840836322666066e-02,4.410862222614317929e-01,3.251751783723601519e-01
2.400000000000000000e+01,-1.229563812568105652e+00,-1.267067139429170819e+00,-1.319512245346028623e+00,-1.265607375679690394e+00,-4.516906408135142742e-02,-5.839819742692500815e-02,-4.430343753990078626e-01,-6.503503567447203038e-01
2.500000000000000000e+01,-1.229563812568105652e+00,-1.242481022347768693e+00,-1.312079828634620471e+00,-1.265607375679690394e+00,-2.148642104456053269e-03,3.036819711931024873e-02,4.410862222614317929e-01,6.503503567447203038e-01
2.600000000000000000e+01,-1.264439923158522605e+00,-1.242481022347768693e+00,-1.318613821347946136e+00,-1.267667365376475175e+00,-1.279006448061502377e-01,-8.876564819274232465e-02,-9.740765687880125010e-04,-3.251751783723601519e-01
2.700000000000000000e+01,-1.226810435416230805e+00,-1.242481022347768693e+00,-1.316571948625032018e+00,-1.265607375679690394e+00,1.335311502842139730e-01,1.845414086996135794e-01,-9.740765687880125010e-04,0.000000000000000000e+00
2.800000000000000000e+01,-1.221303681112480666e+00,-1.267067139429170819e+00,-1.314530075902117456e+00,-1.267667365376475175e+00,1.770693726949565741e-02,-8.175777493909217042e-02,-4.430343753990078626e-01,-3.251751783723601519e-01
2.900000000000000000e+01,-1.221303681112480666e+00,-1.267067139429170819e+00,-1.313468302086202355e+00,-1.269727355073259956e+00,-2.148642104456053269e-03,-1.401500015380737797e-02,-9.740765687880125010e-04,3.251751783723601519e-01
3.000000000000000000e+01,-1.229563812568105652e+00,-1.267067139429170819e+00,-1.313876676630785445e+00,-1.273847334466829517e+00,-3.193201116538361972e-02,-2.102287340745753394e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.100000000000000000e+01,-1.302987203284772910e+00,-1.291653256510572723e+00,-1.307424358826376087e+00,-1.275907324163614298e+00,-2.668897004238122150e-01,-1.658522539828940212e-01,-4.430343753990078626e-01,-3.251751783723601519e-01
3.200000000000000000e+01,-1.209372380121022328e+00,-1.242481022347768693e+00,-1.300972041021967618e+00,-1.280027303557183860e+00,3.353962072527230664e-01,4.251450570749354396e-01,8.831465210916515929e-01,9.755255351170804001e-01
3.300000000000000000e+01,-1.209372380121022328e+00,-1.291653256510572723e+00,-1.296724945758306102e+00,-1.284147282950753421e+00,-2.148642104456053269e-03,-2.382669442706122354e-01,-8.850946742292274960e-01,-1.300700713489440608e+00
3.400000000000000000e+01,-1.216714719192689032e+00,-1.291653256510572723e+00,-1.297214995211805499e+00,-1.288267262344322983e+00,-2.862274793639166953e-02,-1.868691565624081355e-02,-9.740765687880125010e-04,6.503503567447203038e-01
3.500000000000000000e+01,-1.222221473496438948e+00,-1.291653256510572723e+00,-1.298440118845554103e+00,-1.290327252041107764e+00,-2.200422147840776568e-02,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.600000000000000000e+01,-1.157058214235396898e+00,-1.291653256510572723e+00,-1.299665242479302485e+00,-1.292387241737892545e+00,2.328090471539725204e-01,1.798694931971801525e-01,-9.740765687880125010e-04,0.000000000000000000e+00
3.700000000000000000e+01,-1.157058214235396898e+00,-1.291653256510572723e+00,-1.299011843207970029e+00,-1.294447231434677326e+00,-2.148642104456053269e-03,-1.658522539828940212e-01,-9.740765687880125010e-04,0.000000000000000000e+00
3.800000000000000000e+01,-1.216714719192689032e+00,-1.291653256510572723e+00,-1.292477850494644143e+00,-1.294447231434677326e+00,-2.172507519889329275e-01,-1.518365074755937127e-01,-9.740765687880125010e-04,0.000000000000000000e+00
3.900000000000000000e+01,-1.232317189719980721e+00,-1.291653256510572723e+00,-1.294683073035391541e+00,-1.298567210828246887e+00,-5.840611699731923512e-02,1.121267184118953653e-01,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+01,-1.235070566871855791e+00,-1.291653256510572723e+00,-1.296888295576138939e+00,-1.298567210828246887e+00,-1.207643179143190817e-02,3.270415487052696218e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.100000000000000000e+01,-1.235070566871855791e+00,-1.291653256510572723e+00,-1.298521793754470632e+00,-1.296507221131462106e+00,-2.148642104456053269e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.200000000000000000e+01,-1.222221473496438948e+00,-1.291653256510572723e+00,-1.299256867934719617e+00,-1.294447231434677326e+00,4.418104310143126934e-02,3.270415487052696218e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.300000000000000000e+01,-1.229563812568105652e+00,-1.291653256510572723e+00,-1.305872535556961589e+00,-1.292387241737892545e+00,-2.862274793639166953e-02,-5.139032417327485391e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.400000000000000000e+01,-1.234152774487897508e+00,-1.291653256510572723e+00,-1.312488203179203561e+00,-1.290327252041107764e+00,-1.869495824941581202e-02,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.500000000000000000e+01,-1.234152774487897508e+00,-1.291653256510572723e+00,-1.314121701357535033e+00,-1.288267262344322983e+00,-2.148642104456053269e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.600000000000000000e+01,-1.235070566871855791e+00,-1.267067139429170819e+00,-1.314530075902117456e+00,-1.286207272647538202e+00,-5.457905333448005193e-03,-2.335211397723792933e-03,4.410862222614317929e-01,3.251751783723601519e-01
4.700000000000000000e+01,-1.230481604952064156e+00,-1.267067139429170819e+00,-1.314448400993201371e+00,-1.284147282950753421e+00,1.439767404050370722e-02,1.401649286079322855e-02,-9.740765687880125010e-04,-3.251751783723601519e-01
4.800000000000000000e+01,-1.231399397336022439e+00,-1.267067139429170819e+00,-1.314366726084284842e+00,-1.282087293253968641e+00,-5.457905333448005193e-03,-1.401500015380737797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.900000000000000000e+01,-1.231399397336022439e+00,-1.267067139429170819e+00,-1.315346824991283636e+00,-1.280027303557183860e+00,-2.148642104456053269e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+01,-1.235070566871855791e+00,-1.267067139429170819e+00,-1.315510174809116695e+00,-1.277967313860399079e+00,-1.538569502042386010e-02,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
5.100000000000000000e+01,-1.236906151639772578e+00,-1.267067139429170819e+00,-1.317552047532031034e+00,-1.275907324163614298e+00,-8.767168562439956250e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
5.200000000000000000e+01,-1.234152774487897508e+00,-1.267067139429170819e+00,-1.319593920254945152e+00,-1.273847334466829517e+00,7.779147582519803372e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.300000000000000000e+01,-1.234152774487897508e+00,-1.267067139429170819e+00,-1.291824451223312131e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
5.400000000000000000e+01,-1.233234982103939226e+00,-1.267067139429170819e+00,-1.288639129775565939e+00,-1.267667365376475175e+00,1.160621124535898656e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
5.500000000000000000e+01,-1.231399397336022439e+00,-1.267067139429170819e+00,-1.288394105048816130e+00,-1.259427406589336051e+00,4.469884353527850580e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
5.600000000000000000e+01,-1.257097584086855901e+00,-1.267067139429170819e+00,-1.288149080322066542e+00,-1.251187447802196928e+00,-9.480801251623070802e-02,-7.007798618300858928e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.700000000000000000e+01,-1.257097584086855901e+00,-1.267067139429170819e+00,-1.286352232325901568e+00,-1.240887499318273024e+00,-2.148642104456053269e-03,6.540756338756101296e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.800000000000000000e+01,-9.230211563260201091e-01,-1.267067139429170819e+00,-1.242737830964454782e+00,-1.230587550834349120e+00,1.202423173248614363e+00,8.502893677963779817e-01,-9.740765687880125010e-04,0.000000000000000000e+00
5.900000000000000000e+01,-1.194687701977688921e+00,-1.193308788184964664e+00,-1.223054177915561702e+00,-1.216167622956855654e+00,-9.816905578860738446e-01,-1.541731369449540479e+00,1.325206819921871393e+00,9.755255351170804001e-01
6.000000000000000000e+01,-1.228646020184147369e+00,-1.168722671103562538e+00,-1.203370524866669067e+00,-1.201747695079362188e+00,-1.245913815771582805e-01,6.050138039186226946e-01,4.410862222614317929e-01,-6.503503567447203038e-01
6.100000000000000000e+01,-1.228646020184147369e+00,-1.168722671103562538e+00,-1.203860574320168464e+00,-1.191447746595438284e+00,-2.148642104456053269e-03,8.643118314851147566e-02,-9.740765687880125010e-04,-3.251751783723601519e-01
6.200000000000000000e+01,-1.214879134424772245e+00,-1.144136554022160412e+00,-1.204432298682584390e+00,-1.181147798111514380e+00,4.749030633042322647e-02,3.504011262174368257e-02,4.410862222614317929e-01,3.251751783723601519e-01
6.300000000000000000e+01,-7.468050186060187778e-01,-1.144136554022160412e+00,-1.206310821587665449e+00,-1.174967829021160037e+00,1.685575604681439410e+00,1.156299833205767902e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
6.400000000000000000e+01,-1.012964809953937451e+00,-1.094964319859356383e+00,-1.208189344492746065e+00,-1.168787859930805695e+00,-9.618349785121221851e-01,-1.868765454619880861e+00,8.831465210916515929e-01,6.503503567447203038e-01
6.500000000000000000e+01,-1.012964809953937451e+00,-1.094964319859356383e+00,-1.186382143812022560e+00,-1.158487911446881791e+00,-2.148642104456053269e-03,6.774284942063408810e-01,-9.740765687880125010e-04,-6.503503567447203038e-01
6.600000000000000000e+01,-1.238741736407689142e+00,-1.144136554022160412e+00,-1.069423674243497935e+00,-1.146127973266173106e+00,-8.162273964364762380e-01,-5.746448604458195275e-01,-8.850946742292274960e-01,-6.503503567447203038e-01
6.700000000000000000e+01,-1.237823944023730860e+00,-1.144136554022160412e+00,-9.603059959309629967e-01,-1.127588065995110078e+00,1.160621124535898656e-03,5.769823109040220777e-01,-9.740765687880125010e-04,6.503503567447203038e-01
