raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.212545699439781632e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.259850961238730971e+00,-1.291653256510572723e+00,-2.087909788433099045e+00,-1.300627200525031668e+00,5.037859255650286805e+00,3.557664401456553716e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.258015376470814406e+00,-1.291653256510572723e+00,-1.963273877426416680e+00,-1.300627200525031668e+00,4.469884353527850580e-03,-3.552990993247133744e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.258015376470814406e+00,-1.291653256510572723e+00,-1.838311266784067755e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.258015376470814406e+00,-1.291653256510572723e+00,-1.713348656141718829e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.255261999318939337e+00,-1.291653256510572723e+00,-1.588386045499369903e+00,-1.300627200525031668e+00,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.255261999318939337e+00,-1.291653256510572723e+00,-1.463423434857021199e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.255261999318939337e+00,-1.291653256510572723e+00,-1.338705848941421861e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.251590829783105985e+00,-1.291653256510572723e+00,-1.338379149305755744e+00,-1.298567210828246887e+00,1.108841081151175530e-02,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.251590829783105985e+00,-1.291653256510572723e+00,-1.338215799487922464e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.251590829783105985e+00,-1.291653256510572723e+00,-1.338052449670089183e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.251590829783105985e+00,-1.291653256510572723e+00,-1.343361318749666244e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,-1.256179791702897619e+00,-1.291653256510572723e+00,-1.348915212555992893e+00,-1.298567210828246887e+00,-1.869495824941581202e-02,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,-1.256179791702897619e+00,-1.291653256510572723e+00,-1.352345558730488895e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.400000000000000000e+01,-1.256179791702897619e+00,-1.291653256510572723e+00,-1.349650286736241434e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.500000000000000000e+01,-1.256179791702897619e+00,-1.291653256510572723e+00,-1.347281714377660977e+00,-1.296507221131462106e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,-1.317671881428106317e+00,-1.291653256510572723e+00,-1.344913142019080521e+00,-1.294447231434677326e+00,-2.238692784469168418e-01,-1.565084229780271396e-01,-9.740765687880125010e-04,0.000000000000000000e+00
1.700000000000000000e+01,-1.317671881428106317e+00,-1.291653256510572723e+00,-1.341809495480251524e+00,-1.292387241737892545e+00,-2.148642104456053269e-03,1.565099156850129625e-01,-9.740765687880125010e-04,0.000000000000000000e+00
1.800000000000000000e+01,-1.293809279445189642e+00,-1.291653256510572723e+00,-1.338705848941421195e+00,-1.290327252041107764e+00,8.389220184933469937e-02,6.073564788512757218e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.900000000000000000e+01,-1.224974850648314018e+00,-1.291653256510572723e+00,-1.285535483236736276e+00,-1.288267262344322983e+00,2.460461000699403489e-01,1.144626761631120787e-01,-9.740765687880125010e-04,0.000000000000000000e+00
