raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-1.723803044483039670e+00,-7.073501678510152324e-01,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.612534776405977199e-01,1.097554171293448205e-01,-1.502219016592390766e+00,-5.899307551342827249e-01,8.999047340753651980e+00,6.353805829662964477e+00,2.563852325558395862e+01,1.886016034559688848e+01
2.000000000000000000e+00,-1.603356852566393820e-01,1.097554171293448205e-01,-1.280634988701742083e+00,-4.725113424175501620e-01,1.160621124535898656e-03,-6.351468379204761483e+00,-9.740765687880125010e-04,-1.886016034559688848e+01
3.000000000000000000e+00,-1.603356852566393820e-01,1.343415342107468768e-01,-1.058969285902176649e+00,-3.550919297008179321e-01,-2.148642104456053269e-03,-2.335211397723792933e-03,4.410862222614317929e-01,3.251751783723601519e-01
4.000000000000000000e+00,-1.575823081047643681e-01,1.343415342107468768e-01,-8.373035831026117704e-01,-2.376725169840854524e-01,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,-3.251751783723601519e-01
5.000000000000000000e+00,-1.575823081047643681e-01,1.343415342107468768e-01,-6.166179792100452417e-01,-1.202531042673528339e-01,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.658424395603894097e-01,1.097554171293448205e-01,-3.959323753174789351e-01,-2.833691550620385385e-03,-3.193201116538361972e-02,-2.102287340745753394e-02,-4.430343753990078626e-01,-3.251751783723601519e-01
7.000000000000000000e+00,-1.658424395603894097e-01,1.097554171293448205e-01,-1.745933721535798122e-01,1.166457108628969064e-01,-2.148642104456053269e-03,2.102436611444337758e-02,-9.740765687880125010e-04,3.251751783723601519e-01
8.000000000000000000e+00,-1.649246471764310717e-01,1.097554171293448205e-01,-1.754101212427456313e-01,1.166457108628969064e-01,1.160621124535898656e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.649246471764310717e-01,1.097554171293448205e-01,-1.763085452408277298e-01,1.166457108628969064e-01,-2.148642104456053269e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,0.000000000000000000e+00
