raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.159620358461845413e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.138702366556230139e+00,-1.291653256510572723e+00,-2.024938433658425296e+00,-1.300627200525031668e+00,5.474682001877224202e+00,3.866010824617160502e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.139620158940188421e+00,-1.291653256510572723e+00,-1.890256508855004958e+00,-1.300627200525031668e+00,-5.457905333448005193e-03,-3.868345289661390574e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.138702366556230139e+00,-1.291653256510572723e+00,-1.755574584051584175e+00,-1.300627200525031668e+00,1.160621124535898656e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.138702366556230139e+00,-1.291653256510572723e+00,-1.620892659248163614e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.138702366556230139e+00,-1.291653256510572723e+00,-1.485965709717993244e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.142373536092063491e+00,-1.291653256510572723e+00,-1.351038760187823096e+00,-1.300627200525031668e+00,-1.538569502042386010e-02,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.142373536092063491e+00,-1.291653256510572723e+00,-1.215540086295237243e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.142373536092063491e+00,-1.291653256510572723e+00,-1.215703436113070746e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.142373536092063491e+00,-1.291653256510572723e+00,-1.215785111021987053e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
