raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-1.566088795365146336e+00,-1.069908354485136215e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,3.059028457941974644e-01,-7.261725636383253857e-01,-1.278593115978827965e+00,-1.022528591459086478e+00,1.068346232431055576e+01,7.542808325032273054e+00,1.060847309535648719e+01,7.804204280936643201e+00
2.000000000000000000e+00,3.260942782412809549e-01,-7.261725636383253857e-01,-9.910974365925087071e-01,-9.751488284330365186e-01,7.065514893336688473e-02,-7.491415761798519313e+00,-9.740765687880125010e-04,-7.804204280936643201e+00
3.000000000000000000e+00,3.260942782412809549e-01,-7.507586807197274004e-01,-7.535868014631287304e-01,-9.133491375294930936e-01,-2.148642104456053269e-03,-5.139032417327485391e-02,-4.430343753990078626e-01,-3.251751783723601519e-01
4.000000000000000000e+00,8.538113391695223084e-03,-7.507586807197274004e-01,-5.160761663337495309e-01,-8.515494466259497797e-01,-1.147153719335671562e+00,-8.082406355674912612e-01,-9.740765687880125010e-04,3.251751783723601519e-01
5.000000000000000000e+00,8.538113391695223084e-03,-7.507586807197274004e-01,-2.530012847134840981e-01,-7.753298278449128889e-01,-2.148642104456053269e-03,8.082421282744770563e-01,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,5.748160142939910955e-01,-7.261725636383253857e-01,1.007359690678047946e-02,-6.991102090638758870e-01,2.039666770183578226e+00,1.441286678854207581e+00,4.410862222614317929e-01,3.251751783723601519e-01
7.000000000000000000e+00,5.748160142939910955e-01,-7.261725636383253857e-01,3.005912479230118395e-01,-6.125906417989152031e-01,-2.148642104456053269e-03,-1.441285186147221564e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
8.000000000000000000e+00,1.312707531148692326e-02,-5.540697440685109498e-01,3.273806180476462879e-01,-5.755108272567891481e-01,-2.027417738247530465e+00,-1.429605397391138011e+00,3.093448015242750593e+00,2.276226248606521008e+00
9.000000000000000000e+00,1.312707531148692326e-02,-5.540697440685109498e-01,3.566202354397772778e-01,-5.363710230178785343e-01,-2.148642104456053269e-03,1.429606890098123806e+00,-9.740765687880125010e-04,-2.276226248606521008e+00
1.000000000000000000e+01,3.003960914904474366e-01,-3.819669244986964585e-01,3.858598528319087673e-01,-4.951712290821826956e-01,1.033650748570024813e+00,7.311555224843254708e-01,3.093448015242750593e+00,2.276226248606521008e+00
1.100000000000000000e+01,3.003960914904474366e-01,-3.819669244986964585e-01,4.511181050562470540e-01,-4.519114454497023536e-01,-2.148642104456053269e-03,-7.311540297773395647e-01,-9.740765687880125010e-04,-2.276226248606521008e+00
1.200000000000000000e+01,6.069387477325330904e-01,-2.836224561730881777e-01,5.163763572805853963e-01,-4.086516618172219562e-01,1.103145276378855844e+00,7.802106352598764394e-01,1.767267118752091193e+00,1.300700713489440608e+00
1.300000000000000000e+01,6.069387477325330904e-01,-2.836224561730881777e-01,4.758656024579671628e-01,-3.633318884879567223e-01,-2.148642104456053269e-03,-7.802091425528906443e-01,-9.740765687880125010e-04,-1.300700713489440608e+00
1.400000000000000000e+01,6.546639516983667750e-01,-2.590363390916861630e-01,4.353548476353488739e-01,-3.180121151586918771e-01,1.699330458031254321e-01,1.214705494167622329e-01,4.410862222614317929e-01,3.251751783723601519e-01
1.500000000000000000e+01,6.546639516983667750e-01,-2.590363390916861630e-01,4.883618635222015669e-01,-2.685723624358571371e-01,-2.148642104456053269e-03,-1.214690567097763685e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
1.600000000000000000e+01,7.418542281744090472e-01,-2.344502220102840651e-01,5.413688794090538714e-01,-2.005927024419594251e-01,3.122313646497793527e-01,2.219167327190810501e-01,4.410862222614317929e-01,3.251751783723601519e-01
