raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.079660622632526046e+00,-1.255307427195766490e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.184591985754147148e+00,-1.291653256510572723e+00,-1.943100174924024204e+00,-1.242947489015057805e+00,5.309218840427626596e+00,3.749212937056324524e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.183674193370188643e+00,-1.217894905266366568e+00,-1.806539727215522806e+00,-1.230587550834349120e+00,1.160621124535898656e-03,-3.746875486598121530e+00,1.325206819921871393e+00,6.503503567447203038e-01
3.000000000000000000e+00,-1.183674193370188643e+00,-1.217894905266366568e+00,-1.666467258423608877e+00,-1.230587550834349120e+00,-2.148642104456053269e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,-9.755255351170804001e-01
4.000000000000000000e+00,-6.219852543876844830e-01,-1.094964319859356383e+00,-1.526394789631694948e+00,-1.230587550834349120e+00,2.023120454038618732e+00,1.429606890098123806e+00,2.209327417582310993e+00,1.625875891861800593e+00
5.000000000000000000e+00,-6.219852543876844830e-01,-1.094964319859356383e+00,-1.267158628730508552e+00,-1.220287602350425216e+00,-2.148642104456053269e-03,-1.429605397391138011e+00,-9.740765687880125010e-04,-1.625875891861800593e+00
6.000000000000000000e+00,-1.121264311261021662e+00,-1.144136554022160412e+00,-1.007922467829322155e+00,-1.209987653866501311e+00,-1.802387838676077658e+00,-1.270760270308401330e+00,-8.850946742292274960e-01,-6.503503567447203038e-01
7.000000000000000000e+00,-1.121264311261021662e+00,-1.144136554022160412e+00,-8.803462601016426303e-01,-1.201747695079362188e+00,-2.148642104456053269e-03,1.270761763015387125e+00,-9.740765687880125010e-04,6.503503567447203038e-01
8.000000000000000000e+00,-1.081799238750813075e+00,-1.291653256510572723e+00,-8.838582811850553833e-01,-1.195567725989007846e+00,1.401496767421978873e-01,1.004469296558117702e-01,-2.653335869550106807e+00,-1.951051070234160800e+00
9.000000000000000000e+00,-1.081799238750813075e+00,-1.291653256510572723e+00,-8.744656666596497541e-01,-1.189387756898653503e+00,-2.148642104456053269e-03,-1.004454369488259058e-01,-9.740765687880125010e-04,1.951051070234160800e+00
1.000000000000000000e+01,2.572598494444054418e-01,-1.168722671103562538e+00,-8.650730521342447910e-01,-1.183207787808299161e+00,4.826066408994801549e+00,3.408163105378683611e+00,2.209327417582310993e+00,1.625875891861800593e+00
1.100000000000000000e+01,2.572598494444054418e-01,-1.168722671103562538e+00,-7.467261091141378371e-01,-1.168787859930805695e+00,-2.148642104456053269e-03,-3.408161612671697149e+00,-9.740765687880125010e-04,-1.625875891861800593e+00
1.200000000000000000e+01,-1.224057058264355735e+00,-1.217894905266366568e+00,-6.283791660940309942e-01,-1.154367932053312451e+00,-5.343299493697466040e+00,-3.770235064110288636e+00,-8.850946742292274960e-01,-6.503503567447203038e-01
1.300000000000000000e+01,-1.224057058264355735e+00,-1.217894905266366568e+00,-4.967192129205238449e-01,-1.117288117511186396e+00,-2.148642104456053269e-03,3.770236556817275098e+00,-9.740765687880125010e-04,6.503503567447203038e-01
1.400000000000000000e+01,-1.078128069214979723e+00,-1.144136554022160412e+00,-3.650592597470163070e-01,-1.069908354485136215e+00,5.240242113052643314e-01,3.714180287969509608e-01,1.325206819921871393e+00,9.755255351170804001e-01
1.500000000000000000e+01,-1.078128069214979723e+00,-1.144136554022160412e+00,-2.775037573884557851e-01,-1.010168653278377793e+00,-2.148642104456053269e-03,-3.714165360899651103e-01,-9.740765687880125010e-04,-9.755255351170804001e-01
1.600000000000000000e+01,7.078959099679504874e-01,-9.228615002895418362e-01,-1.899482550298948746e-01,-9.463089726780494759e-01,6.437677601513882131e+00,4.545774530221224907e+00,3.977568612903190193e+00,2.926576605351240978e+00
1.700000000000000000e+01,7.078959099679504874e-01,-9.228615002895418362e-01,-2.283354622206816287e-01,-8.927492405616455073e-01,-2.148642104456053269e-03,-4.545773037514238446e+00,-9.740765687880125010e-04,-2.926576605351240978e+00
1.800000000000000000e+01,3.582170116798228388e-01,-7.015864465569232600e-01,-2.777487821152041514e-01,-8.433094878388107674e-01,-1.262977932350389798e+00,-8.899991568600763570e-01,3.977568612903190193e+00,2.926576605351240978e+00
1.900000000000000000e+01,3.582170116798228388e-01,-5.786558611499129645e-01,-1.953387990183874656e-01,-7.897497557224063547e-01,-2.148642104456053269e-03,8.900006495670621520e-01,2.209327417582310993e+00,-1.300700713489440608e+00
2.000000000000000000e+01,-9.792580314747224846e-02,-5.786558611499129645e-01,-1.150523635534009270e-01,-7.361900236060019420e-01,-1.646852466913456103e+00,-1.160970256001215617e+00,-9.740765687880125010e-04,-1.625875891861800593e+00
2.100000000000000000e+01,-9.792580314747224846e-02,-5.294836269871088241e-01,-4.775223860615003535e-02,-6.929302399735215445e-01,-2.148642104456053269e-03,1.160971748708201412e+00,8.831465210916515929e-01,6.503503567447203038e-01
2.200000000000000000e+01,-1.741025710160144790e-01,-5.294836269871088241e-01,1.089356925957268201e-03,-6.496704563410411470e-01,-2.768174901107880448e-01,-1.938837469974946104e-01,-9.740765687880125010e-04,-6.503503567447203038e-01
2.300000000000000000e+01,-2.980045428503904081e-01,-5.786558611499129645e-01,-1.090084202935755059e-01,-6.249505799796238881e-01,-4.488991780183695379e-01,-1.214690567097763685e-01,-8.850946742292274960e-01,-6.503503567447203038e-01
2.400000000000000000e+01,-2.980045428503904081e-01,-5.786558611499129645e-01,-2.492442389033222849e-01,-6.084706624053457524e-01,-2.148642104456053269e-03,3.153550427677497270e-01,-9.740765687880125010e-04,6.503503567447203038e-01
2.500000000000000000e+01,-3.218671448333072505e-01,-5.786558611499129645e-01,-3.583619172158566957e-01,-6.105306521021304222e-01,-8.818948605824680764e-02,-6.073415517814172854e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.600000000000000000e+01,-3.218671448333072505e-01,-6.278280953127171049e-01,-4.927988172925286126e-01,-6.311305490699782306e-01,-2.148642104456053269e-03,6.073564788512757218e-02,-8.850946742292274960e-01,-6.503503567447203038e-01
2.700000000000000000e+01,-5.292882236078921832e-01,-6.278280953127171049e-01,-5.866432876376651562e-01,-6.517304460378261499e-01,-7.500421318566371509e-01,-5.279257054214852030e-01,-9.740765687880125010e-04,6.503503567447203038e-01
2.800000000000000000e+01,-5.292882236078921832e-01,-6.278280953127171049e-01,-6.864500263337112163e-01,-6.929302399735215445e-01,-2.148642104456053269e-03,5.279271981284709980e-01,-9.740765687880125010e-04,0.000000000000000000e+00
2.900000000000000000e+01,-8.679536132885197208e-01,-7.261725636383253857e-01,-7.794777475896819130e-01,-7.341300339092172722e-01,-1.223266773602486257e+00,-8.619676638454757400e-01,-1.769215271889667207e+00,-1.300700713489440608e+00
