raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.156598386831932945e+00,-1.294447231434677326e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.153387044699563546e+00,-1.291653256510572723e+00,-2.023223260571177295e+00,-1.292387241737892545e+00,5.421733790213353110e+00,3.828635500597692864e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.157058214235396898e+00,-1.291653256510572723e+00,-1.889848134310421868e+00,-1.288267262344322983e+00,-1.538569502042386010e-02,-3.837977838895573424e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.157058214235396898e+00,-1.267067139429170819e+00,-1.756636357867499942e+00,-1.284147282950753421e+00,-2.148642104456053269e-03,9.344577358359794708e-03,4.410862222614317929e-01,3.251751783723601519e-01
4.000000000000000000e+00,-1.096483916894146482e+00,-1.267067139429170819e+00,-1.623424581424577573e+00,-1.277967313860399079e+00,2.162627310090127764e-01,1.541739579337962629e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
5.000000000000000000e+00,-1.096483916894146482e+00,-1.267067139429170819e+00,-1.490457829708404791e+00,-1.271787344770044736e+00,-2.148642104456053269e-03,-1.541724652268104401e-01,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.157058214235396898e+00,-1.267067139429170819e+00,-1.356510979085233881e+00,-1.269727355073259956e+00,-2.205600152179248707e-01,-1.541724652268104401e-01,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.157058214235396898e+00,-1.242481022347768693e+00,-1.222400778644228803e+00,-1.265607375679690394e+00,-2.148642104456053269e-03,1.541739579337962629e-01,4.410862222614317929e-01,3.251751783723601519e-01
8.000000000000000000e+00,-1.158893799003313463e+00,-1.242481022347768693e+00,-1.221992404099646601e+00,-1.263547385982905613e+00,-8.767168562439956250e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,-3.251751783723601519e-01
9.000000000000000000e+00,-1.158893799003313463e+00,-1.217894905266366568e+00,-1.221257329919397394e+00,-1.263547385982905613e+00,-2.148642104456053269e-03,4.672661855926359131e-03,4.410862222614317929e-01,3.251751783723601519e-01
