raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-1.400615429900180509e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.212125757272897397e+00,-1.291653256510572723e+00,-1.111077877790947133e+00,-1.300627200525031668e+00,5.209940943557868742e+00,3.679134204519822759e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,2.792868666594056082e-01,-1.291653256510572723e+00,-8.215403256817142008e-01,-1.300627200525031668e+00,5.375404105007466349e+00,1.167986339143287922e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,2.792868666594056082e-01,-1.291653256510572723e+00,-6.924122946846203996e-01,-1.300627200525031668e+00,-2.148642104456053269e-03,-3.795930599373672276e+00,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,1.744083511456916646e+00,-1.291653256510572723e+00,-5.632842636875265985e-01,-1.300627200525031668e+00,5.279435471366699772e+00,3.728189317295373950e+00,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,1.744083511456916646e+00,-1.291653256510572723e+00,-4.344012574171824403e-01,-1.300627200525031668e+00,-2.148642104456053269e-03,-3.728187824588387489e+00,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,5.977608238929497109e-01,-1.291653256510572723e+00,-3.055182511468382822e-01,-1.300627200525031668e+00,-4.135418415115403867e+00,-2.917610484916186575e+00,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,5.977608238929497109e-01,-1.291653256510572723e+00,-1.764718950586611768e-01,-1.298567210828246887e+00,-2.148642104456053269e-03,2.917611977623173036e+00,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.204783418201230472e+00,-1.291653256510572723e+00,-1.763085452408277298e-01,-1.298567210828246887e+00,-6.501541623844649287e+00,-4.587820277036139593e+00,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.204783418201230472e+00,-1.291653256510572723e+00,-3.088669224124174217e-01,-1.298567210828246887e+00,-2.148642104456053269e-03,4.587821769743126055e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.207536795353105541e+00,-1.291653256510572723e+00,-4.414252995840071137e-01,-1.298567210828246887e+00,-1.207643179143190817e-02,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
