raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.175791990427325739e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.174496269530605375e+00,-1.291653256510572723e+00,-2.043805337618152418e+00,-1.300627200525031668e+00,5.345620735946538638e+00,3.774908472319708164e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.179085231450397009e+00,-1.291653256510572723e+00,-1.911818684808978874e+00,-1.300627200525031668e+00,-1.869495824941581202e-02,-3.786586768368805700e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.179085231450397009e+00,-1.291653256510572723e+00,-1.780077056726554474e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.171742892378730305e+00,-1.291653256510572723e+00,-1.648335428644130518e+00,-1.300627200525031668e+00,2.432546372747956126e-02,1.868840836322666066e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.171742892378730305e+00,-1.291653256510572723e+00,-1.517247199833039017e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-1.868691565624081355e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.172660684762688588e+00,-1.291653256510572723e+00,-1.386158971021947961e+00,-1.296507221131462106e+00,-5.457905333448005193e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.172660684762688588e+00,-1.291653256510572723e+00,-1.254580692757357063e+00,-1.292387241737892545e+00,-2.148642104456053269e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.175414061914563657e+00,-1.291653256510572723e+00,-1.254989067301939487e+00,-1.290327252041107764e+00,-1.207643179143190817e-02,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.175414061914563657e+00,-1.291653256510572723e+00,-1.255724141482188694e+00,-1.288267262344322983e+00,-2.148642104456053269e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
