raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.164520852996839384e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.150633667547688477e+00,-1.291653256510572723e+00,-2.030247302738001913e+00,-1.300627200525031668e+00,5.431661579900328718e+00,3.835643373851342908e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.152469252315605264e+00,-1.291653256510572723e+00,-1.896300452114830781e+00,-1.300627200525031668e+00,-8.767168562439956250e-03,-3.840313796646789957e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.152469252315605264e+00,-1.291653256510572723e+00,-1.762353601491659427e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.628406750868487851e+00,-1.300627200525031668e+00,1.770693726949565741e-02,1.401649286079322855e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.494133200609650380e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,-1.401500015380737797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.359859650350812688e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.225177725547392571e+00,-1.298567210828246887e+00,-1.538569502042386010e-02,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.224606001184976201e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.224279301549310306e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.223952601913644189e+00,-1.298567210828246887e+00,1.108841081151175530e-02,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.224360976458226613e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.225177725547392571e+00,-1.298567210828246887e+00,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.225994474636558307e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.400000000000000000e+01,-1.148798082779771912e+00,-1.291653256510572723e+00,-1.225749449909808497e+00,-1.298567210828246887e+00,-1.869495824941581202e-02,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.500000000000000000e+01,-1.148798082779771912e+00,-1.291653256510572723e+00,-1.225504425183058244e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,-1.151551459931646759e+00,-1.291653256510572723e+00,-1.225831124818724804e+00,-1.298567210828246887e+00,-1.207643179143190817e-02,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.700000000000000000e+01,-1.156140421851438616e+00,-1.291653256510572723e+00,-1.226484524090057704e+00,-1.298567210828246887e+00,-1.869495824941581202e-02,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.800000000000000000e+01,-1.156140421851438616e+00,-1.291653256510572723e+00,-1.226729548816807291e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.900000000000000000e+01,-1.147880290395813407e+00,-1.291653256510572723e+00,-1.227219598270306689e+00,-1.298567210828246887e+00,2.763472695647151145e-02,2.102436611444337758e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.000000000000000000e+01,-1.147880290395813407e+00,-1.291653256510572723e+00,-1.227709647723806086e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-2.102287340745753394e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.100000000000000000e+01,-1.154304837083521829e+00,-1.291653256510572723e+00,-1.227546297905972805e+00,-1.298567210828246887e+00,-2.531348470739971587e-02,-1.635095790502409663e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.200000000000000000e+01,-1.154304837083521829e+00,-1.291653256510572723e+00,-1.227382948088139969e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.300000000000000000e+01,-1.149715875163730194e+00,-1.291653256510572723e+00,-1.226974573543557101e+00,-1.298567210828246887e+00,1.439767404050370722e-02,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.400000000000000000e+01,-1.149715875163730194e+00,-1.291653256510572723e+00,-1.226076149545474614e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.500000000000000000e+01,-1.149715875163730194e+00,-1.291653256510572723e+00,-1.225177725547392571e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
2.600000000000000000e+01,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.224851025911726010e+00,-1.298567210828246887e+00,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.700000000000000000e+01,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.224524326276060116e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.800000000000000000e+01,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.223625902277977406e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
2.900000000000000000e+01,-1.146044705627896843e+00,-1.291653256510572723e+00,-1.223299202642311512e+00,-1.298567210828246887e+00,1.160621124535898656e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.000000000000000000e+01,-1.146044705627896843e+00,-1.291653256510572723e+00,-1.223380877551227819e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.100000000000000000e+01,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.223462552460144792e+00,-1.298567210828246887e+00,4.469884353527850580e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.200000000000000000e+01,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.223380877551227819e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.300000000000000000e+01,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.223544227369061321e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
3.400000000000000000e+01,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.223462552460144792e+00,-1.298567210828246887e+00,-2.531348470739971587e-02,-1.635095790502409663e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.500000000000000000e+01,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.223380877551228263e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.600000000000000000e+01,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.224115951731477248e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
3.700000000000000000e+01,-1.148798082779771912e+00,-1.291653256510572723e+00,-1.224851025911726454e+00,-1.298567210828246887e+00,4.469884353527850580e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.800000000000000000e+01,-1.148798082779771912e+00,-1.291653256510572723e+00,-1.225014375729559735e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.900000000000000000e+01,-1.146044705627896843e+00,-1.291653256510572723e+00,-1.225994474636558529e+00,-1.298567210828246887e+00,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+01,-1.146044705627896843e+00,-1.291653256510572723e+00,-1.226974573543557323e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.100000000000000000e+01,-1.154304837083521829e+00,-1.291653256510572723e+00,-1.227056248452473852e+00,-1.298567210828246887e+00,-3.193201116538361972e-02,-2.102287340745753394e-02,-9.740765687880125010e-04,0.000000000000000000e+00
