raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.138711581779204618e+00,-1.216167622956855654e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-6.458478563706013809e-01,-1.119550436940758287e+00,-1.910593561175230271e+00,-1.199687705382577407e+00,7.251756355845902391e+00,5.120420137020537332e+00,3.535508314072970393e+00,2.601401426978881215e+00
2.000000000000000000e+00,-1.165318345691021884e+00,-1.070378202777954257e+00,-1.682475540571256145e+00,-1.170847849627590476e+00,-1.875191629713900632e+00,-6.442570731502213377e+00,8.831465210916515929e-01,-1.951051070234160800e+00
3.000000000000000000e+00,-1.165318345691021884e+00,-1.070378202777954257e+00,-1.512591730024795078e+00,-1.142007993872603766e+00,-2.148642104456053269e-03,1.322152833542154848e+00,-9.740765687880125010e-04,-6.503503567447203038e-01
4.000000000000000000e+00,-1.241495113559564212e+00,-1.094964319859356383e+00,-1.342707919478333567e+00,-1.113168138117616612e+00,-2.768174901107880448e-01,-1.938837469974946104e-01,-4.430343753990078626e-01,-3.251751783723601519e-01
5.000000000000000000e+00,-1.241495113559564212e+00,-1.094964319859356383e+00,-1.214233287752572554e+00,-1.086388272059414684e+00,-2.148642104456053269e-03,1.938852397044804610e-01,-9.740765687880125010e-04,3.251751783723601519e-01
6.000000000000000000e+00,-9.241904884372220685e-02,-1.094964319859356383e+00,-1.085758656026811320e+00,-1.059608406001212533e+00,4.141048920593467741e+00,2.924619850876823079e+00,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-9.241904884372220685e-02,-9.474476173709439619e-01,-9.591625472061311442e-01,-1.024588581155871259e+00,-2.148642104456053269e-03,-2.924618358169837062e+00,2.651387716412530793e+00,1.951051070234160800e+00
8.000000000000000000e+00,-7.468050186060187778e-01,-9.474476173709439619e-01,-1.011597838730567744e+00,-1.006048673884808231e+00,-2.361653324375717844e+00,-1.665537130264026500e+00,-9.740765687880125010e-04,-1.951051070234160800e+00
9.000000000000000000e+00,-7.468050186060187778e-01,-9.474476173709439619e-01,-1.017723456899310319e+00,-9.875087666137452036e-01,-2.148642104456053269e-03,1.665538622971012295e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.212125757272897397e+00,-9.720337344523459766e-01,-1.023849075068052894e+00,-9.689688593426821761e-01,-1.679945099203375758e+00,-1.184329833513382724e+00,-4.430343753990078626e-01,-3.251751783723601519e-01
