raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.169421347531833799e+00,-1.288267262344322983e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.154304837083521829e+00,-1.291653256510572723e+00,-2.038414793629658828e+00,-1.284147282950753421e+00,5.418424526984360945e+00,3.826299542846475887e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.158893799003313463e+00,-1.291653256510572723e+00,-1.905611391731319548e+00,-1.275907324163614298e+00,-1.869495824941581202e-02,-3.837977838895573424e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.158893799003313463e+00,-1.242481022347768693e+00,-1.772807989832980269e+00,-1.267667365376475175e+00,-2.148642104456053269e-03,1.168053510957651163e-02,8.831465210916515929e-01,6.503503567447203038e-01
4.000000000000000000e+00,-1.166236138074980389e+00,-1.242481022347768693e+00,-1.636247542124478649e+00,-1.261487396286120832e+00,-2.862274793639166953e-02,-1.868691565624081355e-02,-9.740765687880125010e-04,-6.503503567447203038e-01
5.000000000000000000e+00,-1.166236138074980389e+00,-1.242481022347768693e+00,-1.499687094415977251e+00,-1.255307427195766490e+00,-2.148642104456053269e-03,1.868840836322666066e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.183674193370188643e+00,-1.242481022347768693e+00,-1.363126646707475853e+00,-1.255307427195766490e+00,-6.502464345530313550e-02,-4.438245091962470662e-02,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.163482760923105319e+00,-1.193308788184964664e+00,-1.211211316122659643e+00,-1.253247437498981709e+00,7.065514893336688473e-02,9.577501415337834334e-02,8.831465210916515929e-01,6.503503567447203038e-01
8.000000000000000000e+00,-1.163482760923105319e+00,-1.193308788184964664e+00,-1.070567122968329565e+00,-1.232647540531133901e+00,-2.148642104456053269e-03,-5.139032417327485391e-02,-9.740765687880125010e-04,-6.503503567447203038e-01
9.000000000000000000e+00,-1.121264311261021662e+00,-1.217894905266366568e+00,-9.295145552694170643e-01,-1.212047643563286092e+00,1.500774664291737448e-01,1.074548029094619245e-01,-4.430343753990078626e-01,-3.251751783723601519e-01
1.000000000000000000e+01,-1.121264311261021662e+00,-1.217894905266366568e+00,-9.243690360076732837e-01,-1.187327767201868722e+00,-2.148642104456053269e-03,-1.074533102024760600e-01,-9.740765687880125010e-04,3.251751783723601519e-01
1.100000000000000000e+01,-1.121264311261021662e+00,-1.291653256510572723e+00,-9.185701174745963815e-01,-1.162607890840451352e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-1.327154973059447407e+00,-9.755255351170804001e-01
1.200000000000000000e+01,-9.505549278447703587e-01,-1.291653256510572723e+00,-9.175083436586815022e-01,-1.142007993872603766e+00,6.133743184880470212e-01,4.344888880798023489e-01,-9.740765687880125010e-04,9.755255351170804001e-01
1.300000000000000000e+01,4.261336480927400139e-01,-1.045792085696552132e+00,-9.148947465733509032e-01,-1.121408096904755736e+00,4.961746201383472332e+00,3.069449231452259674e+00,4.419628911733409993e+00,3.251751783723601186e+00
1.400000000000000000e+01,4.261336480927400139e-01,-1.045792085696552132e+00,-8.582940346941693166e-01,-1.100808199936907927e+00,-2.148642104456053269e-03,-3.503935880471582553e+00,-9.740765687880125010e-04,-3.251751783723601186e+00
1.500000000000000000e+01,-1.101072878813938116e+00,-9.474476173709439619e-01,-8.016933228149877300e-01,-1.080208302969060341e+00,-5.508762655147063647e+00,-3.887032951671124614e+00,1.767267118752091193e+00,1.300700713489440608e+00
1.600000000000000000e+01,-1.101072878813938116e+00,-9.474476173709439619e-01,-7.344748727766526875e-01,-1.055488426607642971e+00,-2.148642104456053269e-03,3.887034444378110631e+00,-9.740765687880125010e-04,-1.300700713489440608e+00
1.700000000000000000e+01,-1.154304837083521829e+00,-9.966198515337481023e-01,-6.672564227383176449e-01,-1.030768550246225601e+00,-1.940859093859892692e-01,-1.354848032170766770e-01,-8.850946742292274960e-01,-6.503503567447203038e-01
1.800000000000000000e+01,-1.154304837083521829e+00,-9.966198515337481023e-01,-6.053468417795588863e-01,-9.998687047944538886e-01,-2.148642104456053269e-03,1.354862959240625275e-01,-9.740765687880125010e-04,6.503503567447203038e-01
1.900000000000000000e+01,-5.274526388399755072e-01,-9.474476173709439619e-01,-5.586287938792817709e-01,-9.710288490394668459e-01,2.258078143297047369e+00,1.595459890434510752e+00,8.831465210916515929e-01,6.503503567447203038e-01
2.000000000000000000e+01,-5.274526388399755072e-01,-9.474476173709439619e-01,-6.940457928629506501e-01,-9.627888902523278336e-01,-2.148642104456053269e-03,-1.595458397727524957e+00,-9.740765687880125010e-04,-6.503503567447203038e-01
2.100000000000000000e+01,-3.659211792633075833e-01,-9.228615002895418362e-01,-8.294627918466205285e-01,-9.566089211619734911e-01,5.802816861981274776e-01,4.111293105676351312e-01,4.410862222614317929e-01,3.251751783723601519e-01
2.200000000000000000e+01,-3.659211792633075833e-01,-9.228615002895418362e-01,-8.323214136587007150e-01,-9.586689108587581609e-01,-2.148642104456053269e-03,-4.111278178606493361e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
2.300000000000000000e+01,-4.255776842205997168e-01,-9.228615002895418362e-01,-8.351800354707802354e-01,-9.730888387362517378e-01,-2.172507519889329275e-01,-1.518365074755937127e-01,-9.740765687880125010e-04,0.000000000000000000e+00
2.400000000000000000e+01,-4.255776842205997168e-01,-9.474476173709439619e-01,-8.395088056433590573e-01,-9.833887872201755309e-01,-2.148642104456053269e-03,1.518380001825795356e-01,-4.430343753990078626e-01,-3.251751783723601519e-01
2.500000000000000000e+01,-1.095566124510187977e+00,-9.474476173709439619e-01,-8.413056536395228102e-01,-9.957487254008842159e-01,-2.417910799268580657e+00,-1.705248412034710670e+00,-9.740765687880125010e-04,3.251751783723601519e-01
2.600000000000000000e+01,-1.095566124510187977e+00,-9.720337344523459766e-01,-8.988864644257031911e-01,-1.012228642975162574e+00,-2.148642104456053269e-03,1.705249904741696465e+00,-4.430343753990078626e-01,-3.251751783723601519e-01
2.700000000000000000e+01,-1.133195612252480000e+00,-9.720337344523459766e-01,-8.484930456241811525e-01,-1.018408612065516916e+00,-1.378284344931260952e-01,-9.577352144639247888e-02,-9.740765687880125010e-04,3.251751783723601519e-01
2.800000000000000000e+01,-1.133195612252480000e+00,-1.119550436940758287e+00,-8.124744107919746883e-01,-1.026648570852655817e+00,-2.148642104456053269e-03,9.577501415337834334e-02,-2.653335869550106807e+00,-1.951051070234160800e+00
2.900000000000000000e+01,-1.202947833433313907e+00,-1.119550436940758287e+00,-7.734338043298546461e-01,-1.022528591459086478e+00,-2.536526475078443865e-01,-1.775320427389776023e-01,-9.740765687880125010e-04,1.951051070234160800e+00
3.000000000000000000e+01,-1.174496269530605375e+00,-1.144136554022160412e+00,-7.290843287881583201e-01,-1.018408612065516916e+00,1.004385179942944573e-01,2.499482257336816671e-01,-4.430343753990078626e-01,-3.251751783723601519e-01
3.100000000000000000e+01,-1.174496269530605375e+00,-1.144136554022160412e+00,-6.499413420480049108e-01,-9.957487254008842159e-01,-2.148642104456053269e-03,-7.241394393422531661e-02,-9.740765687880125010e-04,3.251751783723601519e-01
3.200000000000000000e+01,3.882526206232045363e-02,-1.021205968615150228e+00,-5.111756717987554488e-01,-9.730888387362517378e-01,4.372697346622904213e+00,3.088136893461993271e+00,2.209327417582310993e+00,1.625875891861800593e+00
3.300000000000000000e+01,3.882526206232045363e-02,-1.021205968615150228e+00,-4.239468690758618763e-01,-9.401290035876951334e-01,-2.148642104456053269e-03,-3.088135400755007254e+00,-9.740765687880125010e-04,-1.625875891861800593e+00
3.400000000000000000e+01,7.278358026877904119e-02,-8.736892661267376958e-01,-3.333693950873877765e-01,-9.071691684391387511e-01,1.202940973682461723e-01,8.643118314851147566e-02,2.651387716412530793e+00,1.951051070234160800e+00
3.500000000000000000e+01,7.278358026877904119e-02,-8.736892661267376958e-01,-2.697446410413815721e-01,-8.639093848066584647e-01,-2.148642104456053269e-03,-8.642969044152561120e-02,-9.740765687880125010e-04,-1.951051070234160800e+00
3.600000000000000000e+01,4.637631358350319810e-01,-6.770003294755212453e-01,-1.999125939177160138e-01,-8.206496011741780672e-01,1.407597493446115511e+00,9.951187483718144655e-01,3.535508314072970393e+00,2.601401426978881215e+00
3.700000000000000000e+01,4.637631358350319810e-01,-6.770003294755212453e-01,-1.634039096320101525e-01,-7.835697866320520122e-01,-2.148642104456053269e-03,-9.951172556648286704e-01,-9.740765687880125010e-04,-2.601401426978881215e+00
3.800000000000000000e+01,-1.153638584426807112e-01,-5.786558611499129645e-01,-1.268952253463038748e-01,-7.464899720899259572e-01,-2.090293739598377609e+00,-1.473988594664255691e+00,1.767267118752091193e+00,1.300700713489440608e+00
3.900000000000000000e+01,-1.153638584426807112e-01,-5.786558611499129645e-01,-9.732890831850600499e-02,-7.197101060317238064e-01,-2.148642104456053269e-03,1.473990087371241486e+00,-9.740765687880125010e-04,-1.300700713489440608e+00
4.000000000000000000e+01,-4.182353451489330132e-01,-6.032419782313149792e-01,-6.776259129070812126e-02,-6.826302914895978624e-01,-1.094205507671800248e+00,-7.708653115480238460e-01,-4.430343753990078626e-01,-3.251751783723601519e-01
