raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.154964888653601029e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.122182103644979945e+00,-1.291653256510572723e+00,-2.019956264214514352e+00,-1.300627200525031668e+00,5.534248739999079625e+00,3.908058064139061205e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.121264311261021662e+00,-1.291653256510572723e+00,-1.880782219420682688e+00,-1.298567210828246887e+00,1.160621124535898656e-03,-3.905720613680858211e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.121264311261021662e+00,-1.291653256510572723e+00,-1.741608174626851024e+00,-1.296507221131462106e+00,-2.148642104456053269e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.138702366556230139e+00,-1.291653256510572723e+00,-1.602515804741935890e+00,-1.294447231434677326e+00,-6.502464345530313550e-02,-4.438245091962470662e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.138702366556230139e+00,-1.291653256510572723e+00,-1.463423434857020533e+00,-1.292387241737892545e+00,-2.148642104456053269e-03,4.438394362661055026e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.138702366556230139e+00,-1.291653256510572723e+00,-1.324331064972105398e+00,-1.290327252041107764e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.091894954974354626e+00,-1.267067139429170819e+00,-1.188097316899270561e+00,-1.286207272647538202e+00,1.666237825741334888e-01,1.191345916655455195e-01,4.410862222614317929e-01,3.251751783723601519e-01
8.000000000000000000e+00,-1.091894954974354626e+00,-1.267067139429170819e+00,-1.188505691443853651e+00,-1.284147282950753421e+00,-2.148642104456053269e-03,-1.191330989585596550e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
9.000000000000000000e+00,-1.092812747358313130e+00,-1.267067139429170819e+00,-1.188995740897353048e+00,-1.282087293253968641e+00,-5.457905333448005193e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.092812747358313130e+00,-1.267067139429170819e+00,-1.118918669046937708e+00,-1.271787344770044736e+00,-2.148642104456053269e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.092812747358313130e+00,-1.267067139429170819e+00,-1.047289773927107870e+00,-1.261487396286120832e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,-1.126771065564771579e+00,-1.267067139429170819e+00,-9.756608788072778093e-01,-1.251187447802196928e+00,-1.245913815771582805e-01,-8.642969044152561120e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,-1.126771065564771579e+00,-1.267067139429170819e+00,-8.390187561898598823e-01,-1.216167622956855654e+00,-2.148642104456053269e-03,8.643118314851147566e-02,-9.740765687880125010e-04,0.000000000000000000e+00
