raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.183632781683316537e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.187345362906022217e+00,-1.291653256510572723e+00,-2.054096376141639979e+00,-1.300627200525031668e+00,5.299291050740650988e+00,3.742205063802674481e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.187345362906022217e+00,-1.291653256510572723e+00,-1.924559970599963421e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,-3.742203571095688019e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.194687701977688921e+00,-1.291653256510572723e+00,-1.794696865422620524e+00,-1.300627200525031668e+00,-2.862274793639166953e-02,-1.868691565624081355e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.194687701977688921e+00,-1.291653256510572723e+00,-1.664425385700694537e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,1.868840836322666066e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.200194456281438837e+00,-1.291653256510572723e+00,-1.534153905978768995e+00,-1.300627200525031668e+00,-2.200422147840776568e-02,-1.401500015380737797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.200194456281438837e+00,-1.291653256510572723e+00,-1.403229026985510330e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,1.401649286079322855e-02,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.200194456281438837e+00,-1.291653256510572723e+00,-1.272140798174418830e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.196523286745605485e+00,-1.291653256510572723e+00,-1.271814098538752935e+00,-1.298567210828246887e+00,1.108841081151175530e-02,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.191934324825813851e+00,-1.291653256510572723e+00,-1.271895773447669020e+00,-1.298567210828246887e+00,1.439767404050370722e-02,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.191934324825813851e+00,-1.291653256510572723e+00,-1.271324049085253538e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.184591985754147148e+00,-1.291653256510572723e+00,-1.270833999631753919e+00,-1.298567210828246887e+00,2.432546372747956126e-02,1.868840836322666066e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,-1.184591985754147148e+00,-1.291653256510572723e+00,-1.269853900724754459e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-1.868691565624081355e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,-1.183674193370188643e+00,-1.291653256510572723e+00,-1.269037151635589611e+00,-1.298567210828246887e+00,1.160621124535898656e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.400000000000000000e+01,-1.188263155289980499e+00,-1.291653256510572723e+00,-1.268057052728590817e+00,-1.298567210828246887e+00,-1.869495824941581202e-02,-1.401500015380737797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
