raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-1.686722635834917661e+00,-1.090508251452984245e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,5.784736239820201416e-03,-7.507586807197274004e-01,-1.414173464780330569e+00,-1.045188478123718845e+00,9.601333248430186984e+00,6.778950140384406353e+00,1.016641279652626650e+01,7.479029102564282994e+00
2.000000000000000000e+00,5.784736239820201416e-03,-7.507586807197274004e-01,-1.141624293725743700e+00,-9.998687047944538886e-01,-2.148642104456053269e-03,-6.778948647677420780e+00,-9.740765687880125010e-04,-7.479029102564282994e+00
3.000000000000000000e+00,5.784736239820201416e-03,-8.245170319639335554e-01,-8.352617103796978748e-01,-9.483689623748341457e-01,-2.148642104456053269e-03,7.463534929244180073e-07,-1.327154973059447407e+00,-9.755255351170804001e-01
4.000000000000000000e+00,-1.988829653828896593e-01,-8.245170319639335554e-01,-5.288991270336512729e-01,-8.968692199552147359e-01,-7.401143421696613212e-01,-5.209178321678350487e-01,-9.740765687880125010e-04,9.755255351170804001e-01
5.000000000000000000e+00,-1.988829653828896593e-01,-7.999309148825315408e-01,-2.642724221439713417e-01,-8.433094878388104343e-01,-2.148642104456053269e-03,5.209193248748208438e-01,4.410862222614317929e-01,3.251751783723601519e-01
6.000000000000000000e+00,4.068600080296148613e-01,-7.507586807197274004e-01,-1.900267066751798808e-02,-7.959297248127606972e-01,2.181965089030232452e+00,1.541732862156526274e+00,8.831465210916515929e-01,3.251751783723601519e-01
7.000000000000000000e+00,4.068600080296148613e-01,-7.507586807197274004e-01,2.264304306267683753e-01,-7.464899720899258462e-01,-2.148642104456053269e-03,-1.541731369449540479e+00,-9.740765687880125010e-04,-6.503503567447203038e-01
8.000000000000000000e+00,7.868260549883677735e-01,-6.770003294755212453e-01,1.227849712116437231e-01,-7.629698896642039818e-01,1.367886334698211970e+00,9.670872553572138486e-01,1.325206819921871393e+00,9.755255351170804001e-01
9.000000000000000000e+00,7.868260549883677735e-01,-6.770003294755212453e-01,1.913951179651906739e-02,-7.794498072384823395e-01,-2.148642104456053269e-03,-9.670857626502280535e-01,-9.740765687880125010e-04,-9.755255351170804001e-01
