raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
1.600000000000000000e+01,-1.033156242401020997e+00,-1.021205968615150228e+00,-4.472242181170837383e-01,-1.028708560549440598e+00,-3.778017986384273108e+00,-2.665327047784781467e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.700000000000000000e+01,-1.033156242401020997e+00,-9.966198515337481023e-01,-3.758403477240028212e-01,-1.003988684188023450e+00,-2.148642104456053269e-03,2.665328540491767484e+00,4.410862222614317929e-01,3.251751783723601519e-01
1.800000000000000000e+01,-1.140537951324146704e+00,-9.966198515337481023e-01,-3.648959099291833041e-01,-9.751488284330365186e-01,-3.893324398965144484e-01,-2.733063105388630065e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
1.900000000000000000e+01,-1.140537951324146704e+00,-9.966198515337481023e-01,-3.899701069665698072e-01,-9.545489314651887103e-01,-2.148642104456053269e-03,2.733078032458488571e-01,-9.740765687880125010e-04,0.000000000000000000e+00
2.000000000000000000e+01,-1.126104812908056835e-01,-9.966198515337481023e-01,-4.286840137930225114e-01,-9.360090241941256828e-01,3.704226174366530344e+00,2.616273427716216737e+00,-9.740765687880125010e-04,0.000000000000000000e+00
2.100000000000000000e+01,3.572992192958645008e-01,-8.491031490453356811e-01,-4.722167402455534901e-01,-9.195291066198474361e-01,1.692194131139423297e+00,-1.420261566386271213e+00,2.651387716412530793e+00,1.951051070234160800e+00
2.200000000000000000e+01,3.572992192958645008e-01,-8.491031490453356811e-01,-5.811710687402544817e-01,-9.195291066198474361e-01,-2.148642104456053269e-03,-1.196009622269466277e+00,-9.740765687880125010e-04,-1.951051070234160800e+00
2.300000000000000000e+01,-3.218671448333072505e-01,-7.999309148825315408e-01,-5.969343261611518292e-01,-9.195291066198474361e-01,-2.451003431558500534e+00,-1.728607989546877777e+00,8.831465210916515929e-01,6.503503567447203038e-01
2.400000000000000000e+01,-3.218671448333072505e-01,-7.999309148825315408e-01,-6.113907850393851540e-01,-9.318890448005561211e-01,-2.148642104456053269e-03,1.728609482253863794e+00,-9.740765687880125010e-04,-6.503503567447203038e-01
2.500000000000000000e+01,-4.751384729543500773e-01,-8.245170319639335554e-01,-6.162912795743783478e-01,-9.442489829812648061e-01,-5.547956013461119440e-01,-3.901041980996988734e-01,-4.430343753990078626e-01,-3.251751783723601519e-01
2.600000000000000000e+01,-4.751384729543500773e-01,-8.245170319639335554e-01,-6.211100992004565668e-01,-9.689688593426821761e-01,-2.148642104456053269e-03,3.901056908066847240e-01,-9.740765687880125010e-04,3.251751783723601519e-01
2.700000000000000000e+01,-1.210290172504980610e+00,-1.021205968615150228e+00,-7.174048168130897629e-01,-9.936887357040995461e-01,-2.652868488527009294e+00,-1.871101412371097616e+00,-3.537456467210546407e+00,-2.601401426978881215e+00
2.800000000000000000e+01,-1.210290172504980610e+00,-1.021205968615150228e+00,-8.542102892483413035e-01,-1.030768550246225601e+00,-2.148642104456053269e-03,1.871102905078083412e+00,-9.740765687880125010e-04,2.601401426978881215e+00
2.900000000000000000e+01,-1.195605494361647203e+00,-1.144136554022160412e+00,-9.910157616835926220e-01,-1.067848364788351656e+00,5.079956955941517666e-02,3.737607037296040297e-02,-2.211275570719887007e+00,-1.625875891861800593e+00
3.000000000000000000e+01,-1.195605494361647203e+00,-1.144136554022160412e+00,-1.065993328069001045e+00,-1.109048158724047051e+00,-2.148642104456053269e-03,-3.737457766597455239e-02,-9.740765687880125010e-04,1.625875891861800593e+00
3.100000000000000000e+01,-1.194687701977688921e+00,-1.291653256510572723e+00,-1.140970894454410356e+00,-1.150247952659742667e+00,1.160621124535898656e-03,2.336704104709641776e-03,-2.653335869550106807e+00,-1.951051070234160800e+00
3.200000000000000000e+01,-1.194687701977688921e+00,-1.291653256510572723e+00,-1.201900376506170876e+00,-1.189387756898653503e+00,-2.148642104456053269e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,1.951051070234160800e+00
3.300000000000000000e+01,-1.180003023834355291e+00,-1.291653256510572723e+00,-1.264218332009511281e+00,-1.228527561137564339e+00,5.079956955941517666e-02,3.737607037296040297e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.400000000000000000e+01,-1.180003023834355291e+00,-1.291653256510572723e+00,-1.261114685470682062e+00,-1.251187447802196928e+00,-2.148642104456053269e-03,-3.737457766597455239e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.500000000000000000e+01,-1.164400553307063602e+00,-1.291653256510572723e+00,-1.258419413476435489e+00,-1.273847334466829517e+00,5.410883278840712685e-02,3.971202812417711642e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.600000000000000000e+01,-1.164400553307063602e+00,-1.291653256510572723e+00,-1.257030940024854049e+00,-1.286207272647538202e+00,-2.148642104456053269e-03,-3.971053541719127278e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.700000000000000000e+01,-1.159811591387271967e+00,-1.291653256510572723e+00,-1.255315766937606270e+00,-1.298567210828246887e+00,1.439767404050370722e-02,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.800000000000000000e+01,-1.175414061914563657e+00,-1.291653256510572723e+00,-1.253682268759274798e+00,-1.298567210828246887e+00,-5.840611699731923512e-02,-5.139032417327485391e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.900000000000000000e+01,-1.175414061914563657e+00,-1.291653256510572723e+00,-1.252293795307693358e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,3.971202812417711642e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+01,-1.180003023834355291e+00,-1.291653256510572723e+00,-1.252212120398776829e+00,-1.298567210828246887e+00,-1.869495824941581202e-02,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.100000000000000000e+01,-1.180003023834355291e+00,-1.291653256510572723e+00,-1.252620494943359475e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.200000000000000000e+01,-1.176331854298521939e+00,-1.291653256510572723e+00,-1.254417342939524005e+00,-1.282087293253968641e+00,1.108841081151175530e-02,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.300000000000000000e+01,-1.176331854298521939e+00,-1.291653256510572723e+00,-1.255642466573272387e+00,-1.265607375679690394e+00,-2.148642104456053269e-03,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.400000000000000000e+01,-1.179085231450397009e+00,-1.291653256510572723e+00,-1.257275964751603858e+00,-1.249127458105412147e+00,-1.207643179143190817e-02,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.500000000000000000e+01,-1.179085231450397009e+00,-1.291653256510572723e+00,-1.258092713840769372e+00,-1.232647540531133901e+00,-2.148642104456053269e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.600000000000000000e+01,-1.184591985754147148e+00,-1.291653256510572723e+00,-1.258909462929934886e+00,-1.216167622956855654e+00,-2.200422147840776568e-02,-1.401500015380737797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.700000000000000000e+01,-1.184591985754147148e+00,-1.094964319859356383e+00,-1.259807886928017373e+00,-1.199687705382577407e+00,-2.148642104456053269e-03,1.401649286079322855e-02,3.535508314072970393e+00,2.601401426978881215e+00
4.800000000000000000e+01,-1.178167439066438726e+00,-1.094964319859356383e+00,-1.260706310926099860e+00,-1.183207787808299161e+00,2.101620049848761107e-02,1.635245061200994721e-02,-9.740765687880125010e-04,-2.601401426978881215e+00
4.900000000000000000e+01,-1.178167439066438726e+00,-1.094964319859356383e+00,-1.261931434559848464e+00,-1.166727870234021136e+00,-2.148642104456053269e-03,-1.635095790502409663e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+01,-1.184591985754147148e+00,-1.094964319859356383e+00,-1.263728282556012772e+00,-1.150247952659742667e+00,-2.531348470739971587e-02,-1.635095790502409663e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.100000000000000000e+01,-1.184591985754147148e+00,-1.094964319859356383e+00,-1.265280105825427492e+00,-1.133768035085464421e+00,-2.148642104456053269e-03,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.200000000000000000e+01,-1.190098740057897064e+00,-1.094964319859356383e+00,-1.266831929094842213e+00,-1.117288117511186174e+00,-2.200422147840776568e-02,-1.401500015380737797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.300000000000000000e+01,-1.190098740057897064e+00,-1.094964319859356383e+00,-1.268220402546423653e+00,-1.100808199936907927e+00,-2.148642104456053269e-03,1.401649286079322855e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.400000000000000000e+01,-1.190098740057897064e+00,-1.094964319859356383e+00,-1.247229950954865885e+00,-1.100808199936907927e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
5.500000000000000000e+01,-1.196523286745605485e+00,-1.094964319859356383e+00,-1.226811223725723599e+00,-1.100808199936907927e+00,-2.531348470739971587e-02,-1.635095790502409663e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.600000000000000000e+01,-1.196523286745605485e+00,-1.094964319859356383e+00,-1.113691474876277399e+00,-1.100808199936907927e+00,-2.148642104456053269e-03,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.700000000000000000e+01,-1.196523286745605485e+00,-1.094964319859356383e+00,-1.000000001664415050e+00,-1.100808199936907927e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
5.800000000000000000e+01,-1.200194456281438837e+00,-1.094964319859356383e+00,-8.907189735340471648e-01,-1.088448261756199242e+00,-1.538569502042386010e-02,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
5.900000000000000000e+01,-9.487193430768536828e-01,-1.094964319859356383e+00,-7.809478959501801043e-01,-1.076088323575490557e+00,9.045894826393386934e-01,6.493970011917403751e-01,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+01,-9.487193430768536828e-01,-1.094964319859356383e+00,-7.389669927670641236e-01,-1.059608406001212533e+00,-2.148642104456053269e-03,-6.400516774798876707e-01,-9.740765687880125010e-04,0.000000000000000000e+00
6.100000000000000000e+01,9.297501271586251781e-02,-1.094964319859356383e+00,-6.969860895839480319e-01,-1.043128488426934286e+00,3.753865122801409715e+00,2.651312793984467397e+00,-9.740765687880125010e-04,0.000000000000000000e+00
6.200000000000000000e+01,9.297501271586251781e-02,-1.094964319859356383e+00,-6.954342663145335335e-01,-1.036948519336579944e+00,-2.148642104456053269e-03,-2.651311301277480936e+00,-9.740765687880125010e-04,0.000000000000000000e+00
6.300000000000000000e+01,4.341422398211215034e-02,-9.474476173709439619e-01,-6.938824430451181469e-01,-1.030768550246225601e+00,-1.808488564700214685e-01,-1.261409722122097954e-01,2.651387716412530793e+00,1.951051070234160800e+00
6.400000000000000000e+01,4.341422398211215034e-02,-9.474476173709439619e-01,-6.960876655858655448e-01,-1.047248467820503848e+00,-2.148642104456053269e-03,1.261424649191956737e-01,-9.740765687880125010e-04,-1.951051070234160800e+00
6.500000000000000000e+01,-7.183534547033102458e-01,-8.982753832081398215e-01,-6.979661884909468261e-01,-1.063728385394781872e+00,-2.748837122167775870e+00,-1.938844187156382404e+00,8.831465210916515929e-01,6.503503567447203038e-01
6.600000000000000000e+01,-7.183534547033102458e-01,-8.982753832081398215e-01,-7.163430429971746616e-01,-1.076088323575490557e+00,-2.148642104456053269e-03,1.938845679863368199e+00,-9.740765687880125010e-04,-6.503503567447203038e-01
6.700000000000000000e+01,-1.179085231450397009e+00,-1.021205968615150228e+00,-7.347198975034023860e-01,-1.071968344181921218e+00,-1.663398783058416042e+00,-1.172650044757299170e+00,-2.211275570719887007e+00,-1.625875891861800593e+00
6.800000000000000000e+01,-1.179085231450397009e+00,-1.021205968615150228e+00,-7.251639331601639205e-01,-1.067848364788351656e+00,-2.148642104456053269e-03,1.172651537464284965e+00,-9.740765687880125010e-04,1.625875891861800593e+00
6.900000000000000000e+01,-1.221303681112480666e+00,-1.291653256510572723e+00,-6.719118925465620284e-01,-1.045188478123718845e+00,-1.543747506380858392e-01,-1.074533102024760600e-01,-4.863637363701205807e+00,-3.576926962095961393e+00
7.000000000000000000e+01,-1.221303681112480666e+00,-1.291653256510572723e+00,-6.142494068514648964e-01,-1.034888529639794941e+00,-2.148642104456053269e-03,1.074548029094619245e-01,-9.740765687880125010e-04,3.576926962095961393e+00
7.100000000000000000e+01,-1.155222629467480111e+00,-1.242481022347768693e+00,-5.324928230259805551e-01,-1.003988684188023450e+00,2.361183103829644914e-01,1.681897044410965714e-01,8.831465210916515929e-01,6.503503567447203038e-01
7.200000000000000000e+01,-1.155222629467480111e+00,-1.045792085696552132e+00,-3.829460647997446343e-01,-9.772088181298211884e-01,-2.148642104456053269e-03,-1.681882117341107208e-01,3.535508314072970393e+00,1.951051070234160800e+00
7.300000000000000000e+01,2.003567216389883221e-01,-1.045792085696552132e+00,-2.967790358927656635e-01,-9.360090241941256828e-01,4.885633147116656971e+00,3.450210344900584758e+00,-9.740765687880125010e-04,-2.601401426978881215e+00
7.400000000000000000e+01,6.913756470567004042e-01,-8.245170319639335554e-01,-1.696112027096694785e-01,-8.845092817745060509e-01,1.768307185406238435e+00,-2.200471455292654976e+00,3.977568612903190193e+00,2.926576605351240978e+00
7.500000000000000000e+01,6.913756470567004042e-01,-8.245170319639335554e-01,-3.754287499157830249e-02,-8.309495496581020824e-01,-2.148642104456053269e-03,-1.249736650547450756e+00,-9.740765687880125010e-04,-2.926576605351240978e+00
7.600000000000000000e+01,9.621244003244107112e-01,-5.786558611499129645e-01,9.828249853667424263e-02,-7.547299308770649695e-01,9.740840104481697237e-01,6.891082829624245454e-01,4.419628911733409993e+00,3.251751783723601186e+00
7.700000000000000000e+01,9.621244003244107112e-01,-5.786558611499129645e-01,2.205498371847763872e-01,-6.826302914895978624e-01,-2.148642104456053269e-03,-6.891067902554386393e-01,-9.740765687880125010e-04,-3.251751783723601186e+00
7.800000000000000000e+01,2.499175103727387104e-01,-4.065530415800985287e-01,3.369365823908851976e-01,-6.146506314956998729e-01,-2.570136907802210491e+00,-1.812702468590679628e+00,3.093448015242750593e+00,2.276226248606521008e+00
7.900000000000000000e+01,2.499175103727387104e-01,-4.065530415800985287e-01,4.467076599747524246e-01,-5.652108787728653549e-01,-2.148642104456053269e-03,1.812703961297665645e+00,-9.740765687880125010e-04,-2.276226248606521008e+00
8.000000000000000000e+01,3.049850534102391264e-01,-3.819669244986964585e-01,4.358448970888482710e-01,-5.157711260500306150e-01,1.964071516350610613e-01,1.401582114264959822e-01,4.410862222614317929e-01,3.251751783723601519e-01
8.100000000000000000e+01,3.049850534102391264e-01,-3.819669244986964585e-01,3.598872317964401657e-01,-4.910512496886131895e-01,-2.148642104456053269e-03,-1.401567187195101039e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
8.200000000000000000e+01,1.526315176731546375e-01,-4.311391586615005989e-01,2.839295665040320049e-01,-4.663313733271958750e-01,-5.514863381171200007e-01,-3.877682403484821738e-01,-8.850946742292274960e-01,-6.503503567447203038e-01
8.300000000000000000e+01,1.526315176731546375e-01,-4.311391586615005989e-01,1.894316968875631169e-01,-4.601514042368415325e-01,-2.148642104456053269e-03,3.877697330554679689e-01,-9.740765687880125010e-04,6.503503567447203038e-01
8.400000000000000000e+01,7.829033457252908279e-02,-4.557252757429026691e-01,9.493382727109377084e-02,-4.539714351464873565e-01,-2.701989636528041583e-01,-1.892118314950611835e-01,-4.430343753990078626e-01,-3.251751783723601519e-01
8.500000000000000000e+01,7.829033457252908279e-02,-4.557252757429026691e-01,8.782811019535370634e-02,-4.560314248432721929e-01,-2.148642104456053269e-03,1.892133242020470063e-01,-9.740765687880125010e-04,3.251751783723601519e-01
8.600000000000000000e+01,-1.621712700245560579e-01,-5.294836269871088241e-01,8.072239311961229569e-02,-4.580914145400566961e-01,-8.691756081003475520e-01,-6.120201844652870538e-01,-1.327154973059447407e+00,-9.755255351170804001e-01
8.700000000000000000e+01,-1.621712700245560579e-01,-5.294836269871088241e-01,8.774643528643698287e-02,-4.560314248432720263e-01,-2.148642104456053269e-03,6.120216771722728488e-01,-9.740765687880125010e-04,9.755255351170804001e-01
8.800000000000000000e+01,-9.976138791538892436e-02,-5.048975099057068094e-01,9.477047745326167005e-02,-4.539714351464868014e-01,2.228812574669966629e-01,1.588458734362296898e-01,4.410862222614317929e-01,3.251751783723601519e-01
8.900000000000000000e+01,-9.976138791538892436e-02,-5.048975099057068094e-01,1.119222083257400413e-01,-4.539714351464868014e-01,-2.148642104456053269e-03,-1.588443807292438670e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
9.000000000000000000e+01,1.700695729683631141e-01,-4.311391586615005989e-01,1.290739391982193007e-01,-4.539714351464868014e-01,9.707747472191777804e-01,6.867723252112077903e-01,1.325206819921871393e+00,9.755255351170804001e-01
9.100000000000000000e+01,1.700695729683631141e-01,-4.311391586615005989e-01,1.324226104637984403e-01,-4.519114454497021316e-01,-2.148642104456053269e-03,-6.867708325042219952e-01,-9.740765687880125010e-04,-9.755255351170804001e-01
9.200000000000000000e+01,3.839151984306563570e-01,-3.573808074172943883e-01,1.125756075970724412e-01,-4.560314248432720263e-01,7.689096902506687981e-01,5.442789023869880616e-01,1.325206819921871393e+00,9.755255351170804001e-01
9.300000000000000000e+01,3.839151984306563570e-01,-3.573808074172943883e-01,1.141274308664873699e-01,-4.539714351464868014e-01,-2.148642104456053269e-03,-5.442774096800022665e-01,-9.740765687880125010e-04,-9.755255351170804001e-01
9.400000000000000000e+01,3.453679183044061074e-01,-4.311391586615005989e-01,8.962495819151701515e-02,-4.601514042368411439e-01,-1.411376977221180384e-01,-9.810947919760919234e-02,-1.327154973059447407e+00,-9.755255351170804001e-01
9.500000000000000000e+01,3.453679183044061074e-01,-4.311391586615005989e-01,5.956859171022017146e-02,-4.683913630239807113e-01,-2.148642104456053269e-03,9.811097190459505679e-02,-9.740765687880125010e-04,9.755255351170804001e-01
9.600000000000000000e+01,1.159198223148210360e-01,-4.311391586615005989e-01,5.173102371785959393e-03,-4.828112909014740106e-01,-8.294644493524440110e-01,-5.839886914506864368e-01,-9.740765687880125010e-04,0.000000000000000000e+00
9.700000000000000000e+01,-1.447332147293476090e-01,-5.048975099057068094e-01,-7.323481018811876797e-02,-5.034111878693219300e-01,-9.419793991381704146e-01,-7.942181718787545697e-02,-1.327154973059447407e+00,-9.755255351170804001e-01
9.800000000000000000e+01,-1.447332147293476090e-01,-5.048975099057068094e-01,-1.932969262954731260e-01,-5.404910024114479850e-01,-2.148642104456053269e-03,6.634127476990405725e-01,-9.740765687880125010e-04,9.755255351170804001e-01
9.900000000000000000e+01,-4.375089852120581102e-01,-6.032419782313149792e-01,-3.323892961803880941e-01,-5.837507860439283824e-01,-1.057803612152888872e+00,-7.451697762846398732e-01,-1.769215271889667207e+00,-1.300700713489440608e+00
1.000000000000000000e+02,-4.375089852120581102e-01,-6.032419782313149792e-01,-4.736868886060508488e-01,-6.558504254313954895e-01,-2.148642104456053269e-03,7.451712689916257792e-01,-9.740765687880125010e-04,1.300700713489440608e+00
1.010000000000000000e+02,-7.110111156316435421e-01,-6.770003294755212453e-01,-6.115541348572177682e-01,-7.217700957285084762e-01,-9.883090843440577311e-01,-6.961146635090887935e-01,-1.327154973059447407e+00,-9.755255351170804001e-01
1.020000000000000000e+02,-7.110111156316435421e-01,-6.770003294755212453e-01,-7.493397061994683250e-01,-7.918097454191910245e-01,-2.148642104456053269e-03,6.961161562160746996e-01,-9.740765687880125010e-04,9.755255351170804001e-01
1.030000000000000000e+02,-1.179085231450397009e+00,-8.736892661267376958e-01,-8.667065503125761516e-01,-8.618493951098737949e-01,-1.689872888890351588e+00,-1.191337706767032989e+00,-3.537456467210546407e+00,-2.601401426978881215e+00
1.040000000000000000e+02,-1.179085231450397009e+00,-8.736892661267376958e-01,-7.658380378006147682e-01,-9.030491890455690784e-01,-2.148642104456053269e-03,1.191339199474018784e+00,-9.740765687880125010e-04,2.601401426978881215e+00
1.050000000000000000e+02,-1.203865625817272189e+00,-1.217894905266366568e+00,-6.649695252886536068e-01,-9.442489829812648061e-01,-9.149874928723875089e-02,-6.307011292935844893e-02,-6.189818260191865207e+00,-4.552452497213042015e+00
1.060000000000000000e+02,-1.203865625817272189e+00,-1.217894905266366568e+00,-5.731669276664314028e-01,-9.524889417684038184e-01,-2.148642104456053269e-03,6.307160563634428563e-02,-9.740765687880125010e-04,4.552452497213042015e+00
1.070000000000000000e+02,-1.202947833433313907e+00,-1.267067139429170819e+00,-4.813643300442088102e-01,-9.483689623748343678e-01,1.160621124535898656e-03,2.336704104709641776e-03,-8.850946742292274960e-01,-6.503503567447203038e-01
1.080000000000000000e+02,-1.202947833433313907e+00,-1.267067139429170819e+00,-4.012412443970557185e-01,-9.380690138909104636e-01,-2.148642104456053269e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,6.503503567447203038e-01
1.090000000000000000e+02,9.887403794592025674e-01,-9.966198515337481023e-01,-3.211181587499026269e-01,-9.154091272262777634e-01,7.900371948728324156e+00,5.578267856259014223e+00,4.861689210563629793e+00,3.576926962095961393e+00
1.100000000000000000e+02,9.887403794592025674e-01,-9.966198515337481023e-01,-1.964005728343025392e-01,-8.762693229873671497e-01,-2.148642104456053269e-03,-5.578266363552027762e+00,-9.740765687880125010e-04,-3.576926962095961393e+00
1.110000000000000000e+02,5.940896543571162480e-01,-7.015864465569232600e-01,-7.168298691870426953e-02,-8.288895599613170795e-01,-1.425131830570995461e+00,-1.004461086669695469e+00,5.303749509393849593e+00,3.902102140468321601e+00
1.120000000000000000e+02,5.940896543571162480e-01,-5.540697440685109498e-01,8.921658364693475785e-02,-7.526699411802802997e-01,-2.148642104456053269e-03,1.004462579376681264e+00,2.651387716412530793e+00,-1.951051070234160800e+00
1.130000000000000000e+02,1.893432130314882389e-01,-5.540697440685109498e-01,2.217749608185244359e-01,-6.620303945217498320e-01,-1.461533726089906837e+00,-1.030156621933079331e+00,-9.740765687880125010e-04,-1.951051070234160800e+00
1.140000000000000000e+02,1.893432130314882389e-01,-4.065530415800985287e-01,3.542516630811978762e-01,-5.672708684696502468e-01,-2.148642104456053269e-03,1.030158114640065348e+00,2.651387716412530793e+00,1.951051070234160800e+00
1.150000000000000000e+02,2.223837388539884885e-01,-4.065530415800985287e-01,4.942424569641949428e-01,-4.642713836304110386e-01,1.169848341392542151e-01,8.409522539729474833e-02,-9.740765687880125010e-04,-1.951051070234160800e+00
1.160000000000000000e+02,2.223837388539884885e-01,-3.082085732544902479e-01,4.391935683544274105e-01,-3.839317854558045862e-01,-2.148642104456053269e-03,-8.409373269030889775e-02,1.767267118752091193e+00,1.300700713489440608e+00
1.170000000000000000e+02,6.041853705806580210e-01,-3.082085732544902479e-01,3.879834004637393585e-01,-3.015321975844133529e-01,1.374504861156195856e+00,9.717591708596473588e-01,-9.740765687880125010e-04,-1.300700713489440608e+00
1.180000000000000000e+02,2.857114133471139739e-01,-1.361057536846758120e-01,3.718934434071756168e-01,-2.438524860744392675e-01,-1.150462982564663506e+00,-1.782335017824862478e+00,3.093448015242750593e+00,2.276226248606521008e+00
1.190000000000000000e+02,2.857114133471139739e-01,-1.361057536846758120e-01,3.588254579805246203e-01,-1.985327127451742280e-01,-2.148642104456053269e-03,8.105780860256938114e-01,-9.740765687880125010e-04,-2.276226248606521008e+00
1.200000000000000000e+02,3.701483126712812877e-01,-3.776128535906755901e-02,3.817761073860804766e-01,-1.511529497191241855e-01,3.023035749628035229e-01,2.149088594654308959e-01,1.767267118752091193e+00,1.300700713489440608e+00
