raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-4.467341686635843412e-01,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-5.944514828689343444e-01,-1.291653256510572723e+00,-2.132256040711167366e-01,-1.300627200525031668e+00,7.437075096669451213e+00,5.251233771088673841e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-5.944514828689343444e-01,-1.291653256510572723e+00,2.028296052135087138e-02,-1.300627200525031668e+00,-2.148642104456053269e-03,-5.251232278381687379e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,3.425479158868595775e+00,-1.291653256510572723e+00,5.719969702527668565e-01,-1.300627200525031668e+00,1.449242430088029465e+01,1.023149569668271397e+01,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,5.658468029039237734e+00,-1.291653256510572723e+00,1.123710979984183567e+00,-1.300627200525031668e+00,8.049288794032962713e+00,-4.548108995265454979e+00,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,5.658468029039237734e+00,-1.291653256510572723e+00,1.284365525823072174e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,-5.683384462356779743e+00,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-3.184475150247174924e-02,-1.291653256510572723e+00,1.445020071661960559e+00,-1.300627200525031668e+00,-2.051958066185455820e+01,-1.448293731119015426e+01,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-3.184475150247174924e-02,-1.291653256510572723e+00,1.844328701355062217e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,1.448293880389713983e+01,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,3.543874376399221759e+00,-1.291653256510572723e+00,2.060032135803716802e+00,-1.298567210828246887e+00,1.289074089804818790e+01,9.100892145093823160e+00,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,3.543874376399221759e+00,-1.291653256510572723e+00,2.424220554662693594e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-9.100890652386837587e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-8.505155579933112442e-01,-1.291653256510572723e+00,2.430672872467102952e+00,-1.298567210828246887e+00,-1.584690098251792101e+01,-1.118456496647215026e+01,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-8.505155579933112442e-01,-1.291653256510572723e+00,1.831832440290826369e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,1.118456645917913406e+01,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,1.829438203165042243e+00,-1.291653256510572723e+00,1.232992008114551563e+00,-1.298567210828246887e+00,9.660899986552042407e+00,6.820997379906307501e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,1.829438203165042243e+00,-1.291653256510572723e+00,1.127468025794346351e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-6.820995887199321039e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.400000000000000000e+01,3.497984757201304973e+00,-1.291653256510572723e+00,1.021944043474139363e+00,-1.298567210828246887e+00,6.014091908202912506e+00,4.246771938065485585e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.500000000000000000e+01,3.497984757201304973e+00,-1.291653256510572723e+00,5.983779658328189921e-01,-1.298567210828246887e+00,-2.148642104456053269e-03,-4.246770445358499124e+00,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,-1.070785730143312797e+00,-1.291653256510572723e+00,1.748118881914971778e-01,-1.298567210828246887e+00,-1.647566099602639156e+01,-1.162839693920332707e+01,-9.740765687880125010e-04,0.000000000000000000e+00
1.700000000000000000e+01,-1.070785730143312797e+00,-1.291653256510572723e+00,5.490463208472113887e-01,-1.298567210828246887e+00,-2.148642104456053269e-03,1.162839843191031086e+01,-9.740765687880125010e-04,0.000000000000000000e+00
1.800000000000000000e+01,-1.217632511576647314e+00,-1.291653256510572723e+00,5.407154801377214159e-01,-1.298567210828246887e+00,-5.316307587431683412e-01,-3.737524938411818654e-01,-9.740765687880125010e-04,0.000000000000000000e+00
1.900000000000000000e+01,-1.217632511576647314e+00,-1.291653256510572723e+00,2.938939053918531719e-01,-1.298567210828246887e+00,-2.148642104456053269e-03,3.737539865481676604e-01,-9.740765687880125010e-04,0.000000000000000000e+00
2.000000000000000000e+01,-1.215796926808730749e+00,-1.291653256510572723e+00,2.404000633151314251e-02,-1.298567210828246887e+00,4.469884353527850580e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.100000000000000000e+01,-1.215796926808730749e+00,-1.291653256510572723e+00,-3.942988771391477409e-01,-1.298567210828246887e+00,-2.148642104456053269e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.200000000000000000e+01,3.354809145303803586e+00,-1.291653256510572723e+00,-8.132094849722234509e-01,-1.298567210828246887e+00,1.647798223827546593e+01,1.163307034741274393e+01,-9.740765687880125010e-04,0.000000000000000000e+00
2.300000000000000000e+01,-9.441303811570619375e-01,-1.291653256510572723e+00,-8.255423962186253517e-01,-1.298567210828246887e+00,-1.550273760670275713e+01,-2.257469496140486243e+01,-9.740765687880125010e-04,0.000000000000000000e+00
2.400000000000000000e+01,-9.441303811570619375e-01,-1.291653256510572723e+00,-8.377119576471941942e-01,-1.296507221131462106e+00,-2.148642104456053269e-03,1.094162685305259508e+01,-9.740765687880125010e-04,0.000000000000000000e+00
2.500000000000000000e+01,-1.202947833433313907e+00,-1.291653256510572723e+00,-8.368135336491123732e-01,-1.294447231434677326e+00,-9.353608726801865281e-01,-6.587393394896213783e-01,-9.740765687880125010e-04,0.000000000000000000e+00
2.600000000000000000e+01,-1.202947833433313907e+00,-1.291653256510572723e+00,-8.462878230834338655e-01,-1.292387241737892545e+00,-2.148642104456053269e-03,6.587408321966071734e-01,-9.740765687880125010e-04,0.000000000000000000e+00
2.700000000000000000e+01,-1.209372380121022328e+00,-1.291653256510572723e+00,-8.559254623355891933e-01,-1.290327252041107764e+00,-2.531348470739971587e-02,-1.635095790502409663e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.800000000000000000e+01,-1.209372380121022328e+00,-1.291653256510572723e+00,-8.549453634285903991e-01,-1.288267262344322983e+00,-2.148642104456053269e-03,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.900000000000000000e+01,-1.207536795353105541e+00,-1.267067139429170819e+00,-1.260706310926099638e+00,-1.286207272647538202e+00,4.469884353527850580e-03,4.672661855926359131e-03,4.410862222614317929e-01,3.251751783723601519e-01
3.000000000000000000e+01,-1.207536795353105541e+00,-1.267067139429170819e+00,-1.284228684694071143e+00,-1.284147282950753421e+00,-2.148642104456053269e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,-3.251751783723601519e-01
3.100000000000000000e+01,-1.324096428115814739e+00,-1.267067139429170819e+00,-1.307751058462042870e+00,-1.282087293253968641e+00,-4.224250721864339364e-01,-2.966658880510301688e-01,-9.740765687880125010e-04,0.000000000000000000e+00
3.200000000000000000e+01,-1.324096428115814739e+00,-1.267067139429170819e+00,-1.308404457733374882e+00,-1.280027303557183860e+00,-2.148642104456053269e-03,2.966673807580160194e-01,-9.740765687880125010e-04,0.000000000000000000e+00
3.300000000000000000e+01,-1.204783418201230472e+00,-1.267067139429170819e+00,-1.309057857004707115e+00,-1.277967313860399079e+00,4.280555776644977550e-01,3.036752540116661736e-01,-9.740765687880125010e-04,0.000000000000000000e+00
3.400000000000000000e+01,-1.204783418201230472e+00,-1.267067139429170819e+00,-1.309956281002790046e+00,-1.275907324163614298e+00,-2.148642104456053269e-03,-3.036737613046803230e-01,-9.740765687880125010e-04,0.000000000000000000e+00
3.500000000000000000e+01,-1.208454587737064045e+00,-1.267067139429170819e+00,-1.310854705000872089e+00,-1.273847334466829517e+00,-1.538569502042386010e-02,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.600000000000000000e+01,-1.208454587737064045e+00,-1.267067139429170819e+00,-1.268302077455340404e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.700000000000000000e+01,-1.210290172504980610e+00,-1.267067139429170819e+00,-1.266260204732425843e+00,-1.273847334466829517e+00,-8.767168562439956250e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
