raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-1.489722755528155806e+00,-9.071691684391387511e-01,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,7.094799550086236528e-02,-4.311391586615005989e-01,-1.194059585250180300e+00,-8.227095908709627370e-01,9.836290937688616509e+00,6.944803140720793522e+00,1.591319668131912479e+01,1.170630642140496391e+01
2.000000000000000000e+00,2.893825828829473257e-01,-3.819669244986964585e-01,-9.000299131505359318e-01,-7.382500133027867228e-01,7.854560063956285143e-01,-6.388843703224228676e+00,8.831465210916515929e-01,-1.105595606466024350e+01
3.000000000000000000e+00,3.793262365108646672e-01,-3.573808074172943883e-01,-5.991395487019000043e-01,-6.517304460378259279e-01,3.221591543367552379e-01,-3.270333388168474853e-01,4.410862222614317929e-01,-3.251751783723601519e-01
4.000000000000000000e+00,4.812011911302404576e-01,-3.327946903358923181e-01,-2.908167675418556475e-01,-5.610908993792956823e-01,3.651795763136506112e-01,3.036819711931024873e-02,4.410862222614317929e-01,0.000000000000000000e+00
5.000000000000000000e+00,6.124455020362831181e-01,-2.590363390916861630e-01,1.677093943793964148e-02,-4.725113424175498289e-01,4.710759996413931283e-01,7.475139439242788064e-02,1.325206819921871393e+00,6.503503567447203038e-01
6.000000000000000000e+00,6.665952526898252239e-01,-2.836224561730881777e-01,2.524030516622374209e-01,-3.859917751525890894e-01,1.930978884060691181e-01,-1.962197047487113377e-01,-4.430343753990078626e-01,-1.300700713489440608e+00
7.000000000000000000e+00,6.482394050106583538e-01,-2.836224561730881777e-01,4.589588963122375742e-01,-2.994722078876288496e-01,-6.833390668429509263e-02,-1.845399159926277566e-01,-9.740765687880125010e-04,3.251751783723601519e-01
8.000000000000000000e+00,7.253339652631589640e-01,-2.590363390916861630e-01,4.175497174915381304e-01,-2.912322491004895042e-01,2.758294691308679214e-01,2.429403524800315128e-01,4.410862222614317929e-01,3.251751783723601519e-01
9.000000000000000000e+00,8.088530722033678844e-01,-2.098641049288819949e-01,4.148544454972909468e-01,-2.932922387972745071e-01,2.989943117338115797e-01,1.635245061200994721e-02,8.831465210916515929e-01,3.251751783723601519e-01
1.000000000000000000e+01,8.005929407477428983e-01,-2.344502220102840651e-01,4.055435058808021798e-01,-2.953522284940590104e-01,-3.193201116538361972e-02,-2.335950287681788085e-01,-4.430343753990078626e-01,-9.755255351170804001e-01
1.100000000000000000e+01,-7.982149519554901720e-03,-2.590363390916861630e-01,4.043183822470536870e-01,-2.953522284940590104e-01,-2.917609546846365642e+00,-2.036954412707484785e+00,-4.430343753990078626e-01,0.000000000000000000e+00
1.200000000000000000e+01,-3.365518229766407132e-01,-2.836224561730881777e-01,3.949257677216477802e-01,-2.994722078876283500e-01,-1.186864878083574881e+00,1.221706650239836156e+00,-4.430343753990078626e-01,0.000000000000000000e+00
1.300000000000000000e+01,-3.943727431660161153e-01,-3.327946903358923181e-01,3.786724608472519793e-01,-3.035921872811981892e-01,-2.106322255309490132e-01,6.891082829624245454e-01,-8.850946742292274960e-01,-3.251751783723601519e-01
1.400000000000000000e+01,2.590954342123221177e-01,-4.065530415800985287e-01,3.543333379901141278e-01,-3.097721563715525317e-01,2.354046776937813945e+00,1.810368003546448890e+00,-1.327154973059447407e+00,-3.251751783723601519e-01
1.500000000000000000e+01,2.746979047396139184e-01,-3.819669244986964585e-01,3.212549998789037131e-01,-3.180121151586918771e-01,5.410883278840712685e-02,-1.623489890742125574e+00,4.410862222614317929e-01,1.300700713489440608e+00
1.600000000000000000e+01,4.674343053708653328e-01,-3.327946903358923181e-01,2.837662166861990021e-01,-3.283120636426157257e-01,6.927966359838538812e-01,4.508405923383193570e-01,8.831465210916515929e-01,3.251751783723601519e-01
