raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.202499685643044103e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.230481604952064156e+00,-1.291653256510572723e+00,-2.076148601549113071e+00,-1.300627200525031668e+00,5.143755678978028989e+00,3.632415049495488546e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.238741736407689142e+00,-1.291653256510572723e+00,-1.949797517455182927e+00,-1.300627200525031668e+00,-3.193201116538361972e-02,-3.653437176549452658e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.238741736407689142e+00,-1.291653256510572723e+00,-1.822629684272086603e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,2.102436611444337758e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.234152774487897508e+00,-1.291653256510572723e+00,-1.695461851088990501e+00,-1.300627200525031668e+00,1.439767404050370722e-02,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.234152774487897508e+00,-1.291653256510572723e+00,-1.568375692814810707e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.235988359255814073e+00,-1.291653256510572723e+00,-1.441289534540631356e+00,-1.300627200525031668e+00,-8.767168562439956250e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.235988359255814073e+00,-1.291653256510572723e+00,-1.315183475173450356e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.226810435416230805e+00,-1.291653256510572723e+00,-1.316081899171532621e+00,-1.298567210828246887e+00,3.094399018546346511e-02,2.336032386566009797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.226810435416230805e+00,-1.291653256510572723e+00,-1.315918549353699563e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-2.335883115867425086e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.227728227800189087e+00,-1.291653256510572723e+00,-1.315755199535866060e+00,-1.298567210828246887e+00,-5.457905333448005193e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.227728227800189087e+00,-1.291653256510572723e+00,-1.316000224262615870e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,-1.240577321175605929e+00,-1.291653256510572723e+00,-1.316408598807198960e+00,-1.298567210828246887e+00,-4.847832731034338455e-02,-3.270266216354111855e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,-1.240577321175605929e+00,-1.291653256510572723e+00,-1.316653623533948547e+00,-1.290327252041107764e+00,-2.148642104456053269e-03,3.270415487052696218e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.400000000000000000e+01,-1.236906151639772578e+00,-1.291653256510572723e+00,-1.317061998078531415e+00,-1.282087293253968641e+00,1.108841081151175530e-02,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.500000000000000000e+01,-1.236906151639772578e+00,-1.291653256510572723e+00,-1.318287121712280019e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,-1.236906151639772578e+00,-1.291653256510572723e+00,-1.318450471530112855e+00,-1.265607375679690394e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.700000000000000000e+01,-1.238741736407689142e+00,-1.291653256510572723e+00,-1.318532146439029828e+00,-1.257367416892551271e+00,-8.767168562439956250e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.800000000000000000e+01,-1.238741736407689142e+00,-1.193308788184964664e+00,-1.318205446803363046e+00,-1.249127458105412147e+00,-2.148642104456053269e-03,4.672661855926359131e-03,1.767267118752091193e+00,1.300700713489440608e+00
1.900000000000000000e+01,-1.240577321175605929e+00,-1.193308788184964664e+00,-1.316735298442864854e+00,-1.240887499318273024e+00,-8.767168562439956250e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,-1.300700713489440608e+00
2.000000000000000000e+01,-1.240577321175605929e+00,-1.193308788184964664e+00,-1.315755199535866060e+00,-1.232647540531133901e+00,-2.148642104456053269e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.100000000000000000e+01,-1.228646020184147369e+00,-1.193308788184964664e+00,-1.315101800264533827e+00,-1.224407581743994777e+00,4.087177987243931915e-02,3.036819711931024873e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.200000000000000000e+01,-1.228646020184147369e+00,-1.193308788184964664e+00,-1.313876676630785445e+00,-1.216167622956855654e+00,-2.148642104456053269e-03,-3.036670441232440162e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.300000000000000000e+01,-1.224057058264355735e+00,-1.193308788184964664e+00,-1.312651552997036841e+00,-1.207927664169716531e+00,1.439767404050370722e-02,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.400000000000000000e+01,-1.224057058264355735e+00,-1.193308788184964664e+00,-1.311998153725704164e+00,-1.199687705382577407e+00,-2.148642104456053269e-03,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.500000000000000000e+01,-1.229563812568105652e+00,-1.193308788184964664e+00,-1.311344754454371930e+00,-1.199687705382577407e+00,-2.200422147840776568e-02,-1.401500015380737797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.600000000000000000e+01,-1.229563812568105652e+00,-1.193308788184964664e+00,-1.310854705000872089e+00,-1.199687705382577407e+00,-2.148642104456053269e-03,1.401649286079322855e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.700000000000000000e+01,-1.223139265880397453e+00,-1.193308788184964664e+00,-1.310364655547372692e+00,-1.199687705382577407e+00,2.101620049848761107e-02,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.800000000000000000e+01,-1.223139265880397453e+00,-1.193308788184964664e+00,-1.316245248989365901e+00,-1.199687705382577407e+00,-2.148642104456053269e-03,-1.635095790502409663e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.900000000000000000e+01,-1.231399397336022439e+00,-1.193308788184964664e+00,-1.275816169075664863e+00,-1.199687705382577407e+00,-3.193201116538361972e-02,-2.102287340745753394e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.000000000000000000e+01,-1.231399397336022439e+00,-1.193308788184964664e+00,-1.235795463706546693e+00,-1.199687705382577407e+00,-2.148642104456053269e-03,2.102436611444337758e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.100000000000000000e+01,-1.235070566871855791e+00,-1.193308788184964664e+00,-1.204840673227167258e+00,-1.191447746595438284e+00,-1.538569502042386010e-02,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.200000000000000000e+01,-1.235070566871855791e+00,-1.193308788184964664e+00,-1.173395833294288648e+00,-1.183207787808299161e+00,-2.148642104456053269e-03,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
3.300000000000000000e+01,-1.294727071829147924e+00,-1.193308788184964664e+00,-1.115488322872441929e+00,-1.172907839324375479e+00,-2.172507519889329275e-01,-1.518365074755937127e-01,-9.740765687880125010e-04,0.000000000000000000e+00
3.400000000000000000e+01,-7.743387901247690275e-01,-1.193308788184964664e+00,-1.058152536813011357e+00,-1.162607890840451352e+00,1.874203608733980841e+00,1.476326045122458241e+00,-9.740765687880125010e-04,0.000000000000000000e+00
3.500000000000000000e+01,-7.743387901247690275e-01,-1.193308788184964664e+00,-9.673300380977879476e-01,-1.150247952659742667e+00,-2.148642104456053269e-03,-1.324487298586385808e+00,-9.740765687880125010e-04,0.000000000000000000e+00
3.600000000000000000e+01,-8.762137447441448179e-01,-1.094964319859356383e+00,-8.757724652023152201e-01,-1.137888014479033982e+00,-3.694768605225627334e-01,-2.592905640315626981e-01,1.767267118752091193e+00,1.300700713489440608e+00
3.700000000000000000e+01,-8.762137447441448179e-01,-1.094964319859356383e+00,-7.381502436778982768e-01,-1.127588065995110078e+00,-2.148642104456053269e-03,2.592920567385485486e-01,-9.740765687880125010e-04,-1.300700713489440608e+00
3.800000000000000000e+01,-5.788490123416425437e-01,-1.070378202777954257e+00,-6.002013225178151057e-01,-1.117288117511186396e+00,1.070052644088936411e+00,7.568510577477093326e-01,4.410862222614317929e-01,3.251751783723601519e-01
3.900000000000000000e+01,-5.788490123416425437e-01,-1.070378202777954257e+00,-5.543816986156204774e-01,-1.092568241149769026e+00,-2.148642104456053269e-03,-7.568495650407235376e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
4.000000000000000000e+01,-2.025541349187230389e-01,-1.045792085696552132e+00,-5.032532056338486770e-01,-1.067848364788351656e+00,1.354649281782244197e+00,9.577434243523470503e-01,4.410862222614317929e-01,3.251751783723601519e-01
4.100000000000000000e+01,-2.025541349187230389e-01,-1.045792085696552132e+00,-5.355147946558933558e-01,-1.045188478123718845e+00,-2.148642104456053269e-03,-9.577419316453611442e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
4.200000000000000000e+01,3.150807696337808439e-01,-1.070378202777954257e+00,-5.677763836779379236e-01,-1.026648570852655817e+00,1.864275819047005012e+00,1.317480918039721560e+00,-4.430343753990078626e-01,-3.251751783723601519e-01
4.300000000000000000e+01,3.150807696337808439e-01,-1.070378202777954257e+00,-6.044484177814762882e-01,-1.016348622368731913e+00,-2.148642104456053269e-03,-1.317479425332735543e+00,-9.740765687880125010e-04,3.251751783723601519e-01
4.400000000000000000e+01,-7.201890394712269217e-01,-8.982753832081398215e-01,-6.346681340806070715e-01,-1.010168653278377793e+00,-3.734997564407377624e+00,-2.634959597018963873e+00,3.093448015242750593e+00,2.276226248606521008e+00
4.500000000000000000e+01,-7.201890394712269217e-01,-8.982753832081398215e-01,-6.913505208687039660e-01,-1.006048673884808231e+00,-2.148642104456053269e-03,2.634961089725950334e+00,-9.740765687880125010e-04,-2.276226248606521008e+00
4.600000000000000000e+01,-1.136866781788313352e+00,-9.228615002895418362e-01,-7.493397061994674369e-01,-1.003988684188023450e+00,-1.504554148066802322e+00,-1.060524072698896703e+00,-4.430343753990078626e-01,-3.251751783723601519e-01
4.700000000000000000e+01,-1.136866781788313352e+00,-9.720337344523459766e-01,-8.408156041860234131e-01,-1.003988684188023450e+00,-2.148642104456053269e-03,1.060525565405882498e+00,-8.850946742292274960e-01,-3.251751783723601519e-01
4.800000000000000000e+01,-1.288302525141439503e+00,-9.720337344523459766e-01,-9.332716010795781836e-01,-1.003988684188023450e+00,-5.481770748881280575e-01,-3.854322825972654187e-01,-9.740765687880125010e-04,6.503503567447203038e-01
4.900000000000000000e+01,-1.215796926808730749e+00,-1.021205968615150228e+00,-1.071792246602077503e+00,-1.001928694491238447e+00,2.592831529859081496e-01,5.699744376503719234e-01,-8.850946742292274960e-01,-6.503503567447203038e-01
5.000000000000000000e+01,-1.215796926808730749e+00,-1.021205968615150228e+00,-1.209087768490828108e+00,-1.001928694491238447e+00,-2.148642104456053269e-03,-1.845399159926277566e-01,-9.740765687880125010e-04,6.503503567447203038e-01
5.100000000000000000e+01,-1.230481604952064156e+00,-1.045792085696552132e+00,-1.254253993121690280e+00,-1.016348622368731913e+00,-5.509685376832728493e-02,-3.737457766597455239e-02,-4.430343753990078626e-01,-3.251751783723601519e-01
5.200000000000000000e+01,-1.230481604952064156e+00,-1.045792085696552132e+00,-1.302033814837882497e+00,-1.030768550246225601e+00,-2.148642104456053269e-03,3.737607037296040297e-02,-9.740765687880125010e-04,3.251751783723601519e-01
5.300000000000000000e+01,-1.241495113559564212e+00,-1.045792085696552132e+00,-1.312733227905953370e+00,-1.043128488426934286e+00,-4.185980085235947723e-02,-2.803074666110768470e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.400000000000000000e+01,-1.241495113559564212e+00,-1.045792085696552132e+00,-1.257766014205103255e+00,-1.047248467820503848e+00,-2.148642104456053269e-03,2.803223936809353181e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.500000000000000000e+01,-1.227728227800189087e+00,-1.070378202777954257e+00,-1.189322440533018943e+00,-1.051368447214073187e+00,4.749030633042322647e-02,3.504011262174368257e-02,-4.430343753990078626e-01,-3.251751783723601519e-01
5.600000000000000000e+01,-1.227728227800189087e+00,-1.070378202777954257e+00,-1.083063384032564525e+00,-1.041068498730149505e+00,-2.148642104456053269e-03,-3.503861991475783894e-02,-9.740765687880125010e-04,3.251751783723601519e-01
