1469683413.88327,/GPS/latitude,48.643963089
1469683413.885019,/GPS/longitude,2.317757638
1469683414.021976,/GPS/latitude,48.643963089
1469683414.422406,/GPS/longitude,2.317757638
1469683415.046575,/GPS/latitude,48.643963089
1469683415.048555,/GPS/longitude,2.317757638
1469683416.053785,/GPS/latitude,48.643963089
1469683416.056724,/GPS/longitude,2.317757638
1469683417.068225,/GPS/latitude,48.643963089
1469683417.070687,/GPS/longitude,2.317757638
1469683418.081466,/GPS/latitude,48.643963089
1469683418.083095,/GPS/longitude,2.317757638
1469683418.123626,MAF,6.3
1469683418.219482,THROTTLE_POS,100.0
1469683418.310584,BAROMETRIC_PRESSURE,100
1469683418.399321,FUEL_INJECT_TIMING,-3.1875
1469683418.43835,TIME_SINCE_DTC_CLEARED,
1469683418.481578,PIDS_C,01000100110111000000000000001001
1469683418.520825,CONTROL_MODULE_VOLTAGE,
1469683418.609239,COMMANDED_EGR,13.333333333333334
1469683418.700513,AMBIANT_AIR_TEMP,18
1469683418.788467,ACCELERATOR_POS_D,0.0
1469683418.87674,SPEED,0
1469683418.967991,INTAKE_TEMP,23
1469683419.056181,RPM,799.5
1469683419.095828,/GPS/latitude,48.644024078
1469683419.098252,/GPS/longitude,2.317841185
1469683419.143433,INTAKE_PRESSURE,101
1469683419.234234,ACCELERATOR_POS_E,0.0
1469683419.322145,THROTTLE_ACTUATOR,0.0
1469683419.409856,FUEL_RAIL_PRESSURE_DIRECT,29480
1469683419.450543,RUN_TIME_MIL,
1469683419.489296,DISTANCE_W_MIL,
1469683419.577125,COOLANT_TEMP,33
1469683419.667152,ENGINE_LOAD,42.745098039215684
1469683419.75671,EGR_ERROR,35.15625
1469683419.845485,RUN_TIME,160
1469683419.936163,CATALYST_TEMP_B1S1,83.6
1469683420.023596,MAF,7.55
1469683420.107456,/GPS/latitude,48.644030823
1469683420.117392,/GPS/longitude,2.317841734
1469683420.298716,FUEL_INJECT_TIMING,-0.8828125
1469683420.502024,COMMANDED_EGR,0.0
1469683420.680475,ACCELERATOR_POS_D,22.352941176470587
1469683420.768372,SPEED,4
1469683420.858373,INTAKE_TEMP,24
1469683420.946705,RPM,1555.5
1469683421.035449,INTAKE_PRESSURE,116
1469683421.127549,/GPS/latitude,48.644030823
1469683421.12959,/GPS/longitude,2.317841734
1469683421.131205,ACCELERATOR_POS_E,21.176470588235293
1469683421.314205,FUEL_RAIL_PRESSURE_DIRECT,102740
1469683421.355826,RUN_TIME_MIL,0
1469683421.394611,DISTANCE_W_MIL,0
1469683421.572944,ENGINE_LOAD,59.21568627450981
1469683421.660895,EGR_ERROR,29.6875
1469683421.748555,RUN_TIME,161
1469683421.839191,CATALYST_TEMP_B1S1,87.3
1469683421.927328,MAF,22.47
1469683422.144372,/GPS/latitude,48.644030823
1469683422.146735,/GPS/longitude,2.317841734
1469683422.192953,FUEL_INJECT_TIMING,-6.0
1469683422.402981,COMMANDED_EGR,16.470588235294116
1469683422.580862,ACCELERATOR_POS_D,15.294117647058824
1469683422.669213,SPEED,14
1469683422.760449,INTAKE_TEMP,23
1469683422.848545,RPM,1422.0
1469683422.935958,INTAKE_PRESSURE,111
1469683423.0268,ACCELERATOR_POS_E,10.980392156862745
1469683423.155579,/GPS/latitude,48.644025154
1469683423.1579,/GPS/longitude,2.317828175
1469683423.202384,FUEL_RAIL_PRESSURE_DIRECT,52190
1469683423.242993,RUN_TIME_MIL,
1469683423.281752,DISTANCE_W_MIL,
1469683423.370415,COOLANT_TEMP,34
1469683423.460842,ENGINE_LOAD,36.86274509803921
1469683423.548347,EGR_ERROR,32.8125
1469683423.636726,RUN_TIME,163
1469683423.727287,CATALYST_TEMP_B1S1,92.19999999999999
1469683423.814877,MAF,10.3
1469683424.079638,FUEL_INJECT_TIMING,-6.484375
1469683424.168211,/GPS/latitude,48.644025154
1469683424.170266,/GPS/longitude,2.317828175
1469683424.283352,COMMANDED_EGR,18.431372549019606
1469683424.461659,ACCELERATOR_POS_D,10.196078431372548
1469683424.550444,SPEED,15
1469683424.728534,RPM,1253.0
1469683424.816642,INTAKE_PRESSURE,102
1469683424.907081,ACCELERATOR_POS_E,11.372549019607844
1469683425.082904,FUEL_RAIL_PRESSURE_DIRECT,59860
1469683425.183822,/GPS/latitude,48.644025154
1469683425.185976,/GPS/longitude,2.317828175
1469683425.299545,COOLANT_TEMP,35
1469683425.390408,ENGINE_LOAD,69.80392156862744
1469683425.478356,EGR_ERROR,35.15625
1469683425.566074,RUN_TIME,165
1469683425.656682,CATALYST_TEMP_B1S1,96.30000000000001
1469683425.745405,MAF,16.74
1469683426.011535,FUEL_INJECT_TIMING,-5.6953125
1469683426.201885,/GPS/latitude,48.644006527
1469683426.203629,/GPS/longitude,2.317827626
1469683426.26925,COMMANDED_EGR,5.882352941176471
1469683426.447065,ACCELERATOR_POS_D,22.745098039215687
1469683426.535428,SPEED,19
1469683426.626628,INTAKE_TEMP,24
1469683426.714824,RPM,1705.5
1469683426.80207,INTAKE_PRESSURE,118
1469683426.892872,ACCELERATOR_POS_E,25.098039215686274
1469683427.068325,FUEL_RAIL_PRESSURE_DIRECT,98290
1469683427.210205,/GPS/latitude,48.643981155
1469683427.212047,/GPS/longitude,2.317826529
1469683427.235366,COOLANT_TEMP,36
1469683427.325925,ENGINE_LOAD,69.41176470588235
1469683427.414635,EGR_ERROR,30.46875
1469683427.502959,RUN_TIME,167
1469683427.593508,CATALYST_TEMP_B1S1,102.4
1469683427.68099,MAF,27.38
1469683427.946017,FUEL_INJECT_TIMING,-4.484375
