1471703920.35981,/GPS/latitude,48.975565321
1471703920.361521,/GPS/longitude,2.353581978
1471703920.941989,/GPS/latitude,48.975565321
1471703920.944161,/GPS/longitude,2.353581978
1471703922.239054,/GPS/latitude,nan
1471703922.240711,/GPS/longitude,nan
1471703923.411902,/GPS/latitude,nan
1471703923.415016,/GPS/longitude,nan
1471703924.425657,/GPS/latitude,nan
1471703924.430043,/GPS/longitude,nan
1471703924.685015,MAF,10.08
1471703924.7975,THROTTLE_POS,100.0
1471703924.887509,BAROMETRIC_PRESSURE,100
1471703924.975832,FUEL_INJECT_TIMING,-3.1875
1471703925.014902,TIME_SINCE_DTC_CLEARED,
1471703925.05804,PIDS_C,01000100110111000000000000001001
1471703925.096371,CONTROL_MODULE_VOLTAGE,
1471703925.183799,COMMANDED_EGR,0.0
1471703925.298775,AMBIANT_AIR_TEMP,26
1471703925.387056,ACCELERATOR_POS_D,0.0
1471703925.447503,/GPS/latitude,nan
1471703925.449375,/GPS/longitude,nan
1471703925.477146,SPEED,0
1471703925.567433,INTAKE_TEMP,31
1471703925.655177,RPM,786.5
1471703925.767478,INTAKE_PRESSURE,101
1471703925.893307,ACCELERATOR_POS_E,67.45098039215686
1471703925.981315,THROTTLE_ACTUATOR,0.0
1471703926.068946,FUEL_RAIL_PRESSURE_DIRECT,39080
1471703926.109619,RUN_TIME_MIL,
1471703926.148614,DISTANCE_W_MIL,
1471703926.237051,COOLANT_TEMP,38
1471703926.328712,ENGINE_LOAD,100.0
1471703926.416413,EGR_ERROR,0.0
1471703926.452688,/GPS/latitude,48.975656431
1471703926.462072,/GPS/longitude,2.353601236
1471703926.503948,RUN_TIME,85
1471703926.618699,CATALYST_TEMP_B1S1,58.400000000000006
1471703926.706983,MAF,43.3
1471703926.973676,FUEL_INJECT_TIMING,0.0
1471703927.467846,/GPS/latitude,48.975656431
1471703927.469271,/GPS/longitude,2.353601236
1471703927.649452,RPM,1599.0
1471703927.736011,INTAKE_PRESSURE,133
1471703927.826001,ACCELERATOR_POS_E,86.27450980392157
1471703928.009973,FUEL_RAIL_PRESSURE_DIRECT,90770
1471703928.263257,ENGINE_LOAD,0.0
1471703928.456899,RUN_TIME,87
1471703928.488403,/GPS/latitude,48.975656431
1471703928.489605,/GPS/longitude,2.353601236
1471703928.546215,CATALYST_TEMP_B1S1,60.8
1471703928.633709,MAF,46.66
1471703929.33699,ACCELERATOR_POS_D,30.58823529411765
1471703929.492233,/GPS/latitude,48.975662333
1471703929.493894,/GPS/longitude,2.353601236
1471703929.62763,RPM,2397.0
1471703929.715768,INTAKE_PRESSURE,160
1471703929.807031,ACCELERATOR_POS_E,100.0
1471703930.01058,FUEL_RAIL_PRESSURE_DIRECT,108240
1471703930.052414,RUN_TIME_MIL,0
1471703930.09093,DISTANCE_W_MIL,0
1471703930.467332,RUN_TIME,89
1471703930.516181,/GPS/latitude,48.97566939
1471703930.518469,/GPS/longitude,2.353588149
1471703930.558286,CATALYST_TEMP_B1S1,64.5
1471703930.647131,MAF,45.3
1471703931.323545,ACCELERATOR_POS_D,0.0
1471703931.506912,INTAKE_TEMP,32
1471703931.529563,/GPS/latitude,48.97566939
1471703931.531752,/GPS/longitude,2.353588149
1471703931.595145,RPM,1772.5
1471703931.682482,INTAKE_PRESSURE,119
1471703931.772415,ACCELERATOR_POS_E,0.0
1471703931.948228,FUEL_RAIL_PRESSURE_DIRECT,45210
1471703931.989829,RUN_TIME_MIL,
1471703932.028573,DISTANCE_W_MIL,
1471703932.116367,COOLANT_TEMP,39
1471703932.20616,ENGINE_LOAD,5.098039215686274
1471703932.385744,RUN_TIME,91
1471703932.476335,CATALYST_TEMP_B1S1,66.5
1471703932.543868,/GPS/latitude,48.97566939
1471703932.546213,/GPS/longitude,2.353588149
1471703932.563846,MAF,10.97
1471703932.856915,FUEL_INJECT_TIMING,-3.1875
1471703933.063509,COMMANDED_EGR,14.509803921568627
1471703933.437094,INTAKE_TEMP,33
1471703933.548854,RPM,790.5
1471703933.562022,/GPS/latitude,48.975675014
1471703933.562996,/GPS/longitude,2.353601797
1471703933.637004,INTAKE_PRESSURE,103
1471703933.927561,FUEL_RAIL_PRESSURE_DIRECT,24240
1471703934.096959,COOLANT_TEMP,41
1471703934.187411,ENGINE_LOAD,34.509803921568626
1471703934.274889,EGR_ERROR,32.03125
1471703934.387572,RUN_TIME,93
1471703934.478222,CATALYST_TEMP_B1S1,67.4
1471703934.568186,MAF,5.33
1471703934.571524,/GPS/latitude,48.975675014
1471703934.573179,/GPS/longitude,2.353601797
1471703935.042145,COMMANDED_EGR,22.352941176470587
1471703935.494918,RPM,789.0
1471703935.584645,/GPS/latitude,48.975675014
1471703935.587488,/GPS/longitude,2.353601797
1471703935.631124,INTAKE_PRESSURE,101
1471703935.977441,FUEL_RAIL_PRESSURE_DIRECT,25580
1471703936.195596,COOLANT_TEMP,42
1471703936.286971,ENGINE_LOAD,37.254901960784316
1471703936.374931,EGR_ERROR,35.15625
1471703936.597848,/GPS/latitude,48.975675014
1471703938.308177,/GPS/longitude,2.353601797
1471703938.309062,/GPS/latitude,48.975675014
1471703938.310265,/GPS/longitude,2.353601797
1471703938.395731,RUN_TIME,97
1471703938.486923,CATALYST_TEMP_B1S1,68.6
1471703938.575023,MAF,5.8
1471703938.622275,/GPS/latitude,48.975675014
1471703938.624891,/GPS/longitude,2.353601797
1471703939.097167,COMMANDED_EGR,15.686274509803921
1471703939.452096,INTAKE_TEMP,34
1471703939.565023,RPM,787.5
1471703939.636074,/GPS/latitude,48.975675014
