Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
8.990000000000000000e+02,1.060000000000000000e+02,1.278500000000000000e+03,nan
9.000000000000000000e+02,1.050000000000000000e+02,1.328000000000000000e+03,nan
9.010000000000000000e+02,nan,nan,nan
9.020000000000000000e+02,1.060000000000000000e+02,1.347000000000000000e+03,nan
9.030000000000000000e+02,nan,1.222500000000000000e+03,1.000000000000000000e+01
9.040000000000000000e+02,1.050000000000000000e+02,nan,nan
9.050000000000000000e+02,1.040000000000000000e+02,1.171500000000000000e+03,8.000000000000000000e+00
9.060000000000000000e+02,nan,nan,nan
9.070000000000000000e+02,nan,1.083000000000000000e+03,nan
9.080000000000000000e+02,nan,1.010000000000000000e+03,7.000000000000000000e+00
9.090000000000000000e+02,nan,nan,nan
9.100000000000000000e+02,nan,1.152000000000000000e+03,nan
9.110000000000000000e+02,1.050000000000000000e+02,1.134000000000000000e+03,9.000000000000000000e+00
9.120000000000000000e+02,nan,nan,nan
9.130000000000000000e+02,1.040000000000000000e+02,1.217500000000000000e+03,nan
9.140000000000000000e+02,nan,nan,1.000000000000000000e+01
9.150000000000000000e+02,1.070000000000000000e+02,1.465500000000000000e+03,nan
9.160000000000000000e+02,1.060000000000000000e+02,1.172500000000000000e+03,nan
9.170000000000000000e+02,nan,nan,nan
9.180000000000000000e+02,1.040000000000000000e+02,9.670000000000000000e+02,8.000000000000000000e+00
9.190000000000000000e+02,nan,nan,9.000000000000000000e+00
9.200000000000000000e+02,1.050000000000000000e+02,1.158500000000000000e+03,nan
9.210000000000000000e+02,1.070000000000000000e+02,1.379500000000000000e+03,nan
9.220000000000000000e+02,nan,nan,nan
9.230000000000000000e+02,1.050000000000000000e+02,1.181000000000000000e+03,1.000000000000000000e+01
9.240000000000000000e+02,nan,1.161000000000000000e+03,9.000000000000000000e+00
9.250000000000000000e+02,1.040000000000000000e+02,nan,nan
9.260000000000000000e+02,1.050000000000000000e+02,1.263000000000000000e+03,1.000000000000000000e+01
9.270000000000000000e+02,nan,nan,nan
9.280000000000000000e+02,nan,1.356000000000000000e+03,nan
9.290000000000000000e+02,nan,nan,1.100000000000000000e+01
9.300000000000000000e+02,nan,1.403500000000000000e+03,nan
9.310000000000000000e+02,nan,1.331000000000000000e+03,nan
9.320000000000000000e+02,nan,nan,nan
9.330000000000000000e+02,1.060000000000000000e+02,1.187000000000000000e+03,1.000000000000000000e+01
9.340000000000000000e+02,nan,nan,nan
9.350000000000000000e+02,1.040000000000000000e+02,1.054500000000000000e+03,9.000000000000000000e+00
9.360000000000000000e+02,nan,1.136000000000000000e+03,7.000000000000000000e+00
9.370000000000000000e+02,nan,nan,nan
9.380000000000000000e+02,1.090000000000000000e+02,1.364000000000000000e+03,1.200000000000000000e+01
9.390000000000000000e+02,nan,nan,nan
9.400000000000000000e+02,1.050000000000000000e+02,1.330000000000000000e+03,1.000000000000000000e+01
9.410000000000000000e+02,1.040000000000000000e+02,1.127500000000000000e+03,9.000000000000000000e+00
9.420000000000000000e+02,nan,nan,nan
9.430000000000000000e+02,1.050000000000000000e+02,1.348500000000000000e+03,1.100000000000000000e+01
9.440000000000000000e+02,nan,nan,nan
9.450000000000000000e+02,nan,1.329500000000000000e+03,1.000000000000000000e+01
9.460000000000000000e+02,nan,1.581000000000000000e+03,1.200000000000000000e+01
9.470000000000000000e+02,1.060000000000000000e+02,nan,nan
9.480000000000000000e+02,nan,1.556500000000000000e+03,1.300000000000000000e+01
9.490000000000000000e+02,nan,nan,nan
9.500000000000000000e+02,nan,8.125000000000000000e+02,1.100000000000000000e+01
9.510000000000000000e+02,nan,8.140000000000000000e+02,1.000000000000000000e+01
9.520000000000000000e+02,1.030000000000000000e+02,nan,nan
9.530000000000000000e+02,1.160000000000000000e+02,1.685500000000000000e+03,1.200000000000000000e+01
9.540000000000000000e+02,nan,nan,1.500000000000000000e+01
9.550000000000000000e+02,1.130000000000000000e+02,1.343000000000000000e+03,nan
9.560000000000000000e+02,1.060000000000000000e+02,8.655000000000000000e+02,nan
9.570000000000000000e+02,nan,nan,nan
9.580000000000000000e+02,1.030000000000000000e+02,8.125000000000000000e+02,1.100000000000000000e+01
9.590000000000000000e+02,nan,nan,nan
9.600000000000000000e+02,1.020000000000000000e+02,7.830000000000000000e+02,9.000000000000000000e+00
9.610000000000000000e+02,nan,1.346000000000000000e+03,1.100000000000000000e+01
9.620000000000000000e+02,1.090000000000000000e+02,nan,nan
9.630000000000000000e+02,1.100000000000000000e+02,1.405000000000000000e+03,1.500000000000000000e+01
9.640000000000000000e+02,nan,nan,nan
9.650000000000000000e+02,nan,1.556500000000000000e+03,2.000000000000000000e+01
9.660000000000000000e+02,nan,nan,2.500000000000000000e+01
9.670000000000000000e+02,1.230000000000000000e+02,1.696000000000000000e+03,nan
9.680000000000000000e+02,1.100000000000000000e+02,1.841000000000000000e+03,2.600000000000000000e+01
9.690000000000000000e+02,nan,nan,nan
9.700000000000000000e+02,1.060000000000000000e+02,1.700000000000000000e+03,2.500000000000000000e+01
9.710000000000000000e+02,nan,1.737000000000000000e+03,nan
9.720000000000000000e+02,1.070000000000000000e+02,nan,nan
9.730000000000000000e+02,1.090000000000000000e+02,1.753000000000000000e+03,nan
9.740000000000000000e+02,nan,nan,nan
9.750000000000000000e+02,1.130000000000000000e+02,1.540000000000000000e+03,2.500000000000000000e+01
9.760000000000000000e+02,nan,1.529500000000000000e+03,2.300000000000000000e+01
9.770000000000000000e+02,1.120000000000000000e+02,nan,nan
9.780000000000000000e+02,1.090000000000000000e+02,1.722000000000000000e+03,nan
9.790000000000000000e+02,nan,nan,nan
9.800000000000000000e+02,1.040000000000000000e+02,1.529500000000000000e+03,2.400000000000000000e+01
9.810000000000000000e+02,nan,1.348500000000000000e+03,2.100000000000000000e+01
9.820000000000000000e+02,1.110000000000000000e+02,nan,nan
9.830000000000000000e+02,1.080000000000000000e+02,1.214500000000000000e+03,1.900000000000000000e+01
9.840000000000000000e+02,nan,nan,1.600000000000000000e+01
9.850000000000000000e+02,nan,1.051000000000000000e+03,nan
9.860000000000000000e+02,1.040000000000000000e+02,7.960000000000000000e+02,1.000000000000000000e+01
9.870000000000000000e+02,nan,nan,nan
9.880000000000000000e+02,1.030000000000000000e+02,7.885000000000000000e+02,7.000000000000000000e+00
9.890000000000000000e+02,nan,nan,5.000000000000000000e+00
9.900000000000000000e+02,nan,8.060000000000000000e+02,nan
9.910000000000000000e+02,nan,8.115000000000000000e+02,nan
9.920000000000000000e+02,nan,nan,nan
9.930000000000000000e+02,nan,nan,nan
9.940000000000000000e+02,nan,nan,6.000000000000000000e+00
9.950000000000000000e+02,nan,8.200000000000000000e+02,nan
9.960000000000000000e+02,nan,8.155000000000000000e+02,5.000000000000000000e+00
9.970000000000000000e+02,nan,nan,nan
9.980000000000000000e+02,nan,8.210000000000000000e+02,4.000000000000000000e+00
9.990000000000000000e+02,nan,nan,nan
1.000000000000000000e+03,nan,8.215000000000000000e+02,nan
1.001000000000000000e+03,nan,8.205000000000000000e+02,5.000000000000000000e+00
1.002000000000000000e+03,nan,nan,nan
1.003000000000000000e+03,nan,nan,4.000000000000000000e+00
1.004000000000000000e+03,nan,8.205000000000000000e+02,nan
1.005000000000000000e+03,nan,nan,nan
1.006000000000000000e+03,nan,8.230000000000000000e+02,nan
1.007000000000000000e+03,nan,nan,nan
1.008000000000000000e+03,nan,8.220000000000000000e+02,5.000000000000000000e+00
1.009000000000000000e+03,1.040000000000000000e+02,9.700000000000000000e+02,6.000000000000000000e+00
1.010000000000000000e+03,nan,nan,nan
1.011000000000000000e+03,1.050000000000000000e+02,1.227000000000000000e+03,9.000000000000000000e+00
1.012000000000000000e+03,nan,nan,1.000000000000000000e+01
1.013000000000000000e+03,1.040000000000000000e+02,1.094500000000000000e+03,nan
1.014000000000000000e+03,nan,1.154500000000000000e+03,nan
1.015000000000000000e+03,nan,nan,nan
1.016000000000000000e+03,1.030000000000000000e+02,9.880000000000000000e+02,9.000000000000000000e+00
1.017000000000000000e+03,nan,8.375000000000000000e+02,nan
1.018000000000000000e+03,nan,nan,nan
1.019000000000000000e+03,nan,8.290000000000000000e+02,nan
1.020000000000000000e+03,nan,nan,7.000000000000000000e+00
1.021000000000000000e+03,1.020000000000000000e+02,8.250000000000000000e+02,nan
1.022000000000000000e+03,nan,8.185000000000000000e+02,6.000000000000000000e+00
1.023000000000000000e+03,nan,nan,nan
1.024000000000000000e+03,nan,9.580000000000000000e+02,7.000000000000000000e+00
1.025000000000000000e+03,nan,1.010000000000000000e+03,nan
1.026000000000000000e+03,1.030000000000000000e+02,nan,nan
1.027000000000000000e+03,1.040000000000000000e+02,8.155000000000000000e+02,nan
1.028000000000000000e+03,nan,nan,7.000000000000000000e+00
1.029000000000000000e+03,1.030000000000000000e+02,8.235000000000000000e+02,nan
1.030000000000000000e+03,1.020000000000000000e+02,8.195000000000000000e+02,6.000000000000000000e+00
1.031000000000000000e+03,nan,nan,nan
1.032000000000000000e+03,nan,7.840000000000000000e+02,5.000000000000000000e+00
1.033000000000000000e+03,nan,8.030000000000000000e+02,2.000000000000000000e+00
1.034000000000000000e+03,1.030000000000000000e+02,nan,nan
1.035000000000000000e+03,nan,8.175000000000000000e+02,1.000000000000000000e+00
1.036000000000000000e+03,nan,nan,0.000000000000000000e+00
1.037000000000000000e+03,4.500000000000000000e+01,8.355000000000000000e+02,nan
1.038000000000000000e+03,1.020000000000000000e+02,0.000000000000000000e+00,nan
1.039000000000000000e+03,nan,nan,nan
1.040000000000000000e+03,1.010000000000000000e+02,nan,nan
1.041000000000000000e+03,nan,nan,nan
1.042000000000000000e+03,nan,nan,nan
1.043000000000000000e+03,nan,nan,nan
1.044000000000000000e+03,nan,nan,nan
1.045000000000000000e+03,nan,nan,nan
1.046000000000000000e+03,nan,nan,nan
1.047000000000000000e+03,nan,nan,nan
1.048000000000000000e+03,nan,nan,nan
1.049000000000000000e+03,nan,nan,nan
1.050000000000000000e+03,1.000000000000000000e+02,nan,nan
1.051000000000000000e+03,nan,nan,nan
1.052000000000000000e+03,1.020000000000000000e+02,7.875000000000000000e+02,3.000000000000000000e+00
1.053000000000000000e+03,nan,8.035000000000000000e+02,5.000000000000000000e+00
1.054000000000000000e+03,nan,nan,nan
1.055000000000000000e+03,1.090000000000000000e+02,1.449500000000000000e+03,1.000000000000000000e+01
1.056000000000000000e+03,nan,nan,1.200000000000000000e+01
1.057000000000000000e+03,1.050000000000000000e+02,8.370000000000000000e+02,nan
1.058000000000000000e+03,1.030000000000000000e+02,8.160000000000000000e+02,nan
1.059000000000000000e+03,nan,nan,nan
1.060000000000000000e+03,nan,8.205000000000000000e+02,1.100000000000000000e+01
1.061000000000000000e+03,nan,7.835000000000000000e+02,9.000000000000000000e+00
1.062000000000000000e+03,nan,nan,nan
1.063000000000000000e+03,nan,8.080000000000000000e+02,nan
1.064000000000000000e+03,nan,nan,nan
1.065000000000000000e+03,1.040000000000000000e+02,8.175000000000000000e+02,7.000000000000000000e+00
1.066000000000000000e+03,nan,8.200000000000000000e+02,nan
1.067000000000000000e+03,nan,nan,nan
1.068000000000000000e+03,nan,8.195000000000000000e+02,nan
1.069000000000000000e+03,nan,nan,8.000000000000000000e+00
1.070000000000000000e+03,nan,8.225000000000000000e+02,nan
1.071000000000000000e+03,1.030000000000000000e+02,8.220000000000000000e+02,nan
1.072000000000000000e+03,nan,nan,nan
1.073000000000000000e+03,nan,nan,7.000000000000000000e+00
1.074000000000000000e+03,nan,nan,nan
1.075000000000000000e+03,nan,nan,8.000000000000000000e+00
1.076000000000000000e+03,1.040000000000000000e+02,1.033000000000000000e+03,1.000000000000000000e+01
1.077000000000000000e+03,nan,nan,nan
1.078000000000000000e+03,nan,9.960000000000000000e+02,1.200000000000000000e+01
1.079000000000000000e+03,nan,nan,nan
1.080000000000000000e+03,1.030000000000000000e+02,9.410000000000000000e+02,1.300000000000000000e+01
1.081000000000000000e+03,nan,nan,nan
1.082000000000000000e+03,nan,9.125000000000000000e+02,nan
1.083000000000000000e+03,1.040000000000000000e+02,1.166000000000000000e+03,1.400000000000000000e+01
1.084000000000000000e+03,nan,nan,nan
1.085000000000000000e+03,1.050000000000000000e+02,1.309000000000000000e+03,1.600000000000000000e+01
1.086000000000000000e+03,nan,1.395500000000000000e+03,1.900000000000000000e+01
1.087000000000000000e+03,1.060000000000000000e+02,nan,nan
1.088000000000000000e+03,1.080000000000000000e+02,1.089500000000000000e+03,nan
1.089000000000000000e+03,nan,nan,nan
1.090000000000000000e+03,1.070000000000000000e+02,1.107000000000000000e+03,1.700000000000000000e+01
1.091000000000000000e+03,1.050000000000000000e+02,8.545000000000000000e+02,1.500000000000000000e+01
1.092000000000000000e+03,nan,nan,nan
1.093000000000000000e+03,1.030000000000000000e+02,1.168500000000000000e+03,nan
1.094000000000000000e+03,nan,nan,nan
1.095000000000000000e+03,1.090000000000000000e+02,1.436000000000000000e+03,2.100000000000000000e+01
1.096000000000000000e+03,nan,nan,nan
1.097000000000000000e+03,nan,1.323000000000000000e+03,nan
1.098000000000000000e+03,nan,nan,1.900000000000000000e+01
1.099000000000000000e+03,nan,1.235000000000000000e+03,nan
1.100000000000000000e+03,1.070000000000000000e+02,1.032000000000000000e+03,1.600000000000000000e+01
1.101000000000000000e+03,nan,nan,nan
1.102000000000000000e+03,1.030000000000000000e+02,8.260000000000000000e+02,1.500000000000000000e+01
1.103000000000000000e+03,1.020000000000000000e+02,8.215000000000000000e+02,nan
1.104000000000000000e+03,nan,nan,nan
1.105000000000000000e+03,nan,8.185000000000000000e+02,nan
1.106000000000000000e+03,nan,nan,nan
1.107000000000000000e+03,nan,8.205000000000000000e+02,nan
1.108000000000000000e+03,1.040000000000000000e+02,1.314000000000000000e+03,1.600000000000000000e+01
1.109000000000000000e+03,nan,nan,nan
1.110000000000000000e+03,1.060000000000000000e+02,1.502500000000000000e+03,2.000000000000000000e+01
1.111000000000000000e+03,nan,nan,nan
1.112000000000000000e+03,1.050000000000000000e+02,1.531500000000000000e+03,2.200000000000000000e+01
1.113000000000000000e+03,nan,nan,2.400000000000000000e+01
1.114000000000000000e+03,1.080000000000000000e+02,1.783500000000000000e+03,nan
1.115000000000000000e+03,1.090000000000000000e+02,1.928000000000000000e+03,2.700000000000000000e+01
1.116000000000000000e+03,nan,nan,nan
1.117000000000000000e+03,nan,1.411000000000000000e+03,2.900000000000000000e+01
1.118000000000000000e+03,nan,1.330500000000000000e+03,3.100000000000000000e+01
1.119000000000000000e+03,1.080000000000000000e+02,nan,nan
1.120000000000000000e+03,1.090000000000000000e+02,1.276000000000000000e+03,2.900000000000000000e+01
1.121000000000000000e+03,nan,nan,nan
1.122000000000000000e+03,nan,nan,nan
1.123000000000000000e+03,nan,1.480000000000000000e+03,3.300000000000000000e+01
1.124000000000000000e+03,1.210000000000000000e+02,nan,nan
1.125000000000000000e+03,1.040000000000000000e+02,1.557500000000000000e+03,3.600000000000000000e+01
1.126000000000000000e+03,nan,nan,nan
1.127000000000000000e+03,1.120000000000000000e+02,1.536500000000000000e+03,nan
1.128000000000000000e+03,nan,nan,3.400000000000000000e+01
1.129000000000000000e+03,1.130000000000000000e+02,1.466500000000000000e+03,nan
1.130000000000000000e+03,1.110000000000000000e+02,1.414500000000000000e+03,3.300000000000000000e+01
1.131000000000000000e+03,nan,nan,nan
1.132000000000000000e+03,1.140000000000000000e+02,1.607000000000000000e+03,2.400000000000000000e+01
1.133000000000000000e+03,nan,nan,1.600000000000000000e+01
1.134000000000000000e+03,1.080000000000000000e+02,1.078500000000000000e+03,nan
1.135000000000000000e+03,1.040000000000000000e+02,8.450000000000000000e+02,1.400000000000000000e+01
1.136000000000000000e+03,nan,nan,nan
1.137000000000000000e+03,1.030000000000000000e+02,8.170000000000000000e+02,1.200000000000000000e+01
1.138000000000000000e+03,nan,nan,nan
1.139000000000000000e+03,1.020000000000000000e+02,9.465000000000000000e+02,nan
1.140000000000000000e+03,1.180000000000000000e+02,1.608000000000000000e+03,1.800000000000000000e+01
1.141000000000000000e+03,nan,nan,nan
1.142000000000000000e+03,1.170000000000000000e+02,1.682500000000000000e+03,2.500000000000000000e+01
1.143000000000000000e+03,nan,nan,3.100000000000000000e+01
1.144000000000000000e+03,1.290000000000000000e+02,2.101500000000000000e+03,nan
1.145000000000000000e+03,1.260000000000000000e+02,1.687000000000000000e+03,3.600000000000000000e+01
1.146000000000000000e+03,nan,nan,nan
1.147000000000000000e+03,1.150000000000000000e+02,1.693500000000000000e+03,nan
1.148000000000000000e+03,nan,nan,nan
1.149000000000000000e+03,1.140000000000000000e+02,1.598500000000000000e+03,3.700000000000000000e+01
1.150000000000000000e+03,1.110000000000000000e+02,1.395500000000000000e+03,3.200000000000000000e+01
1.151000000000000000e+03,nan,nan,nan
1.152000000000000000e+03,1.080000000000000000e+02,1.035500000000000000e+03,2.400000000000000000e+01
1.153000000000000000e+03,nan,nan,nan
1.154000000000000000e+03,1.040000000000000000e+02,8.625000000000000000e+02,1.700000000000000000e+01
1.155000000000000000e+03,1.020000000000000000e+02,8.240000000000000000e+02,nan
1.156000000000000000e+03,nan,nan,nan
1.157000000000000000e+03,nan,8.165000000000000000e+02,1.500000000000000000e+01
1.158000000000000000e+03,nan,nan,nan
1.159000000000000000e+03,nan,8.155000000000000000e+02,1.300000000000000000e+01
1.160000000000000000e+03,nan,8.165000000000000000e+02,nan
1.161000000000000000e+03,nan,nan,nan
1.162000000000000000e+03,nan,8.080000000000000000e+02,1.200000000000000000e+01
1.163000000000000000e+03,1.020000000000000000e+02,7.915000000000000000e+02,6.000000000000000000e+00
1.164000000000000000e+03,nan,nan,nan
1.165000000000000000e+03,nan,7.820000000000000000e+02,1.000000000000000000e+00
1.166000000000000000e+03,nan,nan,nan
1.167000000000000000e+03,4.500000000000000000e+01,2.700000000000000000e+02,0.000000000000000000e+00
1.168000000000000000e+03,1.020000000000000000e+02,0.000000000000000000e+00,nan
1.169000000000000000e+03,nan,nan,nan
1.170000000000000000e+03,1.010000000000000000e+02,nan,nan
1.171000000000000000e+03,nan,nan,nan
1.172000000000000000e+03,nan,nan,nan
1.173000000000000000e+03,nan,nan,nan
1.174000000000000000e+03,nan,nan,nan
1.175000000000000000e+03,nan,nan,nan
1.176000000000000000e+03,nan,nan,nan
1.177000000000000000e+03,nan,nan,nan
1.178000000000000000e+03,nan,nan,nan
1.179000000000000000e+03,nan,nan,nan
1.180000000000000000e+03,nan,nan,nan
1.181000000000000000e+03,nan,nan,nan
1.182000000000000000e+03,nan,nan,0.000000000000000000e+00
1.183000000000000000e+03,nan,nan,nan
1.184000000000000000e+03,nan,nan,nan
1.185000000000000000e+03,nan,nan,nan
1.186000000000000000e+03,nan,nan,nan
1.187000000000000000e+03,nan,0.000000000000000000e+00,nan
1.188000000000000000e+03,nan,nan,nan
1.189000000000000000e+03,nan,nan,nan
1.190000000000000000e+03,nan,nan,nan
1.191000000000000000e+03,nan,nan,nan
1.192000000000000000e+03,nan,nan,nan
1.193000000000000000e+03,nan,nan,nan
1.194000000000000000e+03,nan,nan,nan
1.195000000000000000e+03,nan,0.000000000000000000e+00,nan
1.196000000000000000e+03,nan,nan,nan
1.197000000000000000e+03,nan,nan,nan
1.198000000000000000e+03,nan,nan,nan
1.199000000000000000e+03,nan,nan,nan
1.200000000000000000e+03,nan,nan,nan
1.201000000000000000e+03,1.010000000000000000e+02,nan,nan
1.202000000000000000e+03,nan,nan,nan
1.203000000000000000e+03,nan,nan,nan
1.204000000000000000e+03,nan,nan,nan
1.205000000000000000e+03,1.000000000000000000e+02,7.800000000000000000e+02,nan
1.206000000000000000e+03,nan,nan,nan
1.207000000000000000e+03,1.020000000000000000e+02,7.975000000000000000e+02,1.000000000000000000e+00
1.208000000000000000e+03,1.030000000000000000e+02,7.990000000000000000e+02,0.000000000000000000e+00
1.209000000000000000e+03,nan,nan,nan
1.210000000000000000e+03,1.020000000000000000e+02,8.700000000000000000e+01,nan
1.211000000000000000e+03,nan,nan,nan
1.212000000000000000e+03,1.010000000000000000e+02,7.770000000000000000e+02,nan
1.213000000000000000e+03,1.030000000000000000e+02,8.115000000000000000e+02,4.000000000000000000e+00
1.214000000000000000e+03,nan,nan,nan
1.215000000000000000e+03,nan,7.950000000000000000e+02,3.000000000000000000e+00
1.216000000000000000e+03,nan,nan,2.000000000000000000e+00
1.217000000000000000e+03,nan,8.105000000000000000e+02,nan
1.218000000000000000e+03,1.040000000000000000e+02,8.180000000000000000e+02,5.000000000000000000e+00
1.219000000000000000e+03,nan,nan,nan
1.220000000000000000e+03,nan,8.510000000000000000e+02,7.000000000000000000e+00
1.221000000000000000e+03,nan,nan,8.000000000000000000e+00
1.222000000000000000e+03,nan,1.018500000000000000e+03,nan
1.223000000000000000e+03,nan,8.325000000000000000e+02,nan
1.224000000000000000e+03,nan,nan,nan
1.225000000000000000e+03,1.070000000000000000e+02,1.508500000000000000e+03,1.100000000000000000e+01
1.226000000000000000e+03,nan,nan,1.200000000000000000e+01
1.227000000000000000e+03,1.050000000000000000e+02,8.145000000000000000e+02,nan
1.228000000000000000e+03,1.030000000000000000e+02,7.785000000000000000e+02,8.000000000000000000e+00
1.229000000000000000e+03,nan,nan,nan
1.230000000000000000e+03,1.040000000000000000e+02,8.090000000000000000e+02,nan
1.231000000000000000e+03,nan,nan,7.000000000000000000e+00
1.232000000000000000e+03,nan,8.150000000000000000e+02,nan
1.233000000000000000e+03,nan,8.165000000000000000e+02,6.000000000000000000e+00
1.234000000000000000e+03,nan,nan,nan
1.235000000000000000e+03,nan,8.200000000000000000e+02,nan
1.236000000000000000e+03,nan,nan,nan
1.237000000000000000e+03,nan,8.205000000000000000e+02,nan
1.238000000000000000e+03,nan,8.185000000000000000e+02,nan
1.239000000000000000e+03,nan,nan,nan
1.240000000000000000e+03,nan,8.220000000000000000e+02,7.000000000000000000e+00
1.241000000000000000e+03,nan,nan,9.000000000000000000e+00
1.242000000000000000e+03,nan,8.260000000000000000e+02,nan
1.243000000000000000e+03,nan,8.205000000000000000e+02,8.000000000000000000e+00
1.244000000000000000e+03,nan,nan,nan
1.245000000000000000e+03,nan,8.200000000000000000e+02,nan
1.246000000000000000e+03,nan,nan,7.000000000000000000e+00
1.247000000000000000e+03,nan,8.195000000000000000e+02,nan
1.248000000000000000e+03,nan,8.200000000000000000e+02,5.000000000000000000e+00
1.249000000000000000e+03,nan,nan,nan
1.250000000000000000e+03,nan,8.195000000000000000e+02,nan
1.251000000000000000e+03,nan,8.215000000000000000e+02,4.000000000000000000e+00
1.252000000000000000e+03,nan,nan,nan
1.253000000000000000e+03,nan,nan,nan
1.254000000000000000e+03,nan,nan,nan
1.255000000000000000e+03,nan,8.220000000000000000e+02,2.000000000000000000e+00
1.256000000000000000e+03,nan,8.230000000000000000e+02,1.000000000000000000e+00
1.257000000000000000e+03,nan,nan,nan
1.258000000000000000e+03,4.500000000000000000e+01,5.525000000000000000e+02,0.000000000000000000e+00
1.259000000000000000e+03,nan,nan,nan
1.260000000000000000e+03,1.020000000000000000e+02,0.000000000000000000e+00,nan
1.261000000000000000e+03,nan,nan,nan
1.262000000000000000e+03,1.010000000000000000e+02,nan,nan
1.263000000000000000e+03,nan,nan,nan
1.264000000000000000e+03,nan,nan,nan
1.265000000000000000e+03,nan,nan,nan
1.266000000000000000e+03,nan,nan,nan
1.267000000000000000e+03,nan,nan,nan
1.268000000000000000e+03,nan,nan,nan
1.269000000000000000e+03,nan,nan,nan
1.270000000000000000e+03,nan,nan,nan
1.271000000000000000e+03,nan,nan,nan
1.272000000000000000e+03,nan,nan,nan
1.273000000000000000e+03,nan,nan,nan
1.274000000000000000e+03,nan,nan,nan
1.275000000000000000e+03,nan,nan,nan
1.276000000000000000e+03,nan,nan,nan
1.277000000000000000e+03,nan,nan,nan
1.278000000000000000e+03,1.010000000000000000e+02,nan,nan
1.279000000000000000e+03,nan,nan,nan
1.280000000000000000e+03,nan,nan,nan
1.281000000000000000e+03,nan,nan,nan
1.282000000000000000e+03,1.000000000000000000e+02,3.410000000000000000e+02,nan
1.283000000000000000e+03,1.030000000000000000e+02,1.132500000000000000e+03,3.000000000000000000e+00
1.284000000000000000e+03,nan,nan,nan
1.285000000000000000e+03,1.100000000000000000e+02,1.492500000000000000e+03,1.100000000000000000e+01
1.286000000000000000e+03,nan,1.242500000000000000e+03,1.600000000000000000e+01
1.287000000000000000e+03,1.090000000000000000e+02,nan,nan
1.288000000000000000e+03,1.050000000000000000e+02,1.388500000000000000e+03,1.800000000000000000e+01
1.289000000000000000e+03,nan,nan,nan
1.290000000000000000e+03,nan,1.468000000000000000e+03,2.000000000000000000e+01
1.291000000000000000e+03,nan,nan,nan
1.292000000000000000e+03,1.080000000000000000e+02,8.980000000000000000e+02,1.700000000000000000e+01
1.293000000000000000e+03,1.040000000000000000e+02,7.780000000000000000e+02,1.000000000000000000e+01
1.294000000000000000e+03,nan,nan,nan
1.295000000000000000e+03,1.030000000000000000e+02,7.820000000000000000e+02,nan
1.296000000000000000e+03,nan,nan,nan
1.297000000000000000e+03,1.040000000000000000e+02,8.095000000000000000e+02,7.000000000000000000e+00
1.298000000000000000e+03,nan,8.150000000000000000e+02,6.000000000000000000e+00
1.299000000000000000e+03,nan,nan,nan
1.300000000000000000e+03,nan,8.175000000000000000e+02,7.000000000000000000e+00
1.301000000000000000e+03,nan,8.220000000000000000e+02,8.000000000000000000e+00
1.302000000000000000e+03,1.040000000000000000e+02,nan,nan
1.303000000000000000e+03,nan,8.245000000000000000e+02,nan
1.304000000000000000e+03,nan,nan,nan
1.305000000000000000e+03,nan,nan,nan
1.306000000000000000e+03,nan,nan,7.000000000000000000e+00
1.307000000000000000e+03,nan,8.200000000000000000e+02,nan
1.308000000000000000e+03,nan,8.185000000000000000e+02,nan
1.309000000000000000e+03,nan,nan,nan
1.310000000000000000e+03,nan,8.230000000000000000e+02,8.000000000000000000e+00
1.311000000000000000e+03,nan,8.190000000000000000e+02,6.000000000000000000e+00
1.312000000000000000e+03,1.030000000000000000e+02,nan,nan
1.313000000000000000e+03,nan,8.180000000000000000e+02,5.000000000000000000e+00
1.314000000000000000e+03,nan,nan,nan
1.315000000000000000e+03,1.040000000000000000e+02,8.200000000000000000e+02,7.000000000000000000e+00
1.316000000000000000e+03,nan,nan,9.000000000000000000e+00
1.317000000000000000e+03,1.030000000000000000e+02,8.235000000000000000e+02,nan
1.318000000000000000e+03,nan,8.435000000000000000e+02,1.000000000000000000e+01
1.319000000000000000e+03,nan,nan,nan
1.320000000000000000e+03,nan,nan,1.200000000000000000e+01
1.321000000000000000e+03,nan,nan,1.300000000000000000e+01
1.322000000000000000e+03,nan,9.420000000000000000e+02,nan
1.323000000000000000e+03,1.060000000000000000e+02,1.370000000000000000e+03,1.600000000000000000e+01
1.324000000000000000e+03,nan,nan,nan
1.325000000000000000e+03,1.080000000000000000e+02,1.352000000000000000e+03,2.000000000000000000e+01
1.326000000000000000e+03,nan,nan,2.200000000000000000e+01
1.327000000000000000e+03,1.060000000000000000e+02,1.552500000000000000e+03,nan
1.328000000000000000e+03,1.110000000000000000e+02,1.413000000000000000e+03,2.400000000000000000e+01
1.329000000000000000e+03,nan,nan,nan
1.330000000000000000e+03,1.120000000000000000e+02,1.511000000000000000e+03,2.300000000000000000e+01
1.331000000000000000e+03,nan,nan,2.400000000000000000e+01
1.332000000000000000e+03,1.110000000000000000e+02,1.520500000000000000e+03,nan
1.333000000000000000e+03,1.120000000000000000e+02,1.541000000000000000e+03,2.300000000000000000e+01
1.334000000000000000e+03,nan,nan,nan
1.335000000000000000e+03,1.110000000000000000e+02,1.462000000000000000e+03,2.200000000000000000e+01
1.336000000000000000e+03,1.100000000000000000e+02,1.319000000000000000e+03,2.000000000000000000e+01
