# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.075833333333332575e+02,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.405000000000000000e+02,1.400000000000000000e+01,7.393749999999998863e+02,9.083333333333332149e+00,8.415000000000000000e+02,8.415000000000000000e+02,1.500000000000000000e+01,1.500000000000000000e+01
2.000000000000000000e+00,1.579500000000000000e+03,1.200000000000000000e+01,8.853333333333332575e+02,1.116666666666666430e+01,7.390000000000000000e+02,-1.025000000000000000e+02,-2.000000000000000000e+00,-1.700000000000000000e+01
3.000000000000000000e+00,1.579500000000000000e+03,1.800000000000000000e+01,1.049833333333333258e+03,1.349999999999999645e+01,0.000000000000000000e+00,-7.390000000000000000e+02,6.000000000000000000e+00,8.000000000000000000e+00
4.000000000000000000e+00,1.711000000000000000e+03,1.800000000000000000e+01,1.214333333333333258e+03,1.583333333333332860e+01,1.315000000000000000e+02,1.315000000000000000e+02,0.000000000000000000e+00,-6.000000000000000000e+00
5.000000000000000000e+00,1.581500000000000000e+03,2.300000000000000000e+01,1.340791666666666515e+03,1.816666666666666075e+01,-1.295000000000000000e+02,-2.610000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
6.000000000000000000e+00,1.581500000000000000e+03,2.500000000000000000e+01,1.467249999999999773e+03,2.083333333333332860e+01,0.000000000000000000e+00,1.295000000000000000e+02,2.000000000000000000e+00,-3.000000000000000000e+00
7.000000000000000000e+00,1.751500000000000000e+03,2.500000000000000000e+01,1.582624999999999773e+03,2.358333333333332860e+01,1.700000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
8.000000000000000000e+00,1.974000000000000000e+03,2.800000000000000000e+01,1.613708333333333258e+03,2.474999999999999645e+01,2.225000000000000000e+02,5.250000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
9.000000000000000000e+00,1.974000000000000000e+03,2.800000000000000000e+01,1.583208333333333258e+03,2.608333333333332860e+01,0.000000000000000000e+00,-2.225000000000000000e+02,0.000000000000000000e+00,-3.000000000000000000e+00
1.000000000000000000e+01,1.517500000000000000e+03,2.800000000000000000e+01,1.552708333333333485e+03,2.616666666666666430e+01,-4.565000000000000000e+02,-4.565000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.517500000000000000e+03,3.200000000000000000e+01,1.475541666666666742e+03,2.533333333333332504e+01,0.000000000000000000e+00,4.565000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00
1.200000000000000000e+01,1.383500000000000000e+03,3.200000000000000000e+01,1.409166666666666970e+03,2.408333333333332860e+01,-1.340000000000000000e+02,-1.340000000000000000e+02,0.000000000000000000e+00,-4.000000000000000000e+00
1.300000000000000000e+01,1.213500000000000000e+03,2.800000000000000000e+01,1.343916666666666742e+03,2.208333333333332860e+01,-1.700000000000000000e+02,-3.600000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00
1.400000000000000000e+01,1.213500000000000000e+03,2.800000000000000000e+01,1.264500000000000227e+03,2.008333333333332860e+01,0.000000000000000000e+00,1.700000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00
1.500000000000000000e+01,1.213500000000000000e+03,1.900000000000000000e+01,1.100000000000000000e+03,1.774999999999999645e+01,0.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00
1.600000000000000000e+01,7.850000000000000000e+02,8.000000000000000000e+00,9.354999999999997726e+02,1.541666666666666607e+01,-4.285000000000000000e+02,-4.285000000000000000e+02,-1.100000000000000000e+01,-2.000000000000000000e+00
1.700000000000000000e+01,7.850000000000000000e+02,8.000000000000000000e+00,8.090416666666665151e+02,1.308333333333333393e+01,0.000000000000000000e+00,4.285000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01
1.800000000000000000e+01,7.985000000000000000e+02,1.000000000000000000e+00,6.825833333333331439e+02,1.041666666666666607e+01,1.350000000000000000e+01,1.350000000000000000e+01,-7.000000000000000000e+00,-7.000000000000000000e+00
1.900000000000000000e+01,7.985000000000000000e+02,1.000000000000000000e+00,6.622499999999998863e+02,8.083333333333332149e+00,0.000000000000000000e+00,-1.350000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.560833333333332575e+02,6.083333333333332149e+00,-7.985000000000000000e+02,-7.985000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.499166666666666288e+02,4.083333333333333925e+00,0.000000000000000000e+00,7.985000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.171250000000000000e+02,2.833333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999166666666666288e+02,2.166666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.139500000000000000e+03,4.000000000000000000e+00,5.827083333333332575e+02,1.499999999999999778e+00,1.139500000000000000e+03,1.139500000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
2.500000000000000000e+01,1.139500000000000000e+03,4.000000000000000000e+00,6.417083333333332575e+02,1.833333333333333037e+00,0.000000000000000000e+00,-1.139500000000000000e+03,0.000000000000000000e+00,-4.000000000000000000e+00
2.600000000000000000e+01,1.139500000000000000e+03,4.000000000000000000e+00,7.007083333333332575e+02,2.166666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,8.200000000000000000e+02,4.000000000000000000e+00,8.634166666666665151e+02,3.333333333333333037e+00,-3.195000000000000000e+02,-3.195000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,5.785000000000000000e+02,0.000000000000000000e+00,1.010291666666666515e+03,5.000000000000000000e+00,-2.415000000000000000e+02,7.800000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00
2.900000000000000000e+01,5.785000000000000000e+02,0.000000000000000000e+00,1.157166666666666515e+03,6.666666666666666075e+00,0.000000000000000000e+00,2.415000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00
3.000000000000000000e+01,1.506500000000000000e+03,5.000000000000000000e+00,1.316624999999999773e+03,9.000000000000000000e+00,9.280000000000000000e+02,9.280000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
3.100000000000000000e+01,1.506500000000000000e+03,5.000000000000000000e+00,1.381124999999999773e+03,1.099999999999999645e+01,0.000000000000000000e+00,-9.280000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
3.200000000000000000e+01,1.952500000000000000e+03,1.400000000000000000e+01,1.413791666666666515e+03,1.341666666666666430e+01,4.460000000000000000e+02,4.460000000000000000e+02,9.000000000000000000e+00,9.000000000000000000e+00
3.300000000000000000e+01,1.762500000000000000e+03,2.000000000000000000e+01,1.446458333333333030e+03,1.608333333333333215e+01,-1.900000000000000000e+02,-6.360000000000000000e+02,6.000000000000000000e+00,-3.000000000000000000e+00
3.400000000000000000e+01,1.762500000000000000e+03,2.000000000000000000e+01,1.509916666666666515e+03,1.875000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+02,0.000000000000000000e+00,-6.000000000000000000e+00
3.500000000000000000e+01,1.913500000000000000e+03,2.800000000000000000e+01,1.599333333333333258e+03,2.191666666666666785e+01,1.510000000000000000e+02,1.510000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+00
3.600000000000000000e+01,1.913500000000000000e+03,2.800000000000000000e+01,1.688750000000000000e+03,2.508333333333333570e+01,0.000000000000000000e+00,-1.510000000000000000e+02,0.000000000000000000e+00,-8.000000000000000000e+00
3.700000000000000000e+01,1.531500000000000000e+03,3.300000000000000000e+01,1.696000000000000000e+03,2.775000000000000000e+01,-3.820000000000000000e+02,-3.820000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
3.800000000000000000e+01,1.531500000000000000e+03,3.600000000000000000e+01,1.703250000000000227e+03,3.016666666666666430e+01,0.000000000000000000e+00,3.820000000000000000e+02,3.000000000000000000e+00,-2.000000000000000000e+00
3.900000000000000000e+01,1.581500000000000000e+03,3.600000000000000000e+01,1.662583333333333485e+03,3.183333333333333215e+01,5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00
4.000000000000000000e+01,1.651500000000000000e+03,3.800000000000000000e+01,1.609875000000000227e+03,3.233333333333332860e+01,7.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
4.100000000000000000e+01,1.651500000000000000e+03,3.800000000000000000e+01,1.557166666666666970e+03,3.283333333333332860e+01,0.000000000000000000e+00,-7.000000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
4.200000000000000000e+01,1.593500000000000000e+03,3.700000000000000000e+01,1.490583333333333485e+03,3.258333333333332860e+01,-5.800000000000000000e+01,-5.800000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.300000000000000000e+01,1.593500000000000000e+03,3.400000000000000000e+01,1.415916666666666742e+03,3.233333333333332860e+01,0.000000000000000000e+00,5.800000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00
4.400000000000000000e+01,1.464500000000000000e+03,3.400000000000000000e+01,1.373083333333333258e+03,3.166666666666666075e+01,-1.290000000000000000e+02,-1.290000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
4.500000000000000000e+01,1.130000000000000000e+03,2.600000000000000000e+01,1.313833333333333258e+03,3.041666666666666075e+01,-3.345000000000000000e+02,-2.055000000000000000e+02,-8.000000000000000000e+00,-8.000000000000000000e+00
4.600000000000000000e+01,1.130000000000000000e+03,2.600000000000000000e+01,1.250416666666666515e+03,2.916666666666666430e+01,0.000000000000000000e+00,3.345000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00
4.700000000000000000e+01,1.114500000000000000e+03,2.500000000000000000e+01,1.260916666666666515e+03,2.774999999999999289e+01,-1.550000000000000000e+01,-1.550000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.800000000000000000e+01,1.017500000000000000e+03,2.500000000000000000e+01,1.271416666666666515e+03,2.708333333333332860e+01,-9.700000000000000000e+01,-8.150000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.017500000000000000e+03,2.500000000000000000e+01,1.247708333333333258e+03,2.649999999999999645e+01,0.000000000000000000e+00,9.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,8.205000000000000000e+02,2.100000000000000000e+01,1.223999999999999773e+03,2.616666666666666430e+01,-1.970000000000000000e+02,-1.970000000000000000e+02,-4.000000000000000000e+00,-4.000000000000000000e+00
5.100000000000000000e+01,8.205000000000000000e+02,2.100000000000000000e+01,1.211041666666666515e+03,2.583333333333333215e+01,0.000000000000000000e+00,1.970000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00
5.200000000000000000e+01,1.777500000000000000e+03,2.100000000000000000e+01,1.212166666666666742e+03,2.583333333333333215e+01,9.570000000000000000e+02,9.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,1.777500000000000000e+03,3.000000000000000000e+01,1.213291666666666742e+03,2.541666666666666785e+01,0.000000000000000000e+00,-9.570000000000000000e+02,9.000000000000000000e+00,9.000000000000000000e+00
5.400000000000000000e+01,1.309000000000000000e+03,3.000000000000000000e+01,1.246875000000000000e+03,2.508333333333333215e+01,-4.685000000000000000e+02,-4.685000000000000000e+02,0.000000000000000000e+00,-9.000000000000000000e+00
5.500000000000000000e+01,1.309000000000000000e+03,3.000000000000000000e+01,1.329291666666666515e+03,2.516666666666666785e+01,0.000000000000000000e+00,4.685000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,1.309000000000000000e+03,3.000000000000000000e+01,1.411708333333333258e+03,2.525000000000000355e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,1.143500000000000000e+03,2.600000000000000000e+01,1.462166666666666515e+03,2.608333333333333215e+01,-1.655000000000000000e+02,-1.655000000000000000e+02,-4.000000000000000000e+00,-4.000000000000000000e+00
5.800000000000000000e+01,1.143500000000000000e+03,2.100000000000000000e+01,1.523999999999999773e+03,2.733333333333333215e+01,0.000000000000000000e+00,1.655000000000000000e+02,-5.000000000000000000e+00,-1.000000000000000000e+00
5.900000000000000000e+01,1.517500000000000000e+03,2.100000000000000000e+01,1.506083333333333030e+03,2.858333333333333215e+01,3.740000000000000000e+02,3.740000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00
6.000000000000000000e+01,2.006500000000000000e+03,2.600000000000000000e+01,1.494333333333333030e+03,2.925000000000000000e+01,4.890000000000000000e+02,1.150000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
6.100000000000000000e+01,2.006500000000000000e+03,2.600000000000000000e+01,1.521625000000000000e+03,2.991666666666666785e+01,0.000000000000000000e+00,-4.890000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
6.200000000000000000e+01,1.426000000000000000e+03,3.100000000000000000e+01,1.543791666666666515e+03,3.041666666666666785e+01,-5.805000000000000000e+02,-5.805000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
6.300000000000000000e+01,1.562500000000000000e+03,3.600000000000000000e+01,1.566750000000000000e+03,3.091666666666666785e+01,1.365000000000000000e+02,7.170000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.562500000000000000e+03,3.600000000000000000e+01,1.603500000000000000e+03,3.175000000000000000e+01,0.000000000000000000e+00,-1.365000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
6.500000000000000000e+01,1.636500000000000000e+03,3.800000000000000000e+01,1.639625000000000000e+03,3.266666666666666430e+01,7.400000000000000000e+01,7.400000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
6.600000000000000000e+01,1.636500000000000000e+03,3.800000000000000000e+01,1.644583333333333485e+03,3.358333333333333570e+01,0.000000000000000000e+00,-7.400000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
6.700000000000000000e+01,1.575000000000000000e+03,3.600000000000000000e+01,1.593208333333333485e+03,3.408333333333333570e+01,-6.150000000000000000e+01,-6.150000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00
6.800000000000000000e+01,1.584500000000000000e+03,3.600000000000000000e+01,1.541833333333333258e+03,3.375000000000000000e+01,9.500000000000000000e+00,7.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
6.900000000000000000e+01,1.584500000000000000e+03,3.600000000000000000e+01,1.500333333333333030e+03,3.300000000000000000e+01,0.000000000000000000e+00,-9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.577000000000000000e+03,3.200000000000000000e+01,1.436124999999999545e+03,3.075000000000000000e+01,-7.500000000000000000e+00,-7.500000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00
7.100000000000000000e+01,1.577000000000000000e+03,3.200000000000000000e+01,1.371916666666666288e+03,2.850000000000000000e+01,0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
