# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.791666666666665151e+02,1.558333333333333215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.484000000000000000e+03,3.400000000000000000e+01,8.238749999999997726e+02,1.900000000000000000e+01,1.485000000000000000e+03,1.485000000000000000e+03,3.500000000000000000e+01,3.500000000000000000e+01
2.000000000000000000e+00,1.590500000000000000e+03,3.600000000000000000e+01,9.718333333333330302e+02,2.241666666666666785e+01,1.065000000000000000e+02,-1.378500000000000000e+03,2.000000000000000000e+00,-3.300000000000000000e+01
3.000000000000000000e+00,1.670000000000000000e+03,3.900000000000000000e+01,1.119791666666666288e+03,2.583333333333333570e+01,7.950000000000000000e+01,-2.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.670000000000000000e+03,3.900000000000000000e+01,1.239083333333333030e+03,2.933333333333333570e+01,0.000000000000000000e+00,-7.950000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00
5.000000000000000000e+00,1.736500000000000000e+03,4.000000000000000000e+01,1.358374999999999773e+03,3.283333333333333570e+01,6.650000000000000000e+01,6.650000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.736500000000000000e+03,4.100000000000000000e+01,1.477666666666666515e+03,3.633333333333333570e+01,0.000000000000000000e+00,-6.650000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.775500000000000000e+03,4.100000000000000000e+01,1.594458333333333258e+03,3.991666666666667140e+01,3.900000000000000000e+01,3.900000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.000000000000000000e+00,1.775500000000000000e+03,4.100000000000000000e+01,1.574999999999999773e+03,4.041666666666667140e+01,0.000000000000000000e+00,-3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.431500000000000000e+03,4.200000000000000000e+01,1.546666666666666288e+03,4.075000000000000000e+01,-3.440000000000000000e+02,-3.440000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.431500000000000000e+03,4.200000000000000000e+01,1.513374999999999773e+03,4.083333333333333570e+01,0.000000000000000000e+00,3.440000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.100000000000000000e+01,1.431500000000000000e+03,4.200000000000000000e+01,1.480083333333333030e+03,4.083333333333333570e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.400500000000000000e+03,4.200000000000000000e+01,1.434041666666666742e+03,4.075000000000000000e+01,-3.100000000000000000e+01,-3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.250500000000000000e+03,4.000000000000000000e+01,1.388000000000000000e+03,4.041666666666666430e+01,-1.500000000000000000e+02,-1.190000000000000000e+02,-2.000000000000000000e+00,-2.000000000000000000e+00
1.400000000000000000e+01,1.250500000000000000e+03,4.000000000000000000e+01,1.338708333333333712e+03,4.008333333333332860e+01,0.000000000000000000e+00,1.500000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.500000000000000000e+01,1.270500000000000000e+03,4.000000000000000000e+01,1.309041666666666742e+03,3.941666666666666430e+01,2.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,1.270500000000000000e+03,3.900000000000000000e+01,1.308041666666666742e+03,3.866666666666666430e+01,0.000000000000000000e+00,-2.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
