# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.103875000000000000e+03,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.966000000000000000e+03,0.000000000000000000e+00,1.206916666666666742e+03,-8.333333333333332871e-02,1.967000000000000000e+03,1.967000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,3.172500000000000000e+03,0.000000000000000000e+00,1.272958333333333485e+03,-8.333333333333332871e-02,1.206500000000000000e+03,-7.605000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,3.172500000000000000e+03,0.000000000000000000e+00,1.339291666666666742e+03,-8.333333333333332871e-02,0.000000000000000000e+00,-1.206500000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.700000000000000000e+03,0.000000000000000000e+00,1.405458333333333485e+03,-8.333333333333332871e-02,5.275000000000000000e+02,5.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.236500000000000000e+03,0.000000000000000000e+00,1.471625000000000227e+03,-8.333333333333332871e-02,-2.463500000000000000e+03,-2.991000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.236500000000000000e+03,0.000000000000000000e+00,1.538166666666666970e+03,-8.333333333333332871e-02,0.000000000000000000e+00,2.463500000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,7.925000000000000000e+02,0.000000000000000000e+00,1.624166666666666970e+03,0.000000000000000000e+00,-4.440000000000000000e+02,-4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,7.960000000000000000e+02,0.000000000000000000e+00,1.525916666666666742e+03,8.333333333333332871e-02,3.500000000000000000e+00,4.475000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,7.940000000000000000e+02,0.000000000000000000e+00,1.327624999999999773e+03,1.666666666666666574e-01,-2.000000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,7.940000000000000000e+02,0.000000000000000000e+00,1.129333333333333030e+03,2.500000000000000000e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,7.985000000000000000e+02,0.000000000000000000e+00,8.907500000000000000e+02,3.333333333333333148e-01,4.500000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.031000000000000000e+03,0.000000000000000000e+00,8.542083333333332575e+02,4.166666666666666297e-01,2.325000000000000000e+02,2.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,7.870000000000000000e+02,1.000000000000000000e+00,8.175833333333332575e+02,4.999999999999999445e-01,-2.440000000000000000e+02,-4.765000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+01,7.930000000000000000e+02,1.000000000000000000e+00,8.179583333333332575e+02,5.833333333333332593e-01,6.000000000000000000e+00,2.500000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.500000000000000000e+01,7.930000000000000000e+02,1.000000000000000000e+00,8.184999999999997726e+02,6.666666666666666297e-01,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,8.370000000000000000e+02,1.000000000000000000e+00,8.192083333333332575e+02,7.500000000000000000e-01,4.400000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,7.980000000000000000e+02,1.000000000000000000e+00,8.196249999999998863e+02,8.333333333333333703e-01,-3.900000000000000000e+01,-8.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,7.970000000000000000e+02,1.000000000000000000e+00,8.196666666666666288e+02,9.166666666666667407e-01,-1.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,7.970000000000000000e+02,1.000000000000000000e+00,8.000833333333333712e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,8.025000000000000000e+02,1.000000000000000000e+00,8.022916666666666288e+02,1.000000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,8.025000000000000000e+02,1.000000000000000000e+00,8.104166666666667425e+02,9.166666666666667407e-01,0.000000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,7.990000000000000000e+02,1.000000000000000000e+00,8.185416666666667425e+02,8.333333333333333703e-01,-3.500000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,7.990000000000000000e+02,1.000000000000000000e+00,8.194583333333332575e+02,9.166666666666666297e-01,0.000000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,7.960000000000000000e+02,1.000000000000000000e+00,8.521249999999998863e+02,1.333333333333333259e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,8.135000000000000000e+02,1.000000000000000000e+00,9.145416666666665151e+02,2.083333333333333037e+00,1.750000000000000000e+01,2.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,8.905000000000000000e+02,0.000000000000000000e+00,9.769583333333330302e+02,3.333333333333333037e+00,7.700000000000000000e+01,5.950000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.700000000000000000e+01,8.905000000000000000e+02,0.000000000000000000e+00,1.126583333333333030e+03,4.583333333333333037e+00,0.000000000000000000e+00,-7.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.800000000000000000e+01,8.480000000000000000e+02,2.000000000000000000e+00,1.254458333333333030e+03,6.833333333333333037e+00,-4.250000000000000000e+01,-4.250000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.900000000000000000e+01,1.190000000000000000e+03,6.000000000000000000e+00,1.336874999999999773e+03,9.083333333333332149e+00,3.420000000000000000e+02,3.845000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00
3.000000000000000000e+01,1.546000000000000000e+03,1.000000000000000000e+01,1.419291666666666515e+03,1.108333333333333215e+01,3.560000000000000000e+02,1.400000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.546000000000000000e+03,1.600000000000000000e+01,1.493666666666666515e+03,1.308333333333333215e+01,0.000000000000000000e+00,-3.560000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.200000000000000000e+01,2.598000000000000000e+03,1.600000000000000000e+01,1.554333333333333030e+03,1.491666666666666252e+01,1.052000000000000000e+03,1.052000000000000000e+03,0.000000000000000000e+00,-6.000000000000000000e+00
3.300000000000000000e+01,2.337000000000000000e+03,2.800000000000000000e+01,1.611874999999999773e+03,1.691666666666666430e+01,-2.610000000000000000e+02,-1.313000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01
3.400000000000000000e+01,1.788000000000000000e+03,2.800000000000000000e+01,1.669416666666666515e+03,1.891666666666666430e+01,-5.490000000000000000e+02,-2.880000000000000000e+02,0.000000000000000000e+00,-1.200000000000000000e+01
