# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.775000000000000000e+02,1.158333333333333215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.077000000000000000e+03,3.000000000000000000e+01,8.487916666666666288e+02,1.266666666666666607e+01,2.078000000000000000e+03,2.078000000000000000e+03,3.100000000000000000e+01,3.100000000000000000e+01
2.000000000000000000e+00,2.126000000000000000e+03,3.200000000000000000e+01,9.200833333333332575e+02,1.375000000000000000e+01,4.900000000000000000e+01,-2.029000000000000000e+03,2.000000000000000000e+00,-2.900000000000000000e+01
3.000000000000000000e+00,2.126000000000000000e+03,3.200000000000000000e+01,9.857083333333332575e+02,1.391666666666666607e+01,0.000000000000000000e+00,-4.900000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
4.000000000000000000e+00,1.501000000000000000e+03,2.300000000000000000e+01,1.051333333333333258e+03,1.408333333333333215e+01,-6.250000000000000000e+02,-6.250000000000000000e+02,-9.000000000000000000e+00,-9.000000000000000000e+00
5.000000000000000000e+00,1.501000000000000000e+03,2.300000000000000000e+01,1.089541666666666515e+03,1.408333333333333215e+01,0.000000000000000000e+00,6.250000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00
6.000000000000000000e+00,8.555000000000000000e+02,1.300000000000000000e+01,1.127749999999999773e+03,1.408333333333333215e+01,-6.455000000000000000e+02,-6.455000000000000000e+02,-1.000000000000000000e+01,-1.000000000000000000e+01
7.000000000000000000e+00,8.555000000000000000e+02,1.300000000000000000e+01,1.127833333333333030e+03,1.416666666666666430e+01,0.000000000000000000e+00,6.455000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01
8.000000000000000000e+00,7.875000000000000000e+02,2.000000000000000000e+00,9.547500000000000000e+02,1.166666666666666607e+01,-6.800000000000000000e+01,-6.800000000000000000e+01,-1.100000000000000000e+01,-1.100000000000000000e+01
9.000000000000000000e+00,7.875000000000000000e+02,2.000000000000000000e+00,7.775833333333333712e+02,8.999999999999998224e+00,0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01
1.000000000000000000e+01,4.585000000000000000e+02,0.000000000000000000e+00,6.004166666666667425e+02,6.333333333333333037e+00,-3.290000000000000000e+02,-3.290000000000000000e+02,-2.000000000000000000e+00,-2.000000000000000000e+00
1.100000000000000000e+01,4.585000000000000000e+02,0.000000000000000000e+00,4.753333333333332575e+02,4.416666666666666963e+00,0.000000000000000000e+00,3.290000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.502499999999999432e+02,2.499999999999999556e+00,-4.585000000000000000e+02,-4.585000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.789583333333333144e+02,1.416666666666666741e+00,0.000000000000000000e+00,4.585000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.076666666666666288e+02,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.420416666666666572e+02,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.641666666666665719e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.820833333333332860e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
