# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.300000000000000568e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.100000000000000000e+02,0.000000000000000000e+00,3.966666666666667425e+02,8.333333333333332871e-02,8.110000000000000000e+02,8.110000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.085000000000000000e+02,0.000000000000000000e+00,4.633333333333333712e+02,2.500000000000000000e-01,-1.500000000000000000e+00,-8.125000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.085000000000000000e+02,0.000000000000000000e+00,5.312500000000000000e+02,4.166666666666666297e-01,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.670000000000000000e+02,0.000000000000000000e+00,5.974583333333333712e+02,5.833333333333332593e-01,-4.150000000000000000e+01,-4.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.670000000000000000e+02,0.000000000000000000e+00,6.636666666666667425e+02,7.499999999999998890e-01,0.000000000000000000e+00,4.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.000000000000000000e+02,2.000000000000000000e+00,7.333750000000001137e+02,9.166666666666665186e-01,3.300000000000000000e+01,3.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
7.000000000000000000e+00,8.000000000000000000e+02,2.000000000000000000e+00,8.031666666666667425e+02,1.166666666666666519e+00,0.000000000000000000e+00,-3.300000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
8.000000000000000000e+00,8.150000000000000000e+02,2.000000000000000000e+00,8.000416666666667425e+02,1.166666666666666519e+00,1.500000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,7.945000000000000000e+02,2.000000000000000000e+00,7.970416666666666288e+02,1.166666666666666519e+00,-2.050000000000000000e+01,-3.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,7.945000000000000000e+02,2.000000000000000000e+00,7.971250000000000000e+02,1.166666666666666519e+00,0.000000000000000000e+00,2.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,8.365000000000000000e+02,2.000000000000000000e+00,8.006666666666666288e+02,1.249999999999999778e+00,4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.365000000000000000e+02,2.000000000000000000e+00,8.028750000000000000e+02,1.333333333333333037e+00,0.000000000000000000e+00,-4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,7.725000000000000000e+02,0.000000000000000000e+00,8.023333333333332575e+02,1.249999999999999778e+00,-6.400000000000000000e+01,-6.400000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00
1.400000000000000000e+01,7.725000000000000000e+02,0.000000000000000000e+00,8.032916666666666288e+02,1.333333333333333259e+00,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.500000000000000000e+01,8.095000000000000000e+02,0.000000000000000000e+00,8.030000000000000000e+02,1.416666666666666741e+00,3.700000000000000000e+01,3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,8.095000000000000000e+02,1.000000000000000000e+00,8.300833333333332575e+02,1.750000000000000000e+00,0.000000000000000000e+00,-3.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+01,7.935000000000000000e+02,1.000000000000000000e+00,8.571666666666665151e+02,2.083333333333333037e+00,-1.600000000000000000e+01,-1.600000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
