# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.328333333333332575e+02,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.090000000000000000e+02,0.000000000000000000e+00,4.057499999999998863e+02,5.000000000000000000e-01,8.100000000000000000e+02,8.100000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,7.885000000000000000e+02,0.000000000000000000e+00,4.786666666666665151e+02,8.333333333333332593e-01,-2.050000000000000000e+01,-8.305000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,7.885000000000000000e+02,1.000000000000000000e+00,5.467499999999998863e+02,1.250000000000000000e+00,0.000000000000000000e+00,2.050000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,8.045000000000000000e+02,1.000000000000000000e+00,6.148333333333332575e+02,1.666666666666666519e+00,1.600000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,8.045000000000000000e+02,1.000000000000000000e+00,6.821249999999998863e+02,2.166666666666666519e+00,0.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.750000000000000000e+02,4.000000000000000000e+00,7.494166666666665151e+02,2.666666666666666519e+00,7.050000000000000000e+01,7.050000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
7.000000000000000000e+00,8.750000000000000000e+02,4.000000000000000000e+00,8.166666666666665151e+02,2.833333333333333037e+00,0.000000000000000000e+00,-7.050000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00
8.000000000000000000e+00,8.170000000000000000e+02,5.000000000000000000e+00,8.164166666666664014e+02,2.916666666666666519e+00,-5.800000000000000000e+01,-5.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,8.170000000000000000e+02,5.000000000000000000e+00,8.147083333333331439e+02,2.916666666666666519e+00,0.000000000000000000e+00,5.800000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+01,8.075000000000000000e+02,6.000000000000000000e+00,8.129999999999997726e+02,2.833333333333333481e+00,-9.500000000000000000e+00,-9.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+01,8.075000000000000000e+02,6.000000000000000000e+00,8.614166666666665151e+02,3.416666666666666519e+00,0.000000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
