# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.330416666666666856e+02,1.666666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.085000000000000000e+02,0.000000000000000000e+00,3.981666666666666856e+02,4.166666666666666852e-01,8.095000000000000000e+02,8.095000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.025000000000000000e+02,0.000000000000000000e+00,4.632916666666666856e+02,6.666666666666667407e-01,-6.000000000000000000e+00,-8.155000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.025000000000000000e+02,0.000000000000000000e+00,5.467083333333333712e+02,9.166666666666667407e-01,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.025000000000000000e+02,0.000000000000000000e+00,6.301250000000000000e+02,1.166666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.815000000000000000e+02,3.000000000000000000e+00,6.966666666666666288e+02,1.166666666666666741e+00,-2.100000000000000000e+01,-2.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+00,7.815000000000000000e+02,3.000000000000000000e+00,7.632083333333332575e+02,1.166666666666666741e+00,0.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00
7.000000000000000000e+00,7.815000000000000000e+02,3.000000000000000000e+00,8.298333333333331439e+02,1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.001000000000000000e+03,3.000000000000000000e+00,8.651249999999997726e+02,1.666666666666666519e+00,2.195000000000000000e+02,2.195000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.001000000000000000e+03,3.000000000000000000e+00,9.009166666666664014e+02,2.083333333333333037e+00,0.000000000000000000e+00,-2.195000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,7.985000000000000000e+02,0.000000000000000000e+00,1.080666666666666515e+03,3.916666666666666075e+00,-2.025000000000000000e+02,-2.025000000000000000e+02,-3.000000000000000000e+00,-3.000000000000000000e+00
1.100000000000000000e+01,7.985000000000000000e+02,0.000000000000000000e+00,1.260416666666666515e+03,5.749999999999999112e+00,0.000000000000000000e+00,2.025000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.200000000000000000e+01,7.985000000000000000e+02,0.000000000000000000e+00,1.441916666666666515e+03,7.333333333333332149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.232000000000000000e+03,5.000000000000000000e+00,1.518041666666666515e+03,9.249999999999998224e+00,4.335000000000000000e+02,4.335000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
1.400000000000000000e+01,1.232000000000000000e+03,5.000000000000000000e+00,1.594166666666666515e+03,1.116666666666666607e+01,0.000000000000000000e+00,-4.335000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
1.500000000000000000e+01,2.959500000000000000e+03,2.200000000000000000e+01,1.652000000000000000e+03,1.258333333333333215e+01,1.727500000000000000e+03,1.727500000000000000e+03,1.700000000000000000e+01,1.700000000000000000e+01
1.600000000000000000e+01,2.959500000000000000e+03,2.200000000000000000e+01,1.674250000000000000e+03,1.399999999999999822e+01,0.000000000000000000e+00,-1.727500000000000000e+03,0.000000000000000000e+00,-1.700000000000000000e+01
1.700000000000000000e+01,2.959500000000000000e+03,2.200000000000000000e+01,1.713375000000000000e+03,1.566666666666666430e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.695000000000000000e+03,2.600000000000000000e+01,1.752500000000000227e+03,1.616666666666666430e+01,-1.264500000000000000e+03,-1.264500000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
1.900000000000000000e+01,1.695000000000000000e+03,2.600000000000000000e+01,1.748500000000000227e+03,1.666666666666666430e+01,0.000000000000000000e+00,1.264500000000000000e+03,0.000000000000000000e+00,-4.000000000000000000e+00
2.000000000000000000e+01,1.695000000000000000e+03,2.000000000000000000e+01,1.708375000000000227e+03,1.674999999999999645e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00
2.100000000000000000e+01,1.268000000000000000e+03,2.000000000000000000e+01,1.668250000000000455e+03,1.808333333333332860e+01,-4.270000000000000000e+02,-4.270000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00
