# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.944166666666665151e+02,5.349999999999999289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.389500000000000000e+03,1.290000000000000000e+02,1.193208333333333258e+03,6.416666666666665719e+01,2.390500000000000000e+03,2.390500000000000000e+03,1.300000000000000000e+02,1.300000000000000000e+02
2.000000000000000000e+00,2.386000000000000000e+03,1.280000000000000000e+02,1.392166666666666515e+03,7.491666666666665719e+01,-3.500000000000000000e+00,-2.394000000000000000e+03,-1.000000000000000000e+00,-1.310000000000000000e+02
3.000000000000000000e+00,2.386000000000000000e+03,1.290000000000000000e+02,1.591124999999999773e+03,8.566666666666665719e+01,0.000000000000000000e+00,3.500000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+00,2.387000000000000000e+03,1.290000000000000000e+02,1.790124999999999773e+03,9.641666666666665719e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,2.385500000000000000e+03,1.280000000000000000e+02,1.988958333333333030e+03,1.071666666666666572e+02,-1.500000000000000000e+00,-2.500000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.000000000000000000e+00,2.385500000000000000e+03,1.280000000000000000e+02,2.187791666666666515e+03,1.179166666666666572e+02,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.387500000000000000e+03,1.290000000000000000e+02,2.386666666666666060e+03,1.287500000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.387500000000000000e+03,1.290000000000000000e+02,2.386583333333332575e+03,1.287500000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+00,2.388000000000000000e+03,1.290000000000000000e+02,2.386791666666666060e+03,1.288333333333333144e+02,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.386000000000000000e+03,1.290000000000000000e+02,2.386916666666666515e+03,1.288333333333333144e+02,-2.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,2.386000000000000000e+03,1.290000000000000000e+02,2.387083333333333485e+03,1.287500000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,2.385500000000000000e+03,1.290000000000000000e+02,2.387375000000000000e+03,1.287500000000000000e+02,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,2.388500000000000000e+03,1.290000000000000000e+02,2.387500000000000000e+03,1.287500000000000000e+02,3.000000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,2.388500000000000000e+03,1.290000000000000000e+02,2.387458333333333030e+03,1.286666666666666856e+02,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,2.387500000000000000e+03,1.290000000000000000e+02,2.387291666666666060e+03,1.285833333333333428e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,2.389000000000000000e+03,1.280000000000000000e+02,2.387083333333333030e+03,1.285000000000000284e+02,1.500000000000000000e+00,2.500000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.700000000000000000e+01,2.389000000000000000e+03,1.280000000000000000e+02,2.387041666666666515e+03,1.284166666666666856e+02,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,2.387000000000000000e+03,1.280000000000000000e+02,2.386916666666666970e+03,1.283333333333333428e+02,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,2.387000000000000000e+03,1.280000000000000000e+02,2.386875000000000455e+03,1.282500000000000284e+02,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.385500000000000000e+03,1.280000000000000000e+02,2.386583333333333030e+03,1.281666666666666856e+02,-1.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,2.385500000000000000e+03,1.280000000000000000e+02,2.386125000000000455e+03,1.280833333333333428e+02,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,2.385500000000000000e+03,1.280000000000000000e+02,2.385750000000000000e+03,1.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,2.384500000000000000e+03,1.280000000000000000e+02,2.385291666666666515e+03,1.280000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,2.385000000000000000e+03,1.280000000000000000e+02,2.384833333333333030e+03,1.280000000000000000e+02,5.000000000000000000e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
