# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.267500000000000000e+02,9.166666666666667407e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.990000000000000000e+02,0.000000000000000000e+00,4.015833333333333144e+02,1.416666666666666741e+00,8.000000000000000000e+02,8.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.040000000000000000e+02,0.000000000000000000e+00,4.764166666666666288e+02,1.916666666666666741e+00,5.000000000000000000e+00,-7.950000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.040000000000000000e+02,0.000000000000000000e+00,5.932916666666666288e+02,2.583333333333333481e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.575000000000000000e+02,6.000000000000000000e+00,7.101666666666666288e+02,3.250000000000000000e+00,-4.650000000000000000e+01,-4.650000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00
5.000000000000000000e+00,7.575000000000000000e+02,6.000000000000000000e+00,8.951250000000000000e+02,4.666666666666666075e+00,0.000000000000000000e+00,4.650000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00
6.000000000000000000e+00,8.980000000000000000e+02,6.000000000000000000e+00,1.080083333333333258e+03,6.083333333333332149e+00,1.405000000000000000e+02,1.405000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.980000000000000000e+02,6.000000000000000000e+00,1.220333333333333258e+03,7.999999999999999112e+00,0.000000000000000000e+00,-1.405000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.402500000000000000e+03,8.000000000000000000e+00,1.293916666666666742e+03,9.833333333333332149e+00,5.045000000000000000e+02,5.045000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
9.000000000000000000e+00,1.402500000000000000e+03,8.000000000000000000e+00,1.362041666666666742e+03,1.183333333333333215e+01,0.000000000000000000e+00,-5.045000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+01,2.219500000000000000e+03,1.700000000000000000e+01,1.430166666666666515e+03,1.383333333333333215e+01,8.170000000000000000e+02,8.170000000000000000e+02,9.000000000000000000e+00,9.000000000000000000e+00
1.100000000000000000e+01,2.219500000000000000e+03,1.700000000000000000e+01,1.504999999999999773e+03,1.533333333333333215e+01,0.000000000000000000e+00,-8.170000000000000000e+02,0.000000000000000000e+00,-9.000000000000000000e+00
1.200000000000000000e+01,1.682000000000000000e+03,2.200000000000000000e+01,1.579833333333333030e+03,1.691666666666666430e+01,-5.375000000000000000e+02,-5.375000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
1.300000000000000000e+01,1.682000000000000000e+03,2.200000000000000000e+01,1.643333333333333030e+03,1.849999999999999645e+01,0.000000000000000000e+00,5.375000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
1.400000000000000000e+01,1.621500000000000000e+03,2.400000000000000000e+01,1.706833333333333030e+03,2.008333333333332860e+01,-6.050000000000000000e+01,-6.050000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.500000000000000000e+01,1.621500000000000000e+03,2.400000000000000000e+01,1.726208333333333030e+03,2.149999999999999645e+01,0.000000000000000000e+00,6.050000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
1.600000000000000000e+01,1.655500000000000000e+03,2.400000000000000000e+01,1.745583333333333030e+03,2.274999999999999645e+01,3.400000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.655500000000000000e+03,2.500000000000000000e+01,1.688791666666666515e+03,2.324999999999999645e+01,0.000000000000000000e+00,-3.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.660000000000000000e+03,2.500000000000000000e+01,1.631999999999999773e+03,2.333333333333333215e+01,4.500000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.900000000000000000e+01,1.660000000000000000e+03,2.500000000000000000e+01,1.591791666666666515e+03,2.300000000000000000e+01,0.000000000000000000e+00,-4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.635000000000000000e+03,2.500000000000000000e+01,1.551583333333333258e+03,2.224999999999999645e+01,-2.500000000000000000e+01,-2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.635000000000000000e+03,2.300000000000000000e+01,1.483041666666666515e+03,2.133333333333332860e+01,0.000000000000000000e+00,2.500000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.200000000000000000e+01,1.538000000000000000e+03,2.300000000000000000e+01,1.413708333333333030e+03,2.016666666666666075e+01,-9.700000000000000000e+01,-9.700000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.300000000000000000e+01,1.538000000000000000e+03,1.800000000000000000e+01,1.341541666666666515e+03,1.899999999999999289e+01,0.000000000000000000e+00,9.700000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00
2.400000000000000000e+01,1.199500000000000000e+03,1.800000000000000000e+01,1.271500000000000227e+03,1.808333333333333215e+01,-3.385000000000000000e+02,-3.385000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00
2.500000000000000000e+01,1.199500000000000000e+03,1.300000000000000000e+01,1.201083333333333485e+03,1.716666666666666785e+01,0.000000000000000000e+00,3.385000000000000000e+02,-5.000000000000000000e+00,-5.000000000000000000e+00
2.600000000000000000e+01,7.990000000000000000e+02,1.300000000000000000e+01,1.177750000000000000e+03,1.666666666666666785e+01,-4.005000000000000000e+02,-4.005000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00
2.700000000000000000e+01,7.895000000000000000e+02,1.000000000000000000e+01,1.156499999999999773e+03,1.616666666666666785e+01,-9.500000000000000000e+00,3.910000000000000000e+02,-3.000000000000000000e+00,-3.000000000000000000e+00
2.800000000000000000e+01,7.895000000000000000e+02,1.000000000000000000e+01,1.141833333333333030e+03,1.616666666666666430e+01,0.000000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.900000000000000000e+01,8.150000000000000000e+02,1.400000000000000000e+01,1.135249999999999773e+03,1.616666666666666430e+01,2.550000000000000000e+01,2.550000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.000000000000000000e+01,8.150000000000000000e+02,1.400000000000000000e+01,1.131958333333333258e+03,1.649999999999999645e+01,0.000000000000000000e+00,-2.550000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00
3.100000000000000000e+01,1.380000000000000000e+03,1.900000000000000000e+01,1.156875000000000000e+03,1.683333333333333215e+01,5.650000000000000000e+02,5.650000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
3.200000000000000000e+01,1.380000000000000000e+03,1.900000000000000000e+01,1.124416666666666742e+03,1.733333333333333215e+01,0.000000000000000000e+00,-5.650000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
3.300000000000000000e+01,1.459000000000000000e+03,2.300000000000000000e+01,1.125333333333333485e+03,1.783333333333333215e+01,7.900000000000000000e+01,7.900000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.400000000000000000e+01,1.459000000000000000e+03,2.300000000000000000e+01,1.127375000000000000e+03,1.866666666666666785e+01,0.000000000000000000e+00,-7.900000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00
3.500000000000000000e+01,1.498500000000000000e+03,2.200000000000000000e+01,1.129416666666666515e+03,1.950000000000000355e+01,3.950000000000000000e+01,3.950000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.600000000000000000e+01,1.498500000000000000e+03,2.200000000000000000e+01,1.172958333333333258e+03,2.008333333333333570e+01,0.000000000000000000e+00,-3.950000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.700000000000000000e+01,8.100000000000000000e+02,1.900000000000000000e+01,1.216500000000000000e+03,2.066666666666666785e+01,-6.885000000000000000e+02,-6.885000000000000000e+02,-3.000000000000000000e+00,-3.000000000000000000e+00
3.800000000000000000e+01,8.100000000000000000e+02,1.900000000000000000e+01,1.195458333333333258e+03,2.050000000000000000e+01,0.000000000000000000e+00,6.885000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
3.900000000000000000e+01,8.140000000000000000e+02,2.000000000000000000e+01,1.174416666666666742e+03,2.033333333333333570e+01,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+01,8.140000000000000000e+02,2.000000000000000000e+01,1.117666666666666742e+03,1.925000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.100000000000000000e+01,1.337500000000000000e+03,2.100000000000000000e+01,1.060916666666666742e+03,1.816666666666666430e+01,5.235000000000000000e+02,5.235000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
4.200000000000000000e+01,1.337500000000000000e+03,2.100000000000000000e+01,1.002791666666666742e+03,1.675000000000000000e+01,0.000000000000000000e+00,-5.235000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.300000000000000000e+01,1.127500000000000000e+03,1.700000000000000000e+01,9.446666666666667425e+02,1.591666666666666607e+01,-2.100000000000000000e+02,-2.100000000000000000e+02,-4.000000000000000000e+00,-4.000000000000000000e+00
4.400000000000000000e+01,1.127500000000000000e+03,1.700000000000000000e+01,1.014458333333333371e+03,1.533333333333333215e+01,0.000000000000000000e+00,2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00
4.500000000000000000e+01,7.780000000000000000e+02,1.000000000000000000e+01,1.084250000000000000e+03,1.491666666666666607e+01,-3.495000000000000000e+02,-3.495000000000000000e+02,-7.000000000000000000e+00,-7.000000000000000000e+00
4.600000000000000000e+01,7.780000000000000000e+02,1.000000000000000000e+01,1.120375000000000000e+03,1.441666666666666430e+01,0.000000000000000000e+00,3.495000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00
4.700000000000000000e+01,8.010000000000000000e+02,5.000000000000000000e+00,1.156499999999999773e+03,1.383333333333333037e+01,2.300000000000000000e+01,2.300000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00
4.800000000000000000e+01,8.010000000000000000e+02,1.200000000000000000e+01,1.195666666666666515e+03,1.316666666666666607e+01,0.000000000000000000e+00,-2.300000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01
4.900000000000000000e+01,1.647500000000000000e+03,1.200000000000000000e+01,1.234833333333333485e+03,1.291666666666666607e+01,8.465000000000000000e+02,8.465000000000000000e+02,0.000000000000000000e+00,-7.000000000000000000e+00
5.000000000000000000e+01,1.647500000000000000e+03,1.400000000000000000e+01,1.330083333333333258e+03,1.300000000000000000e+01,0.000000000000000000e+00,-8.465000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
5.100000000000000000e+01,1.247500000000000000e+03,1.400000000000000000e+01,1.477124999999999773e+03,1.349999999999999822e+01,-4.000000000000000000e+02,-4.000000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
5.200000000000000000e+01,1.247500000000000000e+03,1.300000000000000000e+01,1.653291666666666742e+03,1.458333333333333037e+01,0.000000000000000000e+00,4.000000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
5.300000000000000000e+01,1.807500000000000000e+03,1.300000000000000000e+01,1.751500000000000000e+03,1.608333333333333215e+01,5.600000000000000000e+02,5.600000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000000e+01,1.807500000000000000e+03,1.800000000000000000e+01,1.847791666666666742e+03,1.799999999999999645e+01,0.000000000000000000e+00,-5.600000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
5.500000000000000000e+01,2.270500000000000000e+03,1.800000000000000000e+01,1.972791666666666742e+03,1.983333333333332860e+01,4.630000000000000000e+02,4.630000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
5.600000000000000000e+01,2.892000000000000000e+03,2.300000000000000000e+01,2.027250000000000000e+03,2.166666666666666075e+01,6.215000000000000000e+02,1.585000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
5.700000000000000000e+01,2.892000000000000000e+03,2.300000000000000000e+01,2.093625000000000000e+03,2.358333333333332860e+01,0.000000000000000000e+00,-6.215000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
5.800000000000000000e+01,1.956500000000000000e+03,2.800000000000000000e+01,2.193333333333333485e+03,2.549999999999999289e+01,-9.355000000000000000e+02,-9.355000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
5.900000000000000000e+01,1.956500000000000000e+03,2.800000000000000000e+01,2.244833333333333485e+03,2.758333333333332860e+01,0.000000000000000000e+00,9.355000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
6.000000000000000000e+01,2.301000000000000000e+03,3.400000000000000000e+01,2.249666666666666970e+03,2.966666666666666075e+01,3.445000000000000000e+02,3.445000000000000000e+02,6.000000000000000000e+00,6.000000000000000000e+00
6.100000000000000000e+01,2.301000000000000000e+03,3.400000000000000000e+01,2.242083333333333030e+03,3.141666666666666430e+01,0.000000000000000000e+00,-3.445000000000000000e+02,0.000000000000000000e+00,-6.000000000000000000e+00
6.200000000000000000e+01,2.444000000000000000e+03,3.700000000000000000e+01,2.195916666666666515e+03,3.316666666666666430e+01,1.430000000000000000e+02,1.430000000000000000e+02,3.000000000000000000e+00,3.000000000000000000e+00
6.300000000000000000e+01,2.444000000000000000e+03,3.700000000000000000e+01,2.102083333333333485e+03,3.466666666666666430e+01,0.000000000000000000e+00,-1.430000000000000000e+02,0.000000000000000000e+00,-3.000000000000000000e+00
6.400000000000000000e+01,1.865500000000000000e+03,3.800000000000000000e+01,2.008250000000000000e+03,3.616666666666666430e+01,-5.785000000000000000e+02,-5.785000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+01,1.865500000000000000e+03,3.800000000000000000e+01,1.996541666666666742e+03,3.733333333333333570e+01,0.000000000000000000e+00,5.785000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.600000000000000000e+01,1.716500000000000000e+03,3.900000000000000000e+01,1.984833333333333258e+03,3.850000000000000000e+01,-1.490000000000000000e+02,-1.490000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+01,1.716500000000000000e+03,3.900000000000000000e+01,1.945625000000000000e+03,3.908333333333333570e+01,0.000000000000000000e+00,1.490000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.800000000000000000e+01,1.766000000000000000e+03,4.100000000000000000e+01,1.906416666666666742e+03,3.966666666666666430e+01,4.950000000000000000e+01,4.950000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
6.900000000000000000e+01,1.766000000000000000e+03,4.100000000000000000e+01,1.851208333333333030e+03,3.999999999999999289e+01,0.000000000000000000e+00,-4.950000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
7.000000000000000000e+01,1.816000000000000000e+03,4.200000000000000000e+01,1.795999999999999773e+03,4.033333333333332860e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
7.100000000000000000e+01,1.816000000000000000e+03,4.200000000000000000e+01,1.788249999999999773e+03,4.066666666666666430e+01,0.000000000000000000e+00,-5.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.200000000000000000e+01,1.830500000000000000e+03,4.100000000000000000e+01,1.785416666666666515e+03,4.100000000000000000e+01,1.450000000000000000e+01,1.450000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
7.300000000000000000e+01,1.830500000000000000e+03,4.100000000000000000e+01,1.794999999999999545e+03,4.125000000000000000e+01,0.000000000000000000e+00,-1.450000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,1.781500000000000000e+03,4.100000000000000000e+01,1.808333333333333030e+03,4.158333333333333570e+01,-4.900000000000000000e+01,-4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,1.781500000000000000e+03,4.100000000000000000e+01,1.817541666666666515e+03,4.175000000000000711e+01,0.000000000000000000e+00,4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,1.772500000000000000e+03,4.200000000000000000e+01,1.829374999999999773e+03,4.200000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+01,1.831500000000000000e+03,4.200000000000000000e+01,1.837041666666666515e+03,4.216666666666665719e+01,5.900000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.800000000000000000e+01,1.831500000000000000e+03,4.200000000000000000e+01,1.843250000000000000e+03,4.224999999999999289e+01,0.000000000000000000e+00,-5.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+01,1.876500000000000000e+03,4.300000000000000000e+01,1.848250000000000000e+03,4.241666666666667140e+01,4.500000000000000000e+01,4.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,1.876500000000000000e+03,4.300000000000000000e+01,1.853000000000000227e+03,4.266666666666666430e+01,0.000000000000000000e+00,-4.500000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.100000000000000000e+01,1.908000000000000000e+03,4.400000000000000000e+01,1.861833333333333485e+03,4.291666666666666430e+01,3.150000000000000000e+01,3.150000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+01,1.908000000000000000e+03,4.400000000000000000e+01,1.870083333333333485e+03,4.316666666666665719e+01,0.000000000000000000e+00,-3.150000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.300000000000000000e+01,1.890500000000000000e+03,4.300000000000000000e+01,1.879083333333333485e+03,4.341666666666665719e+01,-1.750000000000000000e+01,-1.750000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
8.400000000000000000e+01,1.890500000000000000e+03,4.300000000000000000e+01,1.890208333333333258e+03,4.366666666666666430e+01,0.000000000000000000e+00,1.750000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,1.887500000000000000e+03,4.400000000000000000e+01,1.901333333333333258e+03,4.391666666666666430e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+01,1.887500000000000000e+03,4.400000000000000000e+01,1.912333333333333030e+03,4.416666666666667140e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.700000000000000000e+01,1.880500000000000000e+03,4.400000000000000000e+01,1.923333333333333030e+03,4.441666666666667140e+01,-7.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000000e+01,1.880500000000000000e+03,4.500000000000000000e+01,1.934541666666666288e+03,4.466666666666666430e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+01,1.965000000000000000e+03,4.500000000000000000e+01,1.945749999999999773e+03,4.491666666666666430e+01,8.450000000000000000e+01,8.450000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+01,1.965000000000000000e+03,4.500000000000000000e+01,1.956624999999999773e+03,4.524999999999999289e+01,0.000000000000000000e+00,-8.450000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000000000e+01,2.008500000000000000e+03,4.600000000000000000e+01,1.967500000000000000e+03,4.549999999999999289e+01,4.350000000000000000e+01,4.350000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+01,2.008500000000000000e+03,4.600000000000000000e+01,1.977666666666666515e+03,4.566666666666666430e+01,0.000000000000000000e+00,-4.350000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
9.300000000000000000e+01,2.042500000000000000e+03,4.700000000000000000e+01,1.987833333333333258e+03,4.583333333333334281e+01,3.400000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+01,2.042500000000000000e+03,4.700000000000000000e+01,1.998499999999999773e+03,4.600000000000000711e+01,0.000000000000000000e+00,-3.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
9.500000000000000000e+01,2.021000000000000000e+03,4.700000000000000000e+01,2.009166666666666515e+03,4.608333333333334281e+01,-2.150000000000000000e+01,-2.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.600000000000000000e+01,2.021000000000000000e+03,4.600000000000000000e+01,2.012708333333333030e+03,4.625000000000000000e+01,0.000000000000000000e+00,2.150000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
9.700000000000000000e+01,2.009500000000000000e+03,4.600000000000000000e+01,2.016250000000000000e+03,4.641666666666665719e+01,-1.150000000000000000e+01,-1.150000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+01,2.009500000000000000e+03,4.600000000000000000e+01,2.017500000000000000e+03,4.649999999999998579e+01,0.000000000000000000e+00,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000000e+01,2.008500000000000000e+03,4.600000000000000000e+01,2.018750000000000000e+03,4.649999999999999289e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,2.008500000000000000e+03,4.600000000000000000e+01,2.015750000000000000e+03,4.641666666666666430e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010000000000000000e+02,2.007500000000000000e+03,4.700000000000000000e+01,2.012750000000000000e+03,4.633333333333333570e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.020000000000000000e+02,2.007500000000000000e+03,4.700000000000000000e+01,2.011458333333333030e+03,4.633333333333333570e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.030000000000000000e+02,2.023500000000000000e+03,4.700000000000000000e+01,2.011374999999999773e+03,4.641666666666666430e+01,1.600000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
