# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.142500000000000000e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.520000000000000000e+02,0.000000000000000000e+00,3.769166666666666856e+02,-8.333333333333332871e-02,7.530000000000000000e+02,7.530000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,7.530000000000000000e+02,0.000000000000000000e+00,4.397500000000000000e+02,-8.333333333333332871e-02,1.000000000000000000e+00,-7.520000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,7.570000000000000000e+02,0.000000000000000000e+00,5.025833333333333144e+02,-8.333333333333332871e-02,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.560000000000000000e+02,0.000000000000000000e+00,5.654166666666666288e+02,-8.333333333333332871e-02,-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.540000000000000000e+02,0.000000000000000000e+00,6.280833333333332575e+02,-8.333333333333332871e-02,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,7.520000000000000000e+02,0.000000000000000000e+00,6.907499999999998863e+02,-8.333333333333332871e-02,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,7.540000000000000000e+02,0.000000000000000000e+00,7.536666666666666288e+02,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,7.540000000000000000e+02,0.000000000000000000e+00,7.538333333333332575e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,7.540000000000000000e+02,0.000000000000000000e+00,7.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
