# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.506249999999999432e+02,1.333333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.175000000000000000e+02,0.000000000000000000e+00,5.809583333333332575e+02,2.083333333333333037e+00,8.185000000000000000e+02,8.185000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.070000000000000000e+03,0.000000000000000000e+00,7.207499999999998863e+02,3.333333333333333037e+00,2.525000000000000000e+02,-5.660000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,1.070000000000000000e+03,4.000000000000000000e+00,8.605416666666665151e+02,5.083333333333333037e+00,0.000000000000000000e+00,-2.525000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00
4.000000000000000000e+00,8.870000000000000000e+02,4.000000000000000000e+00,1.009916666666666515e+03,6.833333333333333037e+00,-1.830000000000000000e+02,-1.830000000000000000e+02,0.000000000000000000e+00,-4.000000000000000000e+00
5.000000000000000000e+00,1.564000000000000000e+03,9.000000000000000000e+00,1.160833333333333258e+03,9.083333333333332149e+00,6.770000000000000000e+02,8.600000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
6.000000000000000000e+00,1.564000000000000000e+03,9.000000000000000000e+00,1.311750000000000000e+03,1.133333333333333215e+01,0.000000000000000000e+00,-6.770000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
7.000000000000000000e+00,1.677500000000000000e+03,1.500000000000000000e+01,1.434166666666666515e+03,1.441666666666666607e+01,1.135000000000000000e+02,1.135000000000000000e+02,6.000000000000000000e+00,6.000000000000000000e+00
8.000000000000000000e+00,1.677500000000000000e+03,2.100000000000000000e+01,1.496249999999999773e+03,1.741666666666666430e+01,0.000000000000000000e+00,-1.135000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.792500000000000000e+03,2.100000000000000000e+01,1.537291666666666288e+03,2.041666666666666430e+01,1.150000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00,-6.000000000000000000e+00
1.000000000000000000e+01,1.811000000000000000e+03,2.700000000000000000e+01,1.592458333333332803e+03,2.350000000000000000e+01,1.850000000000000000e+01,-9.650000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00
1.100000000000000000e+01,1.811000000000000000e+03,2.700000000000000000e+01,1.668458333333333030e+03,2.658333333333333570e+01,0.000000000000000000e+00,-1.850000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00
1.200000000000000000e+01,1.468000000000000000e+03,3.600000000000000000e+01,1.688041666666666515e+03,2.925000000000000355e+01,-3.430000000000000000e+02,-3.430000000000000000e+02,9.000000000000000000e+00,9.000000000000000000e+00
1.300000000000000000e+01,1.562500000000000000e+03,3.600000000000000000e+01,1.666791666666666515e+03,3.208333333333333570e+01,9.450000000000000000e+01,4.375000000000000000e+02,0.000000000000000000e+00,-9.000000000000000000e+00
1.400000000000000000e+01,1.562500000000000000e+03,3.600000000000000000e+01,1.636083333333333030e+03,3.441666666666667140e+01,0.000000000000000000e+00,-9.450000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.732000000000000000e+03,4.100000000000000000e+01,1.605374999999999773e+03,3.591666666666667140e+01,1.695000000000000000e+02,1.695000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
1.600000000000000000e+01,1.799000000000000000e+03,4.100000000000000000e+01,1.558999999999999545e+03,3.741666666666667140e+01,6.700000000000000000e+01,-1.025000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
1.700000000000000000e+01,1.799000000000000000e+03,4.100000000000000000e+01,1.511083333333333030e+03,3.766666666666666430e+01,0.000000000000000000e+00,-6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.309000000000000000e+03,4.300000000000000000e+01,1.468291666666666515e+03,3.791666666666666430e+01,-4.900000000000000000e+02,-4.900000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.900000000000000000e+01,1.309000000000000000e+03,4.300000000000000000e+01,1.411416666666666515e+03,3.675000000000000000e+01,0.000000000000000000e+00,4.900000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+01,1.309000000000000000e+03,3.900000000000000000e+01,1.346666666666666515e+03,3.558333333333333570e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00
2.100000000000000000e+01,1.236000000000000000e+03,3.900000000000000000e+01,1.308541666666666515e+03,3.416666666666666430e+01,-7.300000000000000000e+01,-7.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00
2.200000000000000000e+01,1.236000000000000000e+03,3.000000000000000000e+01,1.256291666666666515e+03,3.233333333333332860e+01,0.000000000000000000e+00,7.300000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00
2.300000000000000000e+01,1.297500000000000000e+03,3.000000000000000000e+01,1.198458333333333258e+03,3.033333333333332860e+01,6.150000000000000000e+01,6.150000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00
2.400000000000000000e+01,7.855000000000000000e+02,2.200000000000000000e+01,1.170833333333333485e+03,2.833333333333332860e+01,-5.120000000000000000e+02,-5.735000000000000000e+02,-8.000000000000000000e+00,-8.000000000000000000e+00
2.500000000000000000e+01,7.855000000000000000e+02,2.200000000000000000e+01,1.184041666666666970e+03,2.616666666666666430e+01,0.000000000000000000e+00,5.120000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00
2.600000000000000000e+01,1.105000000000000000e+03,1.900000000000000000e+01,1.168958333333333485e+03,2.400000000000000355e+01,3.195000000000000000e+02,3.195000000000000000e+02,-3.000000000000000000e+00,-3.000000000000000000e+00
2.700000000000000000e+01,1.105000000000000000e+03,1.900000000000000000e+01,1.156000000000000000e+03,2.216666666666667496e+01,0.000000000000000000e+00,-3.195000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
2.800000000000000000e+01,1.105000000000000000e+03,1.700000000000000000e+01,1.149125000000000000e+03,1.925000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
2.900000000000000000e+01,1.467500000000000000e+03,1.700000000000000000e+01,1.113041666666666742e+03,1.708333333333332860e+01,3.625000000000000000e+02,3.625000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.000000000000000000e+01,1.467500000000000000e+03,1.700000000000000000e+01,1.071833333333333258e+03,1.491666666666666607e+01,0.000000000000000000e+00,-3.625000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.128000000000000000e+03,1.700000000000000000e+01,1.073291666666666515e+03,1.341666666666666607e+01,-3.395000000000000000e+02,-3.395000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.153500000000000000e+03,1.700000000000000000e+01,1.074833333333333030e+03,1.175000000000000000e+01,2.550000000000000000e+01,3.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.153500000000000000e+03,4.000000000000000000e+00,1.049750000000000000e+03,1.016666666666666607e+01,0.000000000000000000e+00,-2.550000000000000000e+01,-1.300000000000000000e+01,-1.300000000000000000e+01
3.400000000000000000e+01,8.030000000000000000e+02,4.000000000000000000e+00,9.576666666666665151e+02,8.583333333333332149e+00,-3.505000000000000000e+02,-3.505000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
3.500000000000000000e+01,8.030000000000000000e+02,4.000000000000000000e+00,8.655833333333331439e+02,7.166666666666665186e+00,0.000000000000000000e+00,3.505000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,8.030000000000000000e+02,4.000000000000000000e+00,7.432916666666665151e+02,5.749999999999999112e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,8.040000000000000000e+02,2.000000000000000000e+00,6.910833333333332575e+02,4.333333333333333925e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
3.800000000000000000e+01,8.040000000000000000e+02,0.000000000000000000e+00,6.671666666666666288e+02,2.916666666666666519e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.411250000000000000e+02,1.500000000000000000e+00,-8.040000000000000000e+02,-8.040000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.567083333333333712e+02,1.666666666666666741e+00,0.000000000000000000e+00,8.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.015000000000000000e+02,2.416666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,8.410000000000000000e+02,0.000000000000000000e+00,7.856250000000000000e+02,3.166666666666666075e+00,8.410000000000000000e+02,8.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,8.410000000000000000e+02,0.000000000000000000e+00,8.633749999999998863e+02,4.500000000000000000e+00,0.000000000000000000e+00,-8.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,8.410000000000000000e+02,0.000000000000000000e+00,9.410416666666665151e+02,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.340500000000000000e+03,6.000000000000000000e+00,1.000124999999999886e+03,8.250000000000000000e+00,4.995000000000000000e+02,4.995000000000000000e+02,6.000000000000000000e+00,6.000000000000000000e+00
4.600000000000000000e+01,1.340500000000000000e+03,1.300000000000000000e+01,1.126208333333333258e+03,1.091666666666666607e+01,0.000000000000000000e+00,-4.995000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,1.812500000000000000e+03,1.300000000000000000e+01,1.252291666666666515e+03,1.358333333333333215e+01,4.720000000000000000e+02,4.720000000000000000e+02,0.000000000000000000e+00,-7.000000000000000000e+00
4.800000000000000000e+01,1.736000000000000000e+03,2.000000000000000000e+01,1.379916666666666515e+03,1.625000000000000000e+01,-7.650000000000000000e+01,-5.485000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
4.900000000000000000e+01,1.736000000000000000e+03,2.000000000000000000e+01,1.437458333333333258e+03,1.916666666666666785e+01,0.000000000000000000e+00,7.650000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00
5.000000000000000000e+01,1.513000000000000000e+03,2.700000000000000000e+01,1.494416666666666742e+03,2.208333333333333570e+01,-2.230000000000000000e+02,-2.230000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
5.100000000000000000e+01,1.513000000000000000e+03,3.200000000000000000e+01,1.533125000000000227e+03,2.466666666666666785e+01,0.000000000000000000e+00,2.230000000000000000e+02,5.000000000000000000e+00,-2.000000000000000000e+00
5.200000000000000000e+01,1.513000000000000000e+03,3.200000000000000000e+01,1.530208333333333712e+03,2.674999999999999645e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00
5.300000000000000000e+01,1.531500000000000000e+03,3.200000000000000000e+01,1.505625000000000227e+03,2.766666666666666430e+01,1.850000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,1.531500000000000000e+03,3.500000000000000000e+01,1.441708333333333485e+03,2.841666666666666430e+01,0.000000000000000000e+00,-1.850000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
5.500000000000000000e+01,1.524500000000000000e+03,3.500000000000000000e+01,1.389083333333333258e+03,2.858333333333332860e+01,-7.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00
5.600000000000000000e+01,1.305500000000000000e+03,3.100000000000000000e+01,1.325833333333333485e+03,2.874999999999999289e+01,-2.190000000000000000e+02,-2.120000000000000000e+02,-4.000000000000000000e+00,-4.000000000000000000e+00
5.700000000000000000e+01,1.305500000000000000e+03,3.100000000000000000e+01,1.281166666666666742e+03,2.691666666666666075e+01,0.000000000000000000e+00,2.190000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00
5.800000000000000000e+01,1.045500000000000000e+03,2.400000000000000000e+01,1.220750000000000000e+03,2.466666666666666430e+01,-2.600000000000000000e+02,-2.600000000000000000e+02,-7.000000000000000000e+00,-7.000000000000000000e+00
5.900000000000000000e+01,1.045500000000000000e+03,2.200000000000000000e+01,1.160333333333333258e+03,2.199999999999999645e+01,0.000000000000000000e+00,2.600000000000000000e+02,-2.000000000000000000e+00,5.000000000000000000e+00
