# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.422916666666666288e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.180000000000000000e+02,0.000000000000000000e+00,4.106249999999999432e+02,-8.333333333333332871e-02,8.190000000000000000e+02,8.190000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.235000000000000000e+02,0.000000000000000000e+00,4.790833333333332575e+02,-8.333333333333332871e-02,5.500000000000000000e+00,-8.135000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.235000000000000000e+02,0.000000000000000000e+00,5.475416666666666288e+02,-8.333333333333332871e-02,0.000000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.235000000000000000e+02,0.000000000000000000e+00,6.160000000000000000e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.200000000000000000e+02,0.000000000000000000e+00,6.841250000000000000e+02,-8.333333333333332871e-02,-3.500000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.200000000000000000e+02,0.000000000000000000e+00,7.527083333333333712e+02,-8.333333333333332871e-02,0.000000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.215000000000000000e+02,0.000000000000000000e+00,8.213750000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,8.215000000000000000e+02,0.000000000000000000e+00,8.214583333333333712e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,8.215000000000000000e+02,0.000000000000000000e+00,8.213333333333332575e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
