Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.013953488372093403e+01,7.771744186046511231e+02,5.869767441860464885e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.180000000000000000e+02,1.892000000000000000e+03,8.100000000000000000e+01,4.197674418604651692e+01,8.114883720930232585e+02,6.218604651162790731e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.200000000000000000e+01,8.200000000000000000e+01,1.893000000000000000e+03,1.893000000000000000e+03,1.190000000000000000e+02,1.190000000000000000e+02
2.000000000000000000e+00,1.300000000000000000e+02,1.892000000000000000e+03,8.100000000000000000e+01,4.381395348837209980e+01,8.458023255813953938e+02,6.567441860465116577e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.200000000000000000e+01,0.000000000000000000e+00,-1.893000000000000000e+03,1.200000000000000000e+01,-1.070000000000000000e+02
3.000000000000000000e+00,1.450000000000000000e+02,1.892000000000000000e+03,8.300000000000000000e+01,4.569767441860465595e+01,8.806279069767442707e+02,6.946511627906977537e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00
4.000000000000000000e+00,1.450000000000000000e+02,1.559000000000000000e+03,8.300000000000000000e+01,4.758139534883721211e+01,9.156627906976744953e+02,7.306976744186047767e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.330000000000000000e+02,-3.330000000000000000e+02,0.000000000000000000e+00,-1.500000000000000000e+01
5.000000000000000000e+00,1.350000000000000000e+02,1.559000000000000000e+03,8.400000000000000000e+01,4.948837209302325846e+01,9.506976744186047199e+02,7.667441860465117998e+01,2.433037077705064988e+01,1.000000000000000000e+00,3.906743481225657888e+01,1.000000000000000000e+00,5.002713106880312353e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.330000000000000000e+02,-1.000000000000000000e+01,-1.000000000000000000e+01
6.000000000000000000e+00,1.320000000000000000e+02,1.586000000000000000e+03,8.500000000000000000e+01,5.139534883720930480e+01,9.861860465116279784e+02,8.030232558139536536e+01,1.372697170049227200e+00,1.000000000000000000e+00,1.296466909057455297e+01,1.000000000000000000e+00,1.406295614503544016e+02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,2.700000000000000000e+01,-3.000000000000000000e+00,7.000000000000000000e+00
7.000000000000000000e+00,1.320000000000000000e+02,1.586000000000000000e+03,8.500000000000000000e+01,5.332558139534884134e+01,1.021674418604651237e+03,8.393023255813955075e+01,1.113404428537808188e+00,1.000000000000000000e+00,1.317899656321463375e+01,1.000000000000000000e+00,1.221318891490156204e+02,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00
8.000000000000000000e+00,1.320000000000000000e+02,1.587000000000000000e+03,8.500000000000000000e+01,5.525581395348837788e+01,1.057383720930232585e+03,8.727906976744188228e+01,7.385489458759963988e-01,1.000000000000000000e+00,1.353171969915608841e+01,1.000000000000000000e+00,9.192473565256192103e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.090000000000000000e+02,1.587000000000000000e+03,8.400000000000000000e+01,5.713953488372093403e+01,1.092523255813953483e+03,8.993023255813955075e+01,7.385489458759963988e-01,1.000000000000000000e+00,1.224272426875085706e+01,1.000000000000000000e+00,1.312668721937762406e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.300000000000000000e+01,-2.300000000000000000e+01
