Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.860465116279069742e-01,6.208372093023255047e+02,5.400000000000000711e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.240000000000000000e+02,1.966000000000000000e+03,0.000000000000000000e+00,2.093023255813953321e-01,6.394186046511626955e+02,5.641860465116279499e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.967000000000000000e+03,1.967000000000000000e+03,1.250000000000000000e+02,1.250000000000000000e+02
2.000000000000000000e+00,1.340000000000000000e+02,3.172500000000000000e+03,0.000000000000000000e+00,2.325581395348836899e-01,6.579999999999998863e+02,5.883720930232558288e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.206500000000000000e+03,-7.605000000000000000e+02,1.000000000000000000e+01,-1.150000000000000000e+02
3.000000000000000000e+00,1.340000000000000000e+02,3.172500000000000000e+03,0.000000000000000000e+00,2.558139534883720478e-01,6.765116279069766279e+02,6.125581395348837077e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.206500000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+01
4.000000000000000000e+00,1.570000000000000000e+02,3.700000000000000000e+03,0.000000000000000000e+00,2.790697674418604057e-01,6.954302325581394371e+02,6.367441860465115866e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.275000000000000000e+02,5.275000000000000000e+02,2.300000000000000000e+01,2.300000000000000000e+01
5.000000000000000000e+00,1.200000000000000000e+02,1.236500000000000000e+03,0.000000000000000000e+00,2.790697674418604057e-01,7.161395348837207848e+02,6.609302325581394655e+01,2.874797872880344163e-01,1.000000000000000000e+00,3.846002539935469855e+01,1.000000000000000000e+00,1.164409971893331203e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.463500000000000000e+03,-2.991000000000000000e+03,-3.700000000000000000e+01,-6.000000000000000000e+01
6.000000000000000000e+00,1.200000000000000000e+02,1.236500000000000000e+03,0.000000000000000000e+00,2.790697674418604057e-01,7.368488372093021326e+02,6.851162790697674154e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.724303668295079461e+01,1.000000000000000000e+00,1.084049621855304167e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463500000000000000e+03,0.000000000000000000e+00,3.700000000000000000e+01
7.000000000000000000e+00,1.050000000000000000e+02,7.925000000000000000e+02,0.000000000000000000e+00,3.255813953488371215e-01,7.565697674418602219e+02,7.093023255813953654e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.781771799025243652e+01,1.000000000000000000e+00,1.094746106268518588e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.440000000000000000e+02,-4.440000000000000000e+02,-1.500000000000000000e+01,-1.500000000000000000e+01
8.000000000000000000e+00,1.030000000000000000e+02,7.960000000000000000e+02,0.000000000000000000e+00,4.651162790697673799e-01,7.842441860465113450e+02,7.334883720930233153e+01,2.874797872880344718e-01,1.000000000000000000e+00,1.723296859544432280e+01,1.000000000000000000e+00,9.918339616276590505e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,4.475000000000000000e+02,-2.000000000000000000e+00,1.300000000000000000e+01
9.000000000000000000e+00,1.020000000000000000e+02,7.940000000000000000e+02,0.000000000000000000e+00,6.976744186046510698e-01,8.201976744186043788e+02,7.590697674418605345e+01,3.856946079199349842e-01,1.000000000000000000e+00,1.614295639969067153e+01,1.000000000000000000e+00,8.213021760976954511e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.500000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.020000000000000000e+02,7.940000000000000000e+02,0.000000000000000000e+00,1.069767441860465018e+00,8.561511627906974127e+02,7.846511627906977537e+01,4.453617714151232865e-01,1.000000000000000000e+00,6.852640198197364363e+00,1.000000000000000000e+00,1.743115146289292454e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
